danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.544,0.642,9,-7.044,0,0.0331,0.238,0.0,0.212,0.72,139.954,audio_features,7nZg7UqDC70PvJINAndBJ1,spotify:track:7nZg7UqDC70PvJINAndBJ1,https://api.spotify.com/v1/tracks/7nZg7UqDC70PvJINAndBJ1,https://api.spotify.com/v1/audio-analysis/7nZg7UqDC70PvJINAndBJ1,197571,4
0.745,0.755,8,-5.274,1,0.0749,0.123,0.0,0.118,0.77,98.995,audio_features,1QI2ZNPS1gS35P05oZGqLV,spotify:track:1QI2ZNPS1gS35P05oZGqLV,https://api.spotify.com/v1/tracks/1QI2ZNPS1gS35P05oZGqLV,https://api.spotify.com/v1/audio-analysis/1QI2ZNPS1gS35P05oZGqLV,179091,4
0.745,0.784,11,-5.871,1,0.0371,0.0416,0.0185,0.288,0.902,122.014,audio_features,0QsNLRDGpeQ5UkqTCqWGCg,spotify:track:0QsNLRDGpeQ5UkqTCqWGCg,https://api.spotify.com/v1/tracks/0QsNLRDGpeQ5UkqTCqWGCg,https://api.spotify.com/v1/audio-analysis/0QsNLRDGpeQ5UkqTCqWGCg,211394,4
0.706,0.839,4,-2.986,0,0.027,0.375,0.0,0.266,0.749,119.952,audio_features,3lqWDF50jUUSi7MD1wfISG,spotify:track:3lqWDF50jUUSi7MD1wfISG,https://api.spotify.com/v1/tracks/3lqWDF50jUUSi7MD1wfISG,https://api.spotify.com/v1/audio-analysis/3lqWDF50jUUSi7MD1wfISG,217208,4
0.441,0.789,6,-9.831,1,0.0456,0.000988,0.0148,0.0935,0.143,176.033,audio_features,3dTxUZCNwL86zj1R2e9jmQ,spotify:track:3dTxUZCNwL86zj1R2e9jmQ,https://api.spotify.com/v1/tracks/3dTxUZCNwL86zj1R2e9jmQ,https://api.spotify.com/v1/audio-analysis/3dTxUZCNwL86zj1R2e9jmQ,199091,4
0.631,0.335,8,-11.886,0,0.0538,0.904,0.0,0.103,0.325,114.924,audio_features,4fTCGAuwL4wtD5WTi1iee5,spotify:track:4fTCGAuwL4wtD5WTi1iee5,https://api.spotify.com/v1/tracks/4fTCGAuwL4wtD5WTi1iee5,https://api.spotify.com/v1/audio-analysis/4fTCGAuwL4wtD5WTi1iee5,169043,4
0.737,0.549,11,-6.925,1,0.059,0.0239,0.0,0.0911,0.527,85.011,audio_features,7EqPX1fuT0zL86YJD81YyE,spotify:track:7EqPX1fuT0zL86YJD81YyE,https://api.spotify.com/v1/tracks/7EqPX1fuT0zL86YJD81YyE,https://api.spotify.com/v1/audio-analysis/7EqPX1fuT0zL86YJD81YyE,180924,4
0.735,0.748,10,-9.093,0,0.0454,0.0478,5.36e-05,0.109,0.872,117.997,audio_features,75o68ScBmOSib10S4GuDvj,spotify:track:75o68ScBmOSib10S4GuDvj,https://api.spotify.com/v1/tracks/75o68ScBmOSib10S4GuDvj,https://api.spotify.com/v1/audio-analysis/75o68ScBmOSib10S4GuDvj,213051,4
0.435,0.653,1,-6.604,1,0.0582,0.0283,0.00279,0.14,0.149,101.019,audio_features,6rYHAeqAzkwwLVyAzuYCls,spotify:track:6rYHAeqAzkwwLVyAzuYCls,https://api.spotify.com/v1/tracks/6rYHAeqAzkwwLVyAzuYCls,https://api.spotify.com/v1/audio-analysis/6rYHAeqAzkwwLVyAzuYCls,223967,4
0.718,0.551,5,-8.007,1,0.0446,0.041,2.85e-05,0.115,0.168,139.988,audio_features,3PrBCZYviaV6QaYqw0NkYN,spotify:track:3PrBCZYviaV6QaYqw0NkYN,https://api.spotify.com/v1/tracks/3PrBCZYviaV6QaYqw0NkYN,https://api.spotify.com/v1/audio-analysis/3PrBCZYviaV6QaYqw0NkYN,224571,4
0.499,0.698,11,-4.538,0,0.224,0.0169,0.0,0.232,0.563,107.545,audio_features,2yEDZszFBxX8aD76y2iqb7,spotify:track:2yEDZszFBxX8aD76y2iqb7,https://api.spotify.com/v1/tracks/2yEDZszFBxX8aD76y2iqb7,https://api.spotify.com/v1/audio-analysis/2yEDZszFBxX8aD76y2iqb7,183222,4
0.603,0.839,1,-5.756,0,0.036,0.00532,0.0466,0.179,0.527,119.992,audio_features,1DDQvHpZSFB9aaP5PElEOL,spotify:track:1DDQvHpZSFB9aaP5PElEOL,https://api.spotify.com/v1/tracks/1DDQvHpZSFB9aaP5PElEOL,https://api.spotify.com/v1/audio-analysis/1DDQvHpZSFB9aaP5PElEOL,200400,4
0.718,0.757,2,-11.869,1,0.0327,0.00925,0.104,0.0851,0.646,123.473,audio_features,75IiVIjhH1D2twasNsaKZL,spotify:track:75IiVIjhH1D2twasNsaKZL,https://api.spotify.com/v1/tracks/75IiVIjhH1D2twasNsaKZL,https://api.spotify.com/v1/audio-analysis/75IiVIjhH1D2twasNsaKZL,249533,4
0.563,0.239,6,-11.817,0,0.0365,0.813,0.0,0.368,0.341,132.033,audio_features,4T0pBVbASECE7byD74sY74,spotify:track:4T0pBVbASECE7byD74sY74,https://api.spotify.com/v1/tracks/4T0pBVbASECE7byD74sY74,https://api.spotify.com/v1/audio-analysis/4T0pBVbASECE7byD74sY74,230909,4
0.596,0.705,11,-9.649,0,0.029,0.0115,0.000762,0.0916,0.575,120.034,audio_features,4kNiClAtnV6GMK79ZiOfSa,spotify:track:4kNiClAtnV6GMK79ZiOfSa,https://api.spotify.com/v1/tracks/4kNiClAtnV6GMK79ZiOfSa,https://api.spotify.com/v1/audio-analysis/4kNiClAtnV6GMK79ZiOfSa,322410,4
0.526,0.672,10,-5.992,1,0.0331,0.0589,0.0,0.18,0.82,80.062,audio_features,1yz5t5GbKRNUCkcTrrhMcx,spotify:track:1yz5t5GbKRNUCkcTrrhMcx,https://api.spotify.com/v1/tracks/1yz5t5GbKRNUCkcTrrhMcx,https://api.spotify.com/v1/audio-analysis/1yz5t5GbKRNUCkcTrrhMcx,180750,4
0.619,0.279,3,-12.264,1,0.0315,0.732,2.81e-06,0.111,0.0731,109.867,audio_features,564kty6lTf2Cl9cqwo4bCZ,spotify:track:564kty6lTf2Cl9cqwo4bCZ,https://api.spotify.com/v1/tracks/564kty6lTf2Cl9cqwo4bCZ,https://api.spotify.com/v1/audio-analysis/564kty6lTf2Cl9cqwo4bCZ,225830,3
0.579,0.563,8,-9.132,1,0.067,0.409,0.0,0.0723,0.424,124.804,audio_features,2M4wyzO0QE0pJZNxFXt6iH,spotify:track:2M4wyzO0QE0pJZNxFXt6iH,https://api.spotify.com/v1/tracks/2M4wyzO0QE0pJZNxFXt6iH,https://api.spotify.com/v1/audio-analysis/2M4wyzO0QE0pJZNxFXt6iH,219333,4
0.561,0.812,9,-8.252,1,0.0405,0.0081,0.000428,0.06,0.92,156.03,audio_features,5MZQuktafHMhLPq2kVtexH,spotify:track:5MZQuktafHMhLPq2kVtexH,https://api.spotify.com/v1/tracks/5MZQuktafHMhLPq2kVtexH,https://api.spotify.com/v1/audio-analysis/5MZQuktafHMhLPq2kVtexH,195769,4
0.647,0.857,7,-5.311,1,0.0856,0.0498,0.0,0.139,0.403,171.893,audio_features,4M7YZIcAiDvce1tKrS6OBD,spotify:track:4M7YZIcAiDvce1tKrS6OBD,https://api.spotify.com/v1/tracks/4M7YZIcAiDvce1tKrS6OBD,https://api.spotify.com/v1/audio-analysis/4M7YZIcAiDvce1tKrS6OBD,161080,4
0.747,0.664,8,-7.371,0,0.0361,0.317,0.00134,0.141,0.667,116.011,audio_features,6ptd0pHiBHlOXFXWP45SNu,spotify:track:6ptd0pHiBHlOXFXWP45SNu,https://api.spotify.com/v1/tracks/6ptd0pHiBHlOXFXWP45SNu,https://api.spotify.com/v1/audio-analysis/6ptd0pHiBHlOXFXWP45SNu,176897,4
0.349,0.267,1,-15.014,1,0.0337,0.789,3.72e-06,0.326,0.207,97.452,audio_features,4K79jHA0FlKKLtpbYjv6FU,spotify:track:4K79jHA0FlKKLtpbYjv6FU,https://api.spotify.com/v1/tracks/4K79jHA0FlKKLtpbYjv6FU,https://api.spotify.com/v1/audio-analysis/4K79jHA0FlKKLtpbYjv6FU,234310,4
0.627,0.847,9,-5.773,0,0.062,0.0437,0.000421,0.14,0.16,84.964,audio_features,0kwj4P3pq7w6t6ocbnxjSV,spotify:track:0kwj4P3pq7w6t6ocbnxjSV,https://api.spotify.com/v1/tracks/0kwj4P3pq7w6t6ocbnxjSV,https://api.spotify.com/v1/audio-analysis/0kwj4P3pq7w6t6ocbnxjSV,206132,4
0.586,0.841,0,-4.262,1,0.0542,0.767,0.823,0.17,0.625,125.027,audio_features,6c2qwxRNrmKk2kWpWwTBJr,spotify:track:6c2qwxRNrmKk2kWpWwTBJr,https://api.spotify.com/v1/tracks/6c2qwxRNrmKk2kWpWwTBJr,https://api.spotify.com/v1/audio-analysis/6c2qwxRNrmKk2kWpWwTBJr,188175,4
0.735,0.365,11,-10.964,1,0.0878,0.348,5.38e-06,0.0992,0.407,87.805,audio_features,2BwXYgZAPeJ3JowuJC9Uzl,spotify:track:2BwXYgZAPeJ3JowuJC9Uzl,https://api.spotify.com/v1/tracks/2BwXYgZAPeJ3JowuJC9Uzl,https://api.spotify.com/v1/audio-analysis/2BwXYgZAPeJ3JowuJC9Uzl,127500,4
0.728,0.636,4,-6.224,0,0.0543,0.344,2.86e-06,0.149,0.828,120.034,audio_features,2aWRPRqBbuGgitT6VnBt4E,spotify:track:2aWRPRqBbuGgitT6VnBt4E,https://api.spotify.com/v1/tracks/2aWRPRqBbuGgitT6VnBt4E,https://api.spotify.com/v1/audio-analysis/2aWRPRqBbuGgitT6VnBt4E,227146,4
0.6,0.624,2,-7.426,0,0.0277,0.0194,0.00493,0.0994,0.673,109.988,audio_features,4uhgjELTtf30huPMi6JOo7,spotify:track:4uhgjELTtf30huPMi6JOo7,https://api.spotify.com/v1/tracks/4uhgjELTtf30huPMi6JOo7,https://api.spotify.com/v1/audio-analysis/4uhgjELTtf30huPMi6JOo7,229144,4
0.634,0.49,5,-10.117,1,0.0281,0.223,0.000137,0.183,0.61,123.956,audio_features,2yDNb4NiraA0crf1jXgoQM,spotify:track:2yDNb4NiraA0crf1jXgoQM,https://api.spotify.com/v1/tracks/2yDNb4NiraA0crf1jXgoQM,https://api.spotify.com/v1/audio-analysis/2yDNb4NiraA0crf1jXgoQM,195537,4
0.581,0.934,8,-5.511,1,0.0547,0.000169,0.00297,0.0901,0.391,120.024,audio_features,797qMUoU74C6xc45n2vAMK,spotify:track:797qMUoU74C6xc45n2vAMK,https://api.spotify.com/v1/tracks/797qMUoU74C6xc45n2vAMK,https://api.spotify.com/v1/audio-analysis/797qMUoU74C6xc45n2vAMK,184027,4
0.602,0.876,11,-5.212,1,0.0442,0.000122,7.16e-06,0.108,0.713,128.563,audio_features,0Hxty2K8F2DrrCXQyQVpBo,spotify:track:0Hxty2K8F2DrrCXQyQVpBo,https://api.spotify.com/v1/tracks/0Hxty2K8F2DrrCXQyQVpBo,https://api.spotify.com/v1/audio-analysis/0Hxty2K8F2DrrCXQyQVpBo,163667,4
0.691,0.946,7,-2.811,0,0.0437,0.00708,0.0736,0.301,0.387,128.94,audio_features,5zdbSrKdmK9qDTkqzidcN7,spotify:track:5zdbSrKdmK9qDTkqzidcN7,https://api.spotify.com/v1/tracks/5zdbSrKdmK9qDTkqzidcN7,https://api.spotify.com/v1/audio-analysis/5zdbSrKdmK9qDTkqzidcN7,176744,4
0.657,0.417,7,-13.694,1,0.0771,0.0712,0.00674,0.08,0.882,78.017,audio_features,3lONFofvNjD4bKkGd4ONqo,spotify:track:3lONFofvNjD4bKkGd4ONqo,https://api.spotify.com/v1/tracks/3lONFofvNjD4bKkGd4ONqo,https://api.spotify.com/v1/audio-analysis/3lONFofvNjD4bKkGd4ONqo,248268,4
0.561,0.812,9,-8.252,1,0.0405,0.0081,0.000428,0.06,0.92,156.03,audio_features,5MZQuktafHMhLPq2kVtexH,spotify:track:5MZQuktafHMhLPq2kVtexH,https://api.spotify.com/v1/tracks/5MZQuktafHMhLPq2kVtexH,https://api.spotify.com/v1/audio-analysis/5MZQuktafHMhLPq2kVtexH,195769,4
0.553,0.726,10,-7.794,1,0.0304,0.0106,0.0,0.798,0.617,98.005,audio_features,23IiEyhMtvejAlLpWqs2pa,spotify:track:23IiEyhMtvejAlLpWqs2pa,https://api.spotify.com/v1/tracks/23IiEyhMtvejAlLpWqs2pa,https://api.spotify.com/v1/audio-analysis/23IiEyhMtvejAlLpWqs2pa,205714,4
0.764,0.608,0,-8.9,1,0.028,0.0319,0.00991,0.185,0.536,104.994,audio_features,2F2Xl4unpxU5Fz2WgttmBf,spotify:track:2F2Xl4unpxU5Fz2WgttmBf,https://api.spotify.com/v1/tracks/2F2Xl4unpxU5Fz2WgttmBf,https://api.spotify.com/v1/audio-analysis/2F2Xl4unpxU5Fz2WgttmBf,261197,4
0.667,0.922,9,-6.36,0,0.0573,0.00269,3.11e-05,0.28,0.949,126.981,audio_features,2CwTdhAg0JRZUNglvpZ3VL,spotify:track:2CwTdhAg0JRZUNglvpZ3VL,https://api.spotify.com/v1/tracks/2CwTdhAg0JRZUNglvpZ3VL,https://api.spotify.com/v1/audio-analysis/2CwTdhAg0JRZUNglvpZ3VL,177638,4
0.729,0.157,0,-21.966,1,0.0437,0.829,0.874,0.0948,0.733,91.951,audio_features,31urmyxPEATFdqNdmeql2U,spotify:track:31urmyxPEATFdqNdmeql2U,https://api.spotify.com/v1/tracks/31urmyxPEATFdqNdmeql2U,https://api.spotify.com/v1/audio-analysis/31urmyxPEATFdqNdmeql2U,121868,4
0.62,0.466,2,-6.206,1,0.14,0.501,0.0,0.0684,0.705,75.397,audio_features,3z1qfvS3CJv65SFx7DHCsU,spotify:track:3z1qfvS3CJv65SFx7DHCsU,https://api.spotify.com/v1/tracks/3z1qfvS3CJv65SFx7DHCsU,https://api.spotify.com/v1/audio-analysis/3z1qfvS3CJv65SFx7DHCsU,183248,4
0.645,0.762,5,-6.631,0,0.0353,0.0019,1.19e-05,0.246,0.267,114.998,audio_features,7hW7v0YUMpPBoAaRDFFhAh,spotify:track:7hW7v0YUMpPBoAaRDFFhAh,https://api.spotify.com/v1/tracks/7hW7v0YUMpPBoAaRDFFhAh,https://api.spotify.com/v1/audio-analysis/7hW7v0YUMpPBoAaRDFFhAh,207292,4
0.674,0.727,4,-11.779,1,0.114,0.687,0.0,0.349,0.688,166.043,audio_features,5qJZ9rlCgyiRhmZubynmIa,spotify:track:5qJZ9rlCgyiRhmZubynmIa,https://api.spotify.com/v1/tracks/5qJZ9rlCgyiRhmZubynmIa,https://api.spotify.com/v1/audio-analysis/5qJZ9rlCgyiRhmZubynmIa,148350,4
0.619,0.107,0,-14.919,0,0.0424,0.826,0.0,0.0959,0.301,129.962,audio_features,6vJ8wR1fmo8dpkr7k4T1jW,spotify:track:6vJ8wR1fmo8dpkr7k4T1jW,https://api.spotify.com/v1/tracks/6vJ8wR1fmo8dpkr7k4T1jW,https://api.spotify.com/v1/audio-analysis/6vJ8wR1fmo8dpkr7k4T1jW,164154,4
0.371,0.633,5,-4.431,0,0.0376,0.573,2.71e-06,0.118,0.564,98.778,audio_features,4SZEb0ciAO1iVhz1uZg8mx,spotify:track:4SZEb0ciAO1iVhz1uZg8mx,https://api.spotify.com/v1/tracks/4SZEb0ciAO1iVhz1uZg8mx,https://api.spotify.com/v1/audio-analysis/4SZEb0ciAO1iVhz1uZg8mx,235200,4
0.542,0.52,1,-8.842,1,0.0743,0.147,1.46e-05,0.0977,0.294,75.963,audio_features,7lgZMmMyc2b7eFCq5i6A9Q,spotify:track:7lgZMmMyc2b7eFCq5i6A9Q,https://api.spotify.com/v1/tracks/7lgZMmMyc2b7eFCq5i6A9Q,https://api.spotify.com/v1/audio-analysis/7lgZMmMyc2b7eFCq5i6A9Q,159474,4
0.719,0.681,10,-5.337,1,0.0599,0.474,0.0,0.154,0.526,81.025,audio_features,5knYM1GgELhHIjh1qqN38B,spotify:track:5knYM1GgELhHIjh1qqN38B,https://api.spotify.com/v1/tracks/5knYM1GgELhHIjh1qqN38B,https://api.spotify.com/v1/audio-analysis/5knYM1GgELhHIjh1qqN38B,176300,4
0.569,0.719,7,-4.614,0,0.138,0.283,0.0,0.349,0.835,179.935,audio_features,7IWPJElIZaHh7eyvg6D46d,spotify:track:7IWPJElIZaHh7eyvg6D46d,https://api.spotify.com/v1/tracks/7IWPJElIZaHh7eyvg6D46d,https://api.spotify.com/v1/audio-analysis/7IWPJElIZaHh7eyvg6D46d,196880,4
0.364,0.71,9,-7.428,0,0.0972,0.00489,0.00315,0.0747,0.284,123.902,audio_features,1AQQ9DdpEemMVTHNz4eG9a,spotify:track:1AQQ9DdpEemMVTHNz4eG9a,https://api.spotify.com/v1/tracks/1AQQ9DdpEemMVTHNz4eG9a,https://api.spotify.com/v1/audio-analysis/1AQQ9DdpEemMVTHNz4eG9a,315467,4
0.745,0.74,10,-5.719,0,0.0697,0.116,0.0,0.117,0.544,120.014,audio_features,0GWYApQBwErVPkyXYCTJjI,spotify:track:0GWYApQBwErVPkyXYCTJjI,https://api.spotify.com/v1/tracks/0GWYApQBwErVPkyXYCTJjI,https://api.spotify.com/v1/audio-analysis/0GWYApQBwErVPkyXYCTJjI,204176,4
0.615,0.638,8,-5.929,1,0.0281,0.132,0.0,0.0865,0.951,109.977,audio_features,2yeE8pDxCdhKJAKo2fbrlL,spotify:track:2yeE8pDxCdhKJAKo2fbrlL,https://api.spotify.com/v1/tracks/2yeE8pDxCdhKJAKo2fbrlL,https://api.spotify.com/v1/audio-analysis/2yeE8pDxCdhKJAKo2fbrlL,200713,4
0.79,0.676,0,-4.3,0,0.088,0.145,0.0,0.0462,0.808,103.022,audio_features,1X9f904unWw1il1AZ1XtNE,spotify:track:1X9f904unWw1il1AZ1XtNE,https://api.spotify.com/v1/tracks/1X9f904unWw1il1AZ1XtNE,https://api.spotify.com/v1/audio-analysis/1X9f904unWw1il1AZ1XtNE,164900,4
0.745,0.56,1,-9.788,0,0.0596,0.137,9.05e-06,0.184,0.371,111.986,audio_features,2mEFrQSsZJfxkOjA56b31o,spotify:track:2mEFrQSsZJfxkOjA56b31o,https://api.spotify.com/v1/tracks/2mEFrQSsZJfxkOjA56b31o,https://api.spotify.com/v1/audio-analysis/2mEFrQSsZJfxkOjA56b31o,182880,4
0.356,0.385,4,-9.915,1,0.0342,0.723,0.0,0.352,0.382,175.399,audio_features,0x4DQzipSvCb3097KbhHYc,spotify:track:0x4DQzipSvCb3097KbhHYc,https://api.spotify.com/v1/tracks/0x4DQzipSvCb3097KbhHYc,https://api.spotify.com/v1/audio-analysis/0x4DQzipSvCb3097KbhHYc,226364,3
0.481,0.825,11,-7.249,1,0.0345,0.0276,0.571,0.148,0.262,146.022,audio_features,0zlMJs0S0ryz78v0dDEaZP,spotify:track:0zlMJs0S0ryz78v0dDEaZP,https://api.spotify.com/v1/tracks/0zlMJs0S0ryz78v0dDEaZP,https://api.spotify.com/v1/audio-analysis/0zlMJs0S0ryz78v0dDEaZP,273448,4
0.593,0.813,2,-4.937,1,0.0287,0.0513,1.24e-05,0.0902,0.417,143.983,audio_features,0b9KvTgw5mJXczqMismAph,spotify:track:0b9KvTgw5mJXczqMismAph,https://api.spotify.com/v1/tracks/0b9KvTgw5mJXczqMismAph,https://api.spotify.com/v1/audio-analysis/0b9KvTgw5mJXczqMismAph,170107,4
0.435,0.15,2,-16.577,1,0.0409,0.962,0.0,0.332,0.252,83.173,audio_features,4fBCtdSAeJHMhWlXxTGoEB,spotify:track:4fBCtdSAeJHMhWlXxTGoEB,https://api.spotify.com/v1/tracks/4fBCtdSAeJHMhWlXxTGoEB,https://api.spotify.com/v1/audio-analysis/4fBCtdSAeJHMhWlXxTGoEB,213840,4
0.44,0.269,9,-11.436,0,0.0278,0.642,0.0,0.0964,0.187,95.08,audio_features,3VHzjxS58jJTo3SbaHwat0,spotify:track:3VHzjxS58jJTo3SbaHwat0,https://api.spotify.com/v1/tracks/3VHzjxS58jJTo3SbaHwat0,https://api.spotify.com/v1/audio-analysis/3VHzjxS58jJTo3SbaHwat0,212211,4
0.768,0.606,6,-9.035,0,0.0746,0.192,0.00327,0.0922,0.856,109.974,audio_features,3kPR3YPFRg8YDWeYLcPU97,spotify:track:3kPR3YPFRg8YDWeYLcPU97,https://api.spotify.com/v1/tracks/3kPR3YPFRg8YDWeYLcPU97,https://api.spotify.com/v1/audio-analysis/3kPR3YPFRg8YDWeYLcPU97,175000,4
0.796,0.245,9,-13.863,1,0.0315,0.549,0.000182,0.0947,0.655,94.977,audio_features,0QQwIYh97Uk2XVDAZnthf6,spotify:track:0QQwIYh97Uk2XVDAZnthf6,https://api.spotify.com/v1/tracks/0QQwIYh97Uk2XVDAZnthf6,https://api.spotify.com/v1/audio-analysis/0QQwIYh97Uk2XVDAZnthf6,199376,4
0.348,0.466,6,-2.897,0,0.0311,0.603,0.221,0.185,0.14,127.656,audio_features,3ujiSn45lmrYbnEjz71ABL,spotify:track:3ujiSn45lmrYbnEjz71ABL,https://api.spotify.com/v1/tracks/3ujiSn45lmrYbnEjz71ABL,https://api.spotify.com/v1/audio-analysis/3ujiSn45lmrYbnEjz71ABL,200544,5
0.691,0.565,5,-8.198,0,0.055,0.039,0.000194,0.149,0.358,75.504,audio_features,4bvmxnHDZ8h6wd2QnvJgie,spotify:track:4bvmxnHDZ8h6wd2QnvJgie,https://api.spotify.com/v1/tracks/4bvmxnHDZ8h6wd2QnvJgie,https://api.spotify.com/v1/audio-analysis/4bvmxnHDZ8h6wd2QnvJgie,181958,4
0.658,0.698,1,-4.979,1,0.0864,0.0651,0.000177,0.131,0.294,152.092,audio_features,7JCKyD9dFFsR3tJGH5Yxdq,spotify:track:7JCKyD9dFFsR3tJGH5Yxdq,https://api.spotify.com/v1/tracks/7JCKyD9dFFsR3tJGH5Yxdq,https://api.spotify.com/v1/audio-analysis/7JCKyD9dFFsR3tJGH5Yxdq,151579,4
0.387,0.704,11,-5.363,1,0.0265,0.000117,0.00466,0.141,0.246,174.884,audio_features,6xeg5BWLICTVk0guX5rdye,spotify:track:6xeg5BWLICTVk0guX5rdye,https://api.spotify.com/v1/tracks/6xeg5BWLICTVk0guX5rdye,https://api.spotify.com/v1/audio-analysis/6xeg5BWLICTVk0guX5rdye,235467,4
0.526,0.734,4,-8.572,1,0.0452,0.000838,0.00027,0.102,0.126,99.959,audio_features,0ZlYjGZwCgVoOWxgMJDV2f,spotify:track:0ZlYjGZwCgVoOWxgMJDV2f,https://api.spotify.com/v1/tracks/0ZlYjGZwCgVoOWxgMJDV2f,https://api.spotify.com/v1/audio-analysis/0ZlYjGZwCgVoOWxgMJDV2f,202499,4
0.622,0.838,11,-5.168,1,0.0593,0.0284,1.6e-06,0.0807,0.868,144.026,audio_features,7hsZwe97Ig2vGNGgnLPAqw,spotify:track:7hsZwe97Ig2vGNGgnLPAqw,https://api.spotify.com/v1/tracks/7hsZwe97Ig2vGNGgnLPAqw,https://api.spotify.com/v1/audio-analysis/7hsZwe97Ig2vGNGgnLPAqw,181183,4
0.624,0.728,8,-6.708,0,0.0413,0.117,0.0,0.0876,0.761,91.013,audio_features,6SGZW1RR5XDu3EcnxxsDTs,spotify:track:6SGZW1RR5XDu3EcnxxsDTs,https://api.spotify.com/v1/tracks/6SGZW1RR5XDu3EcnxxsDTs,https://api.spotify.com/v1/audio-analysis/6SGZW1RR5XDu3EcnxxsDTs,201011,4
0.566,0.651,4,-9.231,0,0.037,0.0108,0.0474,0.319,0.702,170.071,audio_features,7nYpLYFm0WG6IR1C4JCEcd,spotify:track:7nYpLYFm0WG6IR1C4JCEcd,https://api.spotify.com/v1/tracks/7nYpLYFm0WG6IR1C4JCEcd,https://api.spotify.com/v1/audio-analysis/7nYpLYFm0WG6IR1C4JCEcd,211059,4
0.747,0.602,5,-4.088,1,0.0316,0.062,0.00349,0.192,0.505,124.969,audio_features,4XdWv23tqvvuonM4Dc6Ws4,spotify:track:4XdWv23tqvvuonM4Dc6Ws4,https://api.spotify.com/v1/tracks/4XdWv23tqvvuonM4Dc6Ws4,https://api.spotify.com/v1/audio-analysis/4XdWv23tqvvuonM4Dc6Ws4,195000,4
0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,audio_features,4fouWK6XVHhzl78KzQ1UjL,spotify:track:4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/tracks/4fouWK6XVHhzl78KzQ1UjL,https://api.spotify.com/v1/audio-analysis/4fouWK6XVHhzl78KzQ1UjL,168602,4
0.721,0.59,0,-11.481,1,0.0516,0.0327,1.06e-05,0.155,0.598,131.875,audio_features,2RAt7VZIdIlESPqyVsH787,spotify:track:2RAt7VZIdIlESPqyVsH787,https://api.spotify.com/v1/tracks/2RAt7VZIdIlESPqyVsH787,https://api.spotify.com/v1/audio-analysis/2RAt7VZIdIlESPqyVsH787,184000,4
0.417,0.948,4,-3.502,1,0.123,0.0274,0.0,0.282,0.519,160.063,audio_features,3c7Qu2selFo1WS7fy4l8ib,spotify:track:3c7Qu2selFo1WS7fy4l8ib,https://api.spotify.com/v1/tracks/3c7Qu2selFo1WS7fy4l8ib,https://api.spotify.com/v1/audio-analysis/3c7Qu2selFo1WS7fy4l8ib,202579,4
0.428,0.246,7,-10.859,1,0.029,0.748,0.000409,0.387,0.261,149.972,audio_features,2LwdIHxrCLTcsd3fPWunv8,spotify:track:2LwdIHxrCLTcsd3fPWunv8,https://api.spotify.com/v1/tracks/2LwdIHxrCLTcsd3fPWunv8,https://api.spotify.com/v1/audio-analysis/2LwdIHxrCLTcsd3fPWunv8,199341,3
0.557,0.696,7,-9.184,1,0.0372,0.469,0.609,0.0817,0.282,145.841,audio_features,5F1mZMG9gjMxrpX4GWWaBK,spotify:track:5F1mZMG9gjMxrpX4GWWaBK,https://api.spotify.com/v1/tracks/5F1mZMG9gjMxrpX4GWWaBK,https://api.spotify.com/v1/audio-analysis/5F1mZMG9gjMxrpX4GWWaBK,69730,4
0.815,0.635,11,-5.689,0,0.0386,0.174,0.000114,0.0967,0.418,104.988,audio_features,4im1qKQWvrpK0t1uKujGyO,spotify:track:4im1qKQWvrpK0t1uKujGyO,https://api.spotify.com/v1/tracks/4im1qKQWvrpK0t1uKujGyO,https://api.spotify.com/v1/audio-analysis/4im1qKQWvrpK0t1uKujGyO,173732,4
0.687,0.793,0,-4.81,1,0.0609,0.414,0.0,0.297,0.812,119.97,audio_features,0ztKZY5Wf4IkbuGeo3jf3r,spotify:track:0ztKZY5Wf4IkbuGeo3jf3r,https://api.spotify.com/v1/tracks/0ztKZY5Wf4IkbuGeo3jf3r,https://api.spotify.com/v1/audio-analysis/0ztKZY5Wf4IkbuGeo3jf3r,182062,4
0.638,0.84,0,-3.342,0,0.026,2.37e-05,0.151,0.475,0.357,135.005,audio_features,2v5mEUn2pUxIQF14RuVGeN,spotify:track:2v5mEUn2pUxIQF14RuVGeN,https://api.spotify.com/v1/tracks/2v5mEUn2pUxIQF14RuVGeN,https://api.spotify.com/v1/audio-analysis/2v5mEUn2pUxIQF14RuVGeN,187083,4
0.912,0.521,5,-7.218,0,0.348,0.0869,3.83e-05,0.316,0.841,145.088,audio_features,0aDGYH0i8fzfZgnFpKJvz5,spotify:track:0aDGYH0i8fzfZgnFpKJvz5,https://api.spotify.com/v1/tracks/0aDGYH0i8fzfZgnFpKJvz5,https://api.spotify.com/v1/audio-analysis/0aDGYH0i8fzfZgnFpKJvz5,125382,4
