danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.627,0.397,5,-10.434,1,0.229,0.463,0.0,0.137,0.149,92.781,audio_features,49OyaDdgZYqNrzz5rvrFyI,spotify:track:49OyaDdgZYqNrzz5rvrFyI,https://api.spotify.com/v1/tracks/49OyaDdgZYqNrzz5rvrFyI,https://api.spotify.com/v1/audio-analysis/49OyaDdgZYqNrzz5rvrFyI,243563,4
0.612,0.806,1,-7.196,1,0.0335,0.0527,4.78e-06,0.062,0.85,160.085,audio_features,7b6GmzSaSlaHVyBp91G7K5,spotify:track:7b6GmzSaSlaHVyBp91G7K5,https://api.spotify.com/v1/tracks/7b6GmzSaSlaHVyBp91G7K5,https://api.spotify.com/v1/audio-analysis/7b6GmzSaSlaHVyBp91G7K5,192037,4
0.649,0.541,11,-9.882,0,0.0907,0.273,0.0,0.367,0.708,146.017,audio_features,5mICGTY0WNhYKv5XiBKbjy,spotify:track:5mICGTY0WNhYKv5XiBKbjy,https://api.spotify.com/v1/tracks/5mICGTY0WNhYKv5XiBKbjy,https://api.spotify.com/v1/audio-analysis/5mICGTY0WNhYKv5XiBKbjy,199758,4
0.534,0.289,9,-12.191,1,0.0453,0.904,0.783,0.101,0.147,78.923,audio_features,2wEDKoP1PQ8m6OxaXuHir9,spotify:track:2wEDKoP1PQ8m6OxaXuHir9,https://api.spotify.com/v1/tracks/2wEDKoP1PQ8m6OxaXuHir9,https://api.spotify.com/v1/audio-analysis/2wEDKoP1PQ8m6OxaXuHir9,253933,4
0.539,0.616,8,-8.443,0,0.0275,0.0589,1.51e-05,0.139,0.331,92.805,audio_features,5wdsmBFFz8Jywp4nBOiPMo,spotify:track:5wdsmBFFz8Jywp4nBOiPMo,https://api.spotify.com/v1/tracks/5wdsmBFFz8Jywp4nBOiPMo,https://api.spotify.com/v1/audio-analysis/5wdsmBFFz8Jywp4nBOiPMo,268043,4
0.333,0.499,5,-9.15,0,0.0354,0.0918,1.45e-05,0.12,0.0864,89.482,audio_features,1s25qqiAYw1splmVt2gbjw,spotify:track:1s25qqiAYw1splmVt2gbjw,https://api.spotify.com/v1/tracks/1s25qqiAYw1splmVt2gbjw,https://api.spotify.com/v1/audio-analysis/1s25qqiAYw1splmVt2gbjw,230514,4
0.527,0.755,6,-5.741,0,0.0367,0.171,4.36e-05,0.135,0.46,105.032,audio_features,4PF6HnnjjShpg6UoKFVTSK,spotify:track:4PF6HnnjjShpg6UoKFVTSK,https://api.spotify.com/v1/tracks/4PF6HnnjjShpg6UoKFVTSK,https://api.spotify.com/v1/audio-analysis/4PF6HnnjjShpg6UoKFVTSK,275733,4
0.701,0.648,6,-6.363,0,0.0999,0.133,0.0,0.0468,0.436,153.065,audio_features,10nvgNEAt0mopHpPHTcbDI,spotify:track:10nvgNEAt0mopHpPHTcbDI,https://api.spotify.com/v1/tracks/10nvgNEAt0mopHpPHTcbDI,https://api.spotify.com/v1/audio-analysis/10nvgNEAt0mopHpPHTcbDI,172353,3
0.458,0.662,4,-6.49,1,0.0307,0.0577,0.0738,0.106,0.184,88.984,audio_features,0ngHgPWoCylqYpyGhcEAde,spotify:track:0ngHgPWoCylqYpyGhcEAde,https://api.spotify.com/v1/tracks/0ngHgPWoCylqYpyGhcEAde,https://api.spotify.com/v1/audio-analysis/0ngHgPWoCylqYpyGhcEAde,289319,4
0.667,0.564,6,-7.873,0,0.125,0.0509,0.0,0.0722,0.897,166.036,audio_features,3vEBwu5AcOgvyFhoNi6LeK,spotify:track:3vEBwu5AcOgvyFhoNi6LeK,https://api.spotify.com/v1/tracks/3vEBwu5AcOgvyFhoNi6LeK,https://api.spotify.com/v1/audio-analysis/3vEBwu5AcOgvyFhoNi6LeK,153434,4
0.574,0.628,2,-8.815,0,0.036,0.13,0.0,0.271,0.803,153.119,audio_features,4jDmJ51x1o9NZB5Nxxc7gY,spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,https://api.spotify.com/v1/tracks/4jDmJ51x1o9NZB5Nxxc7gY,https://api.spotify.com/v1/audio-analysis/4jDmJ51x1o9NZB5Nxxc7gY,300107,4
0.584,0.727,2,-7.919,1,0.0263,0.011,0.00477,0.295,0.645,103.001,audio_features,1FtqiEBwEiCvp92uK1r1k3,spotify:track:1FtqiEBwEiCvp92uK1r1k3,https://api.spotify.com/v1/tracks/1FtqiEBwEiCvp92uK1r1k3,https://api.spotify.com/v1/audio-analysis/1FtqiEBwEiCvp92uK1r1k3,294038,4
0.946,0.333,0,-11.25,0,0.161,0.0704,1.95e-05,0.448,0.191,105.037,audio_features,3l9QrW8zezJgeXdW451qGX,spotify:track:3l9QrW8zezJgeXdW451qGX,https://api.spotify.com/v1/tracks/3l9QrW8zezJgeXdW451qGX,https://api.spotify.com/v1/audio-analysis/3l9QrW8zezJgeXdW451qGX,217234,4
0.462,0.67,1,-6.799,1,0.0748,0.0213,0.0,0.102,0.45,175.385,audio_features,6g5oi3Iu0N4plmr7JYVPNt,spotify:track:6g5oi3Iu0N4plmr7JYVPNt,https://api.spotify.com/v1/tracks/6g5oi3Iu0N4plmr7JYVPNt,https://api.spotify.com/v1/audio-analysis/6g5oi3Iu0N4plmr7JYVPNt,191126,4
0.687,0.729,9,-5.46,0,0.0952,0.707,0.0024,0.11,0.478,99.94,audio_features,3INxbWcU7UR553lqZMlovF,spotify:track:3INxbWcU7UR553lqZMlovF,https://api.spotify.com/v1/tracks/3INxbWcU7UR553lqZMlovF,https://api.spotify.com/v1/audio-analysis/3INxbWcU7UR553lqZMlovF,175303,4
0.568,0.593,11,-4.971,1,0.121,0.506,0.0,0.0831,0.779,81.567,audio_features,3EL8eQtcNN1YKOHD9R6vat,spotify:track:3EL8eQtcNN1YKOHD9R6vat,https://api.spotify.com/v1/tracks/3EL8eQtcNN1YKOHD9R6vat,https://api.spotify.com/v1/audio-analysis/3EL8eQtcNN1YKOHD9R6vat,164725,3
0.79,0.591,7,-5.443,1,0.72,0.106,0.0,0.197,0.572,171.945,audio_features,3zPequIXHN2qb1lsEEPCXp,spotify:track:3zPequIXHN2qb1lsEEPCXp,https://api.spotify.com/v1/tracks/3zPequIXHN2qb1lsEEPCXp,https://api.spotify.com/v1/audio-analysis/3zPequIXHN2qb1lsEEPCXp,193430,4
0.441,0.626,9,-6.293,1,0.0311,0.631,0.00244,0.227,0.629,147.175,audio_features,25XpRfGSKo1nn6XcbqH9ro,spotify:track:25XpRfGSKo1nn6XcbqH9ro,https://api.spotify.com/v1/tracks/25XpRfGSKo1nn6XcbqH9ro,https://api.spotify.com/v1/audio-analysis/25XpRfGSKo1nn6XcbqH9ro,195100,4
0.682,0.522,10,-11.074,1,0.0261,0.2,2.09e-06,0.0957,0.566,111.999,audio_features,1F7Gho733CkwhbcF5ea6ep,spotify:track:1F7Gho733CkwhbcF5ea6ep,https://api.spotify.com/v1/tracks/1F7Gho733CkwhbcF5ea6ep,https://api.spotify.com/v1/audio-analysis/1F7Gho733CkwhbcF5ea6ep,212443,4
0.703,0.671,9,-8.99,1,0.0377,0.0792,0.00752,0.127,0.29,124.988,audio_features,6W2lWgzcx9FgkjKXWjNObP,spotify:track:6W2lWgzcx9FgkjKXWjNObP,https://api.spotify.com/v1/tracks/6W2lWgzcx9FgkjKXWjNObP,https://api.spotify.com/v1/audio-analysis/6W2lWgzcx9FgkjKXWjNObP,218906,4
0.63,0.659,0,-9.799,1,0.129,0.502,3.62e-05,0.547,0.659,163.059,audio_features,36uJxopqjp6UXC9BGx6jcm,spotify:track:36uJxopqjp6UXC9BGx6jcm,https://api.spotify.com/v1/tracks/36uJxopqjp6UXC9BGx6jcm,https://api.spotify.com/v1/audio-analysis/36uJxopqjp6UXC9BGx6jcm,165815,4
0.431,0.651,2,-7.079,0,0.0313,0.14,0.0644,0.0927,0.321,91.993,audio_features,2iUZYXEV4nJXN0DY0ochvl,spotify:track:2iUZYXEV4nJXN0DY0ochvl,https://api.spotify.com/v1/tracks/2iUZYXEV4nJXN0DY0ochvl,https://api.spotify.com/v1/audio-analysis/2iUZYXEV4nJXN0DY0ochvl,229815,4
0.759,0.517,0,-8.608,0,0.0499,0.0415,0.0032,0.0845,0.961,119.996,audio_features,5gqnN4rMulYPi4QeomBNkZ,spotify:track:5gqnN4rMulYPi4QeomBNkZ,https://api.spotify.com/v1/tracks/5gqnN4rMulYPi4QeomBNkZ,https://api.spotify.com/v1/audio-analysis/5gqnN4rMulYPi4QeomBNkZ,215000,4
0.457,0.628,4,-9.571,0,0.0677,0.317,8.2e-06,0.124,0.23,110.623,audio_features,4zCazWTP7uS3G0wpMjivK3,spotify:track:4zCazWTP7uS3G0wpMjivK3,https://api.spotify.com/v1/tracks/4zCazWTP7uS3G0wpMjivK3,https://api.spotify.com/v1/audio-analysis/4zCazWTP7uS3G0wpMjivK3,210978,5
0.686,0.651,7,-7.127,1,0.14,0.0315,2.62e-06,0.37,0.496,130.06,audio_features,1EiV9G8uO3ueTO07nfRVjI,spotify:track:1EiV9G8uO3ueTO07nfRVjI,https://api.spotify.com/v1/tracks/1EiV9G8uO3ueTO07nfRVjI,https://api.spotify.com/v1/audio-analysis/1EiV9G8uO3ueTO07nfRVjI,168577,4
0.966,0.487,8,-8.666,0,0.108,0.474,0.0018,0.124,0.505,115.002,audio_features,4F9EfXUcQEZ9g0Ojt6nhVt,spotify:track:4F9EfXUcQEZ9g0Ojt6nhVt,https://api.spotify.com/v1/tracks/4F9EfXUcQEZ9g0Ojt6nhVt,https://api.spotify.com/v1/audio-analysis/4F9EfXUcQEZ9g0Ojt6nhVt,156783,4
0.875,0.122,1,-20.548,1,0.138,0.796,0.0,0.392,0.624,97.987,audio_features,3CiARuIdVej7R6huUYBlSg,spotify:track:3CiARuIdVej7R6huUYBlSg,https://api.spotify.com/v1/tracks/3CiARuIdVej7R6huUYBlSg,https://api.spotify.com/v1/audio-analysis/3CiARuIdVej7R6huUYBlSg,152242,4
0.715,0.534,7,-6.534,1,0.0414,0.496,0.0,0.117,0.341,99.007,audio_features,1YnRzw2S56QR16zhKZJMiv,spotify:track:1YnRzw2S56QR16zhKZJMiv,https://api.spotify.com/v1/tracks/1YnRzw2S56QR16zhKZJMiv,https://api.spotify.com/v1/audio-analysis/1YnRzw2S56QR16zhKZJMiv,219360,4
0.681,0.452,6,-10.34,0,0.109,0.603,0.0,0.0981,0.545,80.499,audio_features,6prMAptMgN2ByKy4rjRMgL,spotify:track:6prMAptMgN2ByKy4rjRMgL,https://api.spotify.com/v1/tracks/6prMAptMgN2ByKy4rjRMgL,https://api.spotify.com/v1/audio-analysis/6prMAptMgN2ByKy4rjRMgL,155031,4
0.526,0.651,10,-5.876,0,0.352,0.398,0.0,0.0848,0.32,183.955,audio_features,7mA360eXNdOnYV4T4Fx48q,spotify:track:7mA360eXNdOnYV4T4Fx48q,https://api.spotify.com/v1/tracks/7mA360eXNdOnYV4T4Fx48q,https://api.spotify.com/v1/audio-analysis/7mA360eXNdOnYV4T4Fx48q,174853,4
0.875,0.447,2,-10.914,0,0.104,0.049,0.00544,0.105,0.662,120.023,audio_features,6eXVUTcnkAD3c7RQ1lUuSK,spotify:track:6eXVUTcnkAD3c7RQ1lUuSK,https://api.spotify.com/v1/tracks/6eXVUTcnkAD3c7RQ1lUuSK,https://api.spotify.com/v1/audio-analysis/6eXVUTcnkAD3c7RQ1lUuSK,161372,4
0.723,0.474,6,-6.168,0,0.0342,0.0249,0.0,0.0957,0.167,108.015,audio_features,5a3sPkyEsQ16zXlfxGLsBv,spotify:track:5a3sPkyEsQ16zXlfxGLsBv,https://api.spotify.com/v1/tracks/5a3sPkyEsQ16zXlfxGLsBv,https://api.spotify.com/v1/audio-analysis/5a3sPkyEsQ16zXlfxGLsBv,203651,4
0.599,0.194,9,-19.257,1,0.0306,0.473,0.000109,0.0795,0.327,107.977,audio_features,6Y4OzRnocPjCuhEUDJdCVt,spotify:track:6Y4OzRnocPjCuhEUDJdCVt,https://api.spotify.com/v1/tracks/6Y4OzRnocPjCuhEUDJdCVt,https://api.spotify.com/v1/audio-analysis/6Y4OzRnocPjCuhEUDJdCVt,235556,4
0.518,0.664,8,-7.072,1,0.171,0.935,0.0,0.264,0.509,78.653,audio_features,3fwUcAyDbWSSiqCD6rjm5U,spotify:track:3fwUcAyDbWSSiqCD6rjm5U,https://api.spotify.com/v1/tracks/3fwUcAyDbWSSiqCD6rjm5U,https://api.spotify.com/v1/audio-analysis/3fwUcAyDbWSSiqCD6rjm5U,132298,4
0.656,0.595,2,-9.0,1,0.045,0.702,0.0016,0.0943,0.616,140.03,audio_features,6oHw4iklQGPntT0aS5bdVR,spotify:track:6oHw4iklQGPntT0aS5bdVR,https://api.spotify.com/v1/tracks/6oHw4iklQGPntT0aS5bdVR,https://api.spotify.com/v1/audio-analysis/6oHw4iklQGPntT0aS5bdVR,201526,4
0.557,0.454,7,-5.85,0,0.0339,0.0971,0.0,0.0877,0.373,95.715,audio_features,7DIbrMIvi0qOs717zbfzz0,spotify:track:7DIbrMIvi0qOs717zbfzz0,https://api.spotify.com/v1/tracks/7DIbrMIvi0qOs717zbfzz0,https://api.spotify.com/v1/audio-analysis/7DIbrMIvi0qOs717zbfzz0,165325,4
0.672,0.577,7,-8.612,1,0.0299,0.571,8.26e-05,0.142,0.816,93.017,audio_features,0Q6E9M3pEAwof4fZyB46JI,spotify:track:0Q6E9M3pEAwof4fZyB46JI,https://api.spotify.com/v1/tracks/0Q6E9M3pEAwof4fZyB46JI,https://api.spotify.com/v1/audio-analysis/0Q6E9M3pEAwof4fZyB46JI,198064,4
0.676,0.633,6,-8.148,0,0.0425,0.000151,0.504,0.444,0.848,135.031,audio_features,5HoVHHqd8As8lBY2Mi393y,spotify:track:5HoVHHqd8As8lBY2Mi393y,https://api.spotify.com/v1/tracks/5HoVHHqd8As8lBY2Mi393y,https://api.spotify.com/v1/audio-analysis/5HoVHHqd8As8lBY2Mi393y,160899,4
0.946,0.507,10,-12.982,0,0.149,0.0947,0.00306,0.0395,0.762,115.031,audio_features,3jUOAbAPeekyheQjos6VkM,spotify:track:3jUOAbAPeekyheQjos6VkM,https://api.spotify.com/v1/tracks/3jUOAbAPeekyheQjos6VkM,https://api.spotify.com/v1/audio-analysis/3jUOAbAPeekyheQjos6VkM,193646,4
0.671,0.605,7,-13.163,1,0.0358,0.0958,0.765,0.0877,0.312,97.014,audio_features,69FOJkPpD5IG14xgvdIMJm,spotify:track:69FOJkPpD5IG14xgvdIMJm,https://api.spotify.com/v1/tracks/69FOJkPpD5IG14xgvdIMJm,https://api.spotify.com/v1/audio-analysis/69FOJkPpD5IG14xgvdIMJm,441007,4
0.81,0.542,10,-6.647,0,0.0284,0.315,0.0,0.169,0.704,91.98,audio_features,7aJB2tR4RcXPoaNnw0InUT,spotify:track:7aJB2tR4RcXPoaNnw0InUT,https://api.spotify.com/v1/tracks/7aJB2tR4RcXPoaNnw0InUT,https://api.spotify.com/v1/audio-analysis/7aJB2tR4RcXPoaNnw0InUT,260259,4
0.5,0.652,6,-8.318,1,0.0303,0.0395,1.96e-06,0.0768,0.334,100.059,audio_features,64qPzAtqfPk0Yrc9LnvKI1,spotify:track:64qPzAtqfPk0Yrc9LnvKI1,https://api.spotify.com/v1/tracks/64qPzAtqfPk0Yrc9LnvKI1,https://api.spotify.com/v1/audio-analysis/64qPzAtqfPk0Yrc9LnvKI1,212571,4
0.528,0.446,7,-10.805,1,0.039,0.329,0.0,0.0708,0.249,77.182,audio_features,7aIN8h5vbkaxBezA83umvD,spotify:track:7aIN8h5vbkaxBezA83umvD,https://api.spotify.com/v1/tracks/7aIN8h5vbkaxBezA83umvD,https://api.spotify.com/v1/audio-analysis/7aIN8h5vbkaxBezA83umvD,252865,4
0.555,0.568,6,-8.351,0,0.157,0.343,0.0,0.312,0.363,124.648,audio_features,5WQshmWrPgrHd8ac2sULlN,spotify:track:5WQshmWrPgrHd8ac2sULlN,https://api.spotify.com/v1/tracks/5WQshmWrPgrHd8ac2sULlN,https://api.spotify.com/v1/audio-analysis/5WQshmWrPgrHd8ac2sULlN,174720,4
0.831,0.575,9,-9.143,0,0.087,0.223,7.11e-05,0.244,0.952,112.003,audio_features,71Y81RgIHEH2k0yNocJbYB,spotify:track:71Y81RgIHEH2k0yNocJbYB,https://api.spotify.com/v1/tracks/71Y81RgIHEH2k0yNocJbYB,https://api.spotify.com/v1/audio-analysis/71Y81RgIHEH2k0yNocJbYB,176155,4
0.537,0.814,0,-7.571,1,0.0513,0.0644,3.14e-05,0.297,0.813,174.948,audio_features,3xxg1N5QBYwTjZYbTd8a2g,spotify:track:3xxg1N5QBYwTjZYbTd8a2g,https://api.spotify.com/v1/tracks/3xxg1N5QBYwTjZYbTd8a2g,https://api.spotify.com/v1/audio-analysis/3xxg1N5QBYwTjZYbTd8a2g,259443,4
0.546,0.618,9,-10.68,1,0.0366,0.0314,0.000462,0.0842,0.453,139.021,audio_features,1gAGs8OYCaurd6dYo53wSr,spotify:track:1gAGs8OYCaurd6dYo53wSr,https://api.spotify.com/v1/tracks/1gAGs8OYCaurd6dYo53wSr,https://api.spotify.com/v1/audio-analysis/1gAGs8OYCaurd6dYo53wSr,205053,4
0.63,0.704,10,-10.978,0,0.0585,0.4,0.0,0.273,0.591,119.923,audio_features,2y0Ngl9fAQlUsDVN2nK5uM,spotify:track:2y0Ngl9fAQlUsDVN2nK5uM,https://api.spotify.com/v1/tracks/2y0Ngl9fAQlUsDVN2nK5uM,https://api.spotify.com/v1/audio-analysis/2y0Ngl9fAQlUsDVN2nK5uM,232878,4
0.546,0.848,4,-6.607,0,0.242,0.112,0.0,0.118,0.0428,86.873,audio_features,5QuhrtGaF4bzXhxKH6l0bP,spotify:track:5QuhrtGaF4bzXhxKH6l0bP,https://api.spotify.com/v1/tracks/5QuhrtGaF4bzXhxKH6l0bP,https://api.spotify.com/v1/audio-analysis/5QuhrtGaF4bzXhxKH6l0bP,242707,4
0.653,0.274,10,-14.743,1,0.0318,0.646,0.809,0.0974,0.503,90.023,audio_features,0AYczoztdauOMHSYI8LT0n,spotify:track:0AYczoztdauOMHSYI8LT0n,https://api.spotify.com/v1/tracks/0AYczoztdauOMHSYI8LT0n,https://api.spotify.com/v1/audio-analysis/0AYczoztdauOMHSYI8LT0n,133374,4
0.593,0.525,4,-9.789,0,0.0302,0.257,8.6e-06,0.121,0.259,88.027,audio_features,5ZTHSuSLMvYGrfdNPlpiDy,spotify:track:5ZTHSuSLMvYGrfdNPlpiDy,https://api.spotify.com/v1/tracks/5ZTHSuSLMvYGrfdNPlpiDy,https://api.spotify.com/v1/audio-analysis/5ZTHSuSLMvYGrfdNPlpiDy,211668,4
0.519,0.45,8,-9.128,0,0.0688,0.21,0.0,0.188,0.309,104.817,audio_features,3v79sPRVxvSqaeSaOXinvm,spotify:track:3v79sPRVxvSqaeSaOXinvm,https://api.spotify.com/v1/tracks/3v79sPRVxvSqaeSaOXinvm,https://api.spotify.com/v1/audio-analysis/3v79sPRVxvSqaeSaOXinvm,229507,4
0.605,0.531,1,-8.975,0,0.128,0.0491,0.0,0.0692,0.377,182.145,audio_features,6Y5kCFhL9sTXOtJR28lvu7,spotify:track:6Y5kCFhL9sTXOtJR28lvu7,https://api.spotify.com/v1/tracks/6Y5kCFhL9sTXOtJR28lvu7,https://api.spotify.com/v1/audio-analysis/6Y5kCFhL9sTXOtJR28lvu7,184333,3
0.823,0.569,3,-16.773,1,0.0869,0.62,0.282,0.118,0.874,120.003,audio_features,2AVrqea0gb93Hl1nHRurt2,spotify:track:2AVrqea0gb93Hl1nHRurt2,https://api.spotify.com/v1/tracks/2AVrqea0gb93Hl1nHRurt2,https://api.spotify.com/v1/audio-analysis/2AVrqea0gb93Hl1nHRurt2,150091,4
0.796,0.548,11,-10.598,0,0.0571,0.0624,0.7,0.644,0.626,122.984,audio_features,2QvpYKfLNRje0mXNPsa1Ok,spotify:track:2QvpYKfLNRje0mXNPsa1Ok,https://api.spotify.com/v1/tracks/2QvpYKfLNRje0mXNPsa1Ok,https://api.spotify.com/v1/audio-analysis/2QvpYKfLNRje0mXNPsa1Ok,330031,4
0.635,0.929,2,-3.256,0,0.146,0.0854,1.14e-06,0.0822,0.59,117.039,audio_features,1TWNKyNQOBfNUkWWs7FooF,spotify:track:1TWNKyNQOBfNUkWWs7FooF,https://api.spotify.com/v1/tracks/1TWNKyNQOBfNUkWWs7FooF,https://api.spotify.com/v1/audio-analysis/1TWNKyNQOBfNUkWWs7FooF,201060,4
0.911,0.441,0,-6.678,0,0.214,0.0113,0.0,0.0467,0.504,97.994,audio_features,3Zg002bCcbYGdvnoX9X4za,spotify:track:3Zg002bCcbYGdvnoX9X4za,https://api.spotify.com/v1/tracks/3Zg002bCcbYGdvnoX9X4za,https://api.spotify.com/v1/audio-analysis/3Zg002bCcbYGdvnoX9X4za,211416,4
0.541,0.759,0,-7.217,1,0.126,0.128,0.0,0.0835,0.326,187.973,audio_features,5SbVbWrhKL9HfCTrlqYL7j,spotify:track:5SbVbWrhKL9HfCTrlqYL7j,https://api.spotify.com/v1/tracks/5SbVbWrhKL9HfCTrlqYL7j,https://api.spotify.com/v1/audio-analysis/5SbVbWrhKL9HfCTrlqYL7j,232908,4
0.62,0.678,6,-7.84,1,0.0531,0.103,2.24e-05,0.11,0.122,173.974,audio_features,643NbTa0MOV6JNkdJvlckq,spotify:track:643NbTa0MOV6JNkdJvlckq,https://api.spotify.com/v1/tracks/643NbTa0MOV6JNkdJvlckq,https://api.spotify.com/v1/audio-analysis/643NbTa0MOV6JNkdJvlckq,143621,4
0.812,0.49,2,-15.121,1,0.345,0.283,0.0223,0.0931,0.454,179.987,audio_features,2wcW4NcsCsldc8auhQFToZ,spotify:track:2wcW4NcsCsldc8auhQFToZ,https://api.spotify.com/v1/tracks/2wcW4NcsCsldc8auhQFToZ,https://api.spotify.com/v1/audio-analysis/2wcW4NcsCsldc8auhQFToZ,163632,4
0.564,0.237,0,-13.596,1,0.0295,0.913,0.352,0.0763,0.133,119.971,audio_features,4hJq831mZQnOjy2PiZI7yx,spotify:track:4hJq831mZQnOjy2PiZI7yx,https://api.spotify.com/v1/tracks/4hJq831mZQnOjy2PiZI7yx,https://api.spotify.com/v1/audio-analysis/4hJq831mZQnOjy2PiZI7yx,136709,4
0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,audio_features,24ySl2hOPGCDcxBxFIqWBu,spotify:track:24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/tracks/24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/audio-analysis/24ySl2hOPGCDcxBxFIqWBu,182200,4
0.681,0.869,5,-5.137,0,0.0547,0.151,0.0,0.194,0.886,89.992,audio_features,1O1M6ZnF7PMd7r6hS72t6U,spotify:track:1O1M6ZnF7PMd7r6hS72t6U,https://api.spotify.com/v1/tracks/1O1M6ZnF7PMd7r6hS72t6U,https://api.spotify.com/v1/audio-analysis/1O1M6ZnF7PMd7r6hS72t6U,193333,4
0.32,0.837,8,-6.474,1,0.116,0.113,0.0,0.712,0.42,105.855,audio_features,3UdqbLylKoppbwW7BcwivA,spotify:track:3UdqbLylKoppbwW7BcwivA,https://api.spotify.com/v1/tracks/3UdqbLylKoppbwW7BcwivA,https://api.spotify.com/v1/audio-analysis/3UdqbLylKoppbwW7BcwivA,210000,5
0.689,0.316,7,-13.278,1,0.0498,0.729,0.00101,0.105,0.709,131.918,audio_features,5oKZUNrLhAMj6TxDdi2J2k,spotify:track:5oKZUNrLhAMj6TxDdi2J2k,https://api.spotify.com/v1/tracks/5oKZUNrLhAMj6TxDdi2J2k,https://api.spotify.com/v1/audio-analysis/5oKZUNrLhAMj6TxDdi2J2k,146263,4
0.913,0.692,9,-8.523,0,0.0696,0.00413,0.000193,0.228,0.751,126.02,audio_features,7DPvfXyTfMyYW3VkV4ez3F,spotify:track:7DPvfXyTfMyYW3VkV4ez3F,https://api.spotify.com/v1/tracks/7DPvfXyTfMyYW3VkV4ez3F,https://api.spotify.com/v1/audio-analysis/7DPvfXyTfMyYW3VkV4ez3F,175125,4
0.693,0.796,8,-3.373,1,0.082,0.407,2.05e-05,0.8,0.933,98.256,audio_features,4q01Z3WEJeOXlDpZ7eGtKa,spotify:track:4q01Z3WEJeOXlDpZ7eGtKa,https://api.spotify.com/v1/tracks/4q01Z3WEJeOXlDpZ7eGtKa,https://api.spotify.com/v1/audio-analysis/4q01Z3WEJeOXlDpZ7eGtKa,211240,4
0.268,0.588,11,-7.615,1,0.034,0.304,0.0,0.103,0.398,114.796,audio_features,1w6pE79ZJ9oOeYq7lSorDZ,spotify:track:1w6pE79ZJ9oOeYq7lSorDZ,https://api.spotify.com/v1/tracks/1w6pE79ZJ9oOeYq7lSorDZ,https://api.spotify.com/v1/audio-analysis/1w6pE79ZJ9oOeYq7lSorDZ,213955,3
0.799,0.33,7,-8.933,1,0.0492,0.784,0.0,0.199,0.447,99.964,audio_features,44PXXXXA85mSoWlamYPwju,spotify:track:44PXXXXA85mSoWlamYPwju,https://api.spotify.com/v1/tracks/44PXXXXA85mSoWlamYPwju,https://api.spotify.com/v1/audio-analysis/44PXXXXA85mSoWlamYPwju,148806,4
0.68,0.333,2,-14.375,1,0.0344,0.514,0.658,0.103,0.405,125.031,audio_features,6f7IJRczPlMnPqbsq111kk,spotify:track:6f7IJRczPlMnPqbsq111kk,https://api.spotify.com/v1/tracks/6f7IJRczPlMnPqbsq111kk,https://api.spotify.com/v1/audio-analysis/6f7IJRczPlMnPqbsq111kk,190080,4
0.459,0.563,0,-10.428,0,0.234,0.185,0.0,0.117,0.514,86.098,audio_features,4PUWOzAKMxIgthVUPDvEw5,spotify:track:4PUWOzAKMxIgthVUPDvEw5,https://api.spotify.com/v1/tracks/4PUWOzAKMxIgthVUPDvEw5,https://api.spotify.com/v1/audio-analysis/4PUWOzAKMxIgthVUPDvEw5,232568,3
0.497,0.66,8,-4.515,1,0.034,0.22,0.0,0.0737,0.258,119.915,audio_features,5ydCiQjft1xydOClVviIef,spotify:track:5ydCiQjft1xydOClVviIef,https://api.spotify.com/v1/tracks/5ydCiQjft1xydOClVviIef,https://api.spotify.com/v1/audio-analysis/5ydCiQjft1xydOClVviIef,200001,4
0.651,0.448,0,-10.02,1,0.034,0.725,0.0,0.37,0.663,93.049,audio_features,3BmJXX2RV9ItjJcsxCJNaR,spotify:track:3BmJXX2RV9ItjJcsxCJNaR,https://api.spotify.com/v1/tracks/3BmJXX2RV9ItjJcsxCJNaR,https://api.spotify.com/v1/audio-analysis/3BmJXX2RV9ItjJcsxCJNaR,148387,4
0.72,0.568,1,-5.302,1,0.0387,0.19,0.0,0.108,0.49,105.019,audio_features,1oEgKmu0xw6dD4cQET2AtF,spotify:track:1oEgKmu0xw6dD4cQET2AtF,https://api.spotify.com/v1/tracks/1oEgKmu0xw6dD4cQET2AtF,https://api.spotify.com/v1/audio-analysis/1oEgKmu0xw6dD4cQET2AtF,180470,4
0.451,0.843,0,-5.358,1,0.0492,0.0715,0.0,0.134,0.413,170.021,audio_features,2GmryS9nMKe8GD0kIugGBz,spotify:track:2GmryS9nMKe8GD0kIugGBz,https://api.spotify.com/v1/tracks/2GmryS9nMKe8GD0kIugGBz,https://api.spotify.com/v1/audio-analysis/2GmryS9nMKe8GD0kIugGBz,205820,4
0.787,0.488,2,-13.526,1,0.0403,0.194,0.00106,0.114,0.606,123.041,audio_features,6FocpAkLA2kp5fkAhM41LM,spotify:track:6FocpAkLA2kp5fkAhM41LM,https://api.spotify.com/v1/tracks/6FocpAkLA2kp5fkAhM41LM,https://api.spotify.com/v1/audio-analysis/6FocpAkLA2kp5fkAhM41LM,219533,4
