id_str,username,text,date,user_language,URLs,user_id,followers_count,friends_count,user_location,source_device,retweet_count,reply_count,like_count,text_clean
1499432414015201280,Gijlmar,"40 anos do single I Ran (So Far Away).

#40Years #AFlockOfSeagulls #PopMusic #1982Music

https://t.co/NnQI0XLpPJ https://t.co/VbOOYEjaTC",2022-03-03 17:12:00+00:00,en,['https://open.spotify.com/track/4OdhffpvG3HxDJMxYOKh97?si=3d20bc1b9a274d4b'],72898434,181,353,Porto Alegre,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,"40 anos do single i ran so far away

40years aflockofseagulls popmusic 1982music

 "
1499302083132014594,RapStarDestiny,"""We're on Fire"" the new single release from New York City's soulful pop singing sensation Tatiana Owens.     
 
https://t.co/4qab2x7r2j

#popmusic #pop https://t.co/6hZBrpU46F",2022-03-03 08:34:06+00:00,en,['https://open.spotify.com/track/4LiMpfZuz8ugtCkpvMfSWF'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,1,"were on fire the new single release from new york citys soulful pop singing sensation tatiana owens     
 


popmusic pop "
1499288283217633282,imusicmarketer,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/YSpS2zbhOE

#newmusic #popmusic",2022-03-03 07:39:16+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],1693482374,30077,21939,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
1499274689818079232,imusicbuzz,"""We're on Fire"" the new single release from New York City's soulful pop singing sensation Tatiana Owens.     
 
https://t.co/u238vuItuU

#popmusic #pop https://t.co/hXOduuluOG",2022-03-03 06:45:15+00:00,en,['https://open.spotify.com/track/4LiMpfZuz8ugtCkpvMfSWF'],420875454,200552,187471,"Great Sounds City, LA","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,2,"were on fire the new single release from new york citys soulful pop singing sensation tatiana owens     
 


popmusic pop "
1499249557066203139,imusicmarketer,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/YSpS2zbhOE

#nowplaying #popmusic",2022-03-03 05:05:23+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],1693482374,30077,21939,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1499234211424878596,TommyBlunt95,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/ZNQXBFlv5X

#popmusic #RnB",2022-03-03 04:04:25+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],803945912271679488,34080,23587,"USA, UK, Australia & worldwide","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1499080660530733061,MySocialPoint,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/qlxFZDyPzT

#nowplaying #popmusic",2022-03-02 17:54:15+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],54529748,49940,37616,USA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1498925890314686464,imusicmarketer,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/4RwUVctFXY

#popmusic #RnB",2022-03-02 07:39:15+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],1693482374,30077,21939,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1498887675511779333,iMusicSuccess,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/o877jam798

#newmusic #popmusic",2022-03-02 05:07:24+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
1498880148803764226,iMusicSuccess,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/1Zf3mlLgIG 

#newmusic #popmusic",2022-03-02 04:37:29+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1498843575890628609,imusicmarketer,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/tGVRc4Elf2 

#newmusic #popmusic",2022-03-02 02:12:10+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],1693482374,30077,21939,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1498825307192705027,iMusicSuccess,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/o877jam798

#nowplaying #popmusic",2022-03-02 00:59:34+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,1,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1498779439609655311,IndieArtistz,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/a7lGWiN99i

#popmusic #RnB",2022-03-01 21:57:19+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],196996976,51096,42528,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1498776034694553608,SashaBachMusic,"NEW SINGLE OUT NOW! 🎙🔥🎧 Feat. Madrak #newmusic #newsingle #pop #popmusic #soulpop #collab #beats #indie #indiemusic #hitsong
 https://t.co/5JG9aFFIXf",2022-03-01 21:43:47+00:00,en,['https://open.spotify.com/track/4bvmxnHDZ8h6wd2QnvJgie?si=SLel4xCNRByK3YZboagyLw'],48955600,27,183,"Copenhagen, Denmark","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,1,"new single out now  feat madrak newmusic newsingle pop popmusic soulpop collab beats indie indiemusic hitsong
 "
1498718310824882184,MySocialPoint,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/qlxFZDyPzT

#newmusic #popmusic",2022-03-01 17:54:24+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],54529748,49940,37616,USA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
1498665359741648897,Gijlmar,"40 anos do single The Damned Don't Cry do Visage!

#40Years #Visage #PopMusic #1982Music

https://t.co/xlsaaUmCdk https://t.co/7ZjJsIvcwF",2022-03-01 14:24:00+00:00,en,['https://open.spotify.com/track/47jIMTLPmiYffh0XiLpEGY?si=4d2b409956cf45c3'],72898434,181,353,Porto Alegre,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,"40 anos do single the damned dont cry do visage

40years visage popmusic 1982music

 "
1498649253391966209,Gijlmar,"40 anos do single Talk Talk do grupo Talk Talk!

#40Years #TalkTalk #PopMusic #1982Music

https://t.co/f6hmiv7QGW https://t.co/xJv4jjMYpN",2022-03-01 13:20:00+00:00,en,['https://open.spotify.com/track/6Vipnok4Hf5xpH6eJaxvr0?si=a90d11baee8e4377'],72898434,181,353,Porto Alegre,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1,2,"40 anos do single talk talk do grupo talk talk

40years talktalk popmusic 1982music

 "
1498647336775528454,ArtistsBuzz,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/XRF9l9pSdD

#newmusic #popmusic",2022-03-01 13:12:23+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
1498608834864103426,IndieArtistz,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/O6ox5muBWF 

#newmusic #popmusic",2022-03-01 10:39:23+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],196996976,51096,42528,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1498525271753904129,ArtistsandMusic,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/8AsdwIKLEm

#nowplaying #popmusic",2022-03-01 05:07:20+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],31327090,231836,229818,United States,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1498502343318462464,ArtistsandMusic,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/pX1ytm12Co 

#newmusic #popmusic",2022-03-01 03:36:14+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],31327090,231836,229818,United States,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1498465884184223748,TommyBlunt95,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/xPviI7NMFB 

#newmusic #popmusic",2022-03-01 01:11:21+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],803945912271679488,34080,23587,"USA, UK, Australia & worldwide","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1498462919343980547,iMusicSuccess,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/gejENR0XFI

#popmusic #RnB",2022-03-01 00:59:34+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1498426380438196227,RapStarDestiny,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/PzjW9z6HVL 

#newmusic #popmusic",2022-02-28 22:34:23+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",1,0,1,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1498425108037349381,imusicbuzz,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/3dWeDXlKX8 

#newmusic #popmusic",2022-02-28 22:29:19+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],420875454,200552,187471,"Great Sounds City, LA","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",1,0,4,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1498420825409699845,MySocialPoint,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/LOBhPZ4ArO

#popmusic #RnB",2022-02-28 22:12:18+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],54529748,49940,37616,USA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",1,0,1,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1498411404600221708,RapStarDestiny,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/RPBXj92lYo

#popmusic #RnB",2022-02-28 21:34:52+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",1,0,1,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1498398934682808323,imusicbuzz,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/Knq9GNTC5l

#popmusic #RnB",2022-02-28 20:45:19+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],420875454,200552,187471,"Great Sounds City, LA","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1498355912700014596,MySocialPoint,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/xOkPIc2ZvO 

#newmusic #popmusic",2022-02-28 17:54:22+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],54529748,49940,37616,USA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1498350883083542529,RapStarDestiny,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/dFvbwaJfxN

#newmusic #popmusic",2022-02-28 17:34:23+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,1,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
1498346084845957125,imusicbuzz,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/hY4qHjmSRu

#newmusic #popmusic",2022-02-28 17:15:19+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],420875454,200552,187471,"Great Sounds City, LA","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
1498315886838657025,ArtistsBuzz,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/XRF9l9pSdD

#nowplaying #popmusic",2022-02-28 15:15:19+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1498139968857907200,ArtistsandMusic,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/K5jJ6NdVen

#popmusic #RnB",2022-02-28 03:36:17+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],31327090,231836,229818,United States,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1498054682069147656,ArtistsandMusic,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/8AsdwIKLEm

#newmusic #popmusic",2022-02-27 21:57:23+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],31327090,231836,229818,United States,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
1498046358535778311,ArtistsBuzz,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/JsWjSxIukd

#popmusic #RnB",2022-02-27 21:24:18+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1498026213473927168,IndieArtistz,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/1RXeM5ynOX

#newmusic #popmusic",2022-02-27 20:04:15+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],196996976,51096,42528,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
1497988419942854661,RapStarDestiny,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/dFvbwaJfxN

#nowplaying #popmusic",2022-02-27 17:34:05+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1497983725216448513,imusicbuzz,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/hY4qHjmSRu

#nowplaying #popmusic",2022-02-27 17:15:25+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],420875454,200552,187471,"Great Sounds City, LA","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,2,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1497929327836553222,TommyBlunt95,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/sZ9ppxHbrp

#nowplaying #popmusic",2022-02-27 13:39:16+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],803945912271679488,34080,23587,"USA, UK, Australia & worldwide","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1497855584862932993,IndieArtistz,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/1RXeM5ynOX

#nowplaying #popmusic",2022-02-27 08:46:14+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],196996976,51096,42528,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1497714931659153412,ArtistsBuzz,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/jCkY5Cjxfp 

#newmusic #popmusic",2022-02-26 23:27:20+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1497159554219397123,arthatmusic,"https://t.co/tjTPjKnOEK
New song together with Rhymix

#indianmusic #hyperpop #popmusic #spotifyindia",2022-02-25 10:40:28+00:00,en,['https://open.spotify.com/track/7JCKyD9dFFsR3tJGH5Yxdq?si=oPTRw0xjToG7pdQFCPdcSQ&utm_source=copy-link'],1452353148182351872,5,11,"Mumbai, India","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,0,"
new song together with rhymix

indianmusic hyperpop popmusic spotifyindia"
1497147834990276609,StarzGarden,"Starz Garden, a new electronic pop collective from Perth in Scotland, release heart wrenching new single 'Only You.' Check it out here! https://t.co/jVj3CTr4G8 
#NewMusic #LoveStory #music #popmusic https://t.co/j7lXnWfjbP",2022-02-25 09:53:54+00:00,en,['https://spoti.fi/3IkEmAF'],1463810702527901700,2,31,Scotland,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",18,4,298,"starz garden a new electronic pop collective from perth in scotland release heart wrenching new single only you check it out here  
newmusic lovestory music popmusic "
1497138481520390178,MaximusThom,"Guys, Running Back To You, Out Now!

Hope u like it. 💜
#synthwave
#popmusic #retrosound #NewMusicFriday #coyswede

https://t.co/dPZdAMtzwc",2022-02-25 09:16:44+00:00,en,['https://open.spotify.com/track/0ZlYjGZwCgVoOWxgMJDV2f?si=RBAHdWtCS9iPZxzCKTBLCw&utm_source=copy-link'],1002635742814900225,1934,1844,"Stockholm, Sverige","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,2,1,"guys running back to you out now

hope u like it 
synthwave
popmusic retrosound newmusicfriday coyswede

"
1497109014731276288,SashaBachMusic,"NEW SINGLE OUT NOW! 🔥🔥🎧 Feat. Madrak #newmusicfriday #newmusic #pop #popmusic #collab 
 https://t.co/wbUgGzZ3aa",2022-02-25 07:19:38+00:00,en,['https://open.spotify.com/track/4bvmxnHDZ8h6wd2QnvJgie?si=WZkRSOMKTN6ctp19U4NegA'],48955600,27,183,"Copenhagen, Denmark","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,"new single out now  feat madrak newmusicfriday newmusic pop popmusic collab 
 "
1496306893152681988,imusicmarketer,"""We're on Fire"" the new single release from New York City's soulful pop singing sensation Tatiana Owens.     
 
https://t.co/cMrUOPos4Z

#popmusic #pop https://t.co/hpd9oEO3mC",2022-02-23 02:12:18+00:00,en,['https://open.spotify.com/track/4LiMpfZuz8ugtCkpvMfSWF'],1693482374,30077,21939,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"were on fire the new single release from new york citys soulful pop singing sensation tatiana owens     
 


popmusic pop "
