track_uri,artist_uri,genres
1MntHPLU1T7a9W4tojbg8g,4NgfOZCL9Ml67xzM0xzIvC,"['album rock', 'classic rock', 'hard rock', 'psychedelic rock', 'rock']"
4QQh68kaayJYrYyovGrkHy,6ss7NRk9Y2P9n8q1yH2HXA,[]
10aWGOqSDBqvNzJ9NeKDbK,21E3waRsmPlU7jZsS13rcj,"['dance pop', 'pop', 'r&b', 'urban contemporary']"
4ZmjfLdJXbqjAENqk7eWSE,3WrFJ7ztbogyGnTHbHJFl2,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
7iTdUbHzNBl5Io3AVQGtli,3seAlZdPsUKKveZltRG7wi,['electronic rock']
7gfLTck0F9NdwXgcYuxbGj,0gqIrDRL7CEPBWMmkuZPdQ,"['afrofuturism', 'east coast hip hop', 'hip hop', 'jazz rap', 'psychedelic hip hop']"
0DLcjcjvUywWkPYseSdg7J,1tUALn7PEhW7LpMuxvat2x,['underground hip hop']
2naqSVQHgiaoEpxtkVOhmK,2ixSzFmACsZSsx40fXTNYk,"['salsa', 'salsa venezolana']"
5YtUsjJYh2cmjydrtQKat3,5o206eFLx38glA2bb4zqIU,"['chamber pop', 'indie rock', 'melancholia', 'omaha indie', 'stomp and holler']"
6amc63AtsoSk6aPvY3EWuo,0wQmcChWogcmsCThY2SKES,"['boston metal', 'folk metal']"
2qTLzD4Dgu7BC160Qt1BkP,1kkyfIopIiVvaPHHlbsfac,"['alternative emo', 'dreamo', 'emo', 'midwest emo', 'pop punk', 'socal pop punk']"
06slOFQgdYZFNrTTf84UYR,6guC9FqvlVboSKTI77NG2k,"['pixie', 'pop punk', 'sacramento indie', 'screamo', 'swancore']"
7BY005dacJkbO6EPiOh2wb,3ICflSq6ZgYAIrm2CTkfVP,"['album rock', 'british invasion', 'classic rock', 'hard rock', 'protopunk', 'psychedelic rock', 'rock']"
5xhP99gVBIkpr7omcdCeiy,3WrFJ7ztbogyGnTHbHJFl2,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
3eVSjb607tWsYTX9OexEfn,51FqU4p4tFVSdTFIB2LUN1,[]
07Q0PGsNl7xgqB6sjHvzYu,3Gm5F95VdRxW3mqCn8RPBJ,"['pop rap', 'portland hip hop', 'rap', 'underground hip hop']"
3hN5cipCofNVspWVkToiQD,05YrP00agTrYezUyAsukKf,"['indie jazz', 'indie soul', 'uk contemporary jazz']"
1TanmIWbaUj5NVwJ3k4XPd,5vngPClqofybhPERIqQMYd,"['contemporary country', 'country', 'country road']"
769eKrHzSkfro8FPFDTQ37,2mpHQXMbiJy6RfUe2wWMop,[]
2TwsT2UlDAkMn1xVwc7pJx,1PqdKx88nAgPolRy079lMl,['jazz trumpet']
2cGxRwrMyEAp8dEbuZaVv6,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house', 'rock']"
5zHkRsRI0aFRanGhkCotcK,54SHZF2YS3W87xuJKSvOVf,"['athens indie', 'jam band', 'southern rock']"
2cvDBxaixVBsPso5MI81t8,1wtD7CtB0zRuFMspLWXEjm,[]
3KO1322zrWwGa8TWQDBFvg,3a1tBryiczPAZpgoZN9Rzg,"['afrobeats', 'nigerian pop']"
0rqrCEwH3gBhzN8YLHs5iR,2gCTWLHBA3rkNdKbdnivw6,[]
4XXfQ8fBHMIgcygY4hV6RC,2RqrWplViWHSGLzlhmDcbt,"['alternative r&b', 'art pop', 'escape room', 'experimental house']"
2JPWiYKyPM9ST26TpKAeYd,3CkvROUTQ6nRi9yQOcsB50,"['album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
4agp6oHofabdUedr0B1krj,0nyc9SZGLITSOJASmTZsnZ,['canadian rock']
4KhPOLqo70Dpwy5MIkd2Et,1cKp8EUuOryR1PEOAnGWNt,"['banjo', 'bluegrass']"
2VhJ4nrPorAbySEgO4V0BS,6IdtcAwaNVAggwd6sCKgTI,"['latin alternative', 'latin rock', 'mexican rock', 'morelos indie', 'rock en espanol']"
465p9jVlzPWDRuMVahFKq2,76ufddlOoTYPomLXclhDED,[]
7vjtAU3Ns1AT4dRa0voHBJ,1uNFoZAHBGtllmzznpCI3s,"['canadian pop', 'pop']"
01IyLgH29kt46qu8hdwf8G,0AunegKKH2ys98aLxq8G1A,"['contemporary r&b', 'r&b', 'urban contemporary']"
4bHrCE88w3nQHYT0SoVfxS,6UQmLmeaeHrv4G52qM6GzN,[]
6rx4jBTSagd1W4ZkQI63oK,6Jrxnp0JgqmeUX1veU591p,"['alternative dance', 'art pop', 'indietronica', 'neo-synthpop']"
2Pcf0pyCve559BEfYJGcIE,0myCsujpt8bbxH18LBJb40,[]
1Gv6f7m5ZNDcInxGA8PsLS,1eEfMU2AhEo7XnKgL7c304,"['adult standards', 'mellow gold', 'soft rock']"
06O0LFXEuG3UgO4Yp3vDMz,5nUtFGhjZOquiwjJ4b0rjy,[]
52NNgayYFuejp06VCImp0f,147dE0WpiimI7Hdhip4eG9,[]
5FFowl1Ve4S5OehL6OywSg,62sC6lUEWRjbFqXpMmOk4G,"['alternative rock', 'dc hardcore', 'hardcore punk', 'noise pop', 'noise rock', 'post-hardcore', 'post-punk', 'punk']"
0jIHgUfojekFEuGobepy4H,51lE580QM13Anmb3mK2j1e,['progressive jazz fusion']
7AQv0kKbg0Bb81wf9MEEYx,090ncOV7hdjCF8MfiX92Ue,[]
5ZzjNL4J31lqU853Un7T3f,5FKchcZpQOkqFvXBj1aCvb,"['brostep', 'canadian electronic']"
594M0rqYMOo8BhMGEdoi5C,6Ff53KvcvAj5U7Z1vojB5o,"['boy band', 'dance pop', 'pop']"
0MHSnVk2CrGP8hIkxpxwMJ,2nszmSgqreHSdJA3zWPyrW,"['bolero', 'latin pop']"
1NCWXbUyF88ee30OMAe7dO,2rwALQ1SXdfUWPUd6WOfYS,['indie hip hop']
62vpWI1CHwFy7tMIcSStl8,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
6f44p3Kc4ayD9VtbC9Clkr,4V8LLVI7PbaPR0K2TGSxFF,"['hip hop', 'rap']"
52Vrauy7m3EtC1aQqj7Rfp,46SHBwWsqBkxI7EeeBEQG7,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
4VGOi2hN13IVaCMCIDuTw8,6uccYtzFlzdp76ua4bcrJj,['milwaukee hip hop']
730gfBUwEpyruhbSvDuytR,1GDbiv3spRmZ1XdM1jQbT7,"['latin pop', 'rap latina', 'reggaeton', 'urbano latino']"
5qyZ6LcHvBiIHLaoED8K4g,20sxb77xiYeusSH8cVdatc,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
0jBE7Fn78EAvmIs3dCd6GO,0epOFNiUfyON9EYx7Tpr6V,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
7nBxfkl6GFczlHpUf1wetV,4ZWRLOs7c4drt9mKGc0Ds0,"['american metalcore', 'atlanta punk', 'mathcore']"
6TfBA04WJ3X1d1wXhaCFVT,5LfGQac0EIXyAN8aUwmNAQ,"['alternative metal', 'permanent wave', 'post-grunge', 'punk', 'rock', 'skate punk', 'socal pop punk']"
2EgfLUS0jNiujIWc3ZLEtn,3CiuXDKttPUT0tWGHicFUH,[]
58az7rByzBsG2X9MR5wbv3,7MoIc5s9KXolCBH1fy9kkw,"['art pop', 'eugene indie', 'indie pop', 'indie rock', 'philly indie']"
1hs37PKk2Etq4ETkH7ZACa,2Vvj76fff5uAw10W1sW54W,"['hopebeat', 'indy indie']"
7aNwPr0nR3zocELBBe0Xzv,7zHIrsSBL7A0gEJfzv1m7z,['art pop']
6j2aNuhJJUnRj6UHcvn5PI,12FHARd9fY0Tu0ila4Ua25,"['crunk', 'dirty south rap', 'miami hip hop', 'southern hip hop']"
7I2rc4X8fudMjFkLO91tNB,3dRfiJ2650SZu6GbydcHNb,"['orchestral soundtrack', 'soundtrack']"
4MQIDIQjNWkUvpXe5Je7TO,5SXuuuRpukkTvsLuUknva1,"['hip hop', 'rap']"
4Mexsq8t6jT4LlJOWdxWxP,0Kznf00rXvzkXOoAobg59I,"['british indie rock', 'english indie rock']"
1eAHqVQhlnt3hiSWlt9ulC,3XoL50Yt7zsdLJEKXNqBsS,"['baton rouge rap', 'memphis hip hop']"
47uK4Cc1tyGKrdIjwHSp0z,6ywR8Uf9RUuJBsDV245yJA,[]
4P76CEIXrrWT2cgS1YrTMr,6M2wZ9GZgrQXHCFfjv46we,"['dance pop', 'pop', 'uk pop']"
7eFr2iuNxKCJ1pe1IRHvTH,1vKPDIfNK9T9CKOFfJptb3,[]
7F0dwqgKzlaIRrngChBRAc,02NfyD6AlLA12crYzw5YcR,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'grunge', 'nu metal', 'permanent wave', 'rock']"
7kgVBscYEY9WQna0MRfagp,2t6FHAUXxi9eiatP2Mavh0,"['classic texas country', 'red dirt']"
01Ch5LzVStxCFPKkT1xg6k,0Y5tJX1MQlPlqiwlOH1tJY,"['hip hop', 'rap', 'slap house']"
6l3Sd2OeFaRHSxqpIOaDVr,51K9RxNw2NFKjwvEXtmwNF,"['aggrotech', 'futurepop', 'industrial metal']"
0mEdbdeRFQwBhN4xfyIeUM,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
7xims4Sp8yjLhsLMNavS49,2r09Inibex3C4ZNTUVSG3m,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']"
7kVoPBSlGghzLoQjODkxGD,1HxXNvsraqrsgfmju1yKk8,"['alternative emo', 'emo', 'philly indie', 'pov: indie']"
2Kf7MWF2igvJTuGVhpyto1,7ySHyUSqpKzGnDqOxLiCFH,"['modern alternative pop', 'uk pop', 'vapor pop']"
1MWW7tjR9vrTV8QvjzuFeo,6ZDL9IVLcZPApjoBdajrao,"['k-indie', 'korean electropop', 'korean r&b']"
2jEkJDPAQuYLgGZH7FO7Sy,3ep9T37aFB4VOqlbrnqxG3,['pittsburgh rap']
45q9pWx6Qh3dV1YziHWl2P,1HxXNvsraqrsgfmju1yKk8,"['alternative emo', 'emo', 'philly indie', 'pov: indie']"
1TmQeJsndr5Yk5H2670T8k,5X09SRt3qx77eh0XRreLjr,"['christian alternative rock', 'neon pop punk', 'screamo']"
5wXtLCIiwU41KsMbJurtHM,24XvKDcZ9JudRqJTAlG6so,[]
7Cc0nFTbzoNvRLo2CTAq66,3MdXrJWsbVzdn6fe5JYkSQ,['trap queen']
0ogvSCswPsKY7MSMaojWk5,4UXqAaa6dQYAk18Lv7PEgX,"['emo', 'modern rock', 'pop', 'pop punk', 'rock']"
5l53XkYN5rTYmdJ0P2GKFT,5gV9T9VSwhHBlHcRMojEZw,"['atl hip hop', 'dirty south rap']"
5MaFTsKpVo4VHmzXUIdLrj,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']"
0nYDnOeXWsAuV0dqOxXXO5,3cOksS0L23DEPJd3JwMuVs,[]
75qTWvk6QCGRr1V31Q41qz,26opZSJcXshCmCwxgZQmBc,"['classic texas country', 'modern southern rock']"
2kN05N1AQQplsgFweFAqYb,7jy3rLJdDQY21OgRLCZ9sD,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
56Qg15afWhWx83aFusmXc4,6nxWCVXbOlEVRexSbLsTer,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']"
1nFtiJxYdhtFfFtfXBv06s,6olE6TJLqED3rqDCT0FyPh,"['grunge', 'permanent wave', 'rock']"
72EaWichAXl7tTulGwxCKO,6nS5roXSAGhTGr34W6n7Et,"['edm', 'house', 'indietronica', 'uk dance']"
4Owj7xIXIFyNYIfHzL1YV8,0XeEobZplHxzM9QzFQWLiR,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
4LOTBk9yW2BYtuEaWm6Sg4,1mHuZMOP8FG5ip4yAb1vrB,['reggae fusion']
2catctnX8eYSm25Z0PBsOP,161AC1AVRkIGIMxyj5djFQ,"['funk metal', 'southern metal', 'stoner metal', 'stoner rock']"
4FjT3dqUW2Uq0R3pMz5V7C,6nS5roXSAGhTGr34W6n7Et,"['edm', 'house', 'indietronica', 'uk dance']"
0rsihacEitqqYNuTFF4Lr4,0Iv00ucAIqr5KVS7bXGFa9,"['instrumental rock', 'space rock']"
0hs3unYvc0bFG2NgheFdkO,4kLvhMAuCloLxoP1aVM7Lr,"['orchestral soundtrack', 'soundtrack']"
1mC7u32zemMLC1mVOU02Pm,4MT97VeycuegSicrrphisJ,"['contemporary r&b', 'minneapolis sound', 'new jack swing', 'r&b']"
2lVdXzMQ0n4u7VlDb4pLTL,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
2QJnTfMpNG05KFf2E3gVIJ,137W8MRPWKqSmrBGDBFSop,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
57BrRMwf9LrcmuOsyGilwr,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']"
3VlP56jCZGjed2qgM43FRU,3YLUvWzk9eBm1WrHFlZxM4,"['brostep', 'deathstep', 'dubstep', 'tearout']"
0zu7GG2nftctpGY7WAYfhW,7GaxyUddsPok8BuhxN6OUW,"['funk', 'soul']"
4YN7y82BYf6RD8S6HP10tu,1Fmb52lZ6Jv7FMWXXTPO3K,"['glam punk', 'rock']"
3l6klI73aEsE8QIf5b91ld,4VTSsKBOyxS2p55bOnkTWT,[]
4RgXmdsT0zfYXdrZPW3pV8,46xBNx0j6cwY6sD9LgMTm1,['alt z']
54eZmuggBFJbV7k248bTTt,35U9lQaRWSQISxQAB94Meo,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'soft rock']"
1WmOlcya9zgYB714iujmVb,44vREmJC0OlVZjZaGLqVEd,['pop rap']
4PtZE0h5oyPhCtPjg3NeYQ,64tNsm6TnZe2zpcMVMOoHL,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
6r7TooNgUM1qpUWkzMA0fU,0g9vAlRPK9Gt3FKCekk4TW,"['conscious hip hop', 'hip hop', 'rap']"
67DK8YmvlwbFxaiWpiDmeQ,4fN7gCSTewGjaMJnuk8K2h,[]
3rSGbu1zv8hUq6OUH98ofs,3WspE241Z8dValnThczuVL,[]
76hfruVvmfQbw0eYn1nmeC,6T5tfhQCknKG4UnH90qGnz,"['dance pop', 'pop']"
1zrba5qe6xkC84AlbXNa6u,3jtTd1E9mBxYYU987s32Fm,"['album rock', 'canadian metal', 'classic canadian rock', 'glam metal', 'hard rock']"
008aqmngiiKe5jrPSNyV6n,1i8SpTcr7yvPOmcqrbnVXY,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
33YwdmM6I1hBOT0ZQHSQW6,0ABk515kENDyATUdpCKVfW,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'drumless hip hop', 'hip hop', 'upstate ny rap']"
0mHz9vqcznnfUcLqfQb3kd,6S2OmqARrzebs0tKUEyXyp,"['pop', 'post-teen pop']"
28mv40MzspRZn0PBcO2itT,3ipn9JLAPI5GUEo4y4jcoi,"['atl hip hop', 'dance pop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
77ZdAoTHYoF6Umo76HFD4m,4IJczjB0fJ04gs4uvP0Fli,"['dance pop', 'pop rap']"
6K6OCvFQ4i7KKfGJsOAqY1,1t20wYnTiAT0Bs7H1hv9Wt,['indie poptimism']
5E3GYnohYTe80WwvUJmZbd,7gPjBaasOnMKBjV4qLUuEt,[]
6rjnUkLj645A70RfJnCnPI,6nB0iY1cjSY1KyhYyuIIKH,"['afrofuturism', 'alternative r&b', 'art pop', 'escape room', 'experimental r&b', 'trip hop']"
3o6AvpV3y3eioTy0xMTdhR,7jDblfQQLFAZCKXFfoGZ9Q,['drumless hip hop']
3RZyNdV5q004dgWGpjKrak,6MrdwyCIKbpXmTKQBlG3uq,"['chopped and screwed', 'dirty south rap', 'houston rap']"
3rvVhgG1inZCtQ1Qf0V5SA,3tkZthBATD0S45hm1DmB2O,"['contemporary country', 'country', 'country road']"
6RZNcc5xNJJ5XYaMRvAXHj,6z7xFFHxYkE9t8bwIF0Bvg,"['baton rouge rap', 'dirty south rap', 'memphis hip hop', 'southern hip hop', 'trap']"
3WMRugVPf0tGFAP28svpof,6H1RjVyNruCmrBEWRbD0VZ,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
2g0YiUxA19s9NupHD9xDgb,0NIIxcxNHmOoyBx03SfTCD,"['alternative r&b', 'dance pop', 'metropopolis', 'pop', 'r&b', 'urban contemporary']"
0PvVVKKnr6Wos2bjGPzNDf,0e86yPdC41PGRkLp2Q1Bph,"['pov: indie', 'vancouver indie']"
6gN24mv5WxJIi5fdJgnmAC,1t5tAYJj9NvTlAYjj7wXwX,[]
6lRTcQFz201fYCZVQsZ9lk,3PDMMt0Ip2WHysoAOEAdBq,['detroit hip hop']
6vBbirJ0n9L0j1XPtWlG6T,1Tie3AZgLQZqYEp8Fv4zOZ,['classic texas country']
1CbG6oKKrYEw3W1DnddDFv,2d0hyoQ5ynDBnkvAbJKORj,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'hard rock', 'nu metal', 'political hip hop', 'post-grunge', 'rap metal', 'rap rock', 'rock']"
1yq86TI0iMTVg7WiOOGhOg,0G4IqqWCX3SyRO2kJODaEK,['broadway']
2nijz65bLAu51eZLFQ0naN,6WY7D3jk8zTrHtmkqqo5GI,"['classic texas country', 'contemporary country']"
3upWpG0AlqF8ZUih5sv8eS,1YfEcTuGvBQ8xSD1f53UnK,"['east coast hip hop', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap']"
2TaFenxaQaYmeSpq4EaPNl,6yjz9vY01vOQUcFIAEYVQ0,['drift phonk']
5BQrp63SHCVf4bzCzJePne,55Aa2cqylxrFIXC767Z865,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']"
5zn0ihstICpxoC6rXS2P6t,6MERXsiRbur2oJZFgYRDKz,['bow pop']
4BGZF4oLbTL0pWm7C18pbv,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
1OfEfwXp9IKC5qRTtiGUWg,5vngPClqofybhPERIqQMYd,"['contemporary country', 'country', 'country road']"
5E9rFVAGmdtA7ueCNqLlmW,1PNvaesh1mkKZucGhBuqgD,"['escape room', 'hyperpop', 'proto-hyperpop']"
1qD6F4egXG4T8niy2nBi8U,7jrRQZg4FZq6dwpi3baKcu,"['mpb', 'psicodelia brasileira', 'rock baiano', 'rock nacional brasileiro']"
7mPnWKXzY4461cfnjxB2cM,39DD6k6CJBRV8FjAMcrV5u,[]
1q2Jzd23O49Crk91Rijl7Y,0kbYTNQb4Pb1rPbbaF0pT4,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'soul', 'vocal jazz']"
09IOPhEh1OMe0HD9b36FJk,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'pop', 'rap']"
5PGlhilOBEzSREamiovvPC,5u8Dqz4HUlIdkbHAhJ7y4t,[]
4i0wcCvGz85lXonac5xk7B,3gsBHfj2Ps8IiXEPSexY0Z,"['australian shoegaze', 'indie shoegaze', 'nu gaze', 'shoegaze']"
7kS7DwsoE1MEnZuIFnlHCq,4dBOV77d0Fy9KcTZkieXcu,"['east coast hip hop', 'old school hip hop']"
5Ra3wJLBQKxJiYEpWe3Pjf,33qOK5uJ8AR2xuQQAhHump,[]
143Pgn9TKuh63b8Fup2ZC8,6PyGlGbMoNqkofF14K4BWb,['easy listening']
4MbV8zrWudQflnbiIzp29t,0av074qUwLn5eyzwqoq3xh,"['alternative hip hop', 'jazz rap']"
21yi5NHuXtCXRcveL7bh2p,1VbWUxZTRNY2gw3qZ1tg9W,"['celtic rock', 'europop', 'pop rock']"
4z4nyCVJYm4qZrnkAYrgNm,6PjV05LlULv9XmFu7HeAia,"['outlaw country', 'redneck']"
3VWQA9G9BnV9IcQozDjk2n,1iJ7u29WXRaQT7c5xcYhms,[]
39am40lRzkwDZcQqSfBNtm,5fLSo9mAFFDtAJDo3Q2xcT,"['dark plugg', 'plugg']"
7i5hgFeMkXgVnEatBxqPTs,5szilpXHcwOqnyKLqGco5j,"['atlanta indie', 'indie pop']"
5VlTQnZO89Ioku8ssdbqJk,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'r&b', 'rap']"
37qcaCXw7TlBsDD5BgDoCf,3vDUJHQtqT3jFRZ2ECXDTi,"['gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'trap']"
1kGyzP2S1mXBGBCvZZdQub,1g5nZfwrmjGs2wLKi3XHk2,"['anglican liturgy', 'irish classical', 'late romantic era', 'victorian britain']"
6kBuHuvEzKwVqc7Wl7UYzy,4sv6VJ2QZlaSosz3kFlxQH,"['hyphy', 'oakland hip hop', 'west coast rap']"
4OkiWfrZKmmVoILXk8JEtl,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
0IRTa7DehMM1eyrwx98DJ7,59HbaJ5E8ud7FNLGqUN1KH,['pop rap']
00NAQYOP4AmWR549nnYJZu,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
3dHNKWA7QiancLtJR9xw9D,7wLYNBd1fXGEKSLJMNnlt4,['tropical']
0r6z4y1ipgGloVF3ZPSfZ7,5yeOizI77ma33LNac9KiZr,"['azonto', 'hiplife']"
1nI5vDWqHkgMNxrjT3WTJG,0fTav4sBLmYOAzKuJw0grL,['chill r&b']
2vG3GYjzeOsu9VUQ7Ft9bl,6PDLwWvgYNMfBRLqC1h5cJ,"['alternative r&b', 'cali rap']"
58HlUAXmWC2CaLlciprgMR,2kf89M0JIl2kXDNzpyX3oC,[]
6CopKk36ppHSVSKem3SSEb,467o5z7PYxbXFAGA0mvhAQ,['gainesville indie']
1pr9TZGOXeJUggIal1Wq3R,3RNrq3jvMZxD9ZyoOZbQOD,"['alternative metal', 'funk metal', 'hard rock', 'nu metal', 'post-grunge', 'rap metal', 'rock']"
26UHn4BNzYhQS4GkewCXVU,0701Axu6yvUIoctaKMbDIZ,"['beach music', 'motown']"
1weyJBfvl0Qo25HIk7Heou,0FOWNUFHPnMy0vOw1siGqi,"['canadian hip hop', 'canadian trap']"
0L2ljTJonS78v8qSlpxM0d,7HvQfRNJCvPXTVirKKB0Nn,"['experimental', 'laboratorio', 'outsider']"
4JeOesjcWWlprTAvucDSJX,4Uc8Dsxct0oMqx0P6i60ea,"['bedroom pop', 'pop', 'pov: indie']"
6D8GThe4smZsFMPhUjgy7N,7fmQXLCgx5q0vkGArvS6mm,"['musica sonorense', 'sierreno']"
2bdqU7C4softKNcMYDFi96,45dkTj5sMRSjrmBSBeiHym,"['alt z', 'pop']"
0COqiPhxzoWICwFCS4eZcp,5nGIFgo0shDenQYSE0Sn7c,['alternative metal']
7hTT6Wfwni319nUkp5fmO7,7GaxyUddsPok8BuhxN6OUW,"['funk', 'soul']"
4PJ4WEQOFG3BwRl5gU6WJL,1EpyA68dKpjf7jXmQL88Hy,"['alternative r&b', 'chicago rap']"
50chSBz9m7TggtzJUXaMjB,23YxuG76RQvo4r7jChCwxK,['classic country pop']
6XI81tqgiHWghUrDwXt01j,0y0VESpVYa8xyNAxu77kcS,"['abstract hip hop', 'alternative hip hop', 'east coast hip hop']"
6EaJ6rsAqrcfsEhKzrtK9i,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
4YdRnTnXYwgI48kkzWy6uk,7Hjbimq43OgxaBRpFXic4x,"['alternative r&b', 'chicago rap']"
1DPTWVy3v3bkk2ZNXwON9Y,6kNKUYGn6VNGsRoXmyoDPK,"['australian metalcore', 'melodic metalcore', 'metalcore']"
48AJSd42lXpicsGqcgopof,4VMYDCV2IEDYJArk749S6m,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
69WAiCaEdxACKzB4B7Bv27,6xdRb2GypJ7DqnWAI2mHGn,"['indie pop', 'indie poptimism', 'la pop', 'metropopolis']"
5nzhL67GpF9szXWg5y509A,5f7VJjfbwm532GiveGC0ZK,"['atl hip hop', 'atl trap', 'rap', 'trap']"
3phALNKWigFCXEhIHOkHrP,68kEuyFKyqrdQQLLsmiatm,"['conscious hip hop', 'hip hop', 'rap', 'underground hip hop']"
6qc34bnVOyqGDPni8H5W0U,3qbnxnvUqR14MJ9g8QwZJK,"['contemporary country', 'country', 'country road']"
54I66zZVvajCwm4ul4OoYt,3iTsJGG39nMg9YiolUgLMQ,"['madchester', 'new wave', 'permanent wave', 'solo wave']"
6VeC3aMLLOoSIR4UZ0d0hc,1CgbNAF3Stnz1Tpipu3xdO,"['alternative r&b', 'cali rap', 'indie r&b']"
2SabxRgV7VMc1LRHgw0HIo,2kCcBybjl3SAtIcwdWpUe3,"['cloud rap', 'emo rap', 'lgbtq+ hip hop']"
34D6FJysnQioVingDKufuf,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
5AQgKuJy8j85tFZisxEv2G,1A9o3Ljt67pFZ89YtPPL5X,"['alternative r&b', 'scandinavian r&b', 'swedish soul']"
7022xokeCJFSeZxw2npVkn,6Xgp2XMz1fhVYe7i6yNAax,"['melodic rap', 'rap']"
3kdMzXOcrDIdSWLdONHNK5,7jy3rLJdDQY21OgRLCZ9sD,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
0wDjHB8ZGldIpYtT7RGY5C,67qogtRNI0GjUr8PlaG6Zh,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'progressive electro house']"
731Pa6Gt7GAdADATMSEL0N,0c173mlxpT3dSFRgMO8XPh,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
2LDv4GXuR2yR6n8bdBR95J,20DZAfCuP1TKZl5KcY7z3Q,"['brostep', 'dubstep']"
7q6sUJD2O7WPHzP4snRIB4,5pZE9tgrhmIGWAsJZ7YxNK,"['reggaeton', 'urbano latino']"
2igpwZhqZTeJKTHjkoXO6I,5o206eFLx38glA2bb4zqIU,"['chamber pop', 'indie rock', 'melancholia', 'omaha indie', 'stomp and holler']"
0MSXq28TG22TWLOaBSffLG,3OqTvcWgb0xaainosGVvuZ,"['eurodance', 'hip house', 'italo dance']"
7vHwhhLPlzpuXrOu6nGAde,1W3FSF1BLpY3hlVIgvenLz,"['dirty south rap', 'hip pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
7eQTFK4EIWw5q2UX6Lq2HT,1y6hiqeSWkQrJYXkU5PvUk,"['escape room', 'lgbtq+ hip hop', 'trap queen']"
0VlpgNPHWCyh8xxLcaK2fp,3hcs9uc56yIGFCSy9leWe7,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
6FccLTPgQd0vnrFqmtbD64,3wcj11K77LjEY1PkEazffa,"['afrobeats', 'dancehall', 'nigerian hip hop', 'nigerian pop']"
469RmLzEsicj8VSn9aIuKV,4yiQZ8tQPux8cPriYMWUFP,"['dance pop', 'pop']"
