track_uri,artist_uri,genres
4Z3eYH5lsGU87AbqnjmBHv,3s1xcekYgnSkBm8QK1uBYD,['hyphy']
1oFYibU1RzB4OKE5iI3SyR,0ONHkAv9pCAFxb0zJwDNTy,"['gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap', 'virginia hip hop']"
65pxpJbOeIc2oXexkr5vfU,61SFRZAmfyJhcffwR2Ijuq,['southern gospel']
1g66beKqn4b2Fpm9SbwV6f,6PXEwzEXJYzH2DcpU3WVOa,['high vibe']
0TvEXkiW6G4mg6NVjlhQvt,5GuGGXatAiLXz9FGaMm9d3,[]
1U5tKsz4uXnvZzH1xYCSio,6X8WdFjrNhXATMDSs26aCc,"['dirty south rap', 'new orleans rap', 'rap', 'southern hip hop']"
5iXY7PQ3O6lku3tOo8eivX,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']"
4DkcQ60CkQtf5oYtfPu3la,2eIB6vFotL2su94z3pUC1j,['modern country pop']
5MY1OJVoQi37zfsLL2x51I,5KziKmoe9jIJgo5V9wxu0k,[]
06ynhjQARKbvHXCaPc8uDs,4iV2kncTpCD1SPEVt3oB87,[]
2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']"
6aRnS55GS2lCOZq7OVXYVQ,77qX6jua3JGDb3UM7ONKpA,[]
0acA3wurpED4Qr1yHXygK4,3icuKNh1iYRvYPiEkxiAfR,[]
5MbJXPt3JRtQmMszcagFTV,1U1el3k54VvEUzo3ybLPlM,['colombian pop']
1GOMHxclGDvkcODCfYuuje,0BvkDsjIUla7X0k6CSWh1I,"['contemporary country', 'country', 'country road']"
4Dtt8Ha8d1G6akeaHW2xsC,7tzI4rSFTHafjF18ZrNZWx,"['chamber pop', 'gothenburg indie', 'swedish indie pop', 'swedish singer-songwriter']"
4F0sMzz8L5EE8ly9o3evIq,0QHgL1lAIqAw0HtD7YldmP,"['hip hop', 'miami hip hop', 'pop rap', 'rap']"
6XUHsYE38CEbYunT983O9G,3JsMj0DEzyWc0VDlHuy9Bx,"['album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']"
5o9oyHMFXyQPuwJw8XJecn,15uw42DlojvWW7S6k2PIuj,[]
50XeBuSbhueY24KqJZcEAd,4qXC0i02bSFstECuXP2ZpL,"['pop rap', 'westcoast flow']"
4HGuUUwylOThCFdTkuAdDo,67nwj3Y5sZQLl72VNUHEYE,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
1u7J5sEfgOVRt5bkfU2oGV,49zZ2lRNpfwWfUnASUxCYW,"['classic texas country', 'modern southern rock', 'roots rock']"
5VKAjUbbo00rteD2SUgaYG,0rc6gCTdInmJXnnLBgZmS6,[]
2eAZfqOm4EnOF9VvN50Tyc,4O15NlyKLIASxsJ0PrXPfz,"['melodic rap', 'philly rap', 'rage rap', 'rap']"
6p7wExk43oGqT1xHYGPJzG,16Pafs4riKZI9WUCZXnt3h,[]
1ZTuFAj0ua8xHfiH0Lq9qN,673ozZmEIahPL1NDZgvVZ4,[]
2R4KCSHfWuYiCMSu9f0nuc,39mHYiNmLR7p8PXNG8Wll6,"['alternative r&b', 'bronx hip hop', 'contemporary r&b', 'dirty south rap', 'hip pop', 'r&b', 'southern hip hop', 'trap queen', 'urban contemporary']"
0l7ZuTDPvP7MNsUOwzawVr,4WjeQi9wm84lYTIWZ95QoM,"['pop punk', 'uk pop punk']"
5wM6LOw2U6XeIFHfsgI6wU,4pb4rqWSoGUgxm63xmJ8xc,"['complextro', 'edm', 'electro house', 'electropop', 'filter house', 'nantes indie', 'pop dance']"
4ygcdmPyBFEaf25SEEsKrz,4mtHSXwIHihO6MWNq5Qoko,"['abstract', 'drill and bass', 'electronica', 'intelligent dance music', 'trip hop']"
5Asn2tpsfEpP4h5iio8lL5,5e1BZulIiYWPRm8yogwUYH,"['canadian indie', 'lilith', 'metropopolis', 'permanent wave']"
5kB80V8STE1hp3Tt4CKzKn,0k17h0D3J5VfsdmQ1iZtE9,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
6k9zLEJs47IMjxr4Ur7Nr4,7ps6JfpoxwiuqCue8RifyO,[]
3Xn3h0MXMFLjK73SU0CwTU,3F7BJAURMH1i94fpntbDeQ,"['metallic hardcore', 'ukhc']"
0dpyzcT3RMNNSd2xKBf35I,7MoIc5s9KXolCBH1fy9kkw,"['art pop', 'eugene indie', 'indie pop', 'indie rock', 'philly indie']"
4umaD9GJDZMihD9mal7vd1,0DwdA5ZgTJcIQ2uIhc110D,"['cantopop', 'hk-pop']"
5mlKkDUYVxkFw1IOlLj7TT,0WaY8HjoWc5s66VaplH3Lu,[]
5XlN58Ay3R3cE7P7c9XjaC,3OftZbLfcqulxWNZMX8zLI,"['classic texas country', 'outlaw country', 'red dirt', 'texas country']"
0fCwrjKfWxF3xQhZrYUw4T,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap', 'rap']"
1Ijpng3ZLhTRcEd8iqh4p4,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
29SjtKzBoJDgyIBusHylIS,3Nrfpe0tUJi4K4DXYWgMUX,"['k-pop', 'k-pop boy group', 'pop']"
0J1KDL7iu717SK1yr93rRb,6I3MElirhT5t6Kf7p0hGk9,['alternative r&b']
00oIWcTqA966aQxz17VbNQ,455lzEs2Z9Y5FnVOFGqXWd,[]
1GmJPc9hn4S4vp4MvmXl3z,3Zohti2K7tci1nbvLlKkak,[]
2IJdb3MeBu4coT0vCpCneQ,3tdRDE8jjFhU1tkKFnCFQ2,['screamocore']
2ldBp6eNIE4wk8C3j0bz8n,1VbWMsap5Ex2erHPlmndr0,['broadway']
2nMWAb2BM7F6HzO5B5fpAg,6sYyA68IIlFTfDlHzDFlGT,"['dubstep', 'gaming dubstep']"
7mebNFbb0ehL1IX1DMktdC,2xvtxDNInKDV4AvGmjw6d1,"['cloud rap', 'drain', 'glitchcore', 'underground hip hop']"
2tF4xBwjbGsumYuQ0yJsn0,25oLRSUjJk4YHNUsQXk7Ut,"['jamtronica', 'jazztronica', 'livetronica']"
7c674n0AaxjWQiYv3g0TBG,37ZvFp654tY74Z1D2TLOGR,"['jazz trombone', 'new orleans funk']"
4cKAwUAXcxnHBi4lH04bh1,0K8FlsMBdrFJqyWS1gECUN,[]
6xr8gptvnBbpsgTVe12XWy,5H1nN1SzW0qNeUEZvuXjAj,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']"
6l4wMAXzI8RxIysQMYZY0w,4P0dddbxPil35MNN9G2MEX,"['chicano rap', 'gangster rap', 'hip hop', 'rap rock', 'west coast rap']"
2Bdz5NWYyBiSubJjTjxhDT,6UQmLmeaeHrv4G52qM6GzN,[]
2uXUyPHoAiklKq9awB7GJ6,6AMd49uBDJfhf30Ak2QR5s,"['new jersey underground rap', 'trap queen']"
5ClqcvP4dYDDX6Zv3jPQD1,6fLrPFLWLSCrp7gcTZXcKb,"['indietronica', 'metropopolis', 'neo-synthpop']"
6zSpb8dQRaw0M1dK8PBwQz,3PhoLpVuITZKcymswpck5b,"['glam rock', 'mellow gold', 'piano rock', 'rock']"
6zTbYrkYJSiNOw6jL7nM5H,2x7EATekOPhFGRx3syMGEC,"['alternative dance', 'indie poptimism', 'nu disco']"
4wmZtoif8SGm7PDqgKrEXr,0Y4inQK6OespitzD6ijMwb,"['alternative hip hop', 'hip hop', 'indiana hip hop', 'rap', 'underground hip hop']"
7LfI89MxvXGKq0LBIexJA1,5MfCvmoakBhPyPpI7vPqwW,[]
2rurDawMfoKP4uHyb2kJBt,0EmeFodog0BfCgMzAIvKQp,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
1eszNl0hTR6HTjHdQLahoz,0LALueHEQunQ2d61fXGeZh,"['latin pop', 'pop argentino']"
0YR6mpr7qV2QgQ2kSacQV2,0X2BH1fck6amBIoJhDVmmJ,"['indietronica', 'metropopolis', 'pop', 'uk pop']"
16sbugRbf9xEKlekuQ7Whm,1yxSLGMDHlW21z4YXirZDS,"['dance pop', 'pop', 'pop rap']"
3hwpCcKGiLs6GzqKpdq07F,3qdhzmyZIDzgawvmSWLsGZ,[]
1t3HBAzoZRTvzH9cR0u3n5,0kyjNsbKXmVOtnaAMOVhW6,['uptempo hardcore']
3jDdpx9PMlfMBS5tOBHFm9,6V3F8MZrOKdT9fU686ybE9,['british soul']
4zAmejUNIsPCWsj5t1lGo4,7a0XAaPaK2aDSqa8p3QnC7,"['reggaeton colombiano', 'trap latino', 'urbano latino']"
1dp8aQANyTRKssDeAYPiZe,0ONHkAv9pCAFxb0zJwDNTy,"['gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap', 'virginia hip hop']"
2wMC9z6zA191MTY0CcNcWh,4EnEZVjo3w1cwcQYePccay,"['conscious hip hop', 'gangster rap', 'golden age hip hop', 'hip hop', 'old school hip hop', 'rap', 'west coast rap']"
6OrTKLtcF7EBayOV2QqkSK,23DYJsw4uSCguIqiTIDtcN,"['atl hip hop', 'atl trap']"
6sYdfAesTcwVtxzuSx6NFU,3RxEjFYBSiZJWq5kq25tki,[]
6Z01gUquJsjJC67uNWm6P0,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
5UhR5ud9gS6n0PgzsjZmQd,6vWDO969PvNqNYHIOW5v0m,"['pop', 'r&b']"
1RGIjMFMgJxkZHMDXVYzOJ,3aQeKQSyrW4qWr35idm0cy,"['dance pop', 'gangster rap', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']"
4kX5GfF6kf9FLaTaxDITxz,20yyzTnFcT50jEwM41apdP,[]
25ZAibhr3bdlMCLmubZDVt,1vyhD5VmyZ7KMfW5gqLgo5,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
7EBg0P4VY9IHBF5hq6WQZS,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
3ZLyt2ndLFBh148XRYjYYZ,1anyVhU62p31KFi8MEzkbf,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']"
7AYP21Q4qnxw2WxETEvSRb,4Uc8Dsxct0oMqx0P6i60ea,"['bedroom pop', 'pop', 'pov: indie']"
7nINhyXn6uwUkYLY5KQH0K,0Z8XVUAOBPM4x12wKnFHEQ,"['classic texas country', 'texas country']"
2CzUlaKN1mvb0szagSR3ux,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'r&b', 'rap']"
6NriykdkRrjQMZo1sfVYUo,06HL4z0CvFAxyc27GXpf02,['pop']
3IZWCcD1FYpyeY3ki2VUmL,17lzZA2AlOHwCwFALHttmp,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
5VpaGHBLYYoOJJqmCtA2kj,0urTpYCsixqZwgNTkPJOJ4,"['contemporary r&b', 'dance pop', 'hip pop', 'r&b', 'urban contemporary']"
23MCLHESgn9hzVN0BFD7hB,6HZr7Fs2VfV1PYHIwo8Ylc,"['deathcore', 'melodic metalcore', 'metalcore', 'nu metal']"
4jTOnif50SaIYnDW6GPf0O,748MGeLsgxl6GVGuDvHbsY,"['deep liquid bass', 'neurofunk', 'uk dnb']"
5sLL7hWj9qTGlO6MIUEnk4,6XYvaoDGE0VmRt83Jss9Sn,"['australian psych', 'double drumming', 'microtonal', 'neo-psychedelic']"
7doEiSXUFReMrhb7x1Smml,66lH4jAE7pqPlOlzUKbwA0,"['contemporary country', 'country', 'country dawn', 'country road']"
1jzZZsfzxsebFa6KpWXaAr,2AM4ilv6UzW0uMRuqKtDgN,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'rock']"
1K2GRAhCWPJl5WYMBeuXZk,2t6FHAUXxi9eiatP2Mavh0,"['classic texas country', 'red dirt']"
6iC4xfqow6iAsRhPh5IrWz,64oW4P0vsDhlorOxZKQi6a,"['afrobeats', 'nigerian pop']"
4napsLK1cssUYkOF9BwWeU,2Zxy5LwBatI5kw4uponwHQ,['dubstep']
3Vi5XqYrmQgOYBajMWSvCi,5cj0lLjcoR7YOSnhnX0Po5,"['dance pop', 'pop']"
6TCtn0bpZZ5pZuhFP2lgyJ,1jqJs8V4LFj1BAdimafrbE,[]
6WmVgLj2htklkU3SZOsItg,1fBCIkoPOPCDLUxGuWNvyo,"['album rock', 'glam metal', 'hard rock', 'rock']"
78g1C4zRnEXSL0vTuvOmaZ,0zmxCsd8aIJHfNC95gdT2i,[]
6Oo1ktvFrnl7US5v4ARs6k,23ZVI09gvIjITghi0ii68x,[]
4LwU4Vp6od3Sb08CsP99GC,6DPYiyq5kWVQS4RGwxzPC7,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
2Lbfend8u6ccFu2zMFpPxF,4fjVBrdMkkYdfJ3bL6lhKX,[]
0i13vFfpDGzXiHjaeCDb1Z,4njlfhIxklOkrds9Y9o5ZZ,"['comedy', 'comic']"
35PUhhwZL4HhmuqgOeFcfg,4wXchxfTTggLtzkoUhO86Q,"['art pop', 'bubblegrunge', 'indie pop', 'indie rock', 'small room']"
7g8OpS827dAYU067lZaR0L,4xFUf1FHVy696Q1JQZMTRj,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop']"
0YXj3sGj6ejeROqSXsmWo4,3DiDSECUqqY1AuBP8qtaIa,"['neo soul', 'pop', 'r&b']"
2GHJ7SJUd1KunqhFyI7vFf,6yJCxee7QumYr820xdIsjo,"['contemporary country', 'country', 'country road', 'modern country rock']"
4TPEDqtIMUTr3DRfLYIVzJ,2mP4KqqJub2te6zDTN4E3m,[]
6LL5S3DGrUJ6cZRuDefguP,4fxd5Ee7UefO4CUXgwJ7IP,['r&b']
3uCizHbUJRaYLPBbEUhh0l,1GAS0rb4L8VTPvizAx2O9J,"['alternative hip hop', 'conscious hip hop', 'minnesota hip hop']"
1winmqK6HKElJ7q01kxDwj,56dO9zeHKuU5Gvfc2kxHNw,"['alternative metal', 'christian rock', 'nu metal', 'post-grunge']"
16MQETUgqXwY4lZcyRafU3,2wY79sveU1sp5g7SokKOiI,"['pop', 'uk pop']"
1yvMUkIOTeUNtNWlWRgANS,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'pop']"
1duMH5Lo3TSKEOxJAGAc2M,4DDptdrOMVwpJ4oUHkELC8,[]
65EBIxct6KqP1Tm5jrOzex,4rC8J4M4aOqsQSCP4yoyJI,"['acid house', 'alternative dance', 'chicago house', 'electroclash', 'filter house']"
1q8DwZtQen5fvyB7cKbShC,6fxyWrfmjcbj5d12gXeiNV,"['dark trap', 'drill', 'hip hop', 'miami hip hop', 'rap', 'underground hip hop']"
6PYyCc4DiUrqZzoxKkQvnA,5l1QyUoZFlqTKJ1NrbCTu1,"['5th wave emo', 'bubblegrunge', 'diy emo']"
7KkaLfkFpMErkarBZivJbP,6yzuBFtT6dK2aQMZJZtcB1,"['bubblegrunge', 'countrygaze', 'surf punk']"
4R71PteUPOtFa3yEz0q8Z5,46CH1Gp8l8QVly8bpG9JFG,"['funk', 'neo soul', 'quiet storm', 'r&b', 'smooth jazz', 'soul', 'urban contemporary']"
4JzhzQT6cRAwqWTs4pE87P,1FvjvACFvko2Z91IvDljrx,"['alternative hip hop', 'chicago rap', 'conscious hip hop', 'drill', 'hip hop', 'underground hip hop']"
162WfRBexG6tHuGcA87K63,7wCjDgV6nqBsHguQXPAaIM,"['classic texas country', 'country', 'outlaw country']"
7CdcnX9m1wI8sIlQGLd0Un,5V7NIXgCnX2KuQ01Bxg20c,"['experimental bass', 'glitch hop']"
4eGHEHqoDMMejzPhRFTc7p,0blJzvevdXrp21YeI2vbco,"['alternative metal', 'gothic metal', 'industrial metal', 'industrial rock', 'metal', 'nu metal']"
42CJnvjwYoZOPmZwuu4nN0,7MsfV9iU1jXeSocUOSL971,['traditional soul']
2JZaZOeJrgHyuHDSP0zeJ5,27Zcs2f8wZ46fSx3ryTuWt,[]
5lGlCS4oi2vvarGfAZHvpY,04vdWVjgi45nrMAxeCEVQe,"['brostep', 'dubstep']"
3gAFzAaVhEHM6KDk7SnEDl,37APBjWCcOcuCS0APKM3yR,[]
2GpsFD7IsbTLetvntrlv84,0EdvGhlC1FkGItLOWQzG4J,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']"
0jSccBRnhNU4KtACMQPvco,3Nrfpe0tUJi4K4DXYWgMUX,"['k-pop', 'k-pop boy group', 'pop']"
7kQJCw0ZkvHgfJqRwPblmG,0ONHkAv9pCAFxb0zJwDNTy,"['gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap', 'virginia hip hop']"
2lE8pY64icLsx6k0Wr9iVF,25uiPmTg16RbhZWAqwLBy5,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']"
1aOVeKZOVZP4KudjorB7Qz,4fpwOzxFRMVGfd197dKIdY,"['alternative hip hop', 'boom bap', 'drumless hip hop']"
2KJOfVTxWkbtRMGByeEQ7V,1FClsNYBUoNFtGgzeG74dW,"['country', 'honky tonk', 'traditional country', 'western swing', 'yodeling']"
3hluYfU25k6suH9WpaRsFm,50co4Is1HCEo8bhOyUWKpn,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
5Az8KU81g2aLBbJN67F2CI,4j56EQDQu5XnL7R3E9iFJT,"['indietronica', 'modern alternative rock', 'modern rock', 'pov: indie', 'stomp and holler']"
70XG6tucbLPY4CbvdFKlH4,6Ha4aES39QiVjR0L2lwuwq,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
0fzCtVM9D5UEwiLqcY8Ouq,0mXTJETA4XUa12MmmXxZJh,"['acoustic rock', 'grunge', 'permanent wave']"
0aEDCsA8CIV6wFeNlYZaCR,0Z77HpaRF9EurH4ytN621V,[]
1L70J3zNMddU5EO0k2ivv5,1ZLO8d7zll1WeQJUHaxQer,"['atl hip hop', 'detroit trap', 'memphis hip hop', 'trap', 'vapor trap']"
3zb8S65LhiPPPH4vov8yV2,3Ri4H12KFyu98LMjSoij5V,['american metalcore']
2Is9zrqsT5J8lmU7T43p4I,181bsRPaVXVlUKXrxwZfHK,"['houston rap', 'pop', 'rap', 'trap queen']"
0UAdDYrkCvVQftaKpL6q5f,06HL4z0CvFAxyc27GXpf02,['pop']
1hfJAVxjxeeIIvjsqv96oB,1ZBb9zcGwVNZQUme5mjNnw,[]
4W5O2TP1wciNHmn93hcqv3,3qkZBMz5JgmRN9u5wwhRC6,"['alternative country', 'heartland rock']"
2TLqO1WFm6FJPf9L6lgG5b,4LLpKhyESsyAXpc4laK94U,"['hip hop', 'pittsburgh rap', 'rap']"
0AZYhsESBrtRq88nxq6GMZ,1amQb9Uw9xQGWXyZjW42H1,['st louis rap']
3T3sbWTQHi4UW94RLd5Woo,5yx3y811Re6brWMGIxo0Qe,[]
67LB1vZuG114LqRN8h8bQ2,7rkW85dBwwrJtlHRDkJDAC,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'toronto rap', 'trap']"
2NaIkDKuKrAcHoj8moeIQV,15UsOTVnJzReFVN1VCnxy4,"['emo rap', 'miami hip hop']"
61OQuSzsom6geFCA18JwO6,4FAEZeJcsYYBkNq2D3KGTV,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'soft rock']"
0ve95416twOLiJLPM7VhtA,61u2rGJj9r6d7utXK0J0oS,['livetronica']
70eine3FCFbBVmX3HZhto4,2W8UTum7bU7ue6m0r14H97,"['classic soul', 'disco', 'funk', 'memphis soul', 'motown', 'quiet storm', 'soul', 'southern soul']"
1VBadLtEOQ5mkOKSL13Bbu,31ACkQCBFwLQGxN8MwfSrO,['nz reggae']
1rj0XawWJNisX7SGYexowJ,7L12TqJ0fbwtFljTbwfwRI,"['bubblegum dance', 'europop', 'talent show']"
7vrKEP66NdiQDPryPG6olO,6eUKZXaKkcviH0Ku9w2n3V,"['pop', 'uk pop']"
2SgbR6ttzoNlCRGQOKjrop,14pVkFUHDL207LzLHtSA18,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'texas metal']"
26lMoZvdVmBdAribSN7RLL,6x33CmZWo2Ve4hxYl2Craq,"['album rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'heartland rock', 'rock', 'soft rock']"
0mkRnx5XbSb1C4C12KuQO6,3kWgjyXVr6ic5uVXH0DtvA,[]
39sdlCugrGBsoC4Flos0HO,7guDJrEfX3qb6FEbdPA5qi,"['motown', 'soul']"
1WYKOSqIKH4IFW4YOn94ZD,25uiPmTg16RbhZWAqwLBy5,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']"
6Mqsx0qU2DCcXD1ccSrOR5,66h9ayxzWbVIsk0A11P3a5,[]
7yIDuoUFaiQaIZsYgLCysF,5vngPClqofybhPERIqQMYd,"['contemporary country', 'country', 'country road']"
4cPNBuSkwOIwyQDMiHf22J,3rWZHrfrsPBxVy692yAIxF,"['afrofuturism', 'pop', 'post-teen pop', 'pov: indie']"
792bNXLdyv1vqOZSvyoqv4,5d1sgs6DwqUcHqQsvwStt2,['8-bit']
5DtwSJnZ97DF4FVJWNDucI,6H1RjVyNruCmrBEWRbD0VZ,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
0p9hWouI8WffCWWyYz3rjW,0QmQMI8sPFzEF9FkzXIfu5,[]
0dVe4ITA6AjOJsHPE5Yw3Q,0wZbdAcNn6AjGlNUZek9j4,['boom bap']
3KQ1KVG2F8qAospksegrmZ,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
5vHx4Vpth16f2gYht3vczb,04On8RGxZQCd0W3OuIxAKi,[]
5JiH89mHrv9oWHlD0T326z,6KImCVD70vtIoJWnq6nGn3,['pop']
0VdSyCb1n7F5G0XkePzAlf,23zg3TcAtWQy7J6upgbUnj,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']"
5Aj1CJgrCFbodZa2dg8YGa,0rFXQxuDaxpu4xfMHJl77S,[]
1M65QIDUGHX5iccsPZ83hd,4ckLjJztj53Ifid7WHweBn,['turkish pop']
0YpmF3aZXOIuyi8itZbpkp,27T030eWyCQRmDyuvr1kxY,"['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'rock']"
5UWwZ5lm5PKu6eKsHAGxOk,7jy3rLJdDQY21OgRLCZ9sD,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
3TCauNPqFiniaYHBvEVoHG,1l7ZsJRRS8wlW3WfJfPfNS,"['dance pop', 'pop']"
7jG98IpoM6GampIXufYTq2,6LlLRudDi60Uy4jcmOSEs1,['slowed and reverb']
4iN16F8JtVxG2UTzp3avGl,0du5cEVh5yTK9QJze8zA0C,"['dance pop', 'pop']"
0jJNh8Ru3n4xLs3ZqHoo5E,0NbfKEOTQCcwd6o7wSDOHI,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
6G4U9avyBNEfP0fAIduev3,1qto4hHid1P71emI6Fd8xi,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']"
1cXeMu9DUAaa6xjkp39hJJ,0hCNtLu0JehylgoiP8L4Gh,"['hip pop', 'pop', 'queens hip hop', 'rap']"
6M0njKf2lLXtFwB6XhFUgc,4TnGh5PKbSjpYqpIdlW5nz,"['k-pop', 'k-pop boy group']"
5bxW9IPTaIdfksDbVXHEdY,3uJx5SnOM59Li7lCxA3b29,['melodic rap']
6f2QtI3XO2o4PTpbPHDAE5,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
56sk7jBpZV0CD31G9hEU3b,2xiIXseIJcq3nG7C8fHeBj,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge', 'rock']"
0SnvI0twJ1Mnh0rJlBRrf0,6MwPCCR936cYfM1dLsGVnl,"['alternative metal', 'metalcore']"
3yk7PJnryiJ8mAPqsrujzf,699OTQXzgjhIYAHMy9RyPD,"['atl hip hop', 'plugg', 'pluggnb', 'rage rap', 'rap']"
5GEAKD9oEgIMaxJSAfxwNB,6mmSS7itNWKbapgG2eZbIg,['bassline']
26w9NTiE9NGjW1ZvIOd1So,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
5GUYJTQap5F3RDQiCOJhrS,2h93pZq0e7k5yf4dywlkpM,"['lgbtq+ hip hop', 'neo soul']"
3fHEwAssCgM4wJYdjT5Ch0,2R21vXR83lH98kGeO99Y66,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']"
0sb8ClU3CLoNblxkpmOKzA,4npEfmQ6YuiwW1GpUmaq3F,['pop']
26wuBc04catG1QQyYupr35,21mKp7DqtSNHhCAU2ugvUw,"['chillwave', 'edm', 'indietronica']"
4AFjmdzLq8uBsOYx36S2sa,16kOCiqZ1auY4sokSeZuKf,"['grupera', 'gruperas inmortales', 'musica mexicana']"
6MEDfjHxnVNcYmHe3mM6L2,2h93pZq0e7k5yf4dywlkpM,"['lgbtq+ hip hop', 'neo soul']"
1PDP7mLiAMwhfmgIwzhOm2,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
50hbhWWZ5b36hC6x7dh4bP,7wVgfy012qNvQ607JM5Qsf,"['classic country pop', 'truck-driving country']"
2tPcTFiQF9MbVUyjZ3zDhA,2TImI3DW7o5MdRXJs4D37h,"['cali rap', 'vapor trap']"
6ZAJxUdu19NsMS7A5aQfms,7HEWx0ikrX8xmvHH0ktG2o,[]
0bCF0uz1VGFiJGGEIXAqSE,5CEyigGlGpOVxeXd0uMFGc,[]
1zzUsVoY12XzrKN3dYHELh,5nPOO9iTcrs9k6yFffPxjH,"['downtempo', 'electronica', 'indietronica', 'neo-synthpop', 'trip hop']"
2cSRuejq6DU9U6OkSmUw17,2OuSnRT9BKAvFuw0yoTim0,['canadian electropop']
24DefNCFiWTP8OjYWiXuYe,06HL4z0CvFAxyc27GXpf02,['pop']
1BYZxKSf0aTxp8ZFoeyM3d,3uwAm6vQy7kWPS2bciKWx9,"['alt z', 'bedroom pop', 'indie pop', 'norwegian indie', 'pop', 'pov: indie']"
23DZLSxCK6kM8FF2RlzKDl,1sXbwvCQLGZnaH0Jp2HTVc,"['country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
7IL8PSVwLOJxqYne6azxQv,77SW9BnxLY8rJ0RciFqkHh,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie']"
1zpQKoqjVjEZjP7dEWWtwJ,6c1pBXHYjFcGQQNO5MMsdd,"['brostep', 'edm', 'electro house', 'electronic trap', 'livetronica']"
3S6VRZQYwuPIllMmYdAj66,64KEffDW9EtZ1y2vBYgq8T,"['brostep', 'edm', 'pop', 'progressive electro house']"
0Rww3ql3uRmzTvLOVBFlpn,1QMgre3BHX161ZHtWMUu6S,"['dancefloor dnb', 'drum and bass', 'uk dnb']"
