track_uri,artist_uri,genres
3jWkuKai8qoTRvshbkxh0A,67gqUXxHedeUGDTxwBzdjS,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'upstate ny rap']"
06l0hDTAdg0UsB9fi8sOUy,6Fi8CHfO8WGtu3yO8c2Mc4,"['bow pop', 'cello', 'string duo']"
0Ljdkd9EEares3HruMtB63,5wbIWUzTPuTxTyG6ouQKqz,['jam band']
3g86N0SqyfxEVNMHlmW3RE,59oA5WbbQvomJz2BuRG071,"['indie soul', 'indietronica', 'uk contemporary r&b']"
64bKVrkaXQAKx04dLHqCNz,3WrFJ7ztbogyGnTHbHJFl2,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
0Pn541llkrmXtcNOIpjMGC,2l5yVsBA0FodVDkpBJPYE4,[]
6UR5tB1wVm7qvH4xfsHr8m,0XK6kT7xcZAlcYrNjOgzJe,['mexican pop']
6Ro2XnLBmkiKYXV4LpIgMR,7mUBMaZW1MXGswaneb0JTT,"['latin alternative', 'spanish rock']"
1sQBPGypjSgEgJZvD8u8ty,5Vuvs6Py2JRU7WiFDVsI7J,"['alternative r&b', 'r&b']"
4hTgRXA7Zp7wxPcKmMLNzc,7FsRH5bw8iWpSbMX1G7xf1,"['banda', 'grupera', 'musica mexicana', 'norteno', 'ranchera']"
2bSk87AVkCIIC3Bcligq1z,5f7VJjfbwm532GiveGC0ZK,"['atl hip hop', 'atl trap', 'rap', 'trap']"
6DgTolrLtrNOgWBZN1EE8W,72VywtXEoONiBLNu3ibGI7,"['jazz mexicano', 'mexican indie', 'nuevo folklore mexicano', 'veracruz indie']"
36od5gfj11fNcwuFKK7x4J,0rRu3Co1oQ6Ce3yz7btJzB,"['turkish alt pop', 'turkish rock']"
1OLgzhynGMghnUZXiFYrbW,1tYL00imeeBXxGoNdS41y0,[]
0eO2YVdSaiovhBOG0hcLIY,0xOeVMOz2fVg5BJY3N6akT,"['pop rap', 'rap']"
0s1aSsYlLIEiy16LjFWbdp,6P7H3ai06vU1sGvdpBwDmE,"['album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
6OhWn2amaL2sib1Oo7PEDM,30sqtiTKIb1oDve0SdYayT,"['punk', 'skate punk']"
5GUYJTQap5F3RDQiCOJhrS,2h93pZq0e7k5yf4dywlkpM,"['lgbtq+ hip hop', 'neo soul']"
0dssTLrqY79Klk6jx2RXCj,00FQb4jTyendYWaN8pK0wa,"['art pop', 'pop']"
1TLTUhEUYOyORxufZlCOWj,2QsynagSdAqZj3U9HgDzjD,"['reggae', 'roots reggae']"
5VZCCrhFeb8hIx6JsjaTaT,4mwXUEKaW4ftbncf9Hi58l,['r&b']
5Ma3BlNVDtn3JiwMEafSaq,77SW9BnxLY8rJ0RciFqkHh,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie']"
20LTvIfOH5vjhXC1E7WFxk,6OJg4GNkAEtu0cfDVRbnjh,['roots americana']
27XMmSWSOXJ7eVb40tH93T,0bBz5bRBkExaej2HxtVfCw,['sad rap']
0xbO1HtijM72XgMWHyPctg,53QzNeFpzAaXYnrDBbDrIp,"['classic soul', 'funk', 'motown', 'quiet storm', 'soul']"
2bCnqxQxFYyGf2sCdq8KrN,5Wabl1lPdNOeIn0SQ5A1mp,"['alternative rock', 'art pop', 'dream pop', 'ethereal wave', 'melancholia', 'new wave', 'scottish indie', 'shoegaze']"
0KYmzY7oFojlPb84tJeHhp,1mcTU81TzQhprhouKaTkpq,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
1DvR4k42XVUF9gjr1nUZRk,0EeQBlQJFiAfJeVN2vT9s0,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
3FKApJPK9hzA3agJZtAH18,046CL4uVuOISWHQeZ4C9Qd,"['banda', 'tecnobanda']"
7iyxCqaPsJX34Vd6bX4pvn,45eNHdiiabvmbp4erw26rg,"['edm', 'melodic dubstep', 'pop dance']"
4bXCcoesMt8u99xMsbLr9U,06HL4z0CvFAxyc27GXpf02,['pop']
7gSgSpjcRaUx6b9eNgCchL,2HlgRiOR33BVVE9hdEftxg,['austin singer-songwriter']
5tFpkuwgFZQm3jv4PTX4VB,0EdvGhlC1FkGItLOWQzG4J,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']"
7s41ZGjQB5Ur8T0fQlk5uM,09xj0S68Y1OU1vHMCZAIvz,"['latin alternative', 'latin pop', 'latin rock', 'mexican rock', 'rock en espanol']"
2B9wgj9XzbJZLty03PRbVo,0c173mlxpT3dSFRgMO8XPh,"['detroit hip hop', 'hip hop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
68uupqD2ijA27hJxtvnsLH,3zzeZVLuOeetfimOd4k8rE,['gruperas inmortales']
714Lw0m2SmCEhKSPw0Dn8J,2p4FqHnazRucYQHyDCdBrJ,"['canadian pop punk', 'canadian punk', 'canadian rock', 'modern rock', 'neon pop punk', 'pop punk']"
18IyalmZGqUTwvZStMf7A1,2cCUtGK9sDU2EoElnk0GNB,"['chamber pop', 'indie folk', 'indie rock', 'indietronica', 'modern rock', 'stomp and holler']"
4lhpe6iaN8TfQhucue8kuj,0nnp7oJpY2J6yZOqtdKaWq,"['banda', 'musica mexicana', 'norteno', 'tejano']"
3Zm27XyCDoAqHMGte5ydxQ,2OaHYHb2XcFPvqL3VsyPzU,"['alternative r&b', 'dmv rap', 'trap queen']"
6BPgfnAoxrw0OhGAOjy89r,06grbbfugSSiEIclZTHXTP,[]
2JL820UpxG8mLGWt1jjNRx,1Hsdzj7Dlq2I7tHP7501T4,['pop']
0MXSymo8sAZ3FYTHSf8zMZ,2L1ldSV7eVssSmGfPAZyKc,['russian post-punk']
7xrBnelaxCNVdKGCR0IYb3,5K854sjdzabwOy9KltU3Po,"['brazilian hip hop', 'plug brasileiro']"
7BnOGfGxLShT14GzIrW32D,3zZ88AwlTwfCJkowsFCvLA,"['detroit hip hop', 'detroit trap']"
0jiThGoZ1qdJrImd4U6XE5,1AHswQqsDNmu1xaE8KpBne,"['escape room', 'pink noise']"
0KS2h61pHQ4WmOwruD7uxD,3Y7RZ31TRPVadSFVy1o8os,"['r&b', 'rap']"
4Y8q64VnhD0vFYy9g2WFpi,5xtqw2B8z8JGfDYi2eAZHI,[]
0uP8xmJrLf9z1Y3tUSF6CO,75RLThQWzIgIM7Jtp6KZic,['aesthetic rap']
0aqmwF8d8Q9UcOQlPIWWeY,5HJ2kX5UTwN4Ns8fB5Rn1I,"['escape room', 'experimental hip hop', 'industrial hip hop']"
61VRPMDzGTCMD7lg1RlaBq,3hcs9uc56yIGFCSy9leWe7,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
6XtI7qyGCaPtXghHg4LSgb,14itayizvSheiiSLn0MhER,"['new jack swing', 'post-disco', 'post-disco soul']"
3o9kpgkIcffx0iSwxhuNI2,7o2ZQYM7nTsaVdkXY38UAA,"['alt z', 'gen z singer-songwriter']"
4S3v4g8PQ4fiH9aqW32K7R,4STHEaNw4mPZ2tzheohgXB,"['beatlesque', 'classic rock', 'rock']"
4TIJ7zSBNejpoIPaWpWRKc,7lzordPuZEXxwt9aoVZYmG,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'synthpop']"
3k63RLvRgkgPGx0keOH3P6,2X9nnux4eS3CFBDSjcnoBQ,[]
7MvxyZhbn6dClch6g8mCNX,59Yq0xrABEihHANsfo9QMT,"['dubstep', 'melodic dubstep']"
10GekzgnltjdDOVB4DsLvy,69a2GzMCkrrTrN9iVmP8Ys,"['chaotic hardcore', 'sludge metal']"
49XSbzWYyB20DTlBtQiZFw,4PsXktnr6Ff4jxNJeVuWcG,[]
3vySEUpD0tc801F2WZDLYw,5LHRHt1k9lMyONurDHEdrp,"['hip hop', 'pop rap', 'rap', 'trap']"
17sa4gsUT6kuczIKYcmbF9,0ThrQemMA2B8xxusTUl8IM,"['contemporary r&b', 'hip pop', 'r&b']"
6rxNoPLz0n7KUEruOorlWq,5pCR8WWFiYKktB9bzUWK7N,[]
69IzWtMP6VAEr5kpA5tURl,6kncomCdQQz8jvnf7djNZI,['abstract beats']
1OWGLpptXlHLw1yibeHiHa,3Gm5F95VdRxW3mqCn8RPBJ,"['pop rap', 'portland hip hop', 'rap', 'underground hip hop']"
5u1P0ebpMxIVdALqIbyf0p,1VmTG1NmumTwTIOGbew6gH,['trip hop']
77bCgbwirSDVeBGHxg00A7,3qm84nBOXUEQ2vnTfUTTFC,"['glam metal', 'hard rock', 'rock']"
3bfqkspKABT4pPicm6wC9F,4IJczjB0fJ04gs4uvP0Fli,"['dance pop', 'pop rap']"
22PnPdB20lq7wElHkk17oP,5Q81rlcTFh3k6DQJXPdsot,"['channel islands indie', 'hyperpop', 'indie soul', 'vapor soul']"
5toSnLJgSEwlnNzq61t63x,1vaQ6v3pOFxAIrFoPrAcom,"['alternative r&b', 'dmv rap']"
6kRxT8sggyNJ6mYoSKTwCh,0QRp7CyL31iErUn6cX0YU3,[]
17vQTNbvhpvi92qOnDOFHB,0g9vAlRPK9Gt3FKCekk4TW,"['conscious hip hop', 'hip hop', 'rap']"
1fewSx2d5KIZ04wsooEBOz,0iEtIxbK0KxaSlF7G42ZOp,"['rap', 'trap']"
1E5Xu8dur0fAjSP1VpVhAZ,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
1lP5gmOcL7PxGodcw6rX04,58R31AvN8JMHM7xkNpVLjX,['neo-classical']
0RLhtEt50QUwKXNwKI4dSJ,6Ghvu1VvMGScGpOUJBAHNH,"['alternative metal', 'nu metal', 'rap metal', 'rock', 'sacramento indie']"
3hUXBzW8zP2koWrxG5fNeL,4Yj490bi1KL0QpDnVOtHyr,"['chopped and screwed', 'dirty south rap', 'houston rap']"
1pJHnQCWY4hn8ZWuNJ75jt,3HQyFCFFfJO3KKBlUfZsyW,"['movie tunes', 'singer-songwriter']"
7tLtIZclwLWk54PFAyDv5T,6XpaIBNiVzIetEPCWDvAFP,['dance pop']
2GU5TVvzzw1J3r0NStBLkh,3J0BpFVUc9LeOIVeN5uNhU,['r&b']
15OlC497ScJt9N2BS8lOev,3Rx4PJ7SP6unkOk5elPUK7,"['memphis hip hop', 'trap']"
3a2jFwnts4Cf0OwJbK61SL,6DPYiyq5kWVQS4RGwxzPC7,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
0fAuuR5hoWZtTMpuqqxAGy,4mcHKwboFDmpDBQ4fiOrf3,['experimental club']
0XAkYOZp2p4Z7yAlNGuRTX,6genEcweKnEZ92TZvdeLFl,"['latin arena pop', 'trova', 'trova mexicana']"
39shmbIHICJ2Wxnk1fPSdz,3RGLhK1IP9jnYFH4BRFJBS,"['alternative rock', 'permanent wave', 'punk', 'rock']"
35k45wNi2wUCEsyZqX9lp4,5a2EaR3hamoenG9rDuVn8j,"['funk', 'funk rock', 'minneapolis sound', 'rock', 'synth funk']"
0bBvuLFzIjrHm9PPyvohIA,2C6i0I5RiGzDKN9IAF8reh,"['banda', 'musica mexicana', 'norteno']"
5Pnb6NnOVs5ZWRpKTphvKq,0fjtn0AzKbAlIsJMC3Xmd1,"['pirate', 'shanty']"
2RddJqRIuOorIuAr8xwL67,1KYszkVzlhV3rAqmAcYIgd,['post-teen pop']
6y8snVFINFTa2UhgjMM9mK,4kZgzUZbpe4CmnehxflUNE,"['southern rock', 'texas blues']"
49dtYzD8Q583YMUCBfpWMy,3uQ5cxFHxXddqPL58egs1z,"['alternative country', 'chamber pop', 'lo-fi', 'slowcore']"
1p2tE50Ch2D2Fq5Ja2RJFu,0GutRVONcyyBj1WduodFc6,['reggaeton']
2hKmsv270gdqt6r5dJjOsE,4qXC0i02bSFstECuXP2ZpL,"['pop rap', 'westcoast flow']"
17Ng10tIgnYmAitl0SgT3R,5gxynDEKwNDgxGJmJjZyte,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
0joQFwiBKmi6X1Iq5R1ubH,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
5tuBenbZ1Or9xENTyOKoGC,5szilpXHcwOqnyKLqGco5j,"['atlanta indie', 'indie pop']"
7zBZwyl8nsNHUYZxOpwlsn,10Y5DS4jdOy0CVrhIK6op5,[]
1yEqyvgLgjS4v5GriAevCh,57WHJIHrjOE3iAxpihhMnp,['pop']
1ylcWUSQi9c0vfDAnODrGt,22UAZX6ZHzSglI5JL3LMVe,[]
2kjj1x4sXh2D9ACYNnvVMn,4wLXwxDeWQ8mtUIRPxGiD6,"['latin pop', 'modern salsa', 'salsa', 'tropical']"
59goaoDYYSpLcGkW3VH12O,2CfhN5oSdaZIGfe2KTq2yB,['chill r&b']
2l8qA0PtOz6JLMzxMnKOaO,7mnBLXK823vNxN3UWB7Gfz,"['alternative rock', 'blues rock', 'garage rock', 'indie rock', 'indietronica', 'modern blues rock', 'modern rock', 'punk blues', 'rock', 'roots rock']"
0jEewMPhKF81T4XGsrZiq4,3Hrqjumb6WHg2aAUHJHLND,['brostep']
6CyVqwjJ5WuIRKHpqvF4Wr,2aaLAng2L2aWD2FClzwiep,"['hard rock', 'metal', 'progressive metal']"
2DlHlPMa4M17kufBvI2lEN,5eAWCfyUhZtHHtBdNk56l1,"['alternative metal', 'nu metal', 'rap metal', 'rock']"
21jGcNKet2qwijlDFuPiPb,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'pop', 'rap']"
3o2cG2SvF5ky7QjzFJjYEr,4GwVYugBix3aehjspW1uqG,['tibetan mantra']
5enxwA8aAbwZbf5qCHORXi,06HL4z0CvFAxyc27GXpf02,['pop']
3yCYQ0uzJyX0GwJoF3QvAe,3DNCUaKdMZcMVJIS7yTskd,"['afrobeats', 'afropop', 'azontobeats', 'nigerian pop']"
0uxSUdBrJy9Un0EYoBowng,4O15NlyKLIASxsJ0PrXPfz,"['melodic rap', 'philly rap', 'rage rap', 'rap']"
3JeMOrwJBvJU1kMmJKrqOo,1xgA0hENxpykh3AxlMBjlT,"['punk', 'ska', 'ska punk']"
0t0WIrjRcvgBAwLlby2gsZ,3jFjgKOGfVLWfXX8q5wrsg,['reggaeton']
2Kk7b7iKXhFETUvKD4LaHS,6aCbXH85qN6xo54C7atSMx,"['afrofuturismo brasileiro', 'brazilian hip hop', 'brazilian reggae']"
7BMMyYQvHIWnYALqON8ihY,7pDD4BBx6S42ZX513NQdp1,['maga rap']
3kprgvuvboBSSrLz9qI4Yt,47zz7sob9NUcODy0BTDvKx,"['british soul', 'sophisti-pop']"
4rVW6XqAsSaf5vOwc8FREW,5y2Xq6xcjJb2jVM54GHK3t,"['neo soul', 'pop', 'pop soul', 'urban contemporary']"
2L47m9erkB5KBZcaqWtYen,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
5LPlvbxA6bJQHvUW12Mr22,0XwVARXT135rw8lyw1EeWP,"['mariachi', 'musica mexicana', 'nueva musica mexicana', 'ranchera']"
2EFHXO4zJRitZLpE1ztsWO,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']"
0UQSyryW2vxE88AVFSZs3T,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'r&b', 'rap']"
4VJHw4VLJTx4IC0xFQz7Gh,28AyklUmMECPwdfo8NEsV0,[]
1s9Ac9R6MEYgiE8fcRPC6j,0st5vgzw9XkH5ALJiUM1lE,"['crunk', 'dirty south rap']"
6s7DZPL1luOvewSTxaZWcV,2KBHBsJ99i4e8X08fRE8o4,[]
1dV3QltW7QIUXbH1u9JXhP,2UoOdQyBGyzrEfxcY77ce0,"['alabama metal', 'djent', 'melodic metalcore', 'metalcore', 'progressive metalcore']"
6Bp8h3BcbzpiZaETIp6J9W,3qfrrrSO7utFdJkM2tvMRb,['gospel']
5w4enr0FN8ZTwxmfnACz2f,6G1yTgvoYsuVb2Ja8cVVJ2,"['canadian contemporary r&b', 'canadian hip hop', 'toronto rap', 'trap soul']"
66bLKGXOk3kPWWHP7Tbrki,5cj0lLjcoR7YOSnhnX0Po5,"['dance pop', 'pop']"
56qal8A8mVgMVpbDC3iIke,3SEJQy90Vgg1aSnZ9b4AU9,"['country rap', 'kansas city hip hop']"
7qzFXUvBk7lELXuxVREypV,3Ukr3Ufjg8ygRJv7Ww887f,"['alternative rock', 'grunge']"
2ISJrc1anOxB2vRX4HUd7b,6sFvQMBpvYtG4kIdWElzAj,['ohio hip hop']
7FEwp8BavoEVE3AnxJDchc,7bXgB6jMjp9ATFy66eO08Z,"['r&b', 'rap']"
5WQQIDU3HRaMyPkob8mpFb,5pKCCKE2ajJHZ9KAiaK11H,"['barbadian pop', 'pop', 'urban contemporary']"
3X0V4uEujns3TlpoDa2TvP,40ZNYROS4zLfyyBSs2PGe2,"['classic oklahoma country', 'modern country pop']"
035shFzbuWKyaFhnsTDv9p,137W8MRPWKqSmrBGDBFSop,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
1LfTvT9JPYuuZanwxLtZCr,74ASZWbe4lXaubB36ztrGX,"['classic rock', 'country rock', 'folk', 'folk rock', 'rock', 'roots rock', 'singer-songwriter']"
0ZAbupc7jAQpG9IxojQ3s3,4hz8tIajF2INpgM0qzPJz2,['pov: indie']
1hQlz1U7Y5iUKrdAjnUaEX,4rMxZovfLSDjEL9eI2pKo7,[]
6ZpVONK3aMrdrFNo9FcAA7,5cAtakaadWHJLxmGKrKcX7,"['alternative r&b', 'new orleans funk']"
2NbXIkkkFIAvfPDp9KBf81,4pYDnvNEEvyLUbmrRUv78H,[]
4RAR8g8fZNB106ezUurnE0,23fqKkggKUBHNkbKtXEls4,"['edm', 'pop', 'pop dance', 'tropical house']"
3QorC3YeHA1zuGHwGCmBja,3yHLsTJ9OZ19qwY1Q5BEQJ,['vallenato']
1PlMCW7YPYdvOMTHGsiQ07,0YC192cP3KPCRWx8zr8MfZ,"['german soundtrack', 'orchestral soundtrack', 'soundtrack']"
3FC2D5pPdbwayAnlDEETdQ,3h01Xf4SDTENamvlarVX4n,[]
6FmnMoph4yx7zjhuBcrHDv,4iMO20EPodreIaEl8qW66y,"['bedroom pop', 'oakland indie', 'pov: indie']"
7zGu2TyT6Qqromnx7zbYdd,26T3LtbuGT1Fu9m0eRq5X3,"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']"
5ZXKxQWkDCm8RI0JWnBaam,4YJsSCuag8W1TFTgSeEc2k,"['brostep', 'downtempo', 'drill and bass']"
6EJpJ9IFb7BHafLzjddheU,5QXkLf1tx97pdIDFCagCXn,[]
5iNhaQgtDBd64cTgC6lWmK,0M7GyeyRi2fG8c1LdP4jhi,['vapor soul']
74RHM3SJHwhBNHiwZD1mZN,7okwEbXzyT2VffBmyQBWLz,"['latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']"
2Ag4UV6GkdQ2LbOq7LiV7R,1D1NO02WwCWeYR8egTIo2S,[]
5CZ40GBx1sQ9agT82CLQCT,1McMsnEElThX1knmY4oliG,['pop']
4c9rkHLlvBBFVHz9avVpfh,6Cd6nNgWZWZrlfrc4q0qJD,['rage rap']
3Ol2xnObFdKV9pmRD2t9x8,31W5EY0aAly4Qieq6OFu6I,"['melodic rap', 'rap', 'trap']"
3sslYZcFKtUvIEWN9lADgr,2uYWxilOVlUdk4oV9DvwqK,"['brooklyn indie', 'pov: indie']"
24pAIe3n398v8NcwFfKC0W,4jTnkOwrJvTSJokhx3guJH,"['canadian contemporary r&b', 'canadian pop']"
0tp63L82d21GTlvZuKSHGY,10exVja0key0uqUkk6LJRT,"['folk-pop', 'modern rock']"
2Srbekd8waUUAr0gIMt5dg,1iH2Yx2Ea0kZ0zKI3Nlk30,['pop rap']
0QjQC8sGqxUkaJFBsJjtGm,5y2Xq6xcjJb2jVM54GHK3t,"['neo soul', 'pop', 'pop soul', 'urban contemporary']"
0Uru1UoJdHKf2lxssQT3kC,5cj0lLjcoR7YOSnhnX0Po5,"['dance pop', 'pop']"
23XjN1s3DZC8Q9ZwuorYY4,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
7wZUrN8oemZfsEd1CGkbXE,5lKZWd6HiSCLfnDGrq9RAm,"['british soul', 'dance pop', 'pop', 'talent show']"
7a9S1DAD9lmdZdMVsQCrdz,6fJilCTGqw8bRTELyhV1mf,[]
4ufZpjNv71NMj2m1JVniyW,4RZtJt5A0kG2tyPCcOWlLh,[]
22Qlzz9E5LbKdQhDOtfu7K,4nZmMrwH6LxHnCzQv4IFUE,['memphis hip hop']
2Jq4Ei6P87YbP67asm2rP6,1vyhD5VmyZ7KMfW5gqLgo5,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
2uatFg68ynGEapEel9ASuK,7vtSUU3zpHeYJfX6BPNrJd,"['nashville indie', 'pov: indie']"
7C4LTWRsikDhkxXrgc29q0,5o206eFLx38glA2bb4zqIU,"['chamber pop', 'indie rock', 'melancholia', 'omaha indie', 'stomp and holler']"
3qRBngwKEAse9GToSP9qUi,67PZTxaHKMZBFRUh8wIzCy,"['bebop', 'contemporary post-bop', 'hard bop', 'jazz', 'jazz quartet', 'jazz saxophone']"
2QIRAdMmq0j3uTpmG1WKSy,5VxhGHbcuvqTLRUWzBUN8L,"['classic italian pop', 'italian adult pop']"
2zaaR6WlLZiVMYYwJ8q4NC,1eNkUXHPaXyuyC8NAgzykK,"['contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']"
5LKzqs734Xs528hqK8bGS1,3QTDHixorJelOLxoxcjqGx,"['alternative r&b', 'la pop']"
1Omt5bfz1tZUCqd26HxbS0,3qnGvpP8Yth1AqSBMqON5x,"['modern blues', 'neo soul', 'soul']"
5aRcOiR3Z5KzizQ1bgNRaY,6doBPcAt2vxQmvbcmNxMmc,"['lo-fi vgm', 'otacore']"
2M0IWOmIi079R1MaPVlOW3,7qbvNcfTfckhCNM8NiR8nN,"['alternative emo', 'dreamo', 'emo', 'indie punk', 'lo-fi emo']"
77vGYwdYgbRq0zL7kGcRVO,1JBaxTvSiAgorb31SogoS9,[]
5yamjs92dcayRVlNuY116G,3Y7RZ31TRPVadSFVy1o8os,"['r&b', 'rap']"
77XzsYwTkvLoveW01Lanrk,4qmHkMxr6pTWh5Zo74odpH,"['art rock', 'new romantic', 'new wave', 'new wave pop', 'power pop', 'pub rock']"
7bfocP7GYoLOutUYpTI8tx,0epOFNiUfyON9EYx7Tpr6V,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
0GU7GSh1Ri0CKOe7fseiR1,5cj0lLjcoR7YOSnhnX0Po5,"['dance pop', 'pop']"
7Ei6Vq7Jagn8loeV2bxa7x,1gPhS1zisyXr5dHTYZyiMe,"['baton rouge rap', 'rap', 'trap']"
42et6fnHCw1HIPSrdPprMl,6TcnmlCSxihzWOQJ8k0rNS,"['alternative metal', 'pop rock', 'post-grunge']"
7kjg2NCn3Zx70m1DFHSSGO,0kEfub5RzlZOB2zGomqVSU,"['afrobeat', 'afropop', 'conscious hip hop', 'funk', 'jazz funk', 'political hip hop', 'slam poetry', 'soul']"
1b1rufm1VkWM4bttiXwgkn,7LjXznzJeKuvjRbNcBWd6Z,['pluggnb']
3l3xTXsUXeWlkPqzMs7mPD,6O74knDqdv3XaWtkII7Xjp,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']"
5DTOOkooKFUvWj1XQTFa09,5b2OzvLaL6nyxw5pbVbSdy,['nashville sound']
1YOHsGXd9bLGibYZ5omtew,5tkITWzssc9z9hu7ZEOCXz,"['jam band', 'jamtronica']"
1cKHdTo9u0ZymJdPGSh6nq,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
3jjsRKEsF42ccXf8kWR3nu,2uYWxilOVlUdk4oV9DvwqK,"['brooklyn indie', 'pov: indie']"
4BmPTpXnae3IwwXAcK0byT,2rdSCmWgrIWA8pmwhS1T2k,['stutter house']
1XfJ4VvulKXjwxIEQURE8R,5HofhLeuf1dGJVLDdQ6DLT,[]
3cjF2OFRmip8spwZYQRKxP,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
4HvaIjlfJkRojAYeDRV4ye,46auOkH1pk28rWrSoUNhLo,"['alternative country', 'queer country']"
1B2KqBbo71jf5n3lftM6G2,0wppCmJl3glHZZScLcs4gn,"['hardcore punk espanol', 'punk catala', 'punk urbano', 'rock en asturiano', 'spanish punk']"
46P3sjn38awa9mlokdDlBU,2oQX8QiMXOyuqbcZEFsZfm,"['dembow', 'rap dominicano', 'reggaeton', 'trap latino', 'urbano latino']"
6E40D1iwXILbSs8GNSs5Bh,4bUqnkrDrb4f7rqmDR9yDu,"['british singer-songwriter', 'indie folk', 'irish singer-songwriter', 'uk americana']"
758wEKVqfYopJIHYWdLVd4,1lYT0A0LV5DUfxr6doRP3d,"['britpop', 'dance rock', 'madchester']"
5lWSa1rmuSL6OBPOnkAqoa,54R6Y0I7jGUCveDTtI21nb,['europop']
3YAnNBdk0uHyakXXzMbNJq,28gNT5KBp7IjEOQoevXf9N,"['colombian pop', 'latin pop', 'reggaeton colombiano']"
78ZqE2tjAxbqEGGlvGnQfT,0GbqW5TJr7n4is453VOY4C,"['album rock', 'art rock', 'blues rock', 'british blues', 'british invasion', 'classic rock', 'folk rock', 'mellow gold', 'progressive rock', 'psychedelic rock', 'singer-songwriter', 'symphonic rock']"
6KwSdmAba8BxoxVXPw70LO,7sgWBYtJpblXpJl2lU5WVs,"['indietronica', 'la indie']"
70lUmY6EkhkTgXaVS40e6G,5yxHEAHCycoL1ovfQSxeZm,[]
6g1NlCpW7fgqDnWbCCDrHl,1vCWHaC5f2uS3yhpwWbIA6,"['edm', 'pop', 'pop dance']"
1UirzVhYQwoFWV9Rdp9th9,0rSTXALHu0EKAawPLBdODH,['mpb']
66Q3fAmSX5eHamgbKa9alP,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
2c5Isyd07hWsl7AQia2Dig,77IURH5NC56Jn09QHi76is,['detroit hip hop']
6fSNK6QlZskYmKTvJnNH5P,3UmBeGyNwr4iDWi1vTxWi8,"['british invasion', 'merseybeat', 'rock-and-roll']"
5BOBHIBuzvQuIYL1E1nDzl,1vaQ6v3pOFxAIrFoPrAcom,"['alternative r&b', 'dmv rap']"
078C2jXg7XsMgW78Gfx1JA,4V8LLVI7PbaPR0K2TGSxFF,"['hip hop', 'rap']"
0REpPp52QdY7Uz4e4yjpHH,4HxBVyHaUa60eCSsJWxwWR,"['corrosion', 'gothic rock', 'industrial rock']"
13gqe2AjtaPexcBoqA10IX,3PyJHH2wyfQK3WZrk9rpmP,"['alt z', 'escape room']"
5cIcN9gVfYHi36jkXja07A,1pgvpCZhfMTyTB5TLnc0Jg,[]
4TIkSdsNSfqpuq6ZYvCjAz,2ZRQcIgzPCVaT9XKhXZIzh,"['edm', 'pop dance']"
76VK9vnW5pnnfS2pd7lkRo,4TrraAsitQKl821DQY42cZ,['norwegian pop']
3DZ8dbKg4OTSSqGARvecYd,3hcs9uc56yIGFCSy9leWe7,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
