track_uri,artist_uri,genres
792HwhrdO3ErRKL5yRe4Ge,0eDvMgVFoNV3TpwtrVCoTj,"['brooklyn drill', 'rap']"
57ULv0uC3dyWCxqh8AtOh8,2pAajGWerK3ghwToNWFENS,"['alternative metal', 'industrial rock', 'nu metal']"
5YQKGUaDkXSXByE7BaCGQR,46njn5hYypZnu8qxe0LXjs,[]
4356Typ82hUiFAynbLYbPn,23zg3TcAtWQy7J6upgbUnj,"['atl hip hop', 'contemporary r&b', 'dance pop', 'pop', 'r&b', 'rap', 'south carolina hip hop', 'urban contemporary']"
388jD8ko9cvFM9cd9TYDrl,4LLpKhyESsyAXpc4laK94U,"['hip hop', 'pittsburgh rap', 'rap']"
7720ywcUkZOCUX95fMZsW8,6X8WdFjrNhXATMDSs26aCc,"['dirty south rap', 'new orleans rap', 'rap', 'southern hip hop']"
6BdCC4dfHUVgbGHYB9RpZZ,1PsB5MlTLwu3fmb0QsDH9G,[]
6lFZbCc7pn6Lme1NP7qQqQ,22bE4uQ6baNwSHPVcDxLCe,"['album rock', 'british invasion', 'classic rock', 'rock']"
6JT37WmQRQawN2By1ZQR0N,1U0sIzpRtDkvu1hXXzxh60,"['afrofuturism', 'alternative r&b', 'escape room', 'experimental r&b']"
1f0mznZ7Wem8IVz1burk9z,6S2DUG8jgRzX8v9cnHo5J3,[]
784FnVGX6Td1t2hvDlxUI5,16lGevDffmuRakKVvdJ983,"['louisville indie', 'steampunk']"
5dtzqRtiXKftAk6B6vxUmr,5J7rXWjtn5HzUkJ4Jet8Fr,"['trap boricua', 'urbano latino']"
5ww2BF9slyYgNOk37BlC4u,0tmwSHipWxN12fsoLcFU3B,"['colombian pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
4VbErhGDMTnvPAnt5z70DL,06HL4z0CvFAxyc27GXpf02,['pop']
1nNPoG2hygEvrFGlHdhvJ9,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
2paEmQxAjUlfp9Q48TtyaR,3pBRcbWKXI0PmYQ42GxPCk,[]
0JsjPcALCUTBAQd7leIhkz,14V8ZRhL66NIzXAmYtQ8Vj,['red dirt']
3I8hCI8ccGfYioXt7vgvgr,1A9o3Ljt67pFZ89YtPPL5X,"['alternative r&b', 'scandinavian r&b', 'swedish soul']"
0YkJU6TjjwzsVXUPRIO0DB,0YWxKQj2Go9CGHCp77UOyy,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'trap', 'urban contemporary']"
4AmISPiQJMPLN4KootjCUu,0fA0VVWsXO9YnASrzqfmYu,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']"
3ZCTVFBt2Brf31RLEnCkWJ,6qqNVTkY8uBg9cP3Jd7DAH,"['art pop', 'electropop', 'pop']"
6GNifiuBPrKFpwNBYnooFm,4O15NlyKLIASxsJ0PrXPfz,"['melodic rap', 'philly rap', 'rage rap', 'rap']"
2UZtI2HUyLRzqBjodvcUmY,74eX4C98E4FCrAMl39qRsJ,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']"
7dLPl0Bz7CY9VoG5McWk6y,5H2dkBvXw4XaAZvhmYMyi5,[]
1KnJwhZU3DIBe54Q4HPpIl,5pKCCKE2ajJHZ9KAiaK11H,"['barbadian pop', 'pop', 'urban contemporary']"
2RnkJgwCzgvQU3MUysO1fG,2hKQc001G7ggs3ZyxMdkGq,"['afrobeats', 'afropop', 'azontobeats', 'nigerian pop']"
45iJnPjul5yDYefM6GEYZB,2Tglaf8nvDzwSQnpSrjLHP,"['bedroom pop', 'dream pop']"
4i4P1ACAeWcyJTxQSd0prx,0wIb0PhwT3disoWykRhq6V,"['abstract hip hop', 'alternative hip hop']"
5w4LtwuC1WuaObpLafjGZU,5FxD8fkQZ6KcsSYupDVoSO,"['bedroom pop', 'bedroom soul']"
7A4A2c6NAS5mOt5aTzT2Aa,1Pj5YdxyxSX5PB855FVKPu,['asbury park indie']
0biGKHOtNVGM14sRSztyKq,2yJwXpWAQOOl5XFzbCxLs9,"['punk', 'skate punk', 'socal pop punk']"
4bvqA1GlV0S9QicK7iamhN,1fCXdU1UPo5Jes89zSNpby,[]
3jSlriSKoSzejMowQo1A1g,46oL4yVdytIAcN2NruQKeH,['battle rap']
0WBPzHSuzOcA7aZT23bYzp,4yBK75WVCQXej1p04GWqxH,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'old school atlanta hip hop', 'rap', 'southern hip hop', 'trap']"
5NeIONQWJ25uPylJBJiO4c,49qiE8dj4JuNdpYGRPdKbF,"['alternative metal', 'nu metal', 'post-grunge', 'rock']"
2CCoMFhrtBxSii1zR67BNm,3P8PFi9LRirEf3JiEDOHZM,"['east coast hip hop', 'hardcore hip hop', 'queens hip hop']"
1vrFJDrysqmsNAgyjBzx4f,5pR1zWq3UPsOpW1pTWayLf,['memphis hip hop']
5HRXn4V1qL4CFNizMsFrTy,7rkW85dBwwrJtlHRDkJDAC,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'toronto rap', 'trap']"
3a7VPLU4lXWQfehiIxC4K3,0Wdz9ZQ8y55a00EomiP3nI,[]
53ykD2BzGibofKxNNzLnqr,6vVI6QMXUrbhM8OmWJk3Ga,['cincinnati rap']
5z2NyTI9FxM3k0gqy3ppCD,3jVAqTL4NbB88q4lj94VX9,"['bronx drill', 'new york drill']"
3PzAUMMxPcaXEfWEvMx469,7abCELr0U2E5K2nPjVtWkN,"['broadway', 'show tunes']"
2fuWIFyY452wmNOoT32EB8,7keGfmQR4X5w0two1xKZ7d,"['edm', 'pop dance']"
1eWphgzBClwUmN9e2c8BGe,1Okio9OQaIJHexG2G0ppYL,[]
7GRrvK9hkyhnR1JmENf8rS,7u12AuhJ5AaJIgZAZe0US8,['comic metal']
1di9WbFB5XIo3V8m6xYzVt,4Lih7XFaMllSTt80aCVHE5,[]
3k5eT7IomBFmnTfnbrq7Mw,39UU9CNMzriikdG7m4EeIm,[]
6a12yrkah2Fs6FQ8QCdFfP,4NgNsOXSwIzXlUIJcpnNUp,"['canadian pop', 'canadian singer-songwriter', 'ectofolk', 'lilith', 'permanent wave', 'pop rock']"
361d9MiUySIF9JAPV1wjdP,2ojqsY1ycYzZOpLDBBwHPU,['rage rap']
78idK1ANg6tbO8d67GD09B,6ZFv3wQwwWPiVDWhv0mjQK,"['reggae', 'roots reggae', 'ska']"
1c2ioaI7DjOlwzdxka4xYT,3ZMur3elMyOs248ah86NRk,"['alternative hip hop', 'boom bap', 'chill abstract hip hop', 'drumless hip hop', 'new jersey rap', 'psychedelic hip hop']"
2mmUoyPxzbxehpfm1TpTRK,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
6Q8mjYc2dnJymYMfcMCWc0,6hahHQgpPPGUUzFjxuLa7Q,[]
5xMdjHpO5WojUxkXwOY6Gh,6MrdwyCIKbpXmTKQBlG3uq,"['chopped and screwed', 'dirty south rap', 'houston rap']"
660EIcw69HGu07EJYWMV2q,67cmVMoqQDWreDXtsIaJdR,['dfw rap']
2N85JtbjMKeqNUgz7PqHFD,64KEffDW9EtZ1y2vBYgq8T,"['brostep', 'edm', 'pop', 'progressive electro house']"
5X48rITdH0SirJCQ7akFPE,7iJYwPCkyVoZCINa8YtvtI,['dmv rap']
4UZ4cyg6YeFZJYtzo8ubxD,1nO0SRSfsukVmUASnuravA,"['german soundtrack', 'soundtrack']"
4Sd84nvqe7z6SuL77XsXq4,271JhHWMjcrOcExyEO92Hj,"['future rock', 'gymcore']"
3uuGKBDIGMGhqQRjyhAmKW,0P8YNJXX7QeQ8iZIUCXJgi,"['hardcore hip hop', 'harlem hip hop', 'southern hip hop']"
0EtKPjxo5ArYJoGCptW04J,0AkmSuTOzM2pNCIOSP8ziv,['country rap']
383Xl5QTigwj3QiA3Qc6S7,12d4iIvTOk7JkI6ecvc3ca,"['album rock', 'classic rock', 'country', 'country rock', 'heartland rock', 'southern rock']"
23ZCrmvUGs6jS5qu6aXn5I,4d6Rawrese4OLF1zZCztod,"['deathcore', 'melodic metalcore', 'slamming deathcore', 'symphonic deathcore']"
5jMlQvSpvGRQe4btVGmDUe,72kb2pQHFsHtDxKX6hH3OU,[]
4obHzpwGrjoTuZh2DItEMZ,4oUHIQIBe0LHzYfvXNW4QM,['contemporary country']
4yIeFQ5wmxCK7OYa5wV1T5,31yofCz4p8dDqjKbxt7y2u,[]
3fFbGCCoFrVq2jnIrIcxvn,1Oa0bMld0A3u5OTYfMzp5h,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'west coast rap']"
3SAkPqV3nb9TQyVAYUMsG0,6UNEzRaN63aUsANN4AdiSL,['roots worship']
0ZEsioZ4Oc3vaH0uL9I6kK,5vngPClqofybhPERIqQMYd,"['contemporary country', 'country', 'country road']"
1EwWopsVSGsS8xT7lfmejc,1PvnNmZQzfHwh7NB4oEVlN,['wrestling']
7bvsp5UPZ1jggB67o2Ckqe,6pRzVEriqNrbluIUSzBmML,['modern reggae']
2p8NddyQAT7z6LfeiXfOnl,2qI59HaiEtvev8vnUkmRpT,"['albanian pop', 'kosovan pop']"
1rY7BUQ7wAfejpvRjSIgZ0,5556RAgwP70PnXbaUTGNbR,"['aggrotech', 'ebm', 'industrial metal', 'industrial rock']"
0eXkUXr4wJ3Orruk8S1cpW,1SCrMreNPJYSRZIlRe9SUq,"['chill abstract hip hop', 'indie hip hop']"
7EcE5yCPVZaZut1JqowbcI,15iVAtD3s3FsQR4w1v6M0P,"['chicago bop', 'chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
7KokYm8cMIXCsGVmUvKtqf,06HL4z0CvFAxyc27GXpf02,['pop']
54odQ7rGI9NyxilQS8Ykz1,2qcAIycColPoLfaz16NvbI,[]
28RaFrB9gSS48XXumZMobc,0urTpYCsixqZwgNTkPJOJ4,"['contemporary r&b', 'dance pop', 'hip pop', 'r&b', 'urban contemporary']"
10Nmj3JCNoMeBQ87uw5j8k,0L8ExT028jH3ddEcZwqJJ5,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']"
4BvKJxXLY9pJPMvh14ixhw,0g9vAlRPK9Gt3FKCekk4TW,"['conscious hip hop', 'hip hop', 'rap']"
01HGXW27UXeMWa8Eglzgcf,2tAqnHDAgnGtjnlzyoa38L,"['alternative r&b', 'uk contemporary r&b']"
6tzBeiqSVtFNbZ6ebsx6h0,4p5b932u1anhBxhFmZhFtN,[]
4wPv1E57E84392ZLq1ruX4,5DfDClYdmFkJodSNC22ohR,[]
5ik5nMy8vdS2rXe7SAGt2K,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
3mGwufkovVPrzsJaXWg8PU,1G1mX30GpUJqOr1QU2eBSs,"['new romantic', 'new wave', 'new wave pop', 'synthpop']"
3Ia2UAKkV8AP1Jh86Lff6X,6cUpFVxDYWed9WxtC4QgC5,"['cali rap', 'westcoast flow']"
3scW7pt0vlhkCCgCNv5YR9,6tZxUxheS7w3953cQFOXkd,"['salsa', 'salsa puertorriquena']"
5PvVkf1Yuq3XyMqqjPiKPd,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'r&b', 'rap']"
5ZQ2slXNqImBi0SdomcjYN,6tbjWDEIzxoDsBA1FuhfPW,"['dance pop', 'pop']"
01B4QbMarfoRXF67TQaXaB,3iwWnSIq6W6ISq31g9OPMy,[]
5cl6rJmigUbx6cNrA3nV8z,6vWDO969PvNqNYHIOW5v0m,"['pop', 'r&b']"
5FgPwJ7Nh2FVmIXviKl2VF,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']"
0fDKoczHHwNe1MXDppWIOI,2jce57NMn9StygQTDXwtjq,[]
6eDTwHTPR62TDKdrVHNeBe,03SShhDDrqcxBd5vZO7wcI,[]
5oYwkqmQlYM6HXmC6psUym,1XkoF8ryArs86LZvFOkbyr,"['dance pop', 'neo soul', 'r&b', 'urban contemporary']"
6ACiYjq5Q7e6BlhZEHz7cd,4V8LLVI7PbaPR0K2TGSxFF,"['hip hop', 'rap']"
6g8WWi9euV5uIjzsOfHRAo,77tT1kLj6mCWtFNqiOmP9H,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']"
7dQC53NiYOY9gKg3Qsu2Bs,4xXCRXOfQKQ2gjWxNhNzYW,['soft rock']
5cYMs4Aki6wdEY0Cx2PKTx,0NZ4IxTtMSEx59a0H0ikLE,[]
44CZRkOxv7UItaAUmh8PgN,00dwwnz3V4kRfu3UFYpJLz,[]
5TXLMRrIet3CQxkyBZc3yE,6XkjpgcEsYab502Vr1bBeW,"['musica chihuahuense', 'nueva musica mexicana']"
2VrWFq73yQWZpeO2MuvIsC,6PDLwWvgYNMfBRLqC1h5cJ,"['alternative r&b', 'cali rap']"
18HHav9cNhlZSQznTrWkV7,3gPZCcrc8KG2RuVl3rtbQ2,['electronic rock']
0fea68AdmYNygeTGI4RC18,1vyhD5VmyZ7KMfW5gqLgo5,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
3k3NWokhRRkEPhCzPmV8TW,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
3XabgBQYC7H80agKcAq83Y,4sb7rZNN93BSS6Gqgepo4v,"['cali rap', 'gangster rap', 'golden age hip hop', 'hyphy', 'oakland hip hop', 'west coast rap']"
1rF4astMe4t6c4PXLOxwo7,3TB2BAG8xnarUNFNGLG4RX,['austin rock']
0NTypJrNfmemkF1GevCWSf,6i392l38cR3uBPF0DbNs7S,"['melodic rap', 'trap']"
0SBjNhOuMeUM9nwanocvsm,4rDcfb3TEWyx0BKdzKG24I,"['alternative r&b', 'uk contemporary r&b']"
06EJXsMGuxmLZvJaZE0U1d,3rxIQc9kWT6Ueg4BhnOwRK,['soul jazz']
4TOmcZvw0gHa7GiXRbcYAW,2LRoIwlKmHjgvigdNGBHNo,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
0UPm2DhQWBZg7VzCDD66cg,7stwxqlCn51u4VR5XVgZTE,[]
2B0Jys1Eap6OTp0gc9MPjn,7rCVe3W6E37VMHBHJXB6xD,"['modern ska punk', 'ska', 'ska punk']"
52JWw1iMC0O6TXLHKLYi7e,37394IP6uhnjIpsawpMu4l,"['alternative metal', 'boston metal', 'melodic metalcore', 'metalcore', 'nu metal', 'post-grunge']"
6qjuxkuBqYXCVH2y8vMbYX,1Vvvx45Apu6dQqwuZQxtgW,"[""children's music""]"
1EQwSmApsTj2p8lyAUlgKN,2rfOHbJRVjBQ9UmSEal0C2,[]
5asG2EFXKrFAZhmzxgQCCi,6OO0PboZcIWUWL7j2IyeoL,"['edm', 'pop dance', 'progressive house', 'progressive trance', 'trance']"
53YYzXe4shE5FF13XBrhGz,63MQldklfxkjYDoUE4Tppz,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']"
3UGNdLrhhsK0SY9gNqe8TT,3zTOe1BtyTkwNvYZOxXktX,"['contemporary r&b', 'r&b', 'urban contemporary']"
2YnYkMnSOC4z9bWjriZH3t,6m7YfL6SLo94WxTEXHVaFN,"['canadian celtic', 'nl folk']"
65fqeoka8mLESYtZ8KRqhH,4vS7ID4Mwwgbow9bJh4sEu,[]
2ZdCrBA52bb4pIG3tOOZiQ,4O15NlyKLIASxsJ0PrXPfz,"['melodic rap', 'philly rap', 'rage rap', 'rap']"
2Sjx8DWZO5zaTyTAmgo2gY,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'r&b', 'rap']"
2Eg5fW5yInLRGszS4s9eN6,0nnBZ8FXWjG9wZgM2cpfeb,[]
5s4mj6ILv52pz9OM9yRgaR,6PFcrRZezCL5p9A0nwb7ki,"['chill pop', 'indie pop rap']"
4Vxu50qVrQcycjRyJQaZLC,6x2LnllRG5uGarZMsD4iO8,"['contemporary country', 'country', 'country road', 'modern country rock']"
0SkIHoRXVDd96M06iwnpeC,0Mz5XE0kb1GBnbLQm2VbcO,"['conscious hip hop', 'east coast hip hop', 'hip hop']"
4bHsxqR3GMrXTxEPLuK5ue,0rvjqX7ttXeg3mTy8Xscbt,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']"
1QiuOoj2J7JzPqRID19mVQ,0LyfQWJT6nXafLPZqxe9Of,[]
0fOEjjXBEiyu395pW3C1eo,7gRGh8w4G9zaFJSaIYp8HH,"['asheville indie', 'folk-pop', 'indie folk', 'new americana', 'north carolina roots', 'stomp and flutter', 'stomp and holler']"
1S65ib6SBhlsneaVmjbdrw,0ys2OFYzWYB5hRDLCsBqxt,"['corrido', 'corridos tumbados', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
1jOgJN75btuUONIdf57vHz,3LZZPxNDGDFVSIPqf4JuEf,['bronx drill']
4wJXlFV0oh88ktxE54uqKE,69UypehHabb68utzfjAVlV,"['latin pop', 'puerto rican pop']"
4YYHgF9dWyVSor0GtrBzdf,5pKCCKE2ajJHZ9KAiaK11H,"['barbadian pop', 'pop', 'urban contemporary']"
6jl01C724Mk68qlOQLco5I,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
4PkJ7c9y1CwpuVOiJODnCZ,6deZN1bslXzeGvOLaLMOIF,"['alternative metal', 'canadian rock', 'post-grunge']"
4WuOWVnAqvEQxgSRrspBgt,0iEtIxbK0KxaSlF7G42ZOp,"['rap', 'trap']"
4i95WTacwOWK6ave3Y3I0u,3yY2gUcIsjMr8hjo51PoJ8,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']"
4sNG6zQBmtq7M8aeeKJRMQ,2D4FOOOtWycb3Aw9nY5n3c,['pov: indie']
2YfRKF4sWeV1t1NqBoUgxH,0rsN9DKQhTCvkgbByOOBIm,['ethio-jazz']
2qYsSHsYkihWx043HVJQRV,3FfvYsEGaIb52QPXhg4DcH,"['contemporary country', 'country', 'country road', 'modern country rock']"
4eBN9xF7sTsngiDsHa5Vru,1jk0h7GUfiEG0JbNGyKm8S,['musique urbaine brazzaville']
3jHOH4k0MjyvgQlZOpTw1d,1sKIizVYeHkGy7Tjmn9QRj,['melodic dubstep']
2SZMGeyT7AILYwzf6MkR6j,2mvAbMVwkxiZWJXjorKpdK,[]
6tEHDchyWDsI7vRlcNTWVY,3aVoqlJOYx31lH1gibGDt3,"['contemporary r&b', 'r&b', 'urban contemporary']"
4XalmoFLB7dtAEVomgCL0X,2te8VJxgUxcElC8Uq6eJs6,"['shibuya-kei', 'trip hop']"
78WDQpXxWN1UE1d7oZlE0C,4ZIBrskTJWmkJUvM7uAu1o,"['metalcore', 'neon pop punk', 'pop punk', 'post-hardcore', 'screamo']"
6BU1RZexmvJcBjgagVVt3M,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2N60WF6VFmogY1jbbGNZ9G,7GuUYiGZOzQwq4L6gAfy1T,"['melodic rap', 'plugg', 'vapor trap']"
2HSmyk2qMN8WQjuGhaQgCk,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
1jGfbcAuQepTZhvRT3Sy4s,1qBsABYUrxg9afpMtyoFKz,"['chinese idol pop', 'k-pop']"
51XKMWo01b7dnJyM7l8sJ7,08MDc3vbzPlfRZoIC05Nzw,[]
3DOxMCaNBNvnjSzpHUSjE3,5xuNBZoM7z1Vv8IQ6uM0p6,"['dance pop', 'pop', 'post-teen pop']"
6B9vTmbNDtykYhgdjO7ZJe,3HHfEn7yPOy3IiHS6CHG97,"['melodic dubstep', 'pop edm']"
7cGcyNd7NVvDIwCAQSbJLI,1P8IfcNKwrkQP5xJWuhaOC,"['east coast hip hop', 'golden age hip hop', 'hip hop', 'old school hip hop', 'queens hip hop', 'rap']"
644rGY6maSElnKVsAg1gJj,57LYzLEk2LcFghVwuWbcuS,['r&b']
4HAWw5pt2DeysZBZfkTGYY,3kJMw4MPwOy2yO8uqsHFQz,[]
748TYQSNoIN4p7W8damq2u,2cPqdH7XMvwaBJEVjheH8g,"['reggaeton', 'trap latino', 'urbano latino']"
2V5Z2ufbahT6PQSJiRBWyJ,1W3FSF1BLpY3hlVIgvenLz,"['dirty south rap', 'hip pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
1pmvdBGX7S41RQywxXZ76D,6UBA15slIuadJ8h2lPRPos,['kansas city hip hop']
6hKcLbaPts2fIIPvAyUJFa,2NImU6O86J6ahMR8f5Zut4,[]
5S3aOH5Ts5Cx1WLBmxExxR,60j4fajGhoIAVfs2l5X7KE,[]
69Ej1xrGjOcHvIMtMKxK0G,33ScadVnbm2X8kkUqOkC6Z,"['latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
7eaEXFYxeRs0TMXFyayhdo,3crnzLy8R4lVwaigKEOz7V,"['cali rap', 'gangster rap', 'hyphy', 'oakland hip hop', 'west coast rap']"
5HNCy40Ni5BZJFw1TKzRsC,0k17h0D3J5VfsdmQ1iZtE9,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
5QCr1xFufKJOTkpcR9ih24,50co4Is1HCEo8bhOyUWKpn,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
6hH2y9wgEjgsSeJuv7kfaU,16oZKvXb6WkQlVAjwo2Wbg,"['folk-pop', 'modern rock', 'neo mellow', 'stomp and holler']"
737c89v3Zdit8EUyNJ7KeS,4jL1usPiGDK8TD46zJP4gu,"['classic country pop', 'cowboy western', 'new mexico music', 'outlaw country']"
7iC56CDz8miPDKaH0OEIqS,4Gso3d4CscCijv0lmajZWs,['rap']
6h8QlZzBBnZhF4EkGi8JPr,1MrEurzLcL8ugfP1PrUPWG,[]
4OmFmE0fzcMG6g0Y8p4eSD,06HL4z0CvFAxyc27GXpf02,['pop']
2fIKw5QIRjdxHIVVW7POkm,7iwXAUIDgTuDRhJjJVZT81,[]
174yp4XX5F3HGX82Lj2JBB,3ETLPQkcEd7z4k3IbZmXMq,"['alternative r&b', 'uk contemporary r&b', 'uk funky']"
7eZXAeqqdLDrAp2MvrPzWn,5ZS223C6JyBfXasXxrRqOk,['r&b']
3NU409GCj0ylE7WQHx4GFe,0LTUT9DnhghYPP64a0ZXmC,[]
4INPPHAkXJZLieRNDGK2vD,3v8mFhjLFa50QK8zDvAMYN,"['latin pop', 'ranchera']"
6Sptvq7OOeL45hL6Q0ueIY,56Tf7qEAJUNvUpNarnBlBE,"['21st century classical', 'polish contemporary classical']"
6Lky2OIz7H31wfKvvrEE6U,11VRTR3lSXmFs5YZfmNOl7,['deep talent show']
5RoIXwyTCdyUjpMMkk4uPd,4W48hZAnAHVOC2c8WH8pcq,"['indietronica', 'modern rock']"
0gSEyG7pOFuHM05433EibX,5MspMQqdVbdwP6ax3GXqum,"['new romantic', 'new wave', 'new wave pop', 'singer-songwriter', 'soft rock', 'synthpop']"
1tk13snXpZVnIAYyqiKKGq,7GyMaGCz1UY5JxNDQeIIHB,[]
79YIWnYBAHafTnExQZfTEr,3uX1tstdmFJyxW9b5mSNlU,['synth punk']
2hKmsv270gdqt6r5dJjOsE,4qXC0i02bSFstECuXP2ZpL,"['pop rap', 'westcoast flow']"
4msPRe3NEDVL6dsBcE7AhL,3mQBpAOMWYqAZyxtyeo4Lo,"['disco', 'mellow gold', 'new wave pop', 'soft rock', 'soul']"
2hHLbkatPwOOmrNxTiD41L,6sFIWsNpZYqfjUpaCgueju,"['canadian pop', 'dance pop', 'pop']"
46aSz462xUFxA5X4O6WlB0,65dGLGjkw3UbddUg2GKQoZ,"['canadian modern jazz', 'indie soul']"
3vkQ5DAB1qQMYO4Mr9zJN6,0LcJLqbBmaGUft1e9Mm8HV,"['europop', 'swedish pop']"
7n4YpQcocaRfXRlEl07klO,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
2ETnmDblngWJ7usAygNlDx,2pSObt5Fk8izuX8ZfI3jRn,"['country rap', 'redneck']"
