track_uri,artist_uri,genres
6MtGOvzYzARUf4M4nUb00s,6b7dYQtOgSBYfZR35Wuxay,"['electro', 'philly rap']"
1KF7iLK6wK3hjjtqxjRiym,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
7DRuzSlhjKadgdsQRYZ0tr,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
5nFqnTS85gC0JcsVqzgRZM,57ECHpJQacYJrKhz2ru8gL,[]
0QqjCCIaoafZmoqSz7ly42,5B6Vl023mDAydmle51PH8I,[]
6HknRM996YMa7VSBFYlnPJ,7jzR5qj8vFnSu5JHaXgFEr,"['classical', 'finnish classical', 'impressionism', 'post-romantic era']"
646dF4UD88H7By3hGHw7M0,2sil8z5kiy4r76CRTXxBCA,"['neo mellow', 'permanent wave', 'pop rock', 'post-grunge']"
5wTVNpi5WDByxBgKgUE6MU,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'r&b', 'rap']"
4Bmjlkeac7TvVu8E9EabSf,5GuGGXatAiLXz9FGaMm9d3,[]
47wtXjG0Sk6DI6cjkRBcEg,6TcnmlCSxihzWOQJ8k0rNS,"['alternative metal', 'pop rock', 'post-grunge']"
092s6wVDOgosfuZKY4ccj7,0fTav4sBLmYOAzKuJw0grL,['chill r&b']
1XjHRolIXL2M1EEOUsGGR4,06HL4z0CvFAxyc27GXpf02,['pop']
7d30xQdnPMWE0QE2ZL1uwa,0hHGyZRa9hJ8k8HLtGVdTf,[]
6cnd6UwOyvEPWUjuuDKMIP,3Z02hBLubJxuFJfhacLSDc,"['canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']"
6wm6jdkCH3ba88Q6gU4UAc,5xT1vs5QIozPsaUdUC5UjC,"['polish hip hop', 'polish old school hip hop', 'rap uliczny']"
5HQwoi47vjLNqaOc329VNM,05oH07COxkXKIMt6mIPRee,"['contemporary r&b', 'dance pop', 'hip pop', 'r&b', 'urban contemporary']"
71rY8wJ6O4kBSwGdwDPCEH,2Q8bwUCkVXLkRtsuLaXsMl,[]
1fDsrQ23eTAVFElUMaf38X,1gRNBaI4yn6wCCTvRhGWh8,"['classic rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
6e7VjMcOvEiF6no2bTxcGb,4FlG0V0jhLO4qGpayFOphj,"['kentucky hip hop', 'memphis hip hop']"
3X33ooqvNCDP2A9XT6mc28,7Gi6gjaWy3DxyilpF1a8Is,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
3cChN0lUEGVlJSGcMKyAsx,1wFpAE8HCGoqaLjzRO51w9,"['kc indie', 'panamanian indie']"
3ha7OXa3RZ4OFwltnd3QGK,3zZ88AwlTwfCJkowsFCvLA,"['detroit hip hop', 'detroit trap']"
0ElRzK07sc9eszyk1ea9Ab,4lYtGx5NZQJHsMyhHc5iz3,"['garage rock', 'gothabilly', 'post-punk', 'psychobilly', 'punk']"
03ZQQa7FnfggPBfYQVpa9a,4SfGzWmeoNPKIOmiyc7Pav,"['classic texas country', 'red dirt']"
2FF8eCwJktWb5sX261j8ew,2dWF6m2ksP9GN75fufFp16,"['abstract hip hop', 'alternative hip hop']"
5ntqpbNqI2ZXWiPA1Pr46f,17lzZA2AlOHwCwFALHttmp,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
0256GIjttndvzRYpjcJVlG,3EN8pUGJtYWutzf2fUxrDH,['dubstep']
3gxdoRpSolg2dPRLtNaQTf,4tMm1dU6Gn04VAZ9ClHcIZ,"['atl hip hop', 'pop r&b', 'r&b', 'rap', 'trap']"
25mwJPzWVmS2yronBNQJF1,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
4KDNRh9Oor80z3XIxdWlui,50co4Is1HCEo8bhOyUWKpn,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
2geDMPchaej7IY7IDGQhFd,5EWBxA1pUqWVhFwBZYUQil,"['groove metal', 'hardcore', 'long island punk']"
54EvqHberbpzMu7nu8hs9S,0Lpr5wXzWLtDWm1SjNbpPb,"['art rock', 'country rock', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'singer-songwriter', 'soft rock', 'zolo']"
7vuyjyv0cKggQm0Jj8GrOG,4bthk9UfsYUYdcFyqxmSUU,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop']"
1nLnpLXvl68RZCSjfkyiaa,7oPftvlwr6VrsViSDV7fJY,"['modern rock', 'permanent wave', 'punk', 'rock']"
7kjEqI6eZ7YlFrGhxixnlN,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
5E5PmDXtJIzdjMJSTApplZ,0WaY8HjoWc5s66VaplH3Lu,[]
1yTav5FEG4FwowZkhLjzhn,5wFXmYsg3KFJ8BDsQudJ4f,['indie rock']
3qdpKRpeQIy88N4JH5AJvG,7Iffw1nP3NjCWkRIx3Ily9,"['hard rock', 'metal', 'power metal', 'speed metal']"
67JwJPsnpTB6jVwXgARZAn,1XkoF8ryArs86LZvFOkbyr,"['dance pop', 'neo soul', 'r&b', 'urban contemporary']"
7vgTNTaEz3CsBZ1N4YQalM,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
5wOlrILWF42yYT5iqeUeEl,7aBzpmFXB4WWpPl2F7RjBe,['rap kreyol']
6EWepM3ld6UUzS2heUGNtg,00YTqRClk82aMchQQpYMd5,['american metalcore']
4Rfdm6jtBeEcXAI1dSZKL6,5gGBopc7iw8yLqwxfPIv3t,"['afrofuturismo brasileiro', 'deconstructed club', 'pop lgbtq+ brasileira', 'rap baiano', 'transpop']"
3UGNdLrhhsK0SY9gNqe8TT,3zTOe1BtyTkwNvYZOxXktX,"['contemporary r&b', 'r&b', 'urban contemporary']"
3teT4GffWtZUYQVmUwL14d,25uiPmTg16RbhZWAqwLBy5,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']"
754I1aRHeLn5sLAsA5WSS0,2VGkjfVKcUpiwONd9ZxECr,[]
3k2mPVpI0WZ1kZ5VtUpfnU,3Nb8N20WChM0swo5qWTvm8,"['edmonton indie', 'future bass', 'vapor twitch']"
75GbDydkgMJiSOIZ4Ea4j6,48nHO1cuTbpx4ELhChsxX1,"['wave', 'witch house']"
2QyGXJT1ER1gyuaQhdqQjH,7tOUuyCplrFWLXCZuhE3C4,"['australian dance', 'deep uplifting trance']"
39YovPslPCXbFYhlYjsZ2Y,15Dh5PvHQj909E0RgAe0aN,"['atl hip hop', 'contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']"
4xmeLj3uVcoAwgDtwM4MbG,2QoU3awHVdcHS8LrZEKvSM,"['alternative country', 'alternative rock', 'chicago indie', 'indie rock', 'roots rock', 'stomp and holler']"
5WY6GE2OHi61rT6enugTlZ,0K8FlsMBdrFJqyWS1gECUN,[]
0ytEIySwiEcBWQ0v2Ubqdf,1HmcCckVaFw44DHhZKuKgN,[]
62Yo3FDddWY8ydu6PW2wyz,2LIk90788K0zvyj2JJVwkJ,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
5AsvECdeDjgynnETKvZC2u,6zrSK4adBQJaCJuhGNKJEl,"['melodic metalcore', 'metalcore']"
1TmW20K2W8OvV9EiHgw47O,5oiSxivTCIoOk5UlMSwzWM,"['brostep', 'dubstep', 'gaming dubstep']"
1PROGPLpTje9reHPVZ1UoS,1m6r7CIHVVb0heRlugYVRm,"['french techno', 'minimal tech house']"
1ZDmxwg7Lywlx68b7SsJjj,0hCNtLu0JehylgoiP8L4Gh,"['hip pop', 'pop', 'queens hip hop', 'rap']"
1Gq3fLRGDPm4aq7VsNJY5d,147dE0WpiimI7Hdhip4eG9,[]
3nkkjPDjkAfyVIcEVj8sVe,2uyVNFnf9icQH8UizUvxHP,[]
1WRrovRUp0LEg8KsgcgNeV,6tECeIISk4VDTsRmswcmUw,[]
2yBb1CRq98SSWRuDSn36SZ,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
3xeaR6dAHQHU6rtUPRK9tX,4f0OXMMSxr0r8Ztx6CdpAl,"['euphoric hardstyle', 'rawstyle']"
2PdIo7ewQPuAsP99LVg9uy,0EdvGhlC1FkGItLOWQzG4J,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']"
08QeHYIZWfw09FiKrD7gqA,6tkyhGe9hGI3Lcfo4gVh6Z,"['colombian hip hop', 'colombian pop', 'latin alternative', 'reggaeton colombiano', 'salsa choke']"
2wvMC5EyaaYQwBfiwwY2xE,5bDxAyJiTYBat1YnFJhvEK,"['album rock', 'blues rock', 'classic rock', 'country rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'southern rock']"
52KcK9bIutAjUKDi3e6QX7,72v53CufRiSyqcQ78KUQ5p,['ranchera']
1mSviQV9iQnGSRyvTIuxAj,5J7rXWjtn5HzUkJ4Jet8Fr,"['trap boricua', 'urbano latino']"
4Sy0ERn6xP83oQsA7G9cmh,3Lg3FGwBxOGuefqekQzRUf,"['alternative country', 'folk', 'new americana', 'roots rock']"
5NK8jad728pj6YeqM5VJD4,5krkohEVJYw0qoB5VWwxaC,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'heartland rock', 'jam band', 'rock', 'southern rock']"
0g8AhPcYpDgvBOeQidf56O,3fP3g1UvspOUHoeT4QUoLL,[]
6HMjVcIou81kdclNzluM2B,6uccYtzFlzdp76ua4bcrJj,['milwaukee hip hop']
0Ys4jRPeQWfe4mMmoTgK9r,3tJoFztHeIJkJWMrx0td2f,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2SHitKOJhb0A33kEuB0cRj,0AdjzZxHJ4MfbImx2rD0Df,"['puerto rican rock', 'reggae en espanol']"
7GqIDx2QVGOpd4r1fZaUUW,3iDD7bnsjL9J4fO298r0L0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
5pKo2ed3oEdFFV5L8xUA04,485uL27bPomh29R4JmQehQ,"['album rock', 'classic rock', 'country rock', 'detroit rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
47cNDW1xyM03mT2kseO41a,5gspAQIAH8nJUrMYgXjCJ2,"['alternative rock', 'art pop', 'chamber pop', 'indie rock', 'modern folk rock', 'neo-psychedelic', 'noise pop', 'philly indie', 'singer-songwriter', 'stomp and holler']"
1pzK8jo9ObHhSJLq11Mjem,0d5rJSCHZBNsrQTSXPgFLy,[]
4d1MKNhs76Fsrnjz9u16zb,5tQMB0cuNXdCtzovGt55uD,['plugg']
6FJyuUgZ3MaXHeUl7Wtwpb,021tziT3UbO6DOGjKfXiT9,[]
0d2tFL9pbVYwQPCltODjFr,1hNaHKp2Za5YdOAG0WnRbc,"['afrobeats', 'afropop', 'azonto', 'nigerian pop']"
0q7oMII7kWTj1ZSX6GT6LU,45eNHdiiabvmbp4erw26rg,"['edm', 'melodic dubstep', 'pop dance']"
2A3TeKMz9Fv7M3GW4LiaHs,0p4ViyfJUTW0IT4SCBLexf,['cali rap']
5kheeAO4j6LKMhMX77SRR9,4SjND9kT6Ja5TSPZTyUUab,"['nashville hip hop', 'tennessee hip hop', 'trap']"
5nvmDewpwTBUdYgNANz8NP,1mcTU81TzQhprhouKaTkpq,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
7rSERmjAT38lC5QhJ8hnQc,7w9jdhcgHNdiPeNPUoFSlx,"['boston punk', 'boston rock', 'celtic punk', 'celtic rock', 'punk']"
5C4XCvAKImh0IGPCKbPPo6,1UJKiAI4Evnhh1ExDse25D,"['indie pop', 'nashville indie']"
01iIEbMiRdwhWADZMgLczS,3MM8mtgFzaEJsqbjZBSsHJ,"['alternative dance', 'alternative rock', 'dance-punk', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave']"
2ey4TPUY8XCEN8UHyWCgN5,2dJc6VfkWDNo7FORc7repT,[]
4Sn4LqCF9uJaCSQuAoiSED,2MqvNhgPzUzBXERkh00GDY,"['atl trap', 'houston rap', 'memphis hip hop']"
4aNfb0hz1CWy3B0X2jgECn,49jbdB53LJr05LjbBxknRl,['high vibe']
4GwuVp1NIhwnm5JDDhfAuX,07XSN3sPlIlB2L2XNcTwJw,"['glam rock', 'hard rock', 'rock']"
0uuu6GPfF36MPr6SKMHvuF,7urq0VfqxEYEEiZUkebXT4,"['atl hip hop', 'boy band', 'contemporary r&b', 'r&b', 'urban contemporary']"
0QHPhQSoLNUGc7f6rySsct,47B9bzuzLvVZr3LSjqS4kp,[]
4q2azQakSVVyqljRiCZtu3,3cnAJv9gydgm52KFIsdvO8,"['deep groove house', 'house', 'tech house']"
64hZDILC8XjyH74ZZapowi,57VMRkaZ6YZhJmO0ZOL3iv,"['dark post-punk', 'grave wave']"
7fBv7CLKzipRk6EC6TWHOB,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
3ymNzWTz62Rzeujilk74Ff,4UZQ7BPQqC9Kg2iqvbH2x4,[]
0y8MdWQBAXTTm8BFdqjfrD,2Oq3sgFa2HSvRY0vL6bDxN,[]
1FNG6fLcJSXafLIFGg9Qce,79MysI64BZJDDfOmVUOo7G,[]
03023sQ0lzXI7mRUXhdQjr,5qFDBovjoijP0st1XUdMqC,"['instrumental rock', 'jazz metal', 'progressive jazz fusion']"
7BWIU2UGpjhzFH2ZFrxCKi,0gY0jm6QAzJCAslmZC3T35,['indie hip hop']
1VSngtLdJhrlfHkLxTyOXK,1moxjboGR7GNWYIMWsRjgG,"['baroque pop', 'modern rock', 'neo mellow', 'uk alternative pop']"
1tQ5TSr1tyeQUbHKBee0jv,3UbyYnvNIT5DFXU4WgiGpP,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']"
7GuP2hQO9oprADjY3gRhCT,0du5cEVh5yTK9QJze8zA0C,"['dance pop', 'pop']"
43PuH4xPsWyJitEZBZL8E4,5kmsQa4jBfiUwWLqOp64GX,[]
3LbKnvAXxKptTqoUYkMmQP,3bIAUCN08OjlkGrqRjJDji,['contemporary r&b']
63qmpPA56tcf91xNN6sTFi,6Ha4aES39QiVjR0L2lwuwq,"['dirty south rap', 'gangster rap', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2epnWVNLZ00j86YG5X62Hx,7ibAWtDtmEfaVhc1FJ3Vl9,"['pop r&b', 'r&b']"
3xrSAFB6cXBHwLylbCP4sr,60yfafz0P3gqaUaOUIddae,['vapor twitch']
2VXSei3puBk9C8EW5v1MmF,2fNr4ldujwq97v1jWeqs8K,"['brostep', 'deathstep', 'dubstep']"
27hhIs2fp6w06N5zx4Eaa5,1bs7HoMkSyQwcobCpE9KpN,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'soft rock', 'sunshine pop']"
7xsTPnzpEcqCQguRxnBxOR,0blbVefuxOGltDBa00dspv,"['anime', 'anime rock', 'j-pixie', 'j-pop']"
7nMdJTQ4pxpu4Lhuldj9by,67XQGZSc63AMXMINY8H7Fx,"['desi pop', 'punjabi pop']"
44RWX4Ai9F6bsxprrWiA5P,0GUFrEry7OHxPMcpjPH9lQ,[]
2UMAWOMFnx9T0Mtna6T5Mu,2VXNaPH6tQXdoLbU3PrRVz,['lebanese pop']
27mF2eUbhExYWiOT0y9cuc,1sBkRIssrMs1AbVkOJbc7a,"['dirty south rap', 'gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap']"
4jWK598wEA0X0tQm6xIcPn,1EMlPfrse4I1I1hA3iwhk9,"['cyberpunk', 'digital hardcore', 'hardcore techno']"
0ECGnyHCiGOzEkXY1c5yJ2,24XvKDcZ9JudRqJTAlG6so,[]
5lZ6f9AO0OrwsdFyQAfKqV,1peoXq0RPx7czVoFjloeDQ,"['alternative hip hop', 'chill abstract hip hop', 'indie hip hop']"
1xRgiVZdboVguGvZfFtAxr,3WAkTbMThUvVRq5keECFtS,"['banjo', 'bluegrass', 'cosmic american', 'progressive bluegrass']"
4N20NYwhJRArlzEhdCKXka,46SHBwWsqBkxI7EeeBEQG7,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
37zqDDDRlVCYrH2MZSvpbB,46SHBwWsqBkxI7EeeBEQG7,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
1dVuiJnZwKhCw3xy0SL0lo,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']"
1A5V1sxyCLpKJezp75tUXn,1TqQi97nqeiuOJrIFv5Sw0,"['pop rock', 'post-grunge']"
1AdS4ElY7XuzF0n9Iz8Icr,7voCqDg5xgF1LZFrmbPS7w,"['christian metal', 'melodic metalcore', 'metalcore', 'screamo']"
3YTzcnj4x9YucAp23zFJUM,1cnBVQulaNSvbind6A0dVD,"['afrobeats', 'alte', 'nigerian pop']"
2KvHC9z14GSl4YpkNMX384,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
0QB98b4YFxtW4NQ9narHQM,6tbLPxj1uQ6vsRQZI2YFCT,"['alternative metal', 'nu metal', 'post-grunge']"
0Hm61sSVBycsO5Se5mbKdu,2mVVjNmdjXZZDvhgQWiakk,"['indie soul', 'neo-psychedelic']"
3gJgUanZ5JcFZJ1a5hM3dw,1ThoqLcyIYvZn7iWbj8fsj,"['funk', 'quiet storm', 'soul']"
38TO59989lXAdlTJfEzGeg,76fuWYgIf3TVIopTs3vaJ6,"['desi pop', 'filmi', 'modern bollywood']"
0UaANA4zp0rIQWl0oMLxtw,21lH0EoFGV5oUmyCZuz7jg,"['kentucky indie', 'kentucky roots']"
4h6ViRoztTBpWcJ1zFT9Zg,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'r&b', 'rap']"
71geaRAZ2M5w08T3kl5Xvs,2IvkS5MXK0vPGnwyJsrEyV,"['contemporary country', 'country', 'country road']"
7InHgiDyJ0GtvnIVslWNPK,0fEfMW5bypHZ0A8eLnhwj5,"['alternative r&b', 'experimental r&b']"
2MvRMWU2ILRcFEU8WWbuP8,1dfeR4HaWDbWqFHLkxsg1d,"['classic rock', 'glam rock', 'rock']"
2UN1L1asI3uKQCijznnz8Z,0mzTssRDPIQVH5wSNzOdFZ,"['canadian pop', 'candy pop']"
6qVAAUgmT8k5X2SFWH5WnM,08LqzT4MLfVVUzyHapptXS,[]
4cIedAXi7s8BYl4eRjC3Bc,1kObei2IODphSwCsUHFQdo,['boy band']
0DtItzol85j6j5F9j9V36Q,3sFhA6G1N0gG1pszb6kk1m,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
1v0E30pA3wOBXuDxfsyOPa,7vXwfZyDp3spzIVNXDaTPN,"['electropowerpop', 'neon pop punk', 'pixie', 'pop punk']"
39IOkz6LpC1qc5Wnt0T07r,2ifvIECHAlEgPMBuBOJ0lG,"['orchestral soundtrack', 'scorecore', 'soundtrack']"
25ZAibhr3bdlMCLmubZDVt,1vyhD5VmyZ7KMfW5gqLgo5,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
57mhgOf3SLnrCQURECf9dU,4LLpKhyESsyAXpc4laK94U,"['hip hop', 'pittsburgh rap', 'rap']"
7d9x9mJPAruRZOieauLHrF,4XquDVA8pkg5Lx91No1JxB,"['black americana', 'modern blues rock', 'neo soul']"
5OAWuHrzt1KNnf8qzrYBA4,6i4jFJjAnKmOOkiuzPs0IZ,[]
4PWxt9Fy949kUtkEi2GI5V,0GDGKpJFhVpcjIGF8N6Ewt,"['alternative metal', 'french death metal', 'french metal', 'groove metal', 'metal', 'nu metal', 'progressive groove metal']"
21RCuMVSlblTmyYm2DnPCR,6S2OmqARrzebs0tKUEyXyp,"['pop', 'post-teen pop']"
1sZ39ZxvFo8FyMz4s7iVlf,3YeBTR1Q1rUxKguz4jP6UV,"['cumbia 420', 'cumbia villera']"
5umE2Wf58YemAjhyt0EBA7,7CajNmpbOovFoOoasH2HaY,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']"
6VZwnDUMkAZs36g6v9MVQX,00FQb4jTyendYWaN8pK0wa,"['art pop', 'pop']"
6BRHHJeS7JskR1pMvL3Mie,16rCzZOMQX7P8Kmn5YKexI,"['alternative r&b', 'indie anthem-folk', 'uk contemporary r&b']"
7AyebpN2kre7LbB2aV3oRh,2eam0iDomRHGBypaDQLwWI,"['double drumming', 'indie pop', 'modern rock', 'pov: indie']"
4JYyOEGRCAx5B8XidnPalG,39Bgz7eimboB39LowY8fVZ,[]
2v0kZC26c5Jpk6jrNXv38D,3wws8s15DuuQWiG2xct414,['boom bap']
6SI4JD7iyQ0rrudhCNtMv0,2yQf6b8hxahZaT5dHlWaB1,"['east coast hip hop', 'hardcore hip hop']"
0U1ZWJhdnJi6q8B28jx3Wt,0L8ExT028jH3ddEcZwqJJ5,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']"
78GCltPFAbO2VLFAcBlYEZ,3BmGtnKgCSGYIUhmivXKWX,"['dance pop', 'pop', 'talent show']"
2uJcLlydqLdGiiABFa4KfN,29YJnMJ7MoLKPM04siMnP5,[]
3R9fJi4nIZmr4yNjtFt57K,3WhvgoOwfFRjuHf7zgCptu,['chillstep']
37kCg5izHEMZ66xGdMVG5L,0hHT2BH7XTm3ZdZb6CX064,"['musica mexicana', 'nu-cumbia']"
1g0oI97rPdYuWDIpkbtQdv,4OBJLual30L7gRl5UkeRcT,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
4RVwu0g32PAqgUiJoXsdF8,6qqNVTkY8uBg9cP3Jd7DAH,"['art pop', 'electropop', 'pop']"
42khbZj0cX0Td7YsODTMXM,4kMjXBfqp2w86Lzexf1AAO,"['christian hardcore', 'christian punk']"
6FFTOz15YR6MIY1XPZdWTc,0XDSGQH1ejpL2C42Sady10,[]
1aJQF9Mlevrpqcf354LzvJ,4TMHGUX5WI7OOm53PqSDAT,"['cosmic american', 'double drumming', 'jam band', 'psychedelic rock']"
3mq3tOTyvSqil4O8zUMHou,4lYtGx5NZQJHsMyhHc5iz3,"['garage rock', 'gothabilly', 'post-punk', 'psychobilly', 'punk']"
1qyFlfPREPbRcS2BNszdYI,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
60JHZuGkTnYDfifSBlC6x2,0YFtoUUEDJv4QYVtOO7JLn,[]
5PoXU6JKESjGzgq4jixDaD,02mYjqQq1MwaLfhNiyD5ZG,[]
1KYF4Qx4VjYMk0LnIk94eA,1yxSLGMDHlW21z4YXirZDS,"['dance pop', 'pop', 'pop rap']"
5ibTi2YwtvbB1bTOv2I93d,3QTDHixorJelOLxoxcjqGx,"['alternative r&b', 'la pop']"
1ATlczRAa5kciPv152tNUF,60uj1W8gsOriVqdoqLcR2O,"['alternative emo', 'emo', 'melodic hardcore', 'pop punk']"
16YvCjrUroiCJzz6Zca1jx,1iJ7u29WXRaQT7c5xcYhms,[]
4Z2ue7enDmoWaTMnm0EG9A,5XQRsHqzxUnPb7rJhKz2rQ,[]
5e5MKPtJuFb8NaeSEyV5gD,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
31i8o1Q8nF0uHzv50aFXqE,5EApb7S071Djfm9vEWMxxy,[]
3heq3nQ3JMqOFXBwuuLyFb,0p4nmQO2msCgU4IF37Wi3j,"['canadian pop', 'candy pop', 'pop']"
7IZkwxfSyIf3fP5GN147Yy,0msW74OIMTmo2y6aQUsEq7,[]
45EzsxBDieiBZmI4ZaqAal,220xv2aB3dsGxaJI1gGs7l,"['florida drill', 'florida rap']"
4xWbQ1L3kiW5zMU09tmBgB,5CmtCIu23FohXgSUsoId8p,[]
0VV8wkOM4w78A2OHZOTzNP,3sFhA6G1N0gG1pszb6kk1m,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
2aYryJEl86lIZWCS6X1CUm,0fOlkKkWVb6gOtwUXL2i0y,['deep house']
4OafepJy2teCjYJbvFE60J,66CXWjxzNUsdJxJ2JdwvnR,['pop']
23E8FeSah26e1flVQc5hpC,1c5w8KrxGwq44fxM5lGB4s,['nashville americana']
4OkiWfrZKmmVoILXk8JEtl,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
0Zg4tjgfqw9qzq7lXX2sUM,4yvcSjfu4PC0CYQyLy4wSq,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']"
6POE7KXN1KzMGeAWlFeCB3,1ZwdS5xdxEREPySFridCfh,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
1PU3Hy2uNXmWGDe9gh4Ukb,1ZwdS5xdxEREPySFridCfh,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
5le4sn0iMcnKU56bdmNzso,3WbeZvDk1COiO2dEokZqn7,"['funk', 'jazz funk']"
7y3c1oJMY1CwwtOZ84Qovu,4ofCBoyEiGSePFAG500xev,"['pop dance', 'pop edm', 'slap house', 'uk dance']"
4rXnC48NKyCzmtW9omA4rJ,2cPqdH7XMvwaBJEVjheH8g,"['reggaeton', 'trap latino', 'urbano latino']"
51R5mPcJjOnfv9lKY1u5sW,5FwydyGVcsQllnM4xM6jw4,"['alternative emo', 'dreamo', 'emo', 'math rock', 'midwest emo']"
1jadydWtmjFcdlGOi0G6ci,46SHBwWsqBkxI7EeeBEQG7,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
6XM53PbvlzhuNtJZtpl7RP,1xBARhKI09ZTmeePVDWMCf,['pop r&b']
0k1hbeZodoEw34FAdbh8xM,6nnspeopmJAG07xOxHmqTu,"['salsa', 'salsa puertorriquena', 'tropical']"
5Q3ZwSU1Pods1gs6SYJPmG,6MrXYlcl32SK12YxMWJWte,['italian disco']
3GaGWoU1KfVqgl7vnRHP55,5TYxZTjIPqKM8K8NuP9woO,['urbano espanol']
6KBYk8OFtod7brGuZ3Y67q,04gDigrS5kc9YWfZHwBETP,['pop']
07pliZ8zz9Zu0UAq9U41Ji,66l6SXrWHLjXFHfv202kdA,"['gospel soul', 'spirituals', 'traditional soul']"
3CejJ593Dg54c4m8NlSpto,3zGzbXr9Q8zS9xictKAnt7,[]
7BqBn9nzAq8spo5e7cZ0dJ,0du5cEVh5yTK9QJze8zA0C,"['dance pop', 'pop']"
6kV5T8CPMk4eRMXxSEITvq,4BY4HaWussT44zj9RiCGzh,['dutch tech house']
10ImcQk9tihY1EKMDIbvXJ,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']"
2L0wPdpLIZBSMmkS8RDFtw,5zSWGyWE5d0PYaYrtdVwOz,"['chill house', 'deep tropical house', 'tropical house']"
68bOtYaCx93FAHzBtOSXdy,4nvVMs0qwzqJJbhMCpRCVr,[]
32cM2TeG7DFfpPM1v7vSuF,1hHhlYmo4C03IoCJ7RnpS2,['gaming edm']
