track_uri,artist_uri,genres
5dANgSy7v091dhiPnEXNrf,4yBK75WVCQXej1p04GWqxH,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'old school atlanta hip hop', 'rap', 'southern hip hop', 'trap']"
2LvaW9fYBqhmKIGquBmNT1,01yfgITKDLknbrE1Jnrh4X,[]
6BoROgb9XSdfnlp4wU2HYp,7Hjbimq43OgxaBRpFXic4x,"['alternative r&b', 'chicago rap']"
5M4yti0QxgqJieUYaEXcpw,5INjqkS1o8h1imAzPqGZBb,"['australian psych', 'modern rock', 'neo-psychedelic', 'rock']"
3RmKpob8xzv1pzHEQrMJah,4d3yvTptO48nOYTPBcPFZC,"['contemporary r&b', 'dance pop', 'hip pop', 'philly rap', 'r&b', 'urban contemporary']"
7EiZI6JVHllARrX9PUvAdX,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
0EOkxc8slW2ln0D3HlhwaE,5jZIgEeFGjuPy3CN7s7Myq,['ecuadorian pop']
7hJDmcLOeNLLBifn5AXLbf,3jVAqTL4NbB88q4lj94VX9,"['bronx drill', 'new york drill']"
2lnDPLznozYx3HqiNQrisQ,7FBDXY8U17aasVTH3rgxbS,"['atl hip hop', 'trap']"
0o9zmvc5f3EFApU52PPIyW,6bDWAcdtVR3WHz2xtiIPUi,['japanese teen pop']
5XWFXNms65GtWPLHu5ndbv,1XkoF8ryArs86LZvFOkbyr,"['dance pop', 'neo soul', 'r&b', 'urban contemporary']"
32xoZkAaszWisZ2SzTJSSf,1RVNKHIDdS6w0IS4NURHwq,[]
6FwiZxKXipsyGw2CVZOzol,7bXgB6jMjp9ATFy66eO08Z,"['r&b', 'rap']"
0c6yj4sF8zFaIDsNGN3hNX,4igS2MSwOIf3F9YeL929IO,"['hungarian metal', 'modern hardcore']"
2n6red10oCd6YhlEUp6jXy,7gOdHgIoIKoe4i9Tta6qdD,"['boy band', 'pop']"
6fc51JZVE0Yijdi6RuoLFv,4hz8tIajF2INpgM0qzPJz2,['pov: indie']
28KccB3Iw5Gg8MjKewEQFW,3T55D3LMiygE9eSKFpiAye,"['modern alternative rock', 'post-grunge']"
1dBroK67DSaaEE5kvkVjzG,0DwdA5ZgTJcIQ2uIhc110D,"['cantopop', 'hk-pop']"
760xFXFj5Fksa3jawSCn5g,3QP0XPDwbvGivqDAaJ5f5G,"['new romantic', 'new wave', 'new wave pop', 'permanent wave']"
6izcmLT9QWSov9DSp2H3eL,4aSlfXDn9R60UlbZEboBUy,"['trap latino', 'urbano latino']"
0T2pB7P1VdXPhLdQZ488uH,2LRoIwlKmHjgvigdNGBHNo,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
65ysa53xpIhRBcgOThe1PY,4SsVbpTthjScTS7U2hmr1X,"['latin hip hop', 'reggaeton', 'trap latino', 'urbano latino']"
2LNZxwDA6KAlbMYrTS68G0,79y9wOe73QinG3vsi3vLqK,"['detroit hip hop', 'detroit trap']"
6AiBCeyRBFK6ckKZllbB1y,3sgFRtyBnxXD5ESfmbK4dl,"['dance pop', 'pop', 'pop rap']"
4wozhA7ftHx3QQPBKCCL9d,3TOqt5oJwL9BE2NG9MEwDa,"['alternative metal', 'nu metal', 'rap metal', 'rock']"
40MQA2giOInb24MaCCY6iU,2lw2nPfgSP5PS39bmhe98c,[]
5tHlKei7IIgA29Vef05NYa,2FwDTncULUnmANIh7qKa5z,"['filter house', 'indie soul']"
2ojZGFxGMspkRoMJCVPguQ,7g0SC4F149FUX5rKFuSpqL,['alternative r&b']
59nOXPmaKlBfGMDeOVGrIK,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
68Zq7PMcPIQE8ol1x3gAqw,15Y1yUEchPPl4w20CLvFyb,[]
2AX3BnBmNwR2lHZhkKvmXJ,4tX2TplrkIP4v05BNC903e,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
5QANwAasEqqU46G1Rhqi6Q,4VRSH47mg6wRFZwNnsKVhC,[]
6qCBPUN2aYBcrKHNV6YCl0,301jinGFu9ZVQZTPXMwRoM,[]
5iBoVpHXpCJCDwzoqgrmNL,2sEUjEtnqBphiYquoNfV62,"['afrobeats', 'nigerian pop']"
3lPNZkq1FTaGhdiuRvGj1h,3HiuzBlSW7pGDXlSFMhO2g,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
4fPKKuseyZqrnFlon2OVdg,01oeaKF2UI2pmIHljhewRN,"['phonk', 'wave']"
5BfEAQFxfuVJhXGk7Bdgdj,56JGGZouDaedckdIuTg98X,"['arab pop', 'egyptian pop']"
02x8VKdgfHC383faTfQAxr,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
4vpgL1Q90NV0xqlwUEbDLB,0Ak6DLKHtpR6TEEnmcorKA,"['garage rock', 'indie rock', 'modern rock', 'rock']"
3AVwuuk78PHDIv72EQ2im8,4Puk0oigeOZOazcY7lZy1h,"['christian hip hop', 'christian trap']"
2MsRacjV4lNOfhPPpCuYc1,41VJkpWAbqzgt9cKld5Yra,[]
5eNfNxIPecUutWixq67H5X,6MxIoQ7GT947XGYca2irUU,[]
6nXUQP22KUYXrycGZM7Q8i,5XTxV2ifoYkmNb13Gb6cKz,"['eurodance', 'german techno']"
4mL25h2hl6gdyu9tNTudnI,0Y4inQK6OespitzD6ijMwb,"['alternative hip hop', 'hip hop', 'indiana hip hop', 'rap', 'underground hip hop']"
67mtN6BlsJR0LVyzvNZnGt,7xTKLpo7UCzXSnlH7fOIoM,"['east coast hip hop', 'hardcore hip hop', 'new jersey rap', 'wu fam']"
5wmkKoVBUuXt6Iemn9Xnwe,00FQb4jTyendYWaN8pK0wa,"['art pop', 'pop']"
0UDnTve3eqcCqBDLbHhX1k,53KTldaJ8tHSkYU3nigfwP,"['colombian pop', 'latin pop']"
4NeHCGpTPVCudqVpJiT7O9,6mkvJ6XHWVtPer8k0B0nTn,[]
6rZwwCyYy4lDhGVmb18U76,11OUxHFoGgo2NDSdT6YiEC,['italian tech house']
0s10gk6qEQgdiWwP2c0xy7,1XkoF8ryArs86LZvFOkbyr,"['dance pop', 'neo soul', 'r&b', 'urban contemporary']"
27a1mYSG5tYg7dmEjWBcmL,0Y5tJX1MQlPlqiwlOH1tJY,"['hip hop', 'rap', 'slap house']"
68s9Rkn9dyuonMXZXkKvWo,6oBm8HB0yfrIc9IHbxs6in,"['art pop', 'electropop', 'indietronica', 'neo-synthpop', 'swedish electropop', 'swedish indie pop', 'swedish pop']"
5kpDql86YsCLDD5knKDaEg,43ZHCT0cAZBISjO8DG9PnE,"['rock-and-roll', 'rockabilly']"
2r7BPog74oaTG5shNYiUnV,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
0P6fEgTn3cxLLyYTJYoYGj,4FAEZeJcsYYBkNq2D3KGTV,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'soft rock']"
4QGrD0jZcnBTxzlsXoKIiS,0jNDKefhfSbLR9sFvcPLHo,"['brostep', 'edm', 'electro house', 'electronic trap', 'future bass', 'pop dance']"
0hKRSZhUGEhKU6aNSPBACZ,3WrFJ7ztbogyGnTHbHJFl2,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
54EvqHberbpzMu7nu8hs9S,0Lpr5wXzWLtDWm1SjNbpPb,"['art rock', 'country rock', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'singer-songwriter', 'soft rock', 'zolo']"
4AiFSXnVm0Bqecjdn3Brr8,2kCcBybjl3SAtIcwdWpUe3,"['cloud rap', 'emo rap', 'lgbtq+ hip hop']"
7lmeHLHBe4nmXzuXc0HDjk,2d0hyoQ5ynDBnkvAbJKORj,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'hard rock', 'nu metal', 'political hip hop', 'post-grunge', 'rap metal', 'rap rock', 'rock']"
7bCfHiRcfUjG0YVVNUL7Ve,7yntSJ6uojO3z6GFUVwhAW,['pov: indie']
1MPlwk21N57y3lGe8rgxXr,5PRPy7MZZhkM5CIVJvTAKM,[]
5prjQ7QCWQXH84EUwIckgB,5hdhHgpxyniooUiQVaPxQ0,"['reggaeton', 'trap latino', 'urbano latino']"
1zv7nMIgMYZoBjOpurzDK9,5p2jjfukXGV71EKxpvG4nB,"['grimewave', 'neo grime', 'weightless']"
1AEiKr56njftNDp67QCnHH,3NBmfDV6Yh3hjuQUBVvYgO,"['indie pop', 'indie rock']"
1zsPaEkglFvxjAhrM8yhpr,1i8SpTcr7yvPOmcqrbnVXY,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
3XlrbYlaUFnDYGfRcdoYRU,3P4vW5tzQvmuoNaFQqzy9q,"['alt z', 'bedroom pop', 'indie pop', 'pov: indie']"
6tW7hguoIdzEl8O7FMny5c,1mcZ6v8U8J0361M0ceJAJu,[]
5LI7PoHEolR8plrf3I16sq,776Uo845nYHJpNaStv1Ds4,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']"
74JAlIpHHL3dnrjQkO4dUz,6evqTwUE8vs5geO3OB6iea,[]
2zf8rpAQTZynzAo5BYzLX2,6XVL0DEaWDIOoMGrhfOcNS,[]
5K3SJuYEkvvrLbzOjPyRi1,25jJ6vyXwTRa0e6XCcdR6U,['sped up']
4oVdhvxZrKQTM9ZsUIZa3S,2TM0qnbJH4QPhGMCdPt7fH,"['pop punk', 'uk pop punk']"
55meeb1WffJW16DfMnWVi0,1TIbqr0x8HoKzKBNtNN8wf,['experimental electronic']
1rS9FKDsc3ieOCU7P2l93j,08avsqaGIlK2x3i2Cu7rKH,"['blues', 'blues rock', 'british blues', 'electric blues']"
4TJduXYW1Pg96EDNnfiwxJ,07W0YfsvHM7Mw7Bq48Mb0A,"['dirty south rap', 'st louis rap']"
0iRolezhdyz0m0BRiI8f1C,4W009d4qoYFPamwOktlgqZ,[]
5le5hCIYB0v1SQ6rbLuA1n,3uliAYf4KyTkBpVf3BiWVv,['viking folk']
4Uiw0Sl9yskBaC6P4DcdVD,6Ghvu1VvMGScGpOUJBAHNH,"['alternative metal', 'nu metal', 'rap metal', 'rock', 'sacramento indie']"
4xkQvF1yHZFN3lxDFj4qW1,2R21vXR83lH98kGeO99Y66,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']"
38T0tPVZHcPZyhtOcCP7pF,7jVv8c5Fj3E9VhNjxT4snq,['lgbtq+ hip hop']
2HFmykunjjYy1rru5Z0zvv,5yG7ZAZafVaAlMTeBybKAL,"['australian hip hop', 'dance pop', 'pop']"
2sZGeLC3p0vIBMWp4g2dxL,4R4zqM6Mn6jgyE59Q7ZCMd,['praise']
24tbH4aOBKJjyEbn23VwYr,6MwwUAN4kN0umzSH7w6y93,['uk pop']
5z1WoxvkSHcpdI7SoOdsby,6H1RjVyNruCmrBEWRbD0VZ,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
1gdMKFGWrI34ZTO8k7Hfg6,1LOB7jTeEV14pHai6EXSzF,"['dance pop', 'edm', 'electro house', 'electropowerpop', 'pop dance']"
3ufnyGGYY3zPCAmhdczJFt,1XqWTP2h3CRQwcrvcxBo3J,[]
77K5TB5KZmDZCoJCdd1NvE,5l8VQNuIg0turYE1VtM9zV,"['canadian singer-songwriter', 'melancholia', 'permanent wave', 'singer-songwriter']"
2wG9CUSBZaF15R2ohLAnoe,4LXBFNxqvOcdBVpbgKn6op,"['alternative r&b', 'pop soul']"
2WliAKFCleLh5gSEdR1y2i,57ylwQTnFnIhJh4nu4rxCs,"['alternative metal', 'gothenburg metal', 'melodic death metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish alternative rock', 'swedish death metal', 'swedish melodeath', 'swedish metal']"
4wVOKKEHUJxHCFFNUWDn0B,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
5R09NTQtV257kCHrMEGvAe,72ktMty33X1LsIzHdRr0U5,"['jazz funk', 'smooth jazz']"
6WmIyn2fx1PKQ0XDpYj4VR,3mIj9lX2MWuHmhNCA7LSCW,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
7BmwARA7tuxdIYq59xSDFf,1TMrnxBwZfmfRxsGzkNIHw,['christian hip hop']
5DOR49R0fehoBmyNL8m4sN,5IcR3N7QB1j6KBL8eImZ8m,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
4LGMSdeKOUoy5Wf75Je0Hl,3nFkdlSjzX9mRTtwJOzDYB,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']"
3slyWRYC8jqQpFnfRDh4MX,3nS4tSuT4VwGiZH6BtlJfC,"['long island punk', 'metallic hardcore', 'nyhc']"
4D9s4TwZvW9UTmnX7AR8Q4,0MID3D49WKmEGfBINN0VJC,[]
2UBnmK3kT7xXYxCKmLdFSr,5pUmXBIQtqpvdV1HAy2xYC,"['neon pop punk', 'pop punk']"
4k7Lvf8lJxOOsMXRg2ONn0,33NScerSaBJ9Y1YndrE5sL,"['new jersey indie', 'pov: indie']"
2gb6P05hnHVs8yKMYYmufl,4XqfpACObRB5AsBcUYjL8X,"['g funk', 'west coast rap']"
3ZFHruwHzMG3rvnV6mlZU6,1qdlrUTdOwQNmFDwq4wzbg,[]
46s57QULU02Voy0Kup6UEb,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
1wYIv0ySOwjMFWLOtrgtbo,73sIBHcqh3Z3NyqHKZ7FOL,"['atl hip hop', 'hip hop', 'rap']"
74loibzxXRL875X20kenvk,6icQOAFXDZKsumw3YXyusw,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
5cJmbTg4XCm4D5QdPi2q1A,67ea9eGLXYMsO2eYQRui3w,"['album rock', 'british invasion', 'classic rock', 'hard rock', 'rock']"
6UXAOLTxMM6EJQZgOb5Rxf,29lz7gs8edwnnfuXW4FhMl,"['folk punk', 'gainesville indie', 'orgcore', 'punk', 'skate punk']"
5sn1BmEOPP1bu4cZq9OgoF,4NZvixzsSefsNiIqXn0NDe,['indie pop']
1eICo4HFsizq3z9xnT3pcd,26dSoYclwsYLMAKD3tpOr4,"['dance pop', 'pop']"
1IccfvDqh1CGWNdMThjycb,5ZS223C6JyBfXasXxrRqOk,['r&b']
6olUplztLFFfU7fMYmFXOP,73sIBHcqh3Z3NyqHKZ7FOL,"['atl hip hop', 'hip hop', 'rap']"
7t78rx9eBdL5fJXvpMGILh,39i5B6umzWzkfMe12JrMwW,['trap queen']
0xXOrBVNElxiKzz4eqJxbf,04O8rWbu7gorQyifhPL6BQ,[]
2M7EGqJAGamRP148OREsxW,67nwj3Y5sZQLl72VNUHEYE,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
3apDjGnvv60qe34YguKxj2,3LrARJPrZMFPxs2Ud0jkdF,[]
4wEGNYEu6vigBO2BdVUanm,6AOMzTR3LQuP2lRJyUqCvr,[]
3nFhiJReGYBDoqArWW3p5e,0C0XlULifJtAgn6ZNCW2eu,"['alternative rock', 'dance rock', 'modern rock', 'permanent wave', 'rock']"
4JcoMt9O0jUumJG2PoJGss,3CTYZXZSVMF5WkZLg43YLV,"['country rap', 'redneck']"
4ly1QBXEwYoDmje9rmEgC4,4MoAOfV4ROWofLG3a3hhBN,"['contemporary country', 'country', 'country road', 'modern country rock']"
29KavFYQovf4x1KEbCtUwB,0gx41PGInDZOxDwyyUaCvY,[]
2qQpFbqqkLOGySgNK8wBXt,7n2Ycct7Beij7Dj7meI4X0,"['k-pop', 'k-pop girl group', 'pop']"
2QAzFgG7LIF9zcnFxPKRif,4Dwhb9SL7iO3L27oXvEiO7,[]
1KsMPhcODPWJVftFoBQQbJ,7CyCft1T5A9pLksmToGkFV,['pacific islands pop']
5ig1NYGNOdSlSJBZi6UBtn,33ScadVnbm2X8kkUqOkC6Z,"['latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']"
1ZHrfrQ9eH6TKxEqdpJumL,2hndbDJCfHwD1o2ZTzKLMo,['electronic trap']
7JVwf83se8s8v11jV5V54B,06roE8q20od7zdeW22YjSK,[]
3dAewyJB6fOVwoUyhKWESV,4IsiG6RpDyRq6Frd2CvddW,['livetronica']
7i7UIbm5E0DD7aSOYvwp2v,2NdeV5rLm47xAvogXrYhJX,"['dance pop', 'hip pop', 'pop', 'r&b', 'urban contemporary']"
1HR2CTi0ytRJIcik1QKdOa,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']"
01YROQCnF1AQm7SCWJmD2o,164hs3x1Tsp3FgJWNHee1r,"['halloween', 'movie tunes']"
0bYg9bo50gSsH3LtXe2SQn,4iHNK0tOyZPYnBU7nGAgpQ,"['dance pop', 'pop', 'urban contemporary']"
62IrsHLvELieYOzVRGygS9,3oZa8Xs6IjlIUGLAhVyK4G,"['disco', 'new romantic', 'new wave pop', 'soft rock', 'synthpop']"
1jhdCONafFj1hzJsPvZx27,68kEuyFKyqrdQQLLsmiatm,"['conscious hip hop', 'hip hop', 'rap', 'underground hip hop']"
25fDeVbN8AYWRriJfutwaG,7FIoB5PHdrMZVC3q2HE5MS,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
6BzB17CUBlSVXEfpNzdzVm,72auy9NefUbGecYVrTiPzq,"['italian opera', 'italian romanticism', 'opera']"
7kWD5fzU9Pkux4TQ5V5F3S,7dbKeVkihtOifdiu7f3rUg,['novelty']
0dfOAWQfRVFYpLnm9OTpxv,23fqKkggKUBHNkbKtXEls4,"['edm', 'pop', 'pop dance', 'tropical house']"
2PFIBc1EWwEZkIrO8oIXBW,0t3QQl52F463sxGXb1ckhB,"['australian dance', 'dance pop', 'electropop', 'metropopolis']"
7hspRf0CvDgevONnnJvK5X,3mIj9lX2MWuHmhNCA7LSCW,"['modern alternative rock', 'modern rock', 'pop', 'pov: indie', 'rock']"
0SddnAnHaKnKiwRgUUAOKG,5pnbUBPifNnlusY8kTBivi,"['battle rap', 'east coast hip hop', 'hardcore hip hop', 'trap']"
2rZQC2Hwy4sClylYHg2MXI,6gj3sMEZYP6IESIptoXnrP,['alternative r&b']
6WK9dVrRABMkUXFLNlgWFh,762310PdDnwsDxAQxzQkfX,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock']"
5GfBQBzOVav9jNsFFIrHPs,4GlgkdR6IroRz6lpNs4Fb7,[]
1QbOvACeYanja5pbnJbAmk,7EK1bQADBoqbYXnT4Cqv9w,"['classic country pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
2FYGZDfsAnNsrm1gVbyKnG,7ltDVBr6mKbRvohxheJ9h1,"['pop', 'r&b en espanol']"
0Z5pQdpo66Cv5xqehUlYbm,2kCcBybjl3SAtIcwdWpUe3,"['cloud rap', 'emo rap', 'lgbtq+ hip hop']"
2x3lfExbP5TGseewBQaqd4,4kSGbjWGxTchKpIxXPJv0B,"['indie garage rock', 'neo-psychedelic']"
7DyCmfT0WNViykLTHGT3yO,5t28BP42x2axFnqOOMg3CM,"['alternative metal', 'groove metal', 'nu metal']"
0JaVdpmiex2EP7bBzyKVTa,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
3oWXABQqIZ8ETgM7hxxxO5,5hQCwevTf03u1rECrRMeop,"['bronx hip hop', 'old school hip hop']"
0ydQtiT94YMzEBlqvBITvh,3iTsJGG39nMg9YiolUgLMQ,"['madchester', 'new wave', 'permanent wave', 'solo wave']"
6eBrlbv2HMYcldwjoMWIrC,6oMuImdp5ZcFhWP0ESe6mG,"['atl hip hop', 'hip hop', 'rap', 'trap']"
6RNDeRnWsRMjPdNVgupZCs,7guDJrEfX3qb6FEbdPA5qi,"['motown', 'soul']"
1LhFadk0aWYczltTjIbFlI,4lxfqrEsLX6N1N4OCSkILp,"['rock drums', 'soft rock']"
5Oh7FHdhWGfeiJxb8raoEE,5xuNBZoM7z1Vv8IQ6uM0p6,"['dance pop', 'pop', 'post-teen pop']"
078lbDGGTqBuTKU3bypXxQ,1ybINI1qPiFbwDXamRtwxD,['alternative r&b']
2LTFSIFfYR9tjPdzX4if0Z,6LuN9FCkKOj5PcnpouEgny,"['pop', 'pop r&b']"
05Sif4Me3s87NWbTs36gkn,2KslLq26gp12NkjV4gxJTR,[]
0tKl8ZVM6xJkhznvJAS3Nq,7Gi6gjaWy3DxyilpF1a8Is,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
7gs18umrgrIpRlDQIzKhpH,3koiLjNrgRTNbOwViDipeA,"['classic soul', 'motown', 'neo soul', 'northern soul', 'quiet storm', 'soul']"
4tHqQMWSqmL6YjXwsqthDI,6lBN3Tzt61u8i9AJoAhKzF,"['post-romantic era', 'ukrainian classical']"
2PkTjm1QAJCZbJ9MqC4RqA,1bZNv4q3OxYq7mmnLha7Tu,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol']"
7BvnSBLxXSW0Jym0F3MV7n,4yMIEw1F5ALRIv7bZz0jid,['gymcore']
0S4MviqAYJSaK2J1hh7cP3,6M6JjgT6dIKx4bks0zgC5b,[]
3BxL3J6eetq9YgZzK1VTf4,5gbwngeG3dwS4ARmtgud9C,"['alternative emo', 'dreamo', 'emo', 'midwest emo']"
7yMWuJ6JOZ8Joo5gQrNaYA,16kOCiqZ1auY4sokSeZuKf,"['grupera', 'gruperas inmortales', 'musica mexicana']"
6l2XQIOnfEpUYcFUbp6rQE,1UqaP2wGWz2dB9CgjbzOL0,[]
36mSSpxycGe72yMtAmqfFS,7e1ICztHM2Sc4JNLxeMXYl,"['canadian contemporary r&b', 'r&b']"
5Be8jeZUdtnY8j1ArRQmjX,5jqO2yhEdHveraEA6ksRe4,[]
35maqNKEawi4veasWYldiC,1zVJfLMaN1eeiz4NVdI1Mh,"['american grindcore', 'deathgrind', 'grindcore', 'noisecore']"
6A21WVScVf31kTxMKZiNaE,3FZn8Z2B7mfaSOU8NE62KR,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul']"
47CNDtBqOzEBHTaXfVVL2P,3cR4rhS2hBWqI7rJEBacvN,"['broadway', 'show tunes', 'vocal jazz']"
6cSBm4mtcuFtClN6yDvjQo,67nwj3Y5sZQLl72VNUHEYE,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
3qwB1GLNMogyktLqN5ANBE,4IMAo2UQchVFyPH24PAjUs,"['reggaeton', 'urbano latino']"
79wDq3jpGu0yew1ngQpAAi,716NhGYqD1jl2wI1Qkgq36,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']"
4XqXNU8MwPHwbgZmNXmAdc,1r4hJ1h58CWwUQe3MxPuau,"['latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']"
68qDHNKELdAHbRw3rrHS2G,4iHNK0tOyZPYnBU7nGAgpQ,"['dance pop', 'pop', 'urban contemporary']"
3ElOgE8UIHSCqQu1L4FBco,4jogXSSvlyMkODGSZ2wc2P,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']"
2oBEqLGPlTZ86lrTfcYrHx,41TSOINjztNAFtwuGenWVA,"['alternative r&b', 'electra', 'trap queen']"
41hMYBgv6teOnu64kn4Ylb,1lKZzN2d4IqiEYxyECIEHI,"['alternative emo', 'emo', 'pop punk']"
0Q0IVlqMV64kNLlwjPj0Hl,2WKdxPFRD7IqZvlIAvhMgY,"['east coast hip hop', 'hip hop', 'neo soul', 'new jersey rap']"
4bcdKvNNChYn14HwBbVoqT,0iU3WDujScAofxcK2EMypN,['metalcore']
3eudp9ZxZAGaDBOuWGrW2D,6UfoTQXaV3DuqtDVjZIxwZ,"['disco', 'funk', 'minneapolis sound', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']"
3Ty7OTBNSigGEpeW2PqcsC,6liAMWkVf5LH7YR9yfFy1Y,"['alternative rock', 'art pop', 'dark pop', 'electronica', 'laboratorio', 'trip hop']"
4N0VFSI2wJu2NzwUuI0sMz,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'r&b', 'rap']"
5CEbRjaftulXlgG6xeAytj,3y6SKYXXP4lrliD6CzVXH3,"['bay area indie', 'indie garage rock', 'neo-psychedelic', 'oakland indie']"
62pg2fFuBb6zgU2gqJR8kP,5XJDexmWFLWOkjOEjOVX3e,"['trap boricua', 'trap latino', 'trap triste', 'urbano latino']"
0nhG5W3lqZw7nzaTnYvV0S,3SCOuAxngTC1yGjKMcIPEd,['pop venezolano']
1c8gk2PeTE04A1pIDH9YMk,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']"
4lXHVnmDO5u62tGJIpTafd,00FQb4jTyendYWaN8pK0wa,"['art pop', 'pop']"
1lqJic7VMR7PBlwpPrZuPK,2LRoIwlKmHjgvigdNGBHNo,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
0XPHIixWY69FpuU47V8lII,1bZNv4q3OxYq7mmnLha7Tu,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol']"
00PVbXrVUzL7zwpRF6CDv5,5FLbE1s9bnHwJhmngtVXpD,"['japanese jazztronica', 'shibuya-kei']"
4uP3pUP18ennmz0tb3GphR,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
4JyacVQ1oCFXpnZkDuH5x4,1wZtkThiXbVNtj6hee6dz9,"['electro latino', 'reggaeton', 'trap latino', 'urbano latino']"
7z84Fwf1R3Z2BwHCP620CI,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']"
44ADyYoY5liaRa3EOAl4uf,5YGY8feqx7naU7z4HrwZM6,['pop']
7E99aG3oPQslXHHdnKFAmB,4oV5EVJ0XFWsJKoOvdRPvl,"['alternative pop', 'alternative rock', 'chamber pop', 'dayton indie', 'gbvfi', 'indie rock', 'lo-fi', 'modern power pop', 'noise pop', 'ohio indie', 'power pop']"
1TLTUhEUYOyORxufZlCOWj,2QsynagSdAqZj3U9HgDzjD,"['reggae', 'roots reggae']"
5ANkjNH7elrxzggidjnH9v,2R21vXR83lH98kGeO99Y66,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']"
2qvWsotNWTvRkwCksOnl92,4fxd5Ee7UefO4CUXgwJ7IP,['r&b']
2BDJ8I9jqaPMraYO2tv19a,5CwjGezudkpkocZXKi64Jy,[]
60DHrnRAhNJMy4WeEf23NH,60XHOAhvEBiV6BGBOv8ClM,"['argentine hip hop', 'rap latina']"
3sgFYGElABoVcyPHNCKyki,4aoqU9IlofUpiw9CWk9siH,['synthwave']
4R2kfaDFhslZEMJqAFNpdd,06HL4z0CvFAxyc27GXpf02,['pop']
5vYA1mW9g2Coh1HUFUSmlb,3Ngh2zDBRPEriyxQDAMKd1,"['neo mellow', 'pop rock', 'post-grunge']"
5hyq3LBlCfjRQAFkdQwe8o,25uiPmTg16RbhZWAqwLBy5,"['art pop', 'candy pop', 'metropopolis', 'pop', 'uk pop']"
