track_uri,artist_uri,genres
7ANroj1yWw0YEGcLf7HO3Q,7xAcVHPiirnUqfdqo0USb1,"['contemporary r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']"
4QhWbupniDd44EDtnh2bFJ,2h93pZq0e7k5yf4dywlkpM,"['lgbtq+ hip hop', 'neo soul']"
7hm4HTk9encxT0LYC0J6oI,0epOFNiUfyON9EYx7Tpr6V,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
4330XmgVWlx98Y3Naswycg,05oH07COxkXKIMt6mIPRee,"['contemporary r&b', 'dance pop', 'hip pop', 'r&b', 'urban contemporary']"
53mCo1wDJ12iZNq9LgIeg2,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2cyKjcRGvjXelLUB8pW6Q9,3utxjLheHaVEd9bPjQRsy8,[]
6j9hmUffoYl3Ov6aplbVfR,2WE22WVZrNU3ulA9GSmp8O,[]
5nJ9WqiiVz9Rz6a2xLhHlZ,776Uo845nYHJpNaStv1Ds4,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']"
3Cx9j78Z0NE6jYwBWvvV3P,0EdvGhlC1FkGItLOWQzG4J,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']"
4qV28og6eKAZfifThLE4Kz,5PRyUVam2ZBofq6LY3ySAQ,[]
5LAKjqbB5uurPpxFEicd9S,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
21a1k8q3DJtsF8GorRfcL8,3NR7hAacOhmcztWvD7vJfS,['bass trap']
2oqkDWZdskmKxN6QaCTHPJ,7gkRNHOOt7QfhhXf0rEnmj,['pop punk']
5xoYormSTltk6F9SlQV6mm,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
4tHmACrqSJVMEiNxKX1jcG,0wf969YxqkU4JW02kqM5yA,[]
1rgFlNhApPd6jAtfL1C8Yr,6Hizgjo92FnMp8wGaRUNTn,"['neo mellow', 'pop rock', 'post-grunge']"
0UQDSP8cz6WmLJckO5jqUQ,4akybxRTGHJZ1DXjLhJ1qu,"['gospel', 'gospel r&b']"
0nAZGkBGKQCXyaoSJfRhC1,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
1Bj6YgjjPbEb4jhQ50T8tJ,5gxynDEKwNDgxGJmJjZyte,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
5LABCxgmP7DATATIJXOh6n,6KImCVD70vtIoJWnq6nGn3,['pop']
2JmJxFqwjG7DjbnbnQ8Qt5,3v8mFhjLFa50QK8zDvAMYN,"['latin pop', 'ranchera']"
4YKAOXyqkKZ5gOZR0AmVMN,2bA6fzP0lMAQ4kz6CF61w8,"['classic oklahoma country', 'contemporary country', 'country', 'country road']"
7w87IxuO7BDcJ3YUqCyMTT,7gP3bB2nilZXLfPHJhMdvc,"['indietronica', 'modern alternative rock', 'modern rock', 'rock']"
4RvWPyQ5RL0ao9LPZeSouE,4bthk9UfsYUYdcFyqxmSUU,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop']"
5SzPWBHrCd6iSyOF8AZSYH,1YF32xMDnmdcB8GWNO4JEg,[]
71rY8wJ6O4kBSwGdwDPCEH,2Q8bwUCkVXLkRtsuLaXsMl,[]
68Fzg0RkEXF6v90RCIyvX6,1Pvmycyb6t8q1mm1PbaLIO,[]
2IRZnDFmlqMuOrYOLnZZyc,20sxb77xiYeusSH8cVdatc,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2NSjoft78kEQSUgpOXeMDg,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']"
2DIxB5K1CvuNWf2pvKB748,0Gw3a3BkWLwsMLFbOBmo6Q,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge']"
5mCPDVBb16L4XQwDdbRUpz,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
20kDuCxmcpPzyaGjYAhiXE,6tbjWDEIzxoDsBA1FuhfPW,"['dance pop', 'pop']"
7fQmffdxTktq0sJFvRUcwE,0VIiIxTNLeJOPoMLabwNtr,"['countrygaze', 'small room']"
769geiA8btidGHda4BBDOJ,7urq0VfqxEYEEiZUkebXT4,"['atl hip hop', 'boy band', 'contemporary r&b', 'r&b', 'urban contemporary']"
2zFhqeicX665k6vGPeTeDW,1hCkSJcXREhrodeIHQdav8,"['german soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack']"
2u6Lstxqcg5KtJhCivR87d,2F9pvj94b52wGKs0OqiNi2,"['argentine rock', 'electronica argentina', 'latin alternative', 'latin rock', 'pop electronico', 'rock en espanol']"
3KethRUJmDknsvnxxkBCKO,3HiuzBlSW7pGDXlSFMhO2g,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2fPb58e6f8KxejYDCaARwS,5xKp3UyavIBUsGy3DQdXeF,"['neo mellow', 'piano rock', 'pop rock', 'viral pop']"
45iaKryj5SvdzinlHHrDlL,6dgwEwnK0YtDfS9XhRwBTG,"['chamber pop', 'indie rock', 'indietronica', 'la indie', 'modern rock']"
3cHfDtp6kGyfZB10lvZ2Xj,03pn54eB540z8IuK6LYXH9,[]
3rMyMv8EjKXoPnaRo2hdJN,35sCXuy5gN6Or69rZ9vqBs,"['dirty south rap', 'southern hip hop']"
4ns1XFP3W5JPyzvnAjMdHD,6ZhjJOJXXwnPS8PrXdmjLw,['dirty south rap']
31B7wLv4yvtjDoTTmbnxeE,4oLeXFyACqeem2VImYeBFe,"['edm', 'house', 'stutter house']"
12wSL3tGk3MtbDEhfG7xy3,7nU4hB040gTmHm45YYMvqc,"['pop', 'post-teen pop']"
7gUpO6td4OOnu0Lf9vhcIV,0X2BH1fck6amBIoJhDVmmJ,"['indietronica', 'metropopolis', 'pop', 'uk pop']"
5pjWzUc1tVcewUTdDJd6Ce,6UOV42aOSJ5YrbYzLIfLwr,[]
7kFshdjFU0LIKOObKFTq8u,3rOZr0HCfeXMQu3fzhqhYA,[]
7ighoI7pr7eE4r0gyXZwX7,6roFdX1y5BYSbp60OTJWMd,"['contemporary country', 'country', 'country road']"
3gU0A3r1nOkwnM8io7W7FK,1owulch5JRtiYKY964jyyj,[]
4hn2sOJVDaSF15Wr0YE2aw,7oPftvlwr6VrsViSDV7fJY,"['modern rock', 'permanent wave', 'punk', 'rock']"
4V2A7GXs2w5N9nzfaCMGpN,4BOtJ2vRmZzo6HH6cS63Ju,[]
7y2RoHNhrToMvCOXQpkS8C,6GkJh85o22LfD2vgL9DP6f,"['reggae fusion', 'reggae rock']"
04BQXS1HwzNpfZ2Wvw2RIy,0O0lrN34wrcuBenkqlEDZe,"['new romantic', 'new wave', 'new wave pop', 'post-punk']"
2rrTNujzMXgAspDr4jMv7K,2KJNSLpM8g82k9zaukejw6,['audiophile vocal']
2lp8q2Bd42RQYg212M1kdq,7ctsal9ytPepDm9G4zLEe2,"['belgian new wave', 'gothic post-punk', 'minimal wave']"
7AONlkF7u6GHdQumZeCqYE,7BJS58QR5Q5WCbf88qIS1p,[]
0kEZlJh4mK1QRfb3CT5LPk,1VPmR4DJC1PlOtd0IADAO0,"['cloud rap', 'dark trap', 'new orleans rap', 'underground hip hop']"
7geL3eQ8b7GDAShdffR2Uh,2KBcqZsPHSmTNVHrW5zkTE,"['contemporary gospel', 'gospel']"
2gNvrbywamPJShUrg9u0YL,56ZTgzPBDge0OvCGgMO3OY,"['art pop', 'baltimore indie', 'dream pop', 'dreamo', 'indie pop', 'indie rock', 'indietronica', 'modern dream pop']"
6ISuXA3UCPMtsyEUGUTAyn,3YcBF2ttyueytpXtEzn1Za,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'post-grunge', 'rock']"
1cvSHX6jBzX93A6b6Q1j3K,72VywtXEoONiBLNu3ibGI7,"['jazz mexicano', 'mexican indie', 'nuevo folklore mexicano', 'veracruz indie']"
5frM7XSby6Pj2Chs9gaKxj,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
3wNNbf63xkxw9rIVWtFy7a,46UMQ0cW8ToR8egkBRwAxZ,['pop soul']
4FqUvCrGGtjFWektg6I65l,6glcVV5wCi1hU4nxqJItqd,['pop soul']
18BPSi3XpRPSZvIB7qvNw5,30xjov4cSIbm9WxC4kdiJR,[]
7Atsp7YNtyAOMvkWcFrUAe,6zDBeei6hHRiZdAJ6zoTCo,"['contemporary r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']"
1G6hd0NSi7BoC9ko1gVGkg,1ZN1c1qWEGZNX1pGeKCPpf,"['jam band', 'jamgrass', 'new americana', 'progressive bluegrass']"
2qezVvKkR2LfXL6uba3cmy,2ZF8iE0ZcQ2pZ4Znb5zhMk,['redneck']
4BLNsGmzx1WoOX3Q8pbOrP,0WgyCbru4tXnMsbTmX4mFw,"['album rock', 'classic rock', 'country rock', 'mellow gold', 'soft rock', 'southern rock', 'yacht rock']"
1SZQfa6jL1TS56B2vNp9j0,04afWRg7KofT5Ae0W1kjpU,"['canadian celtic', 'nl folk']"
7bflxIMDz5mFxhQyYx1CEh,5v8jlSmAQfrkTjAlpUfWtu,"['adult standards', 'easy listening']"
00WvmRXTkPBZNhhRK3xfdy,5rSXSAkZ67PYJSvpUpkOr7,"['boy band', 'dance pop', 'pop']"
0Axl0XXpjltt7Hi6mzeAhx,4stSxe6AbpXw3x7nRDsYVX,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']"
4iAkAt8N1u0MK5QgjbhPce,3HiuzBlSW7pGDXlSFMhO2g,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
68g7dyKGGEa3hQ2NxlhL9D,7iMvwE8qANp3aIfAGKEAwS,"['battle rap', 'east coast hip hop', 'harlem hip hop', 'southern hip hop']"
5DQtZx4cWbuNvHfsTQHcSL,5ictveRyhWRs8Gt8Dvt1hS,"['asbury park indie', 'emo', 'new jersey indie', 'pov: indie']"
3iHGNvwoh2rHMsLE8qHquS,6UQmLmeaeHrv4G52qM6GzN,[]
05nbZ1xxVNwUTcGwLbp7CN,7rkW85dBwwrJtlHRDkJDAC,"['canadian hip hop', 'canadian trap', 'melodic rap', 'rap', 'toronto rap', 'trap']"
3h6SHAT2LuC6lmnBbgcWs8,3gdPZLuaFHYglsXzkxfD6Q,[]
1CdlRy7UMR7Oz8pnUFFX2G,5ECHe2MSGF8z12B7wv08x5,[]
5N0lcnJTtKj4wNDvurHige,0o0rlxlC3ApLWsxFkUjMXc,"['reggae', 'roots reggae']"
7DOwjvuLCa6A4hIRzZ27kd,36zSkwftotDHslP3KUQpew,['alternative hip hop']
3kme5Qos8h04yrKxsgur79,6tbjWDEIzxoDsBA1FuhfPW,"['dance pop', 'pop']"
2KukL7UlQ8TdvpaA7bY3ZJ,6vWDO969PvNqNYHIOW5v0m,"['pop', 'r&b']"
143846q5fnmWrMNx2fHa4W,6tbjWDEIzxoDsBA1FuhfPW,"['dance pop', 'pop']"
6hKpIzJWHQduwojjkWG8zt,70TsVY28EcEUYSGG5Yw7mp,"['alt z', 'bossbeat', 'rebel blues']"
4VqPOruhp5EdPBeR92t6lQ,12Chz98pHFMPJEknJQMWvI,"['modern rock', 'permanent wave', 'rock']"
14OiDZVhNtthziMLFViHoU,718COspgdWOnwOFpJHRZHS,"['contemporary country', 'country']"
56WHCuuKRU5w3RNpFPEX7N,3ZPRZDAAuBrvx1tsIjeFxh,['nu disco']
3lMcxKFiraw6GrAwL4NNrG,7zCYNjWAXt0eVIhRtXTtkz,[]
6CypUVElMfimsziFY0Vgs3,59E7IpUVXuj4UHfr7pcrfo,[]
69nMhXNlMSHOPzAIl4pdgf,4vixILijwCS1MKcTr2zLwv,[]
1RfSykRvuEDqTUimaVE64E,5igteH2LK1oMa7KinT2Qx3,[]
1UYbSojF4T1O2h1kBZL1dO,3OsRAKCvk37zwYcnzRf5XF,"['downtempo', 'electronica']"
5vhrsx08dHh2QcVh1Rsiwt,6veh5zbFpm31XsPdjBgPER,"['rap latina', 'trap queen']"
32ny2YtiR7zKi7PBjiQ5Iy,757aE44tKEUQEqRuT6GnEB,"['melodic rap', 'rap', 'trap']"
3detfCDz7x2G34sKD1XzA6,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'r&b', 'rap']"
7EvJrRy4JmQnwaB5e3RuiE,3FT2gnR0oxBirr2rD3OmwQ,"['cowpunk', 'psychobilly']"
1HMrWTy8sBeP4bfQwpUqoB,0V4S2XYGPmAB3MknupK76i,[]
7thF3tVAbP18bboUxiSHqo,7w9c79Iv1muA7mfZQl9416,"['colombian electronic', 'hypnotic techno', 'industrial techno']"
3Vxaye0jgawVZgYmPrHErz,6BRCMGGEtoAekwF8U3Bgnz,"['drift phonk', 'phonk']"
59nOXPmaKlBfGMDeOVGrIK,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
3BDpkLMkgrtrM3HckrVIXr,4LLpKhyESsyAXpc4laK94U,"['hip hop', 'pittsburgh rap', 'rap']"
2xLgIwzHVr2u8l5IifYjHZ,2aaLAng2L2aWD2FClzwiep,"['hard rock', 'metal', 'progressive metal']"
4yugZvBYaoREkJKtbG08Qr,0ECwFtbIWEVNwjlrfc6xoL,"['album rock', 'classic rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
7klPHv3HnXdUY3dSfTccNc,4596e2d3KmYzAeVenjCxfj,"['alternative r&b', 'indie soul']"
5JCoSi02qi3jJeHdZXMmR8,1McMsnEElThX1knmY4oliG,['pop']
2D5syPC60v8voqHqo9kUtn,4fxd5Ee7UefO4CUXgwJ7IP,['r&b']
1zu2GKHPJIsUu80SUJX4H4,5IH6FPUwQTxPSXurCrcIov,"['alt z', 'pop', 'pov: indie']"
12io6pWbxMsX7PGz1qt23W,5VJUMtzYTAHH6MtiaI2pGi,[]
57MflfPN3ObQQAQtPUp0WF,0WwSkZ7LtFUFjGjMZBMt6T,"['album rock', 'classic rock', 'mellow gold', 'rock']"
58lZuSZo46uVgdVvSu6r3H,0n0lg4hyIfKMJB9FbN5zgZ,['wrestling']
5p8e2CxX9frZepKoc8E9Z4,1FIsnQiSPsuqA38z48irJC,"['afrobeats', 'nigerian pop']"
12oF4FqYEr9dLX0DxqwyXN,0gqIrDRL7CEPBWMmkuZPdQ,"['afrofuturism', 'east coast hip hop', 'hip hop', 'jazz rap', 'psychedelic hip hop']"
6FJ0UEqDNsibsOu5lJgpv3,6J6yx1t3nwIDyPXk5xa7O8,"['latin rock', 'rock alternativo espanol', 'spanish indie pop', 'spanish rock']"
1dJv8ezKieUNHbbzXU8d8y,1YK8JdPbiaMSnf4hrlBkGT,"['reggae fusion', 'reggae rock']"
5s7PBYvyL2yQvVKSVHQlSs,4tK6Z8fK7Sc9133byjPGIT,"['asheville indie', 'countrygaze']"
4FrhTzeIVaaGKJPcY4yi8q,09drtGC393C6jGa05qYccB,['florida rap']
0lMk95xQZtrTDFZGvXvqnU,5u5O35ppRJaOpOrU1CeKEW,"['big band', 'british dance band', 'swing']"
5Pb700TERnDbqOnwU2R1DV,5EEbMGQOwrTuy51Vin8bL1,"['progressive breaks', 'psychill']"
1PyPK82Vd79mBJcuqA4Dv1,2ApaG60P4r0yhBoDCGD8YG,"['alternative rock', 'indie rock', 'melancholia', 'singer-songwriter']"
6rznBy0Ox2G7O8VTFGCn3o,5fikk4h5qbEebqK2Fc6e48,"['contemporary r&b', 'girl group', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']"
42KSwLcc10tKFwt9FFtuec,1xgA0hENxpykh3AxlMBjlT,"['punk', 'ska', 'ska punk']"
60KObg7fLDbnHmgmmG8X5m,6RQvRKNtkO1CeNyGkY8ok0,[]
3YBWuKu03s9JF8cDi0aZcD,7bXgB6jMjp9ATFy66eO08Z,"['r&b', 'rap']"
3HsvEzJkpW3eSSgcJGnYWn,3056tgVkQYtDN8yWwAFmU2,['trap soul']
1v1oIWf2Xgh54kIWuKsDf6,1WgXqy2Dd70QQOU7Ay074N,"['art pop', 'norwegian pop']"
2pNwpBiXglLSSC2HQ94s4x,3zgiUvh7qI62BkvZ3EYtJ5,[]
1lIYXCQKvrKD4Y08sKf9kv,4ryoUS0W8qXokfMxrlJt6O,['modern reggae']
5uFqjHOo3Sh0bVPCKf3DdH,6YVMFz59CuY7ngCxTxjpxE,"['k-pop', 'k-pop girl group']"
3e3pkp0mPrSH3RC6qwiRFi,08rXQbq2f7z8o6PRcsmtJJ,"['glam metal', 'sleaze rock']"
4Gn4b1qJ12rowCNRw5DHM9,7guDJrEfX3qb6FEbdPA5qi,"['motown', 'soul']"
3Nf8oGn1okobzjDcFCvT6n,0GByy3DcfbQwDvXGCWmzv9,"['album rock', 'classic rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'soft rock']"
3S68RFe1lsdCdTMPIMJM3X,2RdwBSPQiwcmiDo9kixcl8,"['dance pop', 'pop']"
0ftlxPXNSjPNEvEGbBnMa7,0TnOYISbd1XYRBk9myaseg,"['dance pop', 'miami hip hop', 'pop']"
3VLBjYS5Dhbw2vUd4ku4PU,27mWOSZjlpmtoqsRjRwQyu,"['latin tech house', 'tech house']"
1YoRuPU8F05eVcSjiAEq7r,2x9SpqnPi8rlE9pjHBwmSC,"['alternative rock', 'art punk', 'dance rock', 'funk rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']"
36uKR97HsFl1wVCA3HQ3s6,2mP4KqqJub2te6zDTN4E3m,[]
4Mf64ZINLG1c7uNzEQ9gi9,3pZyCuAJaszdWXKxHHVrVy,[]
3z9pBucv2HHp1gYaTcQwiI,3iDD7bnsjL9J4fO298r0L0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
1VNvsvEsUpuUCbHpVop1vo,7y97mc3bZRFXzT2szRM4L4,"['classical', 'early romantic era', 'polish classical']"
04xY18b0W55nLVL1wGRHcx,16kOCiqZ1auY4sokSeZuKf,"['grupera', 'gruperas inmortales', 'musica mexicana']"
3vCUelLOtiuNF78p9LNWZF,5Zq7R5qmi58ByYyBQTlNuk,"['contemporary country', 'country', 'country road', 'modern country rock']"
3YuaBvuZqcwN3CEAyyoaei,2ziB7fzrXBoh1HUPS6sVFn,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']"
33R3swWziWYmnDYvZqcZVS,3iOvXCl6edW5Um0fXEBRXy,"['downtempo', 'dream pop', 'indietronica', 'modern rock']"
1ZnEt1m6su6qBHXncpLt01,0EdvGhlC1FkGItLOWQzG4J,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']"
7iHBjqmdbSTnt54hD2XeN1,0uh6QLcSONuZWDkwBODgoy,[]
5FkoSXiJPKTNyYgALRJFhD,5SXuuuRpukkTvsLuUknva1,"['hip hop', 'rap']"
5ecfChusW3K5v0bu8jIUtu,6uccYtzFlzdp76ua4bcrJj,['milwaukee hip hop']
5bP27GLWwHcRoAklw2vj1g,5U99N4P6k5PDjiOJz8qE96,[]
6VKHjdErvGWkxWYLyIfyBD,27W3oV25AF1ik4DYJmY6mP,[]
40T969H60rqt5v1tWZDEMS,2VYQTNDsvvKN9wmU5W7xpj,"['alternative metal', 'hard rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']"
4gT3mNJA8lnlkYFqGZ8IA2,4LLpKhyESsyAXpc4laK94U,"['hip hop', 'pittsburgh rap', 'rap']"
6SpLc7EXZIPpy0sVko0aoU,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']"
3QSrbazt7nGsYXJyiENuFS,3DznKagEU8yMQZR9z33Da5,"['disco', 'quiet storm']"
63563VBd1HhC2TbJQdAdeb,4TMHGUX5WI7OOm53PqSDAT,"['cosmic american', 'double drumming', 'jam band', 'psychedelic rock']"
3KNxJvz0dM6aPb6bVJdyKi,6AMa1VFQ7qCi61tCRtVWXe,"['gangster rap', 'harlem hip hop', 'pop rap', 'trap']"
0nfcbdYrq9KJFjZBgDUUD4,3PxTxsDuC9TIOCD15EBu7L,[]
2MF4HtZHBoUliOi9nOAbS0,13ubrt8QOOCPljQ2FL1Kca,"['east coast hip hop', 'hip hop', 'rap', 'trap']"
7at1xpxwqBHcRCXVsTGZY4,1dPm6n2R5nMeaJpOoMlP5l,[]
4Owj7xIXIFyNYIfHzL1YV8,0XeEobZplHxzM9QzFQWLiR,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
03mMSLEJCPoGJwQhHpN5y0,6KImCVD70vtIoJWnq6nGn3,['pop']
4DmBVImaIhE3RyNvbtZTTz,776Uo845nYHJpNaStv1Ds4,"['acid rock', 'album rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']"
7B1GW9WZj5oTCCZ0X2SAbv,6XwcepfAsPhrvwziGxhwju,"['dirty south rap', 'hip pop', 'miami hip hop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']"
2ExEChLCSorn4k3FUxs7td,3ExGDjEKejMhyciAgxPe0B,['british folk']
5E7AQh3drqwYcIQkcdUs5Y,67ea9eGLXYMsO2eYQRui3w,"['album rock', 'british invasion', 'classic rock', 'hard rock', 'rock']"
2ey8VvW7LS4G0q9xtgEtBA,3nFkdlSjzX9mRTtwJOzDYB,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']"
4OAuvHryIVv4kMDNSLuPt6,06HL4z0CvFAxyc27GXpf02,['pop']
04flu1A6UXP4Stissk3G1l,3utxjLheHaVEd9bPjQRsy8,[]
228kJvSwAClHZ6QdK5QS9v,5ZX240kHNQyr3jC7JphHIH,[]
0xMEF2WiqKWTIG7Krjungw,6A43Djmhbe9100UwnI7epV,"['alternative rock', 'pop rock', 'post-grunge', 'sacramento indie']"
7pgaS0ix47UoKdBEqvgx01,7GBJeLHS04OjBvxpGMFXYo,['electro swing']
5NUv902NLBbY8CFkRoDIUU,4SHluo3xFwg2FkxUR94c2Q,[]
1yfHCiyxfm3XlKpFj5zsJU,3TiISqKS6ESlMQ4WFfZJw2,['bubblegum pop']
0FT20GBytkDBgb6HnwBZ2E,4Dg1TkefdYfhUW8bYh9sQY,[]
2IllryBU9oFx61KtdM1dqO,0eoOgNAKS0g3piTJlFY173,[]
7b3ceiH1Cy03cR0GtlqgHV,37ZvFp654tY74Z1D2TLOGR,"['jazz trombone', 'new orleans funk']"
74RQQSGzxODrh57UH2jykM,2a8ez0A2owcYhFki9860sm,"['future bass', 'vapor twitch']"
2EB8e0gNx3wlce2TxE9OEU,7iKgSlIINjat3bsCYiNMYX,['cali rap']
2yH6SQ70OdjDKrtxcunVZp,2aAHdB5HweT3mFcRzm0swc,"['adult standards', 'big band', 'dixieland', 'easy listening', 'jazz trombone', 'lounge', 'swing', 'vocal jazz']"
2AsUIjkkqwLnv5vkiwkvsT,3Mcii5XWf6E0lrY3Uky4cA,"['conscious hip hop', 'g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
3N03iAHTSTWm3TLUiEFYnI,0ZxZlO7oWCSYMXhehpyMvE,['pov: indie']
4z3dqTVGmEAYi0CEkXyWdr,08Ld63UgKrJ0nZnCkzHtzc,"['crunk', 'dirty south rap', 'gangster rap', 'memphis hip hop', 'trap']"
4fouWK6XVHhzl78KzQ1UjL,2VSHKHBTiXWplO8lxcnUC9,['modern alternative pop']
09c6U0P7mywiapQTEw9Vgk,6xgvgzXNv3ymcITXTrxRaA,['electropop']
0SOF61fSqjCnsT0wheXjeN,3ahvdZBrfKOLdDLr1eNXTg,[]
5UPJdlkMWG2G2UwTfGSjOe,1YzCsTRb22dQkh9lghPIrp,"['adult standards', 'harlem renaissance', 'jazz', 'jazz blues', 'soul', 'swing', 'torch song', 'vocal jazz']"
4taOHh79R283OgRjRQ6pLR,1Wc42aAvPBQxi2CsAN2Q5z,['jazz boom bap']
2OOMX91UGKRnSfPFM00cEs,76PJKS3IQsf4sSayx2taE0,[]
1HpBm13TNcyMW3PoUrlZPv,3pHeBYl1yujXcZqqfF1UyQ,"['heartland rock', 'jam band', 'pop rock', 'post-grunge']"
4E0teOQQQwagLVvQ7VfYm1,7oMRcCu0OYSCtCyS3P37iC,"['afrobeats', 'afroswing', 'dancehall', 'uk dancehall', 'uk hip hop']"
0kfumbp5lPQvPrMTrqsaNv,4kYSro6naA4h99UJvo89HB,"['pop', 'rap']"
0GmgWBQmnzfeJmaBlaEM5V,2bA2YuQk2ID3PWNXUhQrWS,"['britpop', 'solo wave']"
2e8aIGC1Jloo7RpwCbLy8R,6LBGcV8tt8zgGlc9ioOpGq,[]
7CyFkEmQgoBdeqvZ3yGbsq,5QieUEtijtUF3ABBp5JVYP,"['hawaiian', 'musique tahitienne']"
43hvtsou0WXnUIZo8dBjJ3,5R3NywPPOyhLfdvutgg0me,"['argentine rock', 'post-punk argentina', 'ska argentino']"
6f3OTnYUxmPPzWt710HWS8,6cZKsPzeAAklHjbSe7fqEh,"['british indie rock', 'electropowerpop', 'math pop']"
6gmMvCERHzPbV39XPtjEi3,30uiS1n3uIGXJEYFR1GVDy,"['alternative rock', 'bay area indie', 'garage rock', 'neo-psychedelic', 'noise pop', 'shoegaze']"
42tYx2SyJiMwK3fu0CL1IC,69F2d9RXVEVXH6Dhy5G7ng,[]
30uLuTjozH1ZbPG5Hm0lvh,4jgG1WFdSmoMOX5QAZY0bI,[]
25G9RLE8FjtmUoozP9pEt8,2i4xoJ2lEsUeIGxiTO8lH4,[]
4GQKj2bVBb3Lnkpot2bWw9,6ZWUhhSv3IahZyW5keNSxK,"['boston rock', 'melancholia', 'rhode island indie']"
6Wx88Mv6b9ofjKMKkdwOJd,6XyY86QOPPrYVGvF9ch6wz,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']"
5zyZM1EiSqrniyqtprwxpv,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
04c2rRKdpT1FTd328Z755y,5T0wPeBVC0F7uEbIr8JKE5,['lo-fi beats']
1QstbjmlSF0xMxGIdvhiGh,3HiuzBlSW7pGDXlSFMhO2g,"['memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']"
2HSmyk2qMN8WQjuGhaQgCk,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
4PnqREjopkWKljgPjMaUCK,7lauB9o5ZYmU5lTBOw7w8L,"['alternative roots rock', 'celtic', 'irish folk', 'irish rock', 'irish singer-songwriter']"
3eQJjSTqMQZzrxoi42Bprr,5bWUlnPx9OYKsLiUJrhCA1,"['reggaeton', 'trap latino', 'urbano latino']"
7Lmwj2fe8MpGXypOuLGO2C,2bA6fzP0lMAQ4kz6CF61w8,"['classic oklahoma country', 'contemporary country', 'country', 'country road']"
1DLoMJxfCZDfDbSkX8GV3x,6qBvTc0UW2Sg5Shn6lnZ9J,[]
