track_uri,artist_uri,genres
0TtgKq96j4bpE5UQUDXrwH,1lJhME1ZpzsEa5M0wW6Mso,"['belgian techno', 'electra']"
1aSsE0qevtf2YDXmdFOY6b,3vDpQbGnzRbRVirXlfQagB,"['alternative americana', 'kentucky roots', 'nashville singer-songwriter', 'new americana', 'outlaw country']"
3uVsdnIglL7aTjm8X08J0M,4dpARuHxo51G3z768sgnrY,"['british soul', 'pop', 'pop soul', 'uk pop']"
4VywXu6umkIQ2OS0m1I79y,3GBPw9NK25X1Wt2OUvOwY3,['neo mellow']
0pghPocTwFg6ckBUs52SQ8,1YSA4byX5AL1zoTsSTlB03,"['modern southern rock', 'red dirt']"
06ynhjQARKbvHXCaPc8uDs,4iV2kncTpCD1SPEVt3oB87,[]
7AcXJcyYfj1lKNW4xF9Fnf,11GalltlRP2PspwIlewxJO,[]
4yojf0p2qxx76EiUPKyjN4,2Q8bwUCkVXLkRtsuLaXsMl,[]
7j2Bmzpnf6RwEWEQ2sv8Ho,7FBcuc1gsnv6Y1nwFtNRCb,"['emo', 'modern rock', 'pop punk', 'pov: indie', 'rock']"
2kM3gIkHRiikiaIUFk3Fje,5me0Irg2ANcsgc93uaYrpb,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']"
1tcx5cpqdcwjy5Oo8rshs5,0NbfKEOTQCcwd6o7wSDOHI,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
3mO2cXKqFPohGCQfq4NtUx,0SrIPejckovMwhrN3MZFPB,['brooklyn indie']
00WVclSOdTPuLYTott68Wl,1CF8aEN939swnuIZGFI7Hk,"['melodic metalcore', 'metalcore', 'trancecore']"
1RUubW9fHtIYwjl588PrhZ,2RdwBSPQiwcmiDo9kixcl8,"['dance pop', 'pop']"
49jMdoagrgo0PUc6DkVaZV,0epOFNiUfyON9EYx7Tpr6V,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
6nUuMXpwo8MdhVGeOamb4a,1tRsdSvjwp34PDvcmix6SJ,"['canadian electronic', 'complextro']"
7hHX7xd44R3qVe7xHDrgwq,4WjeQi9wm84lYTIWZ95QoM,"['pop punk', 'uk pop punk']"
63BokRfXSQhEU6Qi2dSJpZ,3f5fB1YUbkUnW7cf7I0R48,"['conscious hip hop', 'g funk', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop']"
1u1F0rQXmSwmWR0f1rNPQM,4FIM2ufToh89RHNcG3suIq,[]
2bdUkiK4p2wuaqzcBLm1zc,5xUf6j4upBrXZPg6AI4MRK,"['alternative metal', 'alternative rock', 'classic rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
5XZu7BrTTyjzqOzr38sGg3,6xS5PpBWaVYraexEkEjjXv,"['houston rap', 'melodic rap', 'underground hip hop', 'vapor trap']"
0W8ZIgmgX83Z89M8jtkEw4,6lOaHNmL3l3hKDGNf0egfs,"['detroit hip hop', 'detroit trap']"
07r2a5BBdldqO4gup73hBF,1O4z4vJ4k3sL9x4asOFCpB,[]
0H1d7E5za8Pg3j5khFfvVM,7l1y2qfjB7Rlqk1ordKmob,"['california hardcore', 'metallic hardcore']"
2yBVeksU2EtrPJbTu4ZslK,39T6qqI0jDtSWWioX8eGJz,"['album rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']"
1eGSgC6ZhJ8D4nrZZ83LyA,2cnMpRsOVqtPMfq7YiFE6K,"['album rock', 'classic rock', 'hard rock', 'rock']"
5gMHJkMnSCtZ67g8iYUa7L,1PG6FLnajK65ot2IXEP7ol,[]
2iAOmd4eozPy6UFdF2Zv7Y,3nJWBJvK7uGvfp4iZh9CkN,"['canadian ccm', 'christian alternative rock', 'christian punk', 'pop punk']"
7xqeIdLJSf3bgmZ7vUvHrE,4Z8W4fKeB5YxbusRsdQVPb,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
2dIZoxfqQbrdLkvlXR25gF,5LHu1iF8m0XtRBEJbbwSoo,"['k-pop', 'korean ost']"
5M4LFZknNjG9uqLOjWXEb4,6X8WdFjrNhXATMDSs26aCc,"['dirty south rap', 'new orleans rap', 'rap', 'southern hip hop']"
6qXnXuXlRpSZM7nZI6GE8u,2fqPOGxG12nEERj8YG7p22,['american metalcore']
7dSZ6zGTQx66c2GF91xCrb,790FomKkXshlbRYZFtlgla,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
2v1j5R58XUmTva41OJNe71,1dID9zgn0OV0Y8ud7Mh2tS,"['contemporary country', 'country', 'country road', 'modern country rock']"
6IGnQDHCJR7TulMWkH9RUD,2lw2nPfgSP5PS39bmhe98c,[]
3f9chMK8mKSsvOqWiA1Aze,0Kt3k5975Iq6wW9cuutIZn,[]
1IHWl5LamUGEuP4ozKQSXZ,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
1H4idkmruFoJBg1DvUv2tY,3sFhA6G1N0gG1pszb6kk1m,"['album rock', 'beatlesque', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock']"
68Dni7IE4VyPkTOH9mRWHr,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
4sRoiXZBLpiRIklm2wy0WZ,3BmGtnKgCSGYIUhmivXKWX,"['dance pop', 'pop', 'talent show']"
1ZLp8xVIrdzkrdlOm08FGC,0K8FlsMBdrFJqyWS1gECUN,[]
53o4in2aNRVxvWWWHQmm17,7dDYME7Y3GoEQotd8gUvQg,['boston hip hop']
0fW14W7qbxl37BJw7TWSwQ,20dRvQDfCTLJU0pgq13ZYp,"['alternative hip hop', 'boom bap']"
0U314j60oezk1eeZaw2YWn,22O95ZgJZYVp3CMb6uifIU,[]
5sxXxIixRLLS30gDqFPhhd,6UQmLmeaeHrv4G52qM6GzN,[]
2XK2iL9gSAlYIAbklTHxbk,4Gso3d4CscCijv0lmajZWs,['rap']
45PF1Y3RcW5MK0jxWvhc4D,0EmeFodog0BfCgMzAIvKQp,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
3fiCSQSEJrAP2NvPEuQnKm,6M2wZ9GZgrQXHCFfjv46we,"['dance pop', 'pop', 'uk pop']"
0KPNWb923jFyfZYAtVNxMr,05CsUc4ui7hvoGhfD0VKL9,[]
0oufSLnKQDoBFX5mgkDCgR,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'r&b', 'rap']"
6M9hzWrZXNKre2DCFbli7b,0EdvGhlC1FkGItLOWQzG4J,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']"
4FZ4SAkkCrIqzaRqh7EVvM,7o7mC95EDbJKTcPAAs8C3r,"['electronic trap', 'mashup']"
4InVY9fQP95r5mMbrpZI62,5nGIFgo0shDenQYSE0Sn7c,['alternative metal']
0hG9tIK4ce1gn7yO2KnK7J,5Matrg5du62bXwer29cU5T,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'hip hop', 'upstate ny rap']"
6vV1NDCjh2afFgQ9Vb7i86,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']"
3Zje70mXjYyMuzge8j24L9,2kuNswDC82PL9xRbfaZJaS,"['bubblegum pop', 'classic garage rock', 'country rock', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'sunshine pop']"
43hH54oEoLOl35Z6s88k4a,1VgjAK52kjkQJQQRhTn02t,"['indie soul', 'neo r&b']"
4OmFmE0fzcMG6g0Y8p4eSD,06HL4z0CvFAxyc27GXpf02,['pop']
6EqxLBl20SiB5G882RWcEn,37W8SKV5Vc8lcGtdyWCA5m,"['contemporary country', 'country', 'country road']"
6ZwNOYjJ06J77YF1ggXtaT,7E2ioKxoxI2J94tUkIx6As,['alternative r&b']
4ileLT7ldd2uX8bMemWqbm,0epOFNiUfyON9EYx7Tpr6V,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']"
2qBvnb5WHnuzkfHySmoTeq,2R57sY41L9XvGPiIgHOaYq,"['alternative metal', 'candy pop']"
4DwcRZifL1x3ZyO5OuWFDU,4vpDg7Y7fU982Ds30zawDA,"['blues rock', 'classic canadian rock', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'heartland rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'southern rock', 'swamp rock']"
5zr7pJtvFETztQFkWicCEn,6C0KWmCdqrLU2LzzWBPbOy,"['classic hardstyle', 'euphoric hardstyle', 'melbourne bounce international']"
6D6Wgwag3nipgmXniKvoVz,5MnhtFXEfqi637k6NfKuZI,"['cante flamenco', 'flamenco', 'pop flamenco', 'rumba']"
11XegnWeJHBDtj9IsNwngu,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'hip hop', 'rap', 'trap']"
4aadXRckDWn4nxatwBdSld,5VJUMtzYTAHH6MtiaI2pGi,[]
6XcfKZvJio9Z0fQy11GnNX,4KJ6jujcNPzOyhdNoiNftp,"['modern alternative rock', 'modern rock', 'pov: indie']"
1Ilrsa8PaKp5c95fg6M2tg,3NBHNlkwYabSLvnisILPSI,"['anthem emo', 'easycore', 'pop punk', 'socal pop punk']"
5Cevkgj9FyNRFIwY3xSCn8,45eNHdiiabvmbp4erw26rg,"['edm', 'melodic dubstep', 'pop dance']"
2hYICfk69vdN1gWfr2xhaw,0PB8t5A6al3F2k3dCXiHrz,[]
0BsuCafM6xQ7v2VUzlqF7L,4QKx7KohkWZAOkO4sI3GRx,"['cartoon', ""children's music""]"
4cRBqWBjuccCowYVHFlXK6,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
3zT7JSNYscq1tSEH7H6kPF,0ksBsMux3h6Pl5HWS4reBy,['denton tx indie']
00rUx6vPpy0XbJer8BcoRn,5DeX42pr2TilrnsUgjG8D1,[]
39iAdLPnh2ZhLJaZpLakFM,2wLjuls619sr3fihBDQigt,"['canadian punk', 'orgcore']"
4Ke43cWMboCRlSczEjXTRP,762310PdDnwsDxAQxzQkfX,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock']"
6GVJGKW2EsTkackhWE8lEh,09drtGC393C6jGa05qYccB,['florida rap']
303cDwi274kSEH0NSR73AX,5BwMgvRwlq61SmknvsVIQj,"['latin jazz', 'salsa', 'tipico', 'tropical']"
2CEskC7PCNDJ5Kl5VNQuu0,7ICx7KYkgxxXFStVvxeyso,[]
2y6krW4iylDWiKVxTzUJcE,1ghaj9f3HCe4tMU4SVjplQ,['downtempo bass']
4AlFPw6YXnGOz7azH8w9hf,3qYfqdVwX0fil71onLpLkh,"['bay area indie', 'double drumming', 'garage pop', 'garage rock', 'indie rock', 'lo-fi', 'neo-psychedelic', 'noise pop', 'noise rock', 'psychedelic punk']"
2d6EKCT5RwajKwvWpUIzXx,4135eJjHCRw5SuVzLfzR0x,"['crunk', 'dirty south rap', 'new orleans rap']"
1N1alFHolZuXg6o4uJKmPa,6HdCS5mFg0mRgy4g9mjBem,"['chaotic hardcore', 'melodic hardcore', 'straight edge']"
7kgVBscYEY9WQna0MRfagp,2t6FHAUXxi9eiatP2Mavh0,"['classic texas country', 'red dirt']"
4s7QLoImIwmPi9L6dq1nVW,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2elnHyjV8B2xQkfDU7CPPO,2BTZIqw0ntH9MvilQ3ewNY,"['dance pop', 'new wave pop', 'permanent wave', 'soft rock']"
3oqz29IRC1V7lBCRJyXBMz,2ucNjOKWBIEBnzvFgmJAn3,[]
4fIYkqaFqRzo1Ta1QGyA2q,61qMnYXa1GxSBoV3IiYKjZ,"['melodic rap', 'oc rap', 'vapor trap']"
6o3S6SMc3sOK1vELKv7kSQ,6evqTwUE8vs5geO3OB6iea,[]
4ChD9wq9iakg5UdeSzmgPE,1iNqsUDUraNWrj00bqssQG,"['hip hop', 'pop rap', 'rap', 'underground hip hop']"
1HJDnm5cczJhXNYWUhyjfK,2N5xx0D4o8olFtM2AJ5t8T,[]
5TZfRzRZEmXrspG1lex2tZ,6q2peHL8h2vUGvWNbsIjii,['detroit trap']
7hpFYWL3cw5m4y70cce7Zb,7siPLyFwRFYQkKgWKJ5Sod,"['alternative rock', 'dance-punk']"
0mKnuxVkPi5h0kuvZl44VM,4oUHIQIBe0LHzYfvXNW4QM,['contemporary country']
6qol9gOVo5EZOEybep38bp,2F3zBRfrDfm2FyNT0YKyAx,"['soul flow', 'underground hip hop']"
7nYvUtkQMx1v80S2FH2s9J,2B4ZHz4QDWJTXPFPgO5peE,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'west coast rap']"
7GRTrWsP3yo2Fx8umJfA1X,2hPgGN4uhvXAxiXQBIXOmE,['rap']
35iLpqqQg4KrfYAzbvN1vH,5sdxGvwxI1TkTA6Pu2jnTb,"['hardcore punk', 'post-hardcore', 'swedish hardcore', 'swedish post-hardcore', 'umea hardcore', 'vegan straight edge']"
6WrI0LAC5M1Rw2MnX2ZvEg,6M2wZ9GZgrQXHCFfjv46we,"['dance pop', 'pop', 'uk pop']"
5HkVXQ7MEtt49xiUrq7ngT,6uccYtzFlzdp76ua4bcrJj,['milwaukee hip hop']
4TCeFZNjGNQIpCuZmJkkE2,1UTPBmNbXNTittyMJrNkvw,"['classic oklahoma country', 'contemporary country', 'country', 'country road']"
799P5M3sKhIlpvmTykvZLX,7nq9mnjjuDB4dYxMOFUTy4,[]
59L730gafjB2cjVOYQaHes,0nJvyjVTb8sAULPYyA1bqU,"['american modern classical', 'classical', 'early modern classical']"
5JCD9hxovnHVF72WXt7App,6meTcQ79DrfkIuSLPZkpBg,"['alternative emo', 'emo', 'pop punk']"
4ZoN6hXe4MVA40ilqGjkct,0kGUJJ5ppQF2jtZabzrbVt,['indie garage rock']
6ieK7pF0ZL1mugYGYdVgaH,5CCf77sKGlTdfIiIDaVScj,"['contemporary country', 'country', 'country road']"
051NZ3rr3HXTULCEySJRX3,5y2Xq6xcjJb2jVM54GHK3t,"['neo soul', 'pop', 'pop soul', 'urban contemporary']"
3eCReXiA9N1U8kJ9n8hcov,6qrWzQSK00anTGkydomNW7,"['corrido', 'musica mexicana', 'norteno', 'sierreno']"
7wXPl3wCGlHDXXaDyr9rPq,3Os4q49SgEN0Tv3fxKw3Sp,['gen z singer-songwriter']
7p79FcCXIjv6enFqJtfpCN,3NYG2AVNsPL08pNhFvMxyu,[]
0WsROU8CJrMWBukK5IMs4y,0KqSULB80ft2H3aFg6kJmN,"['dark techno', 'french techno', 'industrial techno']"
5uJa9eZ6aqDKLneeJUgR7o,34jZDyPFvvXhL4YeBICAiV,"['beatdown', 'hardcore', 'straight edge', 'vegan straight edge']"
38HkYfvnhHLLB5Yaj2VpZg,4Gso3d4CscCijv0lmajZWs,['rap']
6H3yl70RwQiWU2Vhcj4ZtH,3eqjTLE0HfPfh78zjh6TqT,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']"
12Ql85Nn2wmCuRq2n0uKMU,2ATh7h3DmRvrKX8zsjihTs,[]
3nW0m0mAawgip9cbXAEfnE,4urvwbid7NFoVes5PTx9lV,[]
4y0jdfn2o79PF0Kj3NFOM1,1qzw4HiUZx4SDhggryjYYr,[]
6gI9b2VsoWhjhIuIeToDVs,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
7wpU2N8zoAmcLbEkpj5OM5,4pQxRQ2bUyVpk89wzztCLw,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']"
3xOAo58ropKssRvOFEn8G7,1mHuZMOP8FG5ip4yAb1vrB,['reggae fusion']
5OjCsHeByDYEGxMrb1z8KQ,0GDGKpJFhVpcjIGF8N6Ewt,"['alternative metal', 'french death metal', 'french metal', 'groove metal', 'metal', 'nu metal', 'progressive groove metal']"
37WWkSL3hEIV7pjK9B6JMf,1qdlrUTdOwQNmFDwq4wzbg,[]
5RA2xnWnvdU0QCRdPFy2nk,4mPrHfhtQUBoHgTxkBieLY,['bounce']
68DKrU7sTyDpDA5T3dsOlk,4pejUc4iciQfgdX6OKulQn,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']"
2b31rl9gKZyQQJzySoRXbo,63F06xLOXOUWL95F2uFOIh,[]
0Epl79nHvdyTdZRAiWpJah,0fA0VVWsXO9YnASrzqfmYu,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']"
0Fs9cdPDhptWEDJmiCbkEW,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
5xZNZlmOr7WFA1YEOQiLDK,0p3tzEAt0XWrBqbrwBoN1I,[]
4ZnVn9qCN4ED4Nq4yNzA7z,3EN8pUGJtYWutzf2fUxrDH,['dubstep']
6wwrYruEgWlowPDZMq5116,6vWDO969PvNqNYHIOW5v0m,"['pop', 'r&b']"
5p3JunprHCxClJjOmcLV8G,42TFhl7WlMRXiNqzSrnzPL,"['classic rock', 'glam rock', 'permanent wave', 'rock', 'singer-songwriter']"
4d1CG5ei1E2vGbvmgf5KKv,06HL4z0CvFAxyc27GXpf02,['pop']
6oJ6le65B3SEqPwMRNXWjY,23fqKkggKUBHNkbKtXEls4,"['edm', 'pop', 'pop dance', 'tropical house']"
5WtOjrfq2GJL5v8YF46F05,1u7kkVrr14iBvrpYnZILJR,"['alternative rock', 'punk', 'rock']"
7IuWQLOj50mlCcBhzo6IYZ,6Y3ByR0evBqzxTHPkM2tX5,[]
0UkdF59eXkOudhyFngE4jD,5Mw206wso2J1zsUrMOcRDD,[]
20X0AnKMbmD4PG6D5W1G3G,0399oiMcmbOzzsYQDNYqxn,"['hyphy', 'trap', 'west coast trap']"
3HCah9Waf9Jby9gLIWN4MI,7lzordPuZEXxwt9aoVZYmG,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'synthpop']"
1J5shOIzYr77kmTmWLO88y,6PBd3B4rEOBV8gnXcxPVPw,[]
0ZVcMzw45o944fLF0emKBU,54SHZF2YS3W87xuJKSvOVf,"['athens indie', 'jam band', 'southern rock']"
43QhrhgRrH9NWy6eoUro4X,4kI8Ie27vjvonwaB2ePh8T,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock']"
6tbDzZbG6ck7NzRJHfBx4j,3eVsRDF8AxTJtSxKuvnz1i,[]
4VeCg1rkHHiu1utqoNNUhH,7iUhmKPNkkPPS6FCQxqtNq,"['dirty south rap', 'memphis hip hop']"
4XTXamS1g4g93jPxyuFJJ6,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
39kPpDXXH8vtfrUkJewkhQ,26VFTg2z8YR0cCuwLzESi2,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
6BfdcIPOdGPMxlLKhgDW4f,6Xgp2XMz1fhVYe7i6yNAax,"['melodic rap', 'rap']"
23XFjkEHUpVh3fmcNJFkaR,7Dnu2NmddNymEI2LMZVH5v,['atl hip hop']
7iN0aONHwJW6jg0dRVUMVz,5BKzvAPtNXnt0LwzGvKOH3,"['classic texas country', 'country road', 'red dirt', 'texas country']"
28FDYhrl53UOucT9fihIa1,1YwfENKEZrowcmtR1nALZn,"['blues', 'blues rock', 'country rock', 'electric blues', 'jam band', 'modern blues', 'southern rock']"
13TMWDct7YYmxmLsESHSKF,7uyJYWtpq9vKSgCz35dfEJ,"['dub', 'uk dub']"
4sI8uN1G3PsoiNizkOqATO,0vn7UBvSQECKJm2817Yf1P,"['classic rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
3z2q4KZxGOotjB87arytei,7wlFDEWiM5OoIAt8RSli8b,"['baton rouge rap', 'rap']"
2ku7migGjaTOkQYqmvdRgT,4WUGQykLBGFfsl0Qjl6TDM,"['belgian edm', 'house', 'nu disco']"
7yMwkwxNCcsck1SOMgBFlm,46NzAs7obt30YFHdDt0O2m,['jazz cubano']
0ghzrDR4mYAoadmOcDueVE,4yBK75WVCQXej1p04GWqxH,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'old school atlanta hip hop', 'rap', 'southern hip hop', 'trap']"
6KeTpCLYfAtVkrp1lLcmeS,04kK21dHPpc0ga0M2p2QSA,[]
2JmFRXaJrkAUD2cs6U20KG,4LLpKhyESsyAXpc4laK94U,"['hip hop', 'pittsburgh rap', 'rap']"
2Rn7bVL1FVYboc4c55RUdg,4tpUmLEVLCGFr93o8hFFIB,"['candy pop', 'new wave pop', 'permanent wave', 'power pop', 'rock']"
1vND7jVyATMuR3WL3UGjf3,6aiFCgyKNwF9Rv5TOxnE8E,"['dmv rap', 'underground hip hop']"
4E1uUOQa6zs37lukWnrbIw,2i4xoJ2lEsUeIGxiTO8lH4,[]
5XY9FK0mB0BS0u8YB2ehN9,3PhoLpVuITZKcymswpck5b,"['glam rock', 'mellow gold', 'piano rock', 'rock']"
6XHBJ1LSOcVINYXAAd6KIH,0Q8NcsJwoCbZOHHW63su5S,"['trap latino', 'urbano latino']"
2DXigvJtnOxD7QPv7hhrIj,4PPoI9LuYeFX8V674Z1R6l,"['mariachi', 'ranchera']"
4Aj9ptiGlLl3CidNeK1nVi,3QP0XPDwbvGivqDAaJ5f5G,"['new romantic', 'new wave', 'new wave pop', 'permanent wave']"
2MJz8BxxMsERULatmBikDH,1W7FNibLa0O0b572tB2w7t,['bedroom soul']
4jRaFkR8dBYwbKXryAI29a,6tbjWDEIzxoDsBA1FuhfPW,"['dance pop', 'pop']"
5teSgJfTCFK0ngDASJb99U,0PUh7TSiwhSf0xL0b6SLXH,['chicago drill']
4eQKKfqMKSofIelC3fXyjn,0DwdA5ZgTJcIQ2uIhc110D,"['cantopop', 'hk-pop']"
31Yy7S9rvGHcbewcJvUB18,4e6pQ61gYReORJoXcrQH1Z,"['belgian edm', 'drum and bass', 'halftime dnb', 'liquid funk']"
11GDQVqIEKAB4QKOcIVOvG,5CG9X521RDFWCuAhlo6QoR,"['afrobeat', 'afropop', 'world']"
11RLbzWWoXqRKCbeqxXt07,3vIFTM70CYTYr122vTVpzx,"['harlem hip hop', 'old school hip hop']"
7pj6P5WnxkZsw3XRc8eMe1,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
4q50LGpmQ5qrEu7fFC5hbU,3kxReOjCeEoZxRo80bAHFf,[]
4Icj4dud4PjiieOHP5Myqm,56gMovAlFdnmrDk2BcfUlJ,['plugg']
5Eq0xB9aKh7DkOM2d9BuND,34P9JtWCDEPgkgcvQQUXY5,[]
3k3NWokhRRkEPhCzPmV8TW,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
7Gb2TUu9ApCSQMJy5iMpf2,2rjGbM0H8EUQzTVx6BgUlG,['rva indie']
74nwiAn6SwIlSdpNtmlh2V,762310PdDnwsDxAQxzQkfX,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'rock']"
22qQjtiv3Xy1P8WvpA6HgR,20JZFwl6HVl6yg8a4H3ZqK,['pop']
66AMCAjrOk7c957i3ej06f,0u6b6Qa5VJEvr3SgzzeVOB,"['chicago rap', 'gangster rap', 'southern hip hop']"
5Eax0qFko2dh7Rl2lYs3bx,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
6I9MNXKYoZMhY26iDBn5Bu,40ZNYROS4zLfyyBSs2PGe2,"['classic oklahoma country', 'modern country pop']"
3E2fuhgEvnbE5HmnYCFOs0,2BPwxhCvvcb8xDl8GWIjbh,"['afrobeats', 'uk contemporary r&b']"
44tEJYuFqWlvG81S6DKOJ2,2QoU3awHVdcHS8LrZEKvSM,"['alternative country', 'alternative rock', 'chicago indie', 'indie rock', 'roots rock', 'stomp and holler']"
4kNpoVStauSMwm0mF0qShU,7iK8PXO48WeuP03g8YR51W,"['reggaeton', 'trap latino', 'urbano latino']"
5BrTUo0xP1wKXLJWUaGFtk,7bXgB6jMjp9ATFy66eO08Z,"['r&b', 'rap']"
1gZ7i4qxXkHZb1r6eioaAP,6wPhSqRtPu1UhRCDX5yaDJ,"['dance pop', 'girl group', 'pop']"
4QHXDbhxBwSZSTKHeCjhne,788HzQOFhN3mcDo0InBqbJ,"['bomba y plena', 'puerto rican folk', 'salsa']"
06aB0iSXih9Hv38j63bi79,3xXtYXTUWYuJpJXub1Up5p,"['north carolina hip hop', 'underground hip hop']"
4FuaQQF9FUf49NHy9xmlM4,7JKTCgpFrSFYQ920E8LlvH,[]
5bBUDJUfGcG7eFy3Bf4fXv,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2fw39xbq6pDrtzQB4M1MhV,687cZJR45JO7jhk1LHIbgq,"['afro r&b', 'afrobeats', 'alte', 'nigerian pop']"
0UvZcEfpzVyx47QsRbjyBz,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
5QLHGv0DfpeXLNFo7SFEy1,40Yq4vzPs9VNUrIBG5Jr2i,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'rock', 'spacegrunge']"
4dIVFjnAzAYjJEdWiUGFwu,0cGUm45nv7Z6M6qdXYQGTX,"['pop', 'r&b']"
401160izncPtca3CmX3dvM,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2Yv2mHzr5AQavVdwQjEokV,4LLpKhyESsyAXpc4laK94U,"['hip hop', 'pittsburgh rap', 'rap']"
126F7rhhNvXoS7Zti0nSsa,0KMLfCXYb3Dhf1hLpu8cVd,"['contemporary r&b', 'disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']"
1lL7OcPk6lINpeupzqTjSC,52tiVHeB0x2XvFAyajG1BZ,[]
3Q4gttWQ6hxqWOa3tHoTNi,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
7r0ckjpJUZwOASD1VLJgS7,7x5Slu7yTE5icZjNsc3OzW,"['salsa', 'tropical']"
2lRe5wBRm4xaSKTbDn2vLD,3jK9MiCrA42lLAdMGUZpwa,"['escape room', 'hip hop', 'indie soul', 'neo soul']"
3dSZcr7SWwFdOmY0r3Ryih,6FnMmUQSUGpOE3P9QePPqI,['alternative r&b']
4tKEWCeBSeiSJVB9ZURgUz,0XeEobZplHxzM9QzFQWLiR,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
2qS9IaT9KBShx2xn1CqYMC,1U1el3k54VvEUzo3ybLPlM,['colombian pop']
1jk9c0gZI0wbn5GvAj7PBV,50co4Is1HCEo8bhOyUWKpn,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']"
1cjCC05mETvLRWx3nDSPOY,5UyjnQfu4OsLGiOi3sIoEN,"['chillstep', 'substep']"
0MBupnLliwp226j5RSaPt0,7pyhre5oEEFMqcgMEvJY7q,"['candy pop', 'la indie', 'metropopolis', 'neo-synthpop']"
2L5zwMYbv3trux6gG8GWtm,6LtwY43IVeNpnireOVay0H,['irish neo-traditional']
