track_uri,artist_uri,genres
6VChAU4QENeLwf3OaHBJxC,2v7wIbCkIzxOfT3GnqCexD,"['classic texas country', 'modern southern rock', 'outlaw country']"
6tZ3b7ik1QDXFAZlXib0YZ,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']"
48GgAS80KXu1tXXuN0beqo,08A2IS3K8eWDSz0Epgs3BP,[]
01Die61OY3jd9zqWiLm1hW,4BGzGgdQdM6q3yCb6cNnzZ,[]
5Oows4h53UGeAvJFyCMseY,26VFTg2z8YR0cCuwLzESi2,"['electropop', 'etherpop', 'indie poptimism', 'pop']"
2dLLR6qlu5UJ5gk0dKz0h3,163tK9Wjr9P9DmM0AVK7lm,"['art pop', 'metropopolis', 'nz pop', 'pop']"
6Yj7Zhxt73uvwFFvzQXdxO,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
6N9j8IkjPKHex3wqBkVhEk,7hJcb9fa4alzcOq3EaNPoG,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']"
7EhPEKmFRVs4hDDP0wvGFC,6RPLfI95V4juSTtpBumiWk,"['canadian hip hop', 'indie hip hop']"
30GGIrrJdSNtecPiFcVP5O,39vA9YljbnOApXKniLWBZv,"['art pop', 'chamber pop', 'etherpop', 'indie rock', 'indietronica', 'shimmer pop']"
2uk0YH2ahN0UE5jaCMa5jn,1HY2Jd0NmPuamShAr6KMms,"['art pop', 'dance pop', 'pop']"
1fmoCZ6mtMiqA5GHWPcZz9,2exkZbmNqMKnT8LRWuxWgy,"['electronica', 'indietronica']"
0juh47aT0MNxGRsxuIogn9,1fZpYWNWdL5Z3wrDtISFUH,"['austin americana', 'austindie', 'indie folk', 'new americana', 'seattle indie', 'stomp and holler']"
4LRPiXqCikLlN15c3yImP7,6KImCVD70vtIoJWnq6nGn3,['pop']
2GUpEisDT5PtGptvjGODiU,19xA8E9RYIA1occOfTW58q,[]
2kfGoV9a5dbSKCNmUWH2ZF,0MeLMJJcouYXCymQSHPn8g,"['ambient worship', 'chamber pop']"
43O3Iu8mDJy10i6k8SVRXX,26T3LtbuGT1Fu9m0eRq5X3,"['modern alternative rock', 'modern rock', 'pov: indie', 'punk blues', 'rock']"
6xr8gptvnBbpsgTVe12XWy,5H1nN1SzW0qNeUEZvuXjAj,"['pop venezolano', 'reggaeton', 'trap latino', 'urbano latino']"
6pK80XgBv7j4JdUxSa0aQA,22YfDut6yoISdDIhjWhwK1,[]
0z3YYobsavHguLTgqg5GC1,78rUTD7y6Cy67W1RVzYs7t,['bedroom pop']
1AlvKwk3NBZ8lAt7GC6SiT,2DlGxzQSjYe5N6G9nkYghR,"['dance pop', 'pop', 'urban contemporary']"
2GZQdmE8HvruvMKKeGgY7L,5Y5Qltdor4sw3O8NnFw5pO,['jam band']
5mPSyjLatqB00IkPqRlbTE,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
5OLfObog5za3O71jQgZFsB,21mKp7DqtSNHhCAU2ugvUw,"['chillwave', 'edm', 'indietronica']"
7D68UWStHFGn9QLmlC2yE9,4Iboj6fU7Esw2p6Fx7TXV8,[]
4d4ZXH4dr5bYfgErHiZCX2,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
7H0ya83CMmgFcOhw0UB6ow,56ZTgzPBDge0OvCGgMO3OY,"['art pop', 'baltimore indie', 'dream pop', 'dreamo', 'indie pop', 'indie rock', 'indietronica', 'modern dream pop']"
2hXfs7Y9jN0Vfh5YVJQtHn,06S3fr7xEES7e3QPXhu3ay,[]
0RGGAP5gpvToJyUZbiEcXO,3ZpEKRjHaHANcpk10u6Ntq,['afrobeats']
1gomeohgvFx06pbVE0u2pw,1WNoKxsp715jez1Td4vthc,"['comic metal', 'german metalcore', 'trancecore']"
3oGooFmIt7bDeSojTCpCde,5MLjgrOvbOQOfN8fAIdHx3,[]
5oNi6zJgIcGh8pv3XlmZb3,7guDJrEfX3qb6FEbdPA5qi,"['motown', 'soul']"
7lcI4X8RZxK4zIknJcwpBq,0hCNtLu0JehylgoiP8L4Gh,"['hip pop', 'pop', 'queens hip hop', 'rap']"
3SYve3MMlI8obby7LfC5lV,7hf5PZjVOqTQ2id3PF7I5Y,"['bronx drill', 'new york drill']"
6slWOE0SO6HjBH0fNd13YB,12Zk1DFhCbHY6v3xep2ZjI,['new jersey rap']
1jOgJN75btuUONIdf57vHz,3LZZPxNDGDFVSIPqf4JuEf,['bronx drill']
0CnD7Hiw6pae6rLsZw5q5W,5rSXSAkZ67PYJSvpUpkOr7,"['boy band', 'dance pop', 'pop']"
0FgNSsaSZTvbLXUumSO8LQ,7Ln80lUS6He07XvHI8qqHH,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']"
1nfYsIo0DJUBsNeWEyMD1x,2dE5audbkV3o5cKxvM7lBD,"['australian metalcore', 'australian post-hardcore', 'metalcore']"
2aPFj4Ixo8jacTpKRUZ6vu,1FClsNYBUoNFtGgzeG74dW,"['country', 'honky tonk', 'traditional country', 'western swing', 'yodeling']"
2MFFyxMLG0htIeR5sm8SM6,0GWEIGJhDmVCfgqzjDcCuK,[]
1oZX407PWkU5ETtmRy3zL8,2kCcBybjl3SAtIcwdWpUe3,"['cloud rap', 'emo rap', 'lgbtq+ hip hop']"
0qRUtjNoPutg5UBai1vwpt,0PsTewblEJFN5oC1Qb7IwX,['slam poetry']
6MElv8Nj9yxhrJh1ssCCDd,4R073T3AVJKqAsbzLmLW9u,"['art pop', 'baroque pop', 'experimental pop', 'grave wave', 'hypnagogic pop', 'noise pop']"
3CrnW2TJBXJha328P2T9N0,6d0ZjIp5L7Ygy2l02HskRX,[]
1ru5R5iSawvuMELqKXxLjS,5uYXMC13cIUulobh204QuK,"['boston punk', 'boston rock', 'punk', 'ska', 'ska punk', 'skate punk']"
530tROeppj8kVTiym7kE1Q,0EeQBlQJFiAfJeVN2vT9s0,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
0esMJjir6P5YsfQinJANmm,1uNFoZAHBGtllmzznpCI3s,"['canadian pop', 'pop']"
2JP4xhnX9iMvWLsMWZjmmU,2oZvjHfG5MjGWO1cu0dvRV,[]
5Mh81cRxz9x6bOUkM3AP48,0T1KC0OHfbRO0O5bNH2tek,"['christian uplift', 'deep ccm', 'worship']"
5NowKQ0Qy95ZviLstRtgUM,0YWxKQj2Go9CGHCp77UOyy,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'trap', 'urban contemporary']"
2YUVIkvZ2tPEZYTepX6oT9,0deIjoDjl9g9Zpw0sCIOHh,"['brostep', 'edm', 'electro house', 'electronic trap', 'moombahton']"
1MkiRsYBkXbXvdiYvTTiQT,2tQbSWgZLIB8MXMnsXVRro,['opm']
4ns1XFP3W5JPyzvnAjMdHD,6ZhjJOJXXwnPS8PrXdmjLw,['dirty south rap']
0SF7Uxw6jvquoWSgCUPSnS,77PiNTHXxgDCQxxGE5lxOU,[]
2OJ8FDGTEQ5UKkpGOEv5Ga,3HyI22AyIxUZtTOOlvYUl6,[]
43nJ4JDR5rbMndZoMXzsZe,7Hjbimq43OgxaBRpFXic4x,"['alternative r&b', 'chicago rap']"
0m5B5iBeLmflfg1S2Ju1Lv,5pAmgbodd20s2AsESr7lHH,['gospel r&b']
2zbjlcLi1VQWqDNYdhyx1l,7r8RF1tN2A4CiGEplkp1oP,"['contemporary r&b', 'hip pop', 'r&b', 'urban contemporary']"
2o9v28vaKdZ9ON3mhfPbE6,0nq64XZMWV1s7XHXIkdH7K,"['alternative emo', 'emo', 'philly indie', 'pop punk']"
5PfFHceiEv61KldMOuVrv8,12GqGscKJx3aE4t07u7eVZ,"['corrido', 'nueva musica mexicana', 'sad sierreno']"
35Wwffi02TAeerECIjSHSo,28CX3BDgyGbGIVvexmrQFo,[]
33pT3O8XO4t00GZ9r8m4dv,7qvsLYsYP0MHD7jkdv6DAG,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']"
24CRDgNOgA72JLL7PHFjgB,6FBDaR13swtiWwGhX1WQsP,"['alternative metal', 'modern rock', 'pop punk', 'punk', 'rock', 'socal pop punk']"
4BqZYNocvXyK4OOFYzfoPL,35m8xtAGmqjnArbq8Xnndp,"['sludge metal', 'sludgecore']"
0fCwTrRNfoNk962ati8n2K,13ZEDW6vyBF12HYcZRr4EV,"['kentucky indie', 'kentucky roots', 'outlaw country']"
5UtLXp0bZrTuzgFluwS9ZY,2MghjSBqOlddMqmoSv8OGY,"['egg punk', 'western mass indie']"
45BRtTfo5SaAENwSD2teoJ,0f2YkMXwFNJNSX7MymevKE,[]
70XnKsO3UnIT4FnEwChQXx,0b1sIQumIAsNbqAoIClSpy,"['k-pop', 'k-rap']"
6ISuXA3UCPMtsyEUGUTAyn,3YcBF2ttyueytpXtEzn1Za,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'post-grunge', 'rock']"
3G6f32IgEKsInHsy2J4r5J,5he5w2lnU9x7JFhnwcekXX,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']"
3sAJJewqiwGKo9du51dSWk,30q5mqJmdYPaKabPMytzvv,"['classic soul', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']"
6JXhaWfyUr1EwFK01GM2or,4m8uSUMBrDsx5Ym1LKRfEj,['pei indie']
4paJ10JPNCyOaLtz2cY928,0EdvGhlC1FkGItLOWQzG4J,"['rap rock', 'reggae fusion', 'ska mexicano', 'ska punk']"
3C0s2iUC1XSR2XLYDLLj1B,2sdMnLpqs7LhFCiqUzi3gL,[]
7oSEAGA2pBwtI0YD7MPacd,19ux6BLQUarA2iVzZrHRrt,['lao hip hop']
6EOnoOnGo44URQAuwf9d8b,564LsIVgtL7neJlcaTs7d8,[]
6uWez0py1zc17F7hjp7jIt,3y24n3XhZ96wgwRXjvS17T,"['g funk', 'gangster rap', 'hip hop', 'west coast rap']"
44JQICDkB8V0s5N7D0GdQa,67lytN32YpUxiSeWlKfHJ3,"['cloud rap', 'psychedelic hip hop', 'underground hip hop']"
25g2HBCbK0LM7AEm99ZdLz,5K6RxFQTXJo1x3B01wqkAn,[]
7t2teISdD7lzpVDu2IRKRM,1CYsQCypByMVgnv17qsSbQ,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'supergroup']"
4R2kfaDFhslZEMJqAFNpdd,06HL4z0CvFAxyc27GXpf02,['pop']
30W8VKHrAZmHzObnwAoc1u,0Q8NcsJwoCbZOHHW63su5S,"['trap latino', 'urbano latino']"
5byHoShbSK7mxLGDQZli9J,2yQf6b8hxahZaT5dHlWaB1,"['east coast hip hop', 'hardcore hip hop']"
5q8QPxIYn1XUl9xDiuPlVj,01wc7gwPgulSr76qW1O2GJ,[]
1NZQm2jIzwCcsvhMpG0VCr,6UQmLmeaeHrv4G52qM6GzN,[]
13QU8HBEBaSTZGq1HzQe9S,4Gso3d4CscCijv0lmajZWs,['rap']
62Yo3FDddWY8ydu6PW2wyz,2LIk90788K0zvyj2JJVwkJ,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
3J6vrRMz6EfwH2sgYiyNhc,4GMgdB3vwbBOc42hbXEi9p,"['dirty south rap', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'southern hip hop']"
63gQXFYyHsI9VjgN8e1zgj,147dE0WpiimI7Hdhip4eG9,[]
5nsONLAvstWquETxASl3iH,5bf6yYgHODBW5EreBZshpX,['cali rap']
6W9blgdInd46fBy4jOqDaL,5Pb27ujIyYb33zBqVysBkj,"['australian electropop', 'indietronica']"
15LIoiA1EClYyI8WCn708z,5QuBVnBPEzwYvFrgBbwpmU,"['art pop', 'electropop', 'escape room', 'etherpop', 'shiver pop']"
5rbcdul6NFrCxQRIBXkMVO,5aYiB3Z9ikuCHIFZHXfPVI,['arabic instrumental']
2EYNLO9HODZjlW3w2cjFYZ,738wLrAtLtCtFOLvQBXOXp,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance']"
5EUsI3LIV042IV5ydksV9y,0T7JQxpy1Li93vLNirbv0Z,"['alternative metal', 'alternative rock', 'blues rock', 'grunge', 'supergroup']"
2LRkr5PNc0LdkL14xutleS,15iVAtD3s3FsQR4w1v6M0P,"['chicago bop', 'chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
46a2imjeJLAJAMaJghKyFQ,1nDQX7M3T8BvVi3bdCQyrm,['hard techno']
5pQYjzkALsgYOcFTC8DMmU,2ye2Wgw4gimLv2eAKyk1NB,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
6B2BFdJs3afocnWFAeUSs2,02NfyD6AlLA12crYzw5YcR,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'grunge', 'nu metal', 'permanent wave', 'rock']"
2L3nFptzwy0jlVKSzXHjnL,57LYzLEk2LcFghVwuWbcuS,['r&b']
7KOZziqtdhJwB6wahf47AJ,5NwCHZipfr8L5lFlfaRqfL,[]
1RMJOxR6GRPsBHL8qeC2ux,20wkVLutqVOYrc0kxFs7rA,['canadian contemporary r&b']
3Ti0GdlrotgwsAVBBugv0I,09hVIj6vWgoCDtT03h8ZCa,"['conscious hip hop', 'east coast hip hop', 'golden age hip hop', 'hip hop', 'jazz rap', 'queens hip hop']"
2uAWGg37MTruxZut3t6clB,2yrbLiuBmc9j81lTX3XUuI,"['disco', 'motown']"
2CzUlaKN1mvb0szagSR3ux,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'r&b', 'rap']"
1hmb3cQvC9oPj9TTFZy7mT,39cgWt6wdG1LU7FKREfqVq,[]
59nOXPmaKlBfGMDeOVGrIK,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
0GPuNZ0ro0OYx0HdDZovGm,34EP7KEpOjXcM2TCat1ISk,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']"
2FMTNWrIGms20DOHA1Fh0u,3ewpPJWBH1eiTYj9cZEce2,[]
0FmKMGrNrrf12GmmCYh2eJ,46SHBwWsqBkxI7EeeBEQG7,"['florida drill', 'florida rap', 'melodic rap', 'miami hip hop', 'rap', 'trap', 'trap latino']"
5n81hoM1QMLib476FVMp2Y,6FkhUhUwSPl3mGB6mmE8wn,['k-pop']
0VhMuCqy24zbdnroEMVj07,1BqJRTcbSEMJRm2eD4PRoU,[]
7dvd3b2oz7AFgXrPBIIYxR,3nFkdlSjzX9mRTtwJOzDYB,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']"
1aQnwU5lS451mE72DdGxYw,4MknPfemzOwxFDU1WEeA1g,[]
1Wv8KLxurCTT0wjnldB8Bw,7kNqXtgeIwFtelmRjWv205,"['house', 'tech house', 'uk dance']"
2TktkzfozZifbQhXjT6I33,5FxD8fkQZ6KcsSYupDVoSO,"['bedroom pop', 'bedroom soul']"
34OYZJDVLJC0HS401190FN,38zTZcuN7nFvVJ6auhc6V3,"['alternative rock', 'art pop', 'atlanta indie', 'dream pop', 'experimental rock', 'indie rock', 'lo-fi', 'neo-psychedelic', 'neo-synthpop', 'noise pop', 'noise rock', 'shoegaze']"
29sQJFljavofXwPATOMHeq,1ZaemW6ZnRzVnafE3ZwIV0,[]
4JxjsffGdJwko8VsJWxBgx,5XD9rIIwxEtVOvLI9yhdVX,[]
17fhbShiwWfVIsbIbDklkO,30qPlOgSnhcqSiGWgpuORK,[]
5XctTwMcPQF3RUSg5gA3s8,0iL4nAecTYy9gZXLd0RWxs,[]
3PpWCS95gDUDRPko3u1MZ9,2LRoIwlKmHjgvigdNGBHNo,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"
0FuaxhI17w2hPRdN4sDSaG,1YSA4byX5AL1zoTsSTlB03,"['modern southern rock', 'red dirt']"
25GC50HslaaruyrKjdu0lP,7iWiAD5LLKyiox2grgfmUT,"['alternative metal', 'melodic metalcore', 'nu metal', 'pop punk', 'post-grunge', 'uk metalcore', 'welsh metal']"
4saN46NRSwrPTWkgAmHqek,5iQJ75qUGqk5DsVd8uyX4t,[]
383vhYfDjexc4xUlzN1ZRq,7If8DXZN7mlGdQkLE2FaMo,"['heartland rock', 'new jersey hardcore', 'new jersey indie', 'new jersey punk']"
5NbP4k9m8Ovlnz1C1X0itP,0T7JQxpy1Li93vLNirbv0Z,"['alternative metal', 'alternative rock', 'blues rock', 'grunge', 'supergroup']"
6izxDWP8kx2yErjuHOdhHV,4NJhFmfw43RLBLjQvxDuRS,"['classical', 'classical era', 'lullaby']"
0EqORLSYQnCRL30WzsWjxi,5V9bDZ9RKJsUvttuW4qcvX,['swedish americana']
7JBjSAR14e65ZQjDv0zLvX,319yZVtYM9MBGqmSQnMyY6,"['brill building pop', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
1tm7c4V0kqLiN0XPVnoUcT,1VPmR4DJC1PlOtd0IADAO0,"['cloud rap', 'dark trap', 'new orleans rap', 'underground hip hop']"
7o3Mcis1uKcYDuuJD1W0Rm,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
6AfLmKXzhEZjwiVPs5jhdV,0cQbJU1aAzvbEmTuljWLlF,"['dance pop', 'dance rock', 'permanent wave', 'pop rock', 'rock']"
35PIIdFJWqN7b6EMdN21xS,3QDZfAu8fsRxb8BhsbgEzB,[]
3qY4uANVv7ItsbiyiNK3fd,1ky3oGuE5XOsOzqiFEGwqR,"['afrofuturism', 'british jazz']"
7I8lyqN33b5u26avtR6NiK,5AzjednUL6MFJP0dBic3be,['indie r&b']
0F6XcWEzymSracgq12pOXX,027TpXKGwdXP7iwbjUSpV8,"['chicago indie', 'pov: indie']"
1KyXCd04yHni5pMGFwgzuE,5MbNzCW3qokGyoo9giHA3V,"['atl hip hop', 'hip hop', 'psychedelic hip hop', 'rap', 'underground hip hop']"
6FF76HXOwXO3bTnzBjsZ1w,2ifASdEhpewQxB9yo4CyXk,[]
5CvaeEX9dU9ZhwyoVIIgTO,24DO0PijjITGIEWsO8XaPs,"['deep house', 'electra', 'house', 'progressive house', 'swiss pop']"
5hcisvFMidkMJlElTO9Qmw,4q3ewBCX7sLwd24euuV69X,"['reggaeton', 'trap latino', 'urbano latino']"
2sLVs5iX0osogh4jcsAJkv,4oLeXFyACqeem2VImYeBFe,"['edm', 'house', 'stutter house']"
5BBehMVGT7zQQBnpS567tT,6D6rjLdxyE5vwhMlkuQq0E,['la indie']
1PUwqWUz1Zz345y1s9YRv1,4Tw2N3wdvJPGEU7JqMxFfE,"['album rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'mellow gold', 'soft rock', 'southern rock']"
435yU2MvEGfDdmbH0noWZ0,3MZsBdqDrRTJihTHQrO6Dq,['viral pop']
4LSu0MjxfmqMgEJf4GMnlU,5fsDcuclIe8ZiBD5P787K1,"['album rock', 'blues', 'blues rock', 'classic rock', 'electric blues', 'hard rock', 'heartland rock', 'instrumental rock', 'rock', 'texas blues']"
5eGX87IiKsGuzS3iw4CfCX,06HL4z0CvFAxyc27GXpf02,['pop']
7LZbpVXw5oE1wW1ihbwR44,6wBUn8gMP85n8dPu6LoUcF,"['double drumming', 'post-hardcore']"
03tqyYWC9Um2ZqU0ZN849H,6f4XkbvYlXMH0QgVRzW0sM,"['atl hip hop', 'dirty south rap', 'rap', 'southern hip hop', 'trap']"
2L4Xjo73nvHW2RiMmAaAeE,5jHbuvWr6A0RTqdp75SlKu,[]
0f8LZw7htC37shbo8AXAYu,70Y501BW09BqybYtQTmsA2,[]
5zuyhylQHi89rb3JN0rX4j,27Zcs2f8wZ46fSx3ryTuWt,[]
5Z8EDau8uNcP1E8JvmfkZe,3EhbVgyfGd7HkpsagwL9GS,"['album rock', 'classic rock', 'detroit rock', 'glam metal', 'glam rock', 'hard rock', 'metal', 'protopunk', 'rock']"
6KfZgcZ7w920gly1NgugfZ,1flMzKAdXGX7sebCJW8V2v,[]
5kDkWHFx0AEvJ1Pfm2i0ac,2Jwr7hGoSNK3S3QBxh3T0z,"['battle rap', 'hardcore hip hop', 'philly rap']"
1KQymTxNJfWk6vCD5ywKW2,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'rap', 'southern hip hop']"
6V81K1OcvYgHEnCA6A2Qx9,6I3MElirhT5t6Kf7p0hGk9,['alternative r&b']
0gV5B7zmJkS1aaH9APokrH,28ExwzUQsvgJooOI0X1mr3,"['conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
2HEsewd9dzzLg4751JIS4p,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
70XP39KE8vTgxtRXcwfxJA,1uNFoZAHBGtllmzznpCI3s,"['canadian pop', 'pop']"
2aOG6jVZnTqZwEhjGTcFMM,4E2rKHVDssGJm2SCDOMMJB,['alternative r&b']
45Nc6nYgV3yBvAeRaZt689,5cj0lLjcoR7YOSnhnX0Po5,"['dance pop', 'pop']"
2GPTiPR5db727wu1tFvFt4,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'hip hop', 'rap']"
7sk3K7zkNLdYeOUCTCNyka,59hLmB5DrdihCYtNeFeW1U,"['adult standards', 'arkansas country', 'classic country pop', 'folk rock', 'mellow gold', 'nashville sound', 'singer-songwriter', 'soft rock']"
3jspzk7krR40YpSthS872l,0fA0VVWsXO9YnASrzqfmYu,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']"
4he6NQbMtYVuexKOg8oSqj,4TanQH1sxNEKzBvv9ZkSmn,[]
2jNOOPVmuzTTvcWacww2Gn,21WS9wngs9AqFckK7yYJPM,"['melodic rap', 'rap', 'trap']"
4Hzg7Hcqo2aUooTQ0pnBYC,4F84IBURUo98rz4r61KF70,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'permanent wave', 'punk blues', 'rock']"
6baqGAXVOJ9ozvBxiIC64x,3TZlqrpMAxc0nR7jKggeyh,"['country rap', 'redneck']"
2yuSLHwPoOoB1zDuXnQnqZ,5sdxGvwxI1TkTA6Pu2jnTb,"['hardcore punk', 'post-hardcore', 'swedish hardcore', 'swedish post-hardcore', 'umea hardcore', 'vegan straight edge']"
2hcV3mEF0kuH2QQMBYxbCq,3qOTjSPpbHaFsGMI4qb9EQ,[]
6Ve9MNsl8OFg6rHd227bYh,181bsRPaVXVlUKXrxwZfHK,"['houston rap', 'pop', 'rap', 'trap queen']"
0HPD5WQqrq7wPWR7P7Dw1i,6LqNN22kT3074XbTVUrhzX,"['dance pop', 'pop']"
2ygvZOXrIeVL4xZmAWJT2C,6qqNVTkY8uBg9cP3Jd7DAH,"['art pop', 'electropop', 'pop']"
2Q6Za1eTRBKQ9dGdfVlPvh,4SVPijyKlyN2YyEF8TbjGL,['texas country']
5xv5oiWRCgMUcd6dycpT7j,3t58jfUhoMLYVO14XaUFLA,"['avant-garde jazz', 'contemporary post-bop', 'jazz', 'jazz fusion', 'jazz guitar']"
76wJIkA63AgwA92hUhpE2V,1ZwdS5xdxEREPySFridCfh,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
38OIVeoGZjRyYRmHp9XolY,7wqP36o9lqWteOCxBnXlwx,"['alternative metal', 'groove metal', 'melodic death metal', 'melodic groove metal', 'melodic metalcore', 'swedish death metal', 'swedish melodeath', 'swedish metal']"
2tUBqZG2AbRi7Q0BIrVrEj,6XpaIBNiVzIetEPCWDvAFP,['dance pop']
2albIR3fBkSoAj76RjqGw7,1FGH4Bh7g9W6V4fUcKZWp5,"['hardcore punk', 'punk', 'ska', 'skate punk']"
0OPiOIAyw2FUjKm8PXBGhq,44mEtidu0VdRkIqO4IbkNa,"['corrido', 'corridos tumbados', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sad sierreno', 'sierreno']"
121dfA7j6eDlvLSeGP1ZDU,4fpwOzxFRMVGfd197dKIdY,"['alternative hip hop', 'boom bap', 'drumless hip hop']"
40iJIUlhi6renaREYGeIDS,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
1IiNgs5RGEYyGQFLXJvte5,3zaDigUwjHvjOkSn0NDf9x,"['afrobeats', 'nigerian pop']"
7zmleW3XZx0uUsL2CkFuDe,4fpTMHe34LC5t3h5ztK8qu,['r&b']
1ZiTAIl57ZcJUZseOhSEXG,2zyz0VJqrDXeFDIyrfVXSo,"['piano rock', 'rock-and-roll', 'rockabilly']"
56A3kiXcOAmz6LxxUNfIYf,4LEiUm1SRbFMgfqnQTwUbQ,"['chamber pop', 'eau claire indie', 'indie folk', 'melancholia', 'modern rock']"
50gspxGrNrotirXhZPhNKf,0BsZXJRPLrcaYI0Sey4vTJ,[]
1CC61C089FcwSclobYtE94,6FXMGgJwohJLUSr5nVlf9X,"['downtempo', 'electronica', 'trip hop']"
25s6W0QWkKEIe7cgtqlTWr,5fBcVfTWenqUDOYR5SjzEQ,"['dark plugg', 'pluggnb', 'vapor trap']"
1a9x6fk6pUMxr28vZR3nU3,4xZTKft62AsF0SC3rAuYwJ,[]
0oUBuOO4g9P4lREqfqR5nq,17XXKfRBMCWvLrqGoNkJXm,['adult standards']
4G3dZN9o3o2X4VKwt4CLts,7yk35uHNQclPXFGFoTU44w,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'west coast rap']"
3MlXkibBVfzW4oCXa1dDMV,16tbi6bWXBzJ9pOMZ5gIC7,"['scottish indie', 'scottish rock']"
69w5X6uTrOaWM32IetSzvO,6KImCVD70vtIoJWnq6nGn3,['pop']
6V8i6mIXklJoUr6vmWOVj1,128ftF9X7Kd7Di2fq3wYVs,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']"
5feUxmo1qphxusEo1N9GRt,7fIvjotigTGWqjIz6EP1i4,"['classic soul', 'disco', 'motown', 'quiet storm', 'soul']"
4k6Uh1HXdhtusDW5y8Gbvy,57vWImR43h4CaDao012Ofp,['afrofuturism']
5FmUNIsqr4gC4lwJtea8tX,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']"
1rj0XawWJNisX7SGYexowJ,7L12TqJ0fbwtFljTbwfwRI,"['bubblegum dance', 'europop', 'talent show']"
5u2FOoFhp495GIj5BJC77J,4iJLPqClelZOBCBifm8Fzv,"['pop punk', 'screamo']"
0mL82sxCRjrs3br407IdJh,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
1gSmzxYdXjcnnads6i2QTi,5A8ZfGPAh4EUTmOJ0Fck3l,"['gospel', 'praise']"
3rylnfh1r0WHPuWqGMS3fz,1cXi8ALPQCBHZbf0EgP4Ey,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']"
5jyj2XKWILHQxDoz59ddCT,3zmfs9cQwzJl575W1ZYXeT,['indie pop']
5QRs63VVKNaqUjg6XSSckM,7HL4id2U7FSDJtfKQHMgQx,"['album rock', 'glam metal', 'hard rock']"
78dtqFPt7cvYgS2zTXtZKV,00FQb4jTyendYWaN8pK0wa,"['art pop', 'pop']"
0FIIRcwo4U140YUPzxQ5W7,6VRCYbf9LwqIwysOdEKkQ1,[]
