track_uri,artist_uri,genres
1JHithAVPgFGu2m9dvDKoh,0JgVsRFRzdWk3RuGhvytSK,[]
48GgAS80KXu1tXXuN0beqo,08A2IS3K8eWDSz0Epgs3BP,[]
5h23Cqtum582aqRLSERzaN,2mCmDragybleJXqTqsOk5I,['nerdcore']
2ev36xHDUTxyadmm80LXBA,60wfNGFJyRqrbl8JEzxY9C,[]
1GDr7okvRmGt6PMIGuT6X8,0NqxUSg57tX1o1WG7VU1Vp,"['classic country pop', 'honky tonk', 'western swing']"
27Qz0cFmMGADsniMeUwyUe,3LZZPxNDGDFVSIPqf4JuEf,['bronx drill']
0fOjUafaAhJV16oRBgCtz7,6DKmuXxXASTF6xaJwcTfjv,"['alternative rock', 'britpop', 'chamber pop', 'noise pop', 'shoegaze', 'spacegrunge']"
5ik4oaTF7WOvqa3tnKabVi,5o615XColiSVMPDWlslKSk,[]
4Lcb4sEYyuHi3IPf7DAIg4,2buJppisWV2GWWBWgkK074,['melancholia']
4C1ESHNv6foiJSMLUNatgA,3K49BAizpfWdDws7kKsdwu,['chill breakcore']
0xrwFD3EkpR2s4kyjIpUf8,3jDtqAKltRxJi64svLZGj7,[]
18oWEPapjNt32E6sCM6VLb,3TNt4aUIxgfy9aoaft5Jj2,"['alternative dance', 'alternative rock', 'art pop', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'neo-synthpop', 'new rave']"
14gkWVFMwdxBMyqBw1wmIg,66CXWjxzNUsdJxJ2JdwvnR,['pop']
5w4ZiJAWkLia27rGPpgnCC,2lrtGWxNXWjd0JzDLKXubI,"['cali rap', 'oakland hip hop']"
5InOp6q2vvx0fShv3bzFLZ,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
6XzM8wBEznCteSOdeHMyTE,32vWCbZh0xZ4o9gkz4PsEU,"['classic country pop', 'country', 'country dawn']"
2eRYuzlSOBk3HlMsCSOLPJ,0fgtHVpOPfXb07S8Jx443z,"['soft rock', 'yacht rock']"
2y4IeDXzFuXowdj6bcbD6S,62elZbH5Iop8UPcChp7OrU,"['alternative emo', 'anthem emo', 'dreamo', 'emo', 'new jersey indie', 'pop punk']"
4YSo1h1dr062gmgqBMprwg,77bGnvwtUdvzBMyo2kqutl,[]
2LvIbGvUKWgVhkKG1SfpYZ,7HO5fOXE4gh3lzZn64tX2E,['alternative r&b']
3XFlvz9faXshZwon79rfz2,4IN7Ssxr2Li13XTmeL4vVG,[]
7fkxcbBBsV7keJPnNfNf2L,2yLzlEFtIS0Q9UkyBZdQA7,['alt z']
4FsYviYlGDbAXqa1O5Lnq7,1SrplcUpo76mZe1GUXHfJi,[]
6c32C8T3KlXrbvWSoD5aON,7iK8PXO48WeuP03g8YR51W,"['reggaeton', 'trap latino', 'urbano latino']"
7lNYMCDo4C7LyDLdmAcMyM,4w84ONYCPziVPL6mZf7eV4,[]
661Ns9G25zHdih4qVshBO7,559vxOLTzlAv0zB77JMcdG,"['manguebeat', 'mpb', 'nova musica pernambucana']"
6fB7RfG3BRyiw0bFt7PtF1,1FJkZkRR5uu59CuuBh1cyu,"['alternative country', 'alternative roots rock']"
2CGMrYr5wbfQ0m3kV93kvm,3ZJxEmjYZd5VOqZ8o3aXiL,['alternative r&b']
1KgqMmNUqRdXqZhR4PXtg8,5rkVyNGXEgeUqKkB5ccK83,"['dance pop', 'hip pop', 'r&b', 'urban contemporary']"
2X35KQNr0y4siQS01S2o9H,0cEVpgfIpUSsUKUMsRrhtZ,['modern country rock']
4ZFtNZuzzdHjYKARA8TEh2,5AK2gJtEA2SWI9lBywSZjN,['florida rap']
0YQEWdfq3ajtNtK106Dr0k,053q0ukIDRgzwTr4vNSwab,"['art pop', 'canadian electropop', 'grave wave', 'indietronica', 'metropopolis', 'neo-synthpop']"
63TyoT9Ee03rQxv8xmdJ2l,6TIYQ3jFPwQSRmorSezPxX,"['ohio hip hop', 'pop rap']"
4Li2WHPkuyCdtmokzW2007,3nFkdlSjzX9mRTtwJOzDYB,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']"
76Je5Wklky23mVoxiRszcN,7jy3rLJdDQY21OgRLCZ9sD,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
2LlQb7Uoj1kKyGhlkBf9aC,3fMbdgg4jU18AjLCKBhRSm,"['r&b', 'soul']"
17nFSc5cJ3AHKt7qsGFtsz,4xls23Ye9WR9yy3yYMpAMm,"['blues', 'rock-and-roll', 'rockabilly', 'soul']"
537yo062QIz16oQOgxmul3,1aX2dmV8XoHYCOQRxjPESG,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'sophisti-pop', 'synthpop']"
5H4mXWKcicuLKDn4Jy0sK7,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
57YxAGoOX78aDBTxe5fKJG,5ictveRyhWRs8Gt8Dvt1hS,"['asbury park indie', 'emo', 'new jersey indie', 'pov: indie']"
3IV4swNduIRunHREK80owz,165ZgPlLkK7bf5bDoFc6Sb,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']"
2TjdnqlpwOjhijHCwHCP2d,0k17h0D3J5VfsdmQ1iZtE9,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']"
5qIWEtVAzylkR5zzMEk5uA,4qmHkMxr6pTWh5Zo74odpH,"['art rock', 'new romantic', 'new wave', 'new wave pop', 'power pop', 'pub rock']"
35YyxFpE0ZTOoqFx5bADW8,4Z8W4fKeB5YxbusRsdQVPb,"['alternative rock', 'art rock', 'melancholia', 'oxford indie', 'permanent wave', 'rock']"
3Id64dLhfH7z0mmcylxuNp,6i0KVTOvm96T55mbp742ks,"['punk', 'skate punk', 'socal pop punk']"
359MOKiwFd0iLlsNDiA51g,5e4Dhzv426EvQe3aDb64jL,"['canadian country', 'canadian pop', 'contemporary country', 'country', 'country dawn']"
6fRgjqJptZry7fipP2Beyh,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
1gtHZr29U6Oil71yXqNO7j,6IdtcAwaNVAggwd6sCKgTI,"['latin alternative', 'latin rock', 'mexican rock', 'morelos indie', 'rock en espanol']"
6m1TWFMeon7ai9XLOzdbiR,3Nrfpe0tUJi4K4DXYWgMUX,"['k-pop', 'k-pop boy group', 'pop']"
06aEYuJ2cBelpQNXtpAHAV,5GU7EEftOdxcqM7nPoXLwq,[]
3gSVNo6qGtaiHsLeM8ICLi,4TPTW3cTwUtiihgOMSQfmy,"['latin alternative', 'mexican indie', 'mexican rock']"
1mqydO6xMtyTPa8yo1SdVr,1MXwwmS2JpmsHZhdMeOL2s,"['classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']"
3zE9JUjUw2ynRBDh73Yhk6,4Ipi1HufulF9g9WydhFz7s,[]
36mSSpxycGe72yMtAmqfFS,7e1ICztHM2Sc4JNLxeMXYl,"['canadian contemporary r&b', 'r&b']"
78MXICbE7bD4cuPKFh1EFO,36QJpDe2go2KgaRleHCDTp,"['album rock', 'classic rock', 'hard rock', 'rock']"
0KeDuUqEX3P0cKzRD5pEom,0dEvJpkqhrcn64d3oI8v79,"['canadian pop', 'canadian rock', 'pop rock', 'post-grunge']"
1aMHy6hXMgtGQ49dzAYPLm,6q3p11nP1p80Ey6LrOOSed,['drumless hip hop']
0MZND9BQd8RQA3p3N40un8,0JuDxOwz1e3Wx05t8e3AT3,"['indie hip hop', 'miami hip hop', 'underground hip hop']"
7j0FjZft49KfVIoOLGltHE,7LESHpe5ufdnpZG6IM0xwE,[]
0qX6CTWb1QCs33pvXQxQme,5mqggpcuiiKp8qjDZXx939,[]
7xE3HkKaZFhtzrt2FiwNOd,0DwdA5ZgTJcIQ2uIhc110D,"['cantopop', 'hk-pop']"
6m2MMzrZsQAeXx60cLpejB,3rExe3A3FzAmYDlQuvW2Wx,"['conscious hip hop', 'philly rap', 'political hip hop']"
6w93UfN5MeXXQTrVIf5V6x,7HkdQ0gt53LP4zmHsL0nap,"['r&b', 'rap', 'uk contemporary r&b']"
7EmhpJ8ZX2n7iPaozrWn3H,0ldPEI4BOt8w3oBG9zhEPI,['experimental r&b']
1nfzBwcAvQ7OiTxcIidRhJ,3oyKiCGdvt3HRj3pCOLCfM,"['new americana', 'southern americana']"
2E0yUWqMmTVdoUgRfFYEYi,5ZjDcrnjYCnD9G5nYKjGk5,['thai pop']
0K8cOcZ4krQXASVLWKEHH7,3mcqByGvHlPzl9hpairixR,[]
3iT5FD6ZtGffWLyFgdEO65,01nUdqwuIHCHLZNP2TvYVF,['reggaeton flow']
4FOxs93z2sCxq9DRjBbzWC,2npYYH9Tn3ndPMnulAxpAt,[]
0wTTf3msjDJ8NcZGTmQJQV,7c0XG5cIJTrrAgEC3ULPiq,"['hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']"
4xrQHipjXRFnAWO4NM2Kmj,4bbjivSh1oG4NOc7uYHfw5,"['cloud rap', 'underground hip hop']"
4xZBR159VL04F8afQBkJM0,5iXeMAmOOz80UqSxfZIz4S,[]
3Q8zopc4ABXhysDb1sgLVW,64g59lHsc4g2jMFokrKDGW,"['alternative metal', 'nu metal', 'post-grunge']"
3ssJPgwPQYRRmQMvJV2hJH,5FKchcZpQOkqFvXBj1aCvb,"['brostep', 'canadian electronic']"
5vu3gmagFnXNAQQmHr3N5G,6ra4GIOgCZQZMOaUECftGN,"['art rock', 'blues rock', 'experimental', 'instrumental rock', 'jazz fusion', 'jazz rock', 'progressive rock', 'proto-metal', 'psychedelic rock', 'symphonic rock', 'zolo']"
5UXgeLTzAyhgfRJubZRemE,6gvh8pQI316iafbHiT7B3y,"['latin pop', 'ranchera']"
4MXE6VCvTsQitHWrAxj7Kg,6p2HnfM955TI1bX34dkLnI,"['pov: indie', 'slc indie']"
2PSEWm8PyOFrl0DFRxJFCJ,5e4Dhzv426EvQe3aDb64jL,"['canadian country', 'canadian pop', 'contemporary country', 'country', 'country dawn']"
2afW0UsI1mU9mREstUTwu6,2AM4ilv6UzW0uMRuqKtDgN,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'rock']"
4DKO4ctXdSXEEM3JYqTH9u,6UQmLmeaeHrv4G52qM6GzN,[]
2wBCrtJS3E3TimRZ5MElTI,5ZS223C6JyBfXasXxrRqOk,['r&b']
63Kdr7jLTZxHr7MgjMiKmh,3TNt4aUIxgfy9aoaft5Jj2,"['alternative dance', 'alternative rock', 'art pop', 'dance-punk', 'garage rock', 'indie rock', 'modern rock', 'neo-synthpop', 'new rave']"
69Rq57lrGf5syykFBNi3g4,6vbY3hOaCAhC7VjucswgdS,"['chicago rap', 'dirty south rap', 'gangster rap', 'trap']"
4JKwW0A2OQeAUpYZd99Lfo,0NbfKEOTQCcwd6o7wSDOHI,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
4pqqnFe8ZIyrYEoGoZLJia,6NmMI7UnfmIpLRYoz8H9jm,"['trap latino', 'urbano latino']"
13G0DByORykUjNuYYilIUA,7wlFDEWiM5OoIAt8RSli8b,"['baton rouge rap', 'rap']"
1DJxR9NMQ14fv1WK0pHodt,0EmeFodog0BfCgMzAIvKQp,"['colombian pop', 'dance pop', 'latin pop', 'pop']"
3MFa9idQuY4iJLWsZl3tIQ,3S34Unhn5yRcaH5K9aU5Et,['southern soul']
60fUDmIWuKhngaeBIVhqIV,0GDGKpJFhVpcjIGF8N6Ewt,"['alternative metal', 'french death metal', 'french metal', 'groove metal', 'metal', 'nu metal', 'progressive groove metal']"
2mfjRQSTtDcxifgHhpF3F5,2ynylCO9SRPTKjgNEH0Y2a,['dreamo']
13EpmgPUF4KL4TlXOGqUPD,02NfyD6AlLA12crYzw5YcR,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'grunge', 'nu metal', 'permanent wave', 'rock']"
1x0vF6lnK67z1sDTQn8KAQ,5nZfcWEDjTUzu1OXaF8GUH,[]
6A4Jc8npNo79BOgsrPptLA,18SBju6wBZGpevPcsWMAM3,[]
6NB9ZmGSsI9fH8VnuGvoUk,75U40yZLLPglFgXbDVnmVs,"['el paso indie', 'garage rock']"
2HsadrpAUp28eDIOhR2hPC,3jK9MiCrA42lLAdMGUZpwa,"['escape room', 'hip hop', 'indie soul', 'neo soul']"
2bSk87AVkCIIC3Bcligq1z,5f7VJjfbwm532GiveGC0ZK,"['atl hip hop', 'atl trap', 'rap', 'trap']"
1y5G5QFWuUmEF7O2CSck9v,3rw1MKkbLTZw46AqC7gRpH,[]
5qLImo0feuXuEKIVZrmqMs,1w5Kfo2jwwIPruYS2UWh56,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'rock']"
66H06L8hktjhduwRDWntDT,30DhU7BDmF4PH0JVhu8ZRg,['r&b']
2YUBjcdJ2P8nDxWXAfAryN,6gWsNpg9lhVbimwQ8bP5K1,['indie pop rap']
6cXLFoGHOMlMOXvYmxyKjz,62oggWqpacR9hftH7AqWC9,[]
2bXDgSQ5TIEqNWuad1Uop4,3X458ddYA2YcVWuVIGGOYe,"['contemporary r&b', 'dance pop', 'r&b', 'urban contemporary']"
23ipg0GcfrpQtQfjPi347K,3tJnB0s6c3oXPq1SCCavnd,"['grupera', 'latin pop', 'musica mexicana', 'ranchera']"
1cm3a22bsdWVpHlGJO7yl2,3jOstUTkEu2JkjvRdBA5Gu,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']"
5uNMSSxk4ve8R7yQnUBQAT,3hcs9uc56yIGFCSy9leWe7,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
1tKIjoQcUf1uR9amQEo3wk,3WrFJ7ztbogyGnTHbHJFl2,"['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']"
7m9OqQk4RVRkw9JJdeAw96,15UsOTVnJzReFVN1VCnxy4,"['emo rap', 'miami hip hop']"
359uDQWA7BYzVEIpBJ7TFI,1qwdTaVUdjYJLLoxtFmsqr,"['east coast reggae', 'reggae fusion', 'reggae rock']"
2Sur4LiJLj4grpAK3u0xmX,1ZDDsezzUM9Ra1w15Ox90C,['urbano mexicano']
1DkQMumDKBy6wj8QyaVGbx,2FcC4sDMXme2ziI7tGKMK8,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'symphonic rock']"
34ZAzO78a5DAVNrYIGWcPm,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'r&b', 'rap']"
0XDFrRl5464H97zLQZiC1W,18S4ntNsQ8TCG80wpOsxWZ,[]
1rrqJ9QkOBYJlsZgqqwxgB,3ZpEKRjHaHANcpk10u6Ntq,['afrobeats']
40C4MjxbjlfFnlDWxUP2ne,4FREcPhEBSBlNVHAQXqanN,[]
7GJQYvyEw709xFtZuqysVA,7e1ICztHM2Sc4JNLxeMXYl,"['canadian contemporary r&b', 'r&b']"
1IHOCU7v322k1TPovsbInD,6HabM2PUM519iIxervGWSb,['uk house']
355Iio8RwtmqE7Tevbzy0G,6MrdwyCIKbpXmTKQBlG3uq,"['chopped and screwed', 'dirty south rap', 'houston rap']"
6x959m2QDvatSwUAVCHIuf,3ICyfoySNDZqtBVmaBT84I,"['classic soul', 'funk', 'motown', 'soul']"
75M7UJy4KmcP3ng0vICdPN,2W6WP4pHQTFlbr2z9S4n54,['drift phonk']
4w7lBzX0EcDuy8tQLQvjC2,67gqUXxHedeUGDTxwBzdjS,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'upstate ny rap']"
1bevrs76fdGW3y03R5q6GB,3q7HBObVc0L8jNeTe5Gofh,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']"
4xxn8GDqs7RUwgZTNznXNp,2dIzGSHkciATTqFH3Xox5g,['banjo']
5zRHjnfnJyahARo5ugxHgV,1DTZRmlVZBxx2wRQBtx6yi,"['classic texas country', 'neo-traditional country']"
0vnuYhjK9nZMi4vPyGy2hk,4tMZahYVKJdjbC1GHVtNnV,"['alternative metal', 'nu metal', 'post-grunge']"
0wHFktze2PHC5jDt3B17DC,2LIk90788K0zvyj2JJVwkJ,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']"
6iS1qciFCYHM7vjY0pAKQC,3oDbviiivRWhXwIE8hxkVV,"['baroque pop', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'sunshine pop']"
59uqWPaagd0khPaauWM2lU,6GI52t8N5F02MxU0g5U69P,"['blues rock', 'classic rock', 'mexican classic rock']"
18onJmAJLKbrQVEt9IiKs1,12lHTAdc9T204lw5qPtasv,['trap latino']
2hl9ONQ7YGgZGYx0OSHvIq,3PhoLpVuITZKcymswpck5b,"['glam rock', 'mellow gold', 'piano rock', 'rock']"
25e6EHX8YyC5hsaipxdHCz,0kbYTNQb4Pb1rPbbaF0pT4,"['cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'soul', 'vocal jazz']"
7M9pPyt8Gr41THLhbz4NSB,7G1GBhoKtEPnP86X2PvEYO,"['jazz blues', 'neo soul', 'soul', 'soul jazz', 'torch song', 'vocal jazz']"
1KlChm3IDKWIQBbQ5JXXg4,1jjpkAHC8bd9fRFfgKyYLP,"['classic texas country', 'outlaw country', 'texas country']"
5T48BKZ4uenDXbsgTppQej,4yBK75WVCQXej1p04GWqxH,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'old school atlanta hip hop', 'rap', 'southern hip hop', 'trap']"
12s8P9IFXjJWwVnX7u26ca,0X380XXQSNBYuleKzav5UO,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']"
1zEhH5BmSpKi1mRSIfBDOq,586uxXMyD5ObPuzjtrzO1Q,['edm']
5O2xpzVtTYdk0XjOeMSjsI,3cInLtW6TLgbiAHphuc2og,['indy indie']
2p8IUWQDrpjuFltbdgLOag,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
4FAgWOxyoZ7rvYNGTtBvgb,3J1as2Rd5ByFUsI9vp7cwT,['nyhc']
2u252KS8dA0JXMsM0yMj6v,1ybINI1qPiFbwDXamRtwxD,['alternative r&b']
0f8LZw7htC37shbo8AXAYu,70Y501BW09BqybYtQTmsA2,[]
48vTjyjB9hM9WGoG2pmmIe,5CuU6SRJjbbZL926nSGGxX,"['abstract hip hop', 'alternative hip hop', 'escape room']"
2oedUBDUmEwbmNnC2HJJn8,3eqjTLE0HfPfh78zjh6TqT,"['heartland rock', 'mellow gold', 'permanent wave', 'rock', 'singer-songwriter']"
1QrL8zd8MIrCiOPuj02dxC,3OoC54nEM3Xl7Kn5hsDdpg,['memphis hip hop']
0NxP8v2gvyKqEkwQfEhJ7C,3PxTxsDuC9TIOCD15EBu7L,[]
2pYnpQHChbpwxla0gYcHhB,56dO9zeHKuU5Gvfc2kxHNw,"['alternative metal', 'christian rock', 'nu metal', 'post-grunge']"
7otCGmgp9h4CsR2LhwB6gt,2txHhyCwHjUEpJjWrEyqyX,['chill pop']
0bKg2V6xY47U5UCU7QuoAX,0ABk515kENDyATUdpCKVfW,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'drumless hip hop', 'hip hop', 'upstate ny rap']"
1y6vf3IBzKxR7lnFamJF6v,67nwj3Y5sZQLl72VNUHEYE,"['pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']"
1ZBqJilDGBVYktvlCEo9jC,3WaJSfKnzc65VDgmj2zU8B,"['alternative dance', 'alternative rock', 'indie rock', 'indietronica', 'modern rock', 'rock']"
5QO79kh1waicV47BqGRL3g,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
7y2PUnbHATpE4puLjOc8PE,5HlXA01kcjssYDT7EoqUJF,['british alternative rock']
1sxGIhaxY8eF52e1TlShSP,6icQOAFXDZKsumw3YXyusw,"['atl hip hop', 'melodic rap', 'rap', 'trap']"
47No93LxERvV6MtOAmQzHS,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']"
6YfeXeBpw6pJFPDUWdhllt,7ora7N142sqLB0MCurY5Jd,[]
5BvfdAtqZXGbR3Ub1Bejb6,5SXuuuRpukkTvsLuUknva1,"['hip hop', 'rap']"
4VQNCzfZ3MdHEwwErNXpBo,1ZwdS5xdxEREPySFridCfh,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']"
3xby7fOyqmeON8jsnom0AT,0Y5tJX1MQlPlqiwlOH1tJY,"['hip hop', 'rap', 'slap house']"
00m7M9QbLzD8hTqHytYypv,3oDbviiivRWhXwIE8hxkVV,"['baroque pop', 'classic rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'sunshine pop']"
29yD4NVjbvaam9F1tpZo1p,6H1RjVyNruCmrBEWRbD0VZ,"['album rock', 'classic rock', 'glam metal', 'hard rock', 'nwobhm', 'rock']"
01VzuxoBYMAJLObfU0w6dI,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'r&b', 'rap']"
078lbDGGTqBuTKU3bypXxQ,1ybINI1qPiFbwDXamRtwxD,['alternative r&b']
7bh4ulfXItdAbZJdMf4o5k,5eIbEEQnDM8yuDVB0bimSP,"['brostep', 'edm', 'electro house', 'electronic trap']"
1MtUq6Wp1eQ8PC6BbPCj8P,2KsP6tYLJlTBvSUxnwlVWa,"['dance pop', 'pop', 'pop rap']"
3QuUbgchk46KrQLI812Hmf,7eKJvTFjE6m6199fa1RCYo,"['maga rap', 'redneck']"
2ruZRHINKQclSN57OMZAej,54SHZF2YS3W87xuJKSvOVf,"['athens indie', 'jam band', 'southern rock']"
2yi0b730eH7dXXRhTWD66d,1m0t5VYISq6TcyMo7UqLMz,['atl hip hop']
26pKByk7YYqYIAjTArVVXZ,4RVnAU35WRWra6OZ3CbbMA,"['australian dance', 'australian pop', 'dance pop', 'eurodance', 'new wave pop']"
5J0xpihXuHvMxj7L70y6KH,72DK3UxDm7IOR9jCwnZKEz,[]
5RTgm9PAr5pGnWJc3yS6AC,6MF58APd3YV72Ln2eVg710,"['classical', 'early romantic era', 'german romanticism']"
1eCFz60zd7mAXgWLapPd9B,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
4aMj24fMghP6snTOkqGBFv,1jeeiDAocAp1QSlxPrd0Ib,[]
3EFRMoIReL2DU56ltcPRTV,1ybINI1qPiFbwDXamRtwxD,['alternative r&b']
0jvN7eQJJt4nxQzgQfZ1SP,7f8LNBVXN0h35veHrpxQFL,['classic rock']
49iJUkvf7qR22OfPyF5ax8,0my6Pg4I28dVcZLSpAkqhv,"['banda', 'corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana']"
2VYVBm7RaE1iM5xju2SCWN,0ABk515kENDyATUdpCKVfW,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'drumless hip hop', 'hip hop', 'upstate ny rap']"
4KVAhaEYe2z6CdomeAY1Ca,0sKsReKseslDlhxmbN6wLk,"['detroit hip hop', 'scam rap']"
5DS5aMoVYgmZkULtzN6VCv,7GRrLcUxwtQLvOpO7OHO80,"['australian garage punk', 'australian psych', 'neo-psychedelic']"
43H9fidDSpF0OdIMaFplyf,0FtsMKmZEq8fBWqdSOWtqp,"['cali rap', 'melodic rap']"
7ebSGd2G8PaTR1aKWrzL2g,6CoTYzOyg2NW2OUEFaSTxO,[]
7H3ojI1BsVy0dEJENqMt1k,47zz7sob9NUcODy0BTDvKx,"['british soul', 'sophisti-pop']"
0YkwVgruz0osdpSrm1vywm,34Bm9d5DAJjSnaI02BCjdA,"['classic soul', 'disco', 'funk', 'motown', 'p funk', 'post-disco', 'quiet storm', 'soul', 'southern soul']"
2UHCOYxGP6J9hBs450OFSo,06S3fr7xEES7e3QPXhu3ay,[]
6rtvpxwIwQScc03YqUBDll,04jbokYYTpe3nLiu29a4B9,[]
0zWbYGQq5O1KQd0iqzgjP6,3tlXnStJ1fFhdScmQeLpuG,"['dmv rap', 'r&b', 'rap']"
5Unipucj6b98gd902fihcl,7BGEgoiEW0HTw92xxbi0tu,[]
46ZfPS5VpSQVU5gb82hg3K,3b8QkneNDz4JHKKKlLgYZg,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']"
5jcbcNw3MnXSEhYqXM3pcC,0ABk515kENDyATUdpCKVfW,"['alternative hip hop', 'boom bap', 'buffalo hip hop', 'drumless hip hop', 'hip hop', 'upstate ny rap']"
7uo0RyqdQ74l2mk0uJj2Y7,6lyMYewq2SuTFIXgiv7OxH,['dublin indie']
1hxt3chzYLAzS4NmSSi5A3,07XSN3sPlIlB2L2XNcTwJw,"['glam rock', 'hard rock', 'rock']"
4XsH9zBWPOCdXoH9ZDdS8r,2AV6XDIs32ofIJhkkDevjm,"['chicago soul', 'classic soul', 'funk', 'soul']"
70W405l4nsAKg1Acd1P43o,3Ij56hbjOTHq8RgutQwfxC,"['classic hardstyle', 'rawstyle']"
7eWGnKg4B44sbBPpQp4y2c,4frXpPxQQZwbCu3eTGnZEw,"['afrofuturism', 'indie soul']"
4EfZ2eaFjn1MQbKZD8urIz,1NdZSjGpm3jktmGbvkLadW,[]
6K8VQ84MqhsoakN5MjrnVR,163tK9Wjr9P9DmM0AVK7lm,"['art pop', 'metropopolis', 'nz pop', 'pop']"
7gWD3MTMZUBYN0A76SdgWg,3WiAjAVJeHIjxj4teC5Sv5,['arkansas hip hop']
0YsGMHid6sFq5PcToe3JZE,73sIBHcqh3Z3NyqHKZ7FOL,"['atl hip hop', 'hip hop', 'rap']"
5ZduaRci3iNUiDfJbBfAaf,21dVknSLCsK37cWozWDZZS,"['french tech house', 'french techno', 'tech house']"
6WKw3NY9E2R2Y4lQY8PRLO,1LkLu8Wywk1qLvWUYAQiZR,"['country rap', 'redneck']"
5tHlKei7IIgA29Vef05NYa,2FwDTncULUnmANIh7qKa5z,"['filter house', 'indie soul']"
5jfhLCSIFUO4ndzNRh4w4G,40ZNYROS4zLfyyBSs2PGe2,"['classic oklahoma country', 'modern country pop']"
6kpiwAM3vWN9UbGAQw2v8q,0fA0VVWsXO9YnASrzqfmYu,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']"
3WKYPmiPpJas9j5Aari5iK,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']"
2EcQY09CYgJ1qk6H1qZf8h,74XFHRwlV6OrjEM0A2NCMF,"['candy pop', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk', 'rock']"
7KokYm8cMIXCsGVmUvKtqf,06HL4z0CvFAxyc27GXpf02,['pop']
0z0jWgVhBSRyFJGPpjqazm,6mmSS7itNWKbapgG2eZbIg,['bassline']
2lbZJSjFM5AIPZt2WpuSlS,0p9SPN0Vhv6aDRZCz4W13E,"['alt z', 'gen z singer-songwriter']"
6c5wQFfJApRMooKE7UQnlH,5SXuuuRpukkTvsLuUknva1,"['hip hop', 'rap']"
4siBGOOtNzTziftTuoYeDV,3hcs9uc56yIGFCSy9leWe7,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'trap']"
1YM54aAnbLSS12Aaitpx68,1yvSbXcz6Whrd87oT3V8e9,['indonesian electronic']
3MXDEDLmQPSQvoyJIYbIp3,6sFIWsNpZYqfjUpaCgueju,"['canadian pop', 'dance pop', 'pop']"
