,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
422,0.648,0.333,2,-13.705,1,0.0328,0.149,0.207,0.169,0.462,108.257,audio_features,3r0y6owdTQomGoiY4W50L3,spotify:track:3r0y6owdTQomGoiY4W50L3,https://api.spotify.com/v1/tracks/3r0y6owdTQomGoiY4W50L3,https://api.spotify.com/v1/audio-analysis/3r0y6owdTQomGoiY4W50L3,313333,4
423,0.285,0.498,11,-10.641,0,0.0295,0.52,0.00419,0.352,0.134,169.957,audio_features,0m22i9EkTBLep7Kp5LUPZ8,spotify:track:0m22i9EkTBLep7Kp5LUPZ8,https://api.spotify.com/v1/tracks/0m22i9EkTBLep7Kp5LUPZ8,https://api.spotify.com/v1/audio-analysis/0m22i9EkTBLep7Kp5LUPZ8,273176,4
424,0.865,0.614,8,-6.782,1,0.278,0.0259,0.0,0.434,0.642,160.032,audio_features,5h9dlUlCGZahkuaC3MShz3,spotify:track:5h9dlUlCGZahkuaC3MShz3,https://api.spotify.com/v1/tracks/5h9dlUlCGZahkuaC3MShz3,https://api.spotify.com/v1/audio-analysis/5h9dlUlCGZahkuaC3MShz3,153000,4
425,0.553,0.458,8,-10.796,1,0.0381,0.325,9.71e-05,0.0583,0.247,165.807,audio_features,5EL8hqM8YQJHKKnzGdahly,spotify:track:5EL8hqM8YQJHKKnzGdahly,https://api.spotify.com/v1/tracks/5EL8hqM8YQJHKKnzGdahly,https://api.spotify.com/v1/audio-analysis/5EL8hqM8YQJHKKnzGdahly,314867,4
426,0.594,0.798,4,-5.244,1,0.0844,0.115,0.0,0.143,0.381,142.049,audio_features,1Knctxx9vGZxpZfF66BIEa,spotify:track:1Knctxx9vGZxpZfF66BIEa,https://api.spotify.com/v1/tracks/1Knctxx9vGZxpZfF66BIEa,https://api.spotify.com/v1/audio-analysis/1Knctxx9vGZxpZfF66BIEa,191840,4
427,0.739,0.637,4,-5.79,0,0.44,0.232,0.0,0.634,0.513,164.91,audio_features,3eeyKNIBrt5TH4y0y3QkOu,spotify:track:3eeyKNIBrt5TH4y0y3QkOu,https://api.spotify.com/v1/tracks/3eeyKNIBrt5TH4y0y3QkOu,https://api.spotify.com/v1/audio-analysis/3eeyKNIBrt5TH4y0y3QkOu,128414,4
428,0.502,0.977,3,-3.563,1,0.0581,0.00121,0.0,0.129,0.388,139.995,audio_features,5suO1J3cXSVWJ7ED3kasKQ,spotify:track:5suO1J3cXSVWJ7ED3kasKQ,https://api.spotify.com/v1/tracks/5suO1J3cXSVWJ7ED3kasKQ,https://api.spotify.com/v1/audio-analysis/5suO1J3cXSVWJ7ED3kasKQ,261547,4
429,0.506,0.787,8,-6.634,1,0.161,0.254,0.0,0.112,0.333,99.956,audio_features,0KVEBQA98JvkmB5ZydQ13k,spotify:track:0KVEBQA98JvkmB5ZydQ13k,https://api.spotify.com/v1/tracks/0KVEBQA98JvkmB5ZydQ13k,https://api.spotify.com/v1/audio-analysis/0KVEBQA98JvkmB5ZydQ13k,175339,4
430,0.549,0.689,9,-6.667,0,0.118,0.306,0.0,0.0785,0.268,108.643,audio_features,6uuhvitj2K7IFj3cRGLGC9,spotify:track:6uuhvitj2K7IFj3cRGLGC9,https://api.spotify.com/v1/tracks/6uuhvitj2K7IFj3cRGLGC9,https://api.spotify.com/v1/audio-analysis/6uuhvitj2K7IFj3cRGLGC9,230722,4
431,0.737,0.675,1,-3.991,1,0.162,0.0422,0.0,0.169,0.215,78.993,audio_features,2RPRHTcZoWLtFY3xJ00CYQ,spotify:track:2RPRHTcZoWLtFY3xJ00CYQ,https://api.spotify.com/v1/tracks/2RPRHTcZoWLtFY3xJ00CYQ,https://api.spotify.com/v1/audio-analysis/2RPRHTcZoWLtFY3xJ00CYQ,537813,4
432,0.709,0.362,11,-9.814,1,0.055,0.157,0.0,0.109,0.113,122.043,audio_features,0PXp9QxBfSKGGpWUNaws2X,spotify:track:0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/tracks/0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/audio-analysis/0PXp9QxBfSKGGpWUNaws2X,251860,4
433,0.514,0.968,1,-4.708,1,0.0737,0.000215,0.0374,0.337,0.514,164.981,audio_features,4kqYSyIRLk3rxgke3cWflX,spotify:track:4kqYSyIRLk3rxgke3cWflX,https://api.spotify.com/v1/tracks/4kqYSyIRLk3rxgke3cWflX,https://api.spotify.com/v1/audio-analysis/4kqYSyIRLk3rxgke3cWflX,225987,4
434,0.719,0.499,7,-9.046,0,0.0318,0.229,0.000478,0.105,0.0439,108.017,audio_features,7CAgak4ycIZvKqtLZjtIKW,spotify:track:7CAgak4ycIZvKqtLZjtIKW,https://api.spotify.com/v1/tracks/7CAgak4ycIZvKqtLZjtIKW,https://api.spotify.com/v1/audio-analysis/7CAgak4ycIZvKqtLZjtIKW,226133,4
435,0.777,0.414,6,-7.44,0,0.0946,0.00421,2.73e-05,0.0724,0.287,100.002,audio_features,2aSC2xhRxOLiiZZVjhbylH,spotify:track:2aSC2xhRxOLiiZZVjhbylH,https://api.spotify.com/v1/tracks/2aSC2xhRxOLiiZZVjhbylH,https://api.spotify.com/v1/audio-analysis/2aSC2xhRxOLiiZZVjhbylH,227880,4
436,0.683,0.409,3,-7.398,0,0.0841,0.797,0.0,0.206,0.439,139.799,audio_features,3TZEryQOpvy8ix7XGmiw6b,spotify:track:3TZEryQOpvy8ix7XGmiw6b,https://api.spotify.com/v1/tracks/3TZEryQOpvy8ix7XGmiw6b,https://api.spotify.com/v1/audio-analysis/3TZEryQOpvy8ix7XGmiw6b,195884,4
437,0.575,0.386,9,-9.584,0,0.037,0.785,0.000289,0.229,0.466,116.408,audio_features,2ZWlPOoWh0626oTaHrnl2a,spotify:track:2ZWlPOoWh0626oTaHrnl2a,https://api.spotify.com/v1/tracks/2ZWlPOoWh0626oTaHrnl2a,https://api.spotify.com/v1/audio-analysis/2ZWlPOoWh0626oTaHrnl2a,249191,4
438,0.608,0.114,6,-20.363,0,0.0422,0.964,0.956,0.339,0.101,159.925,audio_features,3M3vOQS8wP6OMPo0RWaneQ,spotify:track:3M3vOQS8wP6OMPo0RWaneQ,https://api.spotify.com/v1/tracks/3M3vOQS8wP6OMPo0RWaneQ,https://api.spotify.com/v1/audio-analysis/3M3vOQS8wP6OMPo0RWaneQ,192392,4
439,0.469,0.962,6,-4.541,1,0.0781,2.21e-05,0.125,0.367,0.591,133.975,audio_features,0HkoLWrD6SJcoulD1s9OYm,spotify:track:0HkoLWrD6SJcoulD1s9OYm,https://api.spotify.com/v1/tracks/0HkoLWrD6SJcoulD1s9OYm,https://api.spotify.com/v1/audio-analysis/0HkoLWrD6SJcoulD1s9OYm,211593,4
440,0.879,0.733,11,-3.953,0,0.142,0.216,0.0,0.274,0.913,117.039,audio_features,7qdFz1dTJqgdVe6NA4F4DP,spotify:track:7qdFz1dTJqgdVe6NA4F4DP,https://api.spotify.com/v1/tracks/7qdFz1dTJqgdVe6NA4F4DP,https://api.spotify.com/v1/audio-analysis/7qdFz1dTJqgdVe6NA4F4DP,147692,4
441,0.644,0.762,0,-6.917,1,0.0781,0.157,0.8,0.187,0.165,126.09,audio_features,71NYcOA3JnEtj6W3F5u3QT,spotify:track:71NYcOA3JnEtj6W3F5u3QT,https://api.spotify.com/v1/tracks/71NYcOA3JnEtj6W3F5u3QT,https://api.spotify.com/v1/audio-analysis/71NYcOA3JnEtj6W3F5u3QT,207402,4
442,0.68,0.914,11,-4.118,0,0.293,0.000287,0.754,0.749,0.633,173.915,audio_features,5SNg9PhSRY35tPSMxVJzOx,spotify:track:5SNg9PhSRY35tPSMxVJzOx,https://api.spotify.com/v1/tracks/5SNg9PhSRY35tPSMxVJzOx,https://api.spotify.com/v1/audio-analysis/5SNg9PhSRY35tPSMxVJzOx,226207,4
443,0.73,0.868,5,-7.325,1,0.0288,0.0632,0.0661,0.318,0.923,148.217,audio_features,6cr6UDpkjEaMQ80OjWqEBQ,spotify:track:6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/tracks/6cr6UDpkjEaMQ80OjWqEBQ,https://api.spotify.com/v1/audio-analysis/6cr6UDpkjEaMQ80OjWqEBQ,350400,4
444,0.949,0.507,11,-8.824,1,0.15,0.0457,0.0,0.109,0.459,135.035,audio_features,6Dcc2Qt1yoBAsxL5qFm7RQ,spotify:track:6Dcc2Qt1yoBAsxL5qFm7RQ,https://api.spotify.com/v1/tracks/6Dcc2Qt1yoBAsxL5qFm7RQ,https://api.spotify.com/v1/audio-analysis/6Dcc2Qt1yoBAsxL5qFm7RQ,226638,4
445,0.874,0.714,7,-6.664,1,0.129,0.0155,0.0,0.0968,0.541,95.826,audio_features,6o2g1BJvtYQssH84kBYs7y,spotify:track:6o2g1BJvtYQssH84kBYs7y,https://api.spotify.com/v1/tracks/6o2g1BJvtYQssH84kBYs7y,https://api.spotify.com/v1/audio-analysis/6o2g1BJvtYQssH84kBYs7y,265600,4
446,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,audio_features,0gEyKnHvgkrkBM6fbeHdwK,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/tracks/0gEyKnHvgkrkBM6fbeHdwK,https://api.spotify.com/v1/audio-analysis/0gEyKnHvgkrkBM6fbeHdwK,274707,4
447,0.652,0.884,10,-4.533,1,0.0778,0.0721,0.0,0.352,0.571,132.02,audio_features,0nONPic3S3n7xEQRSwnTQR,spotify:track:0nONPic3S3n7xEQRSwnTQR,https://api.spotify.com/v1/tracks/0nONPic3S3n7xEQRSwnTQR,https://api.spotify.com/v1/audio-analysis/0nONPic3S3n7xEQRSwnTQR,225000,4
448,0.7,0.422,2,-8.709,1,0.0506,0.815,5.87e-06,0.237,0.97,122.544,audio_features,1qVDKiZHtN5DdelrFphs7k,spotify:track:1qVDKiZHtN5DdelrFphs7k,https://api.spotify.com/v1/tracks/1qVDKiZHtN5DdelrFphs7k,https://api.spotify.com/v1/audio-analysis/1qVDKiZHtN5DdelrFphs7k,188639,4
449,0.563,0.756,0,-3.852,0,0.0579,0.196,0.0,0.245,0.234,100.012,audio_features,4WghJOMjDpGdlk3b8aJIgy,spotify:track:4WghJOMjDpGdlk3b8aJIgy,https://api.spotify.com/v1/tracks/4WghJOMjDpGdlk3b8aJIgy,https://api.spotify.com/v1/audio-analysis/4WghJOMjDpGdlk3b8aJIgy,182227,4
450,0.666,0.667,0,-6.976,0,0.0863,0.245,0.00341,0.362,0.534,76.022,audio_features,3uxUJ6uYlcXp0bQicQaMhl,spotify:track:3uxUJ6uYlcXp0bQicQaMhl,https://api.spotify.com/v1/tracks/3uxUJ6uYlcXp0bQicQaMhl,https://api.spotify.com/v1/audio-analysis/3uxUJ6uYlcXp0bQicQaMhl,196795,4
451,0.74,0.726,5,-7.234,1,0.0322,0.00933,0.00168,0.0443,0.403,125.021,audio_features,2eomAcNgNQTogi2Y4apBKh,spotify:track:2eomAcNgNQTogi2Y4apBKh,https://api.spotify.com/v1/tracks/2eomAcNgNQTogi2Y4apBKh,https://api.spotify.com/v1/audio-analysis/2eomAcNgNQTogi2Y4apBKh,186240,4
452,0.698,0.399,11,-7.517,1,0.0559,0.165,0.0,0.182,0.194,129.908,audio_features,0J5AQQIUxcsGaaZkTEztLa,spotify:track:0J5AQQIUxcsGaaZkTEztLa,https://api.spotify.com/v1/tracks/0J5AQQIUxcsGaaZkTEztLa,https://api.spotify.com/v1/audio-analysis/0J5AQQIUxcsGaaZkTEztLa,197173,4
453,0.481,0.546,0,-12.544,1,0.0319,0.225,0.000832,0.0802,0.394,104.68,audio_features,6C21xV92XVJwkRbN32xlcH,spotify:track:6C21xV92XVJwkRbN32xlcH,https://api.spotify.com/v1/tracks/6C21xV92XVJwkRbN32xlcH,https://api.spotify.com/v1/audio-analysis/6C21xV92XVJwkRbN32xlcH,124693,4
454,0.558,0.852,9,-4.07,1,0.0752,0.0905,2.38e-05,0.123,0.28,110.02,audio_features,5nYSLS1nybdZcHhFZrmPpQ,spotify:track:5nYSLS1nybdZcHhFZrmPpQ,https://api.spotify.com/v1/tracks/5nYSLS1nybdZcHhFZrmPpQ,https://api.spotify.com/v1/audio-analysis/5nYSLS1nybdZcHhFZrmPpQ,201077,4
455,0.594,0.633,6,-5.423,0,0.235,0.353,0.0,0.234,0.168,183.987,audio_features,5Iep47wZeroguCOIvMiiI8,spotify:track:5Iep47wZeroguCOIvMiiI8,https://api.spotify.com/v1/tracks/5Iep47wZeroguCOIvMiiI8,https://api.spotify.com/v1/audio-analysis/5Iep47wZeroguCOIvMiiI8,206506,4
456,0.479,0.778,0,-7.442,1,0.0432,0.0084,0.000401,0.353,0.764,152.089,audio_features,3zLpKl2HgOToMNcuRCYoTT,spotify:track:3zLpKl2HgOToMNcuRCYoTT,https://api.spotify.com/v1/tracks/3zLpKl2HgOToMNcuRCYoTT,https://api.spotify.com/v1/audio-analysis/3zLpKl2HgOToMNcuRCYoTT,200454,4
457,0.714,0.784,7,-5.423,1,0.0528,0.0467,0.00824,0.124,0.72,165.229,audio_features,4ILJxejqqWk4y8oWsxYDtE,spotify:track:4ILJxejqqWk4y8oWsxYDtE,https://api.spotify.com/v1/tracks/4ILJxejqqWk4y8oWsxYDtE,https://api.spotify.com/v1/audio-analysis/4ILJxejqqWk4y8oWsxYDtE,318422,4
458,0.632,0.639,5,-5.938,1,0.0259,0.00143,0.0,0.221,0.733,95.506,audio_features,4aR9bPMAOFySBuQSbVWF3d,spotify:track:4aR9bPMAOFySBuQSbVWF3d,https://api.spotify.com/v1/tracks/4aR9bPMAOFySBuQSbVWF3d,https://api.spotify.com/v1/audio-analysis/4aR9bPMAOFySBuQSbVWF3d,196893,4
459,0.467,0.41,2,-12.028,1,0.185,0.328,4.28e-05,0.113,0.136,95.931,audio_features,6hzbRKhJHo6cfCHSnNaDS8,spotify:track:6hzbRKhJHo6cfCHSnNaDS8,https://api.spotify.com/v1/tracks/6hzbRKhJHo6cfCHSnNaDS8,https://api.spotify.com/v1/audio-analysis/6hzbRKhJHo6cfCHSnNaDS8,500960,4
460,0.625,0.96,6,-7.607,1,0.138,0.00227,0.00647,0.0661,0.552,114.095,audio_features,6pSyrCNLY4jrgjXkgnGJlc,spotify:track:6pSyrCNLY4jrgjXkgnGJlc,https://api.spotify.com/v1/tracks/6pSyrCNLY4jrgjXkgnGJlc,https://api.spotify.com/v1/audio-analysis/6pSyrCNLY4jrgjXkgnGJlc,199910,4
461,0.737,0.678,6,-7.011,0,0.0962,0.114,0.157,0.123,0.698,102.051,audio_features,4o0LyB69tylqDG6eTGhmig,spotify:track:4o0LyB69tylqDG6eTGhmig,https://api.spotify.com/v1/tracks/4o0LyB69tylqDG6eTGhmig,https://api.spotify.com/v1/audio-analysis/4o0LyB69tylqDG6eTGhmig,231826,4
462,0.141,0.937,9,-5.749,1,0.13,0.000404,0.751,0.455,0.0424,90.948,audio_features,3CJT3NY7LLs3dSwm2C59vC,spotify:track:3CJT3NY7LLs3dSwm2C59vC,https://api.spotify.com/v1/tracks/3CJT3NY7LLs3dSwm2C59vC,https://api.spotify.com/v1/audio-analysis/3CJT3NY7LLs3dSwm2C59vC,247427,4
463,0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,audio_features,4fSIb4hdOQ151TILNsSEaF,spotify:track:4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/tracks/4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,199604,4
464,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,audio_features,1b4KQGFYbRqRe2Bx818Kqb,spotify:track:1b4KQGFYbRqRe2Bx818Kqb,https://api.spotify.com/v1/tracks/1b4KQGFYbRqRe2Bx818Kqb,https://api.spotify.com/v1/audio-analysis/1b4KQGFYbRqRe2Bx818Kqb,206286,4
465,0.673,0.613,7,-11.997,1,0.0799,0.00436,0.362,0.608,0.415,114.748,audio_features,3N7GqZMpZJW69Te1bfUTc3,spotify:track:3N7GqZMpZJW69Te1bfUTc3,https://api.spotify.com/v1/tracks/3N7GqZMpZJW69Te1bfUTc3,https://api.spotify.com/v1/audio-analysis/3N7GqZMpZJW69Te1bfUTc3,337267,4
466,0.622,0.865,7,-6.369,1,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,audio_features,0PXw9NKvolWTo7U9JkNzmc,spotify:track:0PXw9NKvolWTo7U9JkNzmc,https://api.spotify.com/v1/tracks/0PXw9NKvolWTo7U9JkNzmc,https://api.spotify.com/v1/audio-analysis/0PXw9NKvolWTo7U9JkNzmc,227800,4
467,0.384,0.808,7,-5.225,1,0.0397,0.00558,8.51e-06,0.116,0.195,149.926,audio_features,2sBoYX2rH5jFqzdd4bIQJW,spotify:track:2sBoYX2rH5jFqzdd4bIQJW,https://api.spotify.com/v1/tracks/2sBoYX2rH5jFqzdd4bIQJW,https://api.spotify.com/v1/audio-analysis/2sBoYX2rH5jFqzdd4bIQJW,211200,4
468,0.535,0.596,9,-12.033,1,0.0313,0.115,0.0183,0.0932,0.757,109.319,audio_features,6MeSDfZgtjw7k9QgdLxbNI,spotify:track:6MeSDfZgtjw7k9QgdLxbNI,https://api.spotify.com/v1/tracks/6MeSDfZgtjw7k9QgdLxbNI,https://api.spotify.com/v1/audio-analysis/6MeSDfZgtjw7k9QgdLxbNI,288093,4
469,0.591,0.904,1,-5.988,1,0.0701,0.453,0.0367,0.132,0.285,122.955,audio_features,7xWp5QPiaglANgdyCmClds,spotify:track:7xWp5QPiaglANgdyCmClds,https://api.spotify.com/v1/tracks/7xWp5QPiaglANgdyCmClds,https://api.spotify.com/v1/audio-analysis/7xWp5QPiaglANgdyCmClds,144100,4
470,0.529,0.127,11,-16.066,1,0.0274,0.611,0.000109,0.237,0.578,63.05,audio_features,62AuGbAkt8Ox2IrFFb8GKV,spotify:track:62AuGbAkt8Ox2IrFFb8GKV,https://api.spotify.com/v1/tracks/62AuGbAkt8Ox2IrFFb8GKV,https://api.spotify.com/v1/audio-analysis/62AuGbAkt8Ox2IrFFb8GKV,203573,4
471,0.777,0.832,6,-3.982,0,0.0403,0.334,1.08e-05,0.0765,0.72,94.964,audio_features,00105Q1NbnHkf8R5eXXeXm,spotify:track:00105Q1NbnHkf8R5eXXeXm,https://api.spotify.com/v1/tracks/00105Q1NbnHkf8R5eXXeXm,https://api.spotify.com/v1/audio-analysis/00105Q1NbnHkf8R5eXXeXm,234067,4
472,0.546,0.721,11,-7.035,0,0.0393,0.381,4.65e-05,0.371,0.371,147.918,audio_features,0BbCXzFMhmtZiveHaEFjx5,spotify:track:0BbCXzFMhmtZiveHaEFjx5,https://api.spotify.com/v1/tracks/0BbCXzFMhmtZiveHaEFjx5,https://api.spotify.com/v1/audio-analysis/0BbCXzFMhmtZiveHaEFjx5,257293,4
473,0.463,0.654,9,-7.669,1,0.0408,0.000352,0.0,0.301,0.371,100.012,audio_features,1nXiUKuAu4mHte6Gt2HRdJ,spotify:track:1nXiUKuAu4mHte6Gt2HRdJ,https://api.spotify.com/v1/tracks/1nXiUKuAu4mHte6Gt2HRdJ,https://api.spotify.com/v1/audio-analysis/1nXiUKuAu4mHte6Gt2HRdJ,165539,4
474,0.696,0.874,10,-3.318,0,0.0772,0.117,0.0,0.331,0.747,104.196,audio_features,1mxTCArq9EhSg4QPGqhjhT,spotify:track:1mxTCArq9EhSg4QPGqhjhT,https://api.spotify.com/v1/tracks/1mxTCArq9EhSg4QPGqhjhT,https://api.spotify.com/v1/audio-analysis/1mxTCArq9EhSg4QPGqhjhT,204800,4
475,0.403,0.159,1,-16.728,0,0.104,0.961,0.0121,0.34,0.0381,72.38,audio_features,5XsAal7ZcWg1I5T4NcRjkv,spotify:track:5XsAal7ZcWg1I5T4NcRjkv,https://api.spotify.com/v1/tracks/5XsAal7ZcWg1I5T4NcRjkv,https://api.spotify.com/v1/audio-analysis/5XsAal7ZcWg1I5T4NcRjkv,234761,4
476,0.266,0.678,1,-12.364,1,0.508,0.769,9.37e-05,0.503,0.201,83.434,audio_features,5k8LB57xOq8UUNVaKWSqrf,spotify:track:5k8LB57xOq8UUNVaKWSqrf,https://api.spotify.com/v1/tracks/5k8LB57xOq8UUNVaKWSqrf,https://api.spotify.com/v1/audio-analysis/5k8LB57xOq8UUNVaKWSqrf,564166,4
477,0.843,0.485,10,-8.735,0,0.195,0.181,0.0675,0.107,0.689,100.053,audio_features,08XWh5c0BMyD1nKVxxl91z,spotify:track:08XWh5c0BMyD1nKVxxl91z,https://api.spotify.com/v1/tracks/08XWh5c0BMyD1nKVxxl91z,https://api.spotify.com/v1/audio-analysis/08XWh5c0BMyD1nKVxxl91z,192418,4
478,0.294,0.659,4,-5.991,0,0.06,0.211,0.000419,0.358,0.6,90.869,audio_features,1pwlUDcpYN6HhXIcLBF1qP,spotify:track:1pwlUDcpYN6HhXIcLBF1qP,https://api.spotify.com/v1/tracks/1pwlUDcpYN6HhXIcLBF1qP,https://api.spotify.com/v1/audio-analysis/1pwlUDcpYN6HhXIcLBF1qP,121364,4
479,0.403,0.767,4,-6.743,1,0.0431,0.0366,0.0,0.318,0.743,125.469,audio_features,4YN94yxYWFfhk9YbmOIqR4,spotify:track:4YN94yxYWFfhk9YbmOIqR4,https://api.spotify.com/v1/tracks/4YN94yxYWFfhk9YbmOIqR4,https://api.spotify.com/v1/audio-analysis/4YN94yxYWFfhk9YbmOIqR4,166800,4
480,0.659,0.295,11,-8.528,0,0.0322,0.426,6.95e-05,0.0795,0.36,74.037,audio_features,6N3qHjcwly8ZuhE4bPYJAX,spotify:track:6N3qHjcwly8ZuhE4bPYJAX,https://api.spotify.com/v1/tracks/6N3qHjcwly8ZuhE4bPYJAX,https://api.spotify.com/v1/audio-analysis/6N3qHjcwly8ZuhE4bPYJAX,277297,4
481,0.601,0.938,1,-4.382,1,0.282,0.0225,0.0,0.0508,0.762,87.129,audio_features,14246VCxRDGZHqlMlqWSz4,spotify:track:14246VCxRDGZHqlMlqWSz4,https://api.spotify.com/v1/tracks/14246VCxRDGZHqlMlqWSz4,https://api.spotify.com/v1/audio-analysis/14246VCxRDGZHqlMlqWSz4,190261,4
482,0.806,0.653,8,-6.283,1,0.0902,0.0282,0.000784,0.107,0.85,150.058,audio_features,7uQZVznj0uQOGC9KhV2Mg6,spotify:track:7uQZVznj0uQOGC9KhV2Mg6,https://api.spotify.com/v1/tracks/7uQZVznj0uQOGC9KhV2Mg6,https://api.spotify.com/v1/audio-analysis/7uQZVznj0uQOGC9KhV2Mg6,200690,4
483,0.617,0.696,8,-6.257,1,0.0951,0.181,0.000316,0.0714,0.714,167.948,audio_features,60wMNCIWYZwbOywZXgfQ9P,spotify:track:60wMNCIWYZwbOywZXgfQ9P,https://api.spotify.com/v1/tracks/60wMNCIWYZwbOywZXgfQ9P,https://api.spotify.com/v1/audio-analysis/60wMNCIWYZwbOywZXgfQ9P,196760,4
484,0.698,0.791,11,-10.012,0,0.0495,0.271,4.74e-05,0.199,0.809,119.081,audio_features,4l2Edgdj4vla02GCh7YyAv,spotify:track:4l2Edgdj4vla02GCh7YyAv,https://api.spotify.com/v1/tracks/4l2Edgdj4vla02GCh7YyAv,https://api.spotify.com/v1/audio-analysis/4l2Edgdj4vla02GCh7YyAv,276667,4
485,0.475,0.754,5,-4.946,1,0.0294,0.0474,0.0,0.546,0.482,76.94,audio_features,1AAjTcCp9v9g8bQM4fJDiF,spotify:track:1AAjTcCp9v9g8bQM4fJDiF,https://api.spotify.com/v1/tracks/1AAjTcCp9v9g8bQM4fJDiF,https://api.spotify.com/v1/audio-analysis/1AAjTcCp9v9g8bQM4fJDiF,219715,4
486,0.58,0.64,7,-19.196,1,0.0435,0.951,0.894,0.117,0.61,119.989,audio_features,4Y2lcRYp1ttwmYB36As1fl,spotify:track:4Y2lcRYp1ttwmYB36As1fl,https://api.spotify.com/v1/tracks/4Y2lcRYp1ttwmYB36As1fl,https://api.spotify.com/v1/audio-analysis/4Y2lcRYp1ttwmYB36As1fl,179147,4
487,0.543,0.876,10,-5.069,0,0.0512,0.0606,0.0,0.157,0.415,122.058,audio_features,6ctWstoouxCcvuTsd4cHNS,spotify:track:6ctWstoouxCcvuTsd4cHNS,https://api.spotify.com/v1/tracks/6ctWstoouxCcvuTsd4cHNS,https://api.spotify.com/v1/audio-analysis/6ctWstoouxCcvuTsd4cHNS,268840,4
488,0.535,0.514,2,-5.617,1,0.0293,0.901,0.0,0.594,0.575,129.931,audio_features,0cP8fL9xvi8OYisR8OJuzN,spotify:track:0cP8fL9xvi8OYisR8OJuzN,https://api.spotify.com/v1/tracks/0cP8fL9xvi8OYisR8OJuzN,https://api.spotify.com/v1/audio-analysis/0cP8fL9xvi8OYisR8OJuzN,193880,4
489,0.51,0.398,8,-7.685,0,0.0284,0.362,0.00139,0.112,0.261,156.08,audio_features,5D2Sr7fTxeVfO4cYniJG7X,spotify:track:5D2Sr7fTxeVfO4cYniJG7X,https://api.spotify.com/v1/tracks/5D2Sr7fTxeVfO4cYniJG7X,https://api.spotify.com/v1/audio-analysis/5D2Sr7fTxeVfO4cYniJG7X,285507,4
490,0.51,0.441,11,-7.517,0,0.0337,0.443,0.0,0.156,0.216,84.899,audio_features,10llnCMxeOCQmWjKOPXgJm,spotify:track:10llnCMxeOCQmWjKOPXgJm,https://api.spotify.com/v1/tracks/10llnCMxeOCQmWjKOPXgJm,https://api.spotify.com/v1/audio-analysis/10llnCMxeOCQmWjKOPXgJm,155338,4
491,0.898,0.271,7,-12.233,1,0.091,0.0132,0.00135,0.0461,0.742,111.484,audio_features,28S2K2KIvnZ9H6AyhRtenm,spotify:track:28S2K2KIvnZ9H6AyhRtenm,https://api.spotify.com/v1/tracks/28S2K2KIvnZ9H6AyhRtenm,https://api.spotify.com/v1/audio-analysis/28S2K2KIvnZ9H6AyhRtenm,226240,4
492,0.678,0.716,10,-4.403,1,0.0342,0.196,0.0,0.102,0.627,109.981,audio_features,1w9L6dvttZalWd8XqFYvSa,spotify:track:1w9L6dvttZalWd8XqFYvSa,https://api.spotify.com/v1/tracks/1w9L6dvttZalWd8XqFYvSa,https://api.spotify.com/v1/audio-analysis/1w9L6dvttZalWd8XqFYvSa,135000,4
493,0.723,0.634,1,-5.415,1,0.0542,0.0892,0.0,0.0787,0.582,129.017,audio_features,3Ys2PYl1wyPKQIwyqhP9cQ,spotify:track:3Ys2PYl1wyPKQIwyqhP9cQ,https://api.spotify.com/v1/tracks/3Ys2PYl1wyPKQIwyqhP9cQ,https://api.spotify.com/v1/audio-analysis/3Ys2PYl1wyPKQIwyqhP9cQ,243267,4
494,0.269,0.895,9,-6.382,1,0.118,0.083,0.00266,0.153,0.16,168.479,audio_features,02lTDOxHeXTHsdwXoz6lpC,spotify:track:02lTDOxHeXTHsdwXoz6lpC,https://api.spotify.com/v1/tracks/02lTDOxHeXTHsdwXoz6lpC,https://api.spotify.com/v1/audio-analysis/02lTDOxHeXTHsdwXoz6lpC,299507,4
495,0.798,0.672,10,-5.935,1,0.0677,0.428,0.0,0.117,0.864,127.994,audio_features,3Lf16tRdqj4H7MBtCSztDS,spotify:track:3Lf16tRdqj4H7MBtCSztDS,https://api.spotify.com/v1/tracks/3Lf16tRdqj4H7MBtCSztDS,https://api.spotify.com/v1/audio-analysis/3Lf16tRdqj4H7MBtCSztDS,206250,4
