,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
253,0.73,0.758,1,-4.888,1,0.0653,0.147,0.0,0.311,0.877,120.041,audio_features,1oxOiOjsi7plNOZEhoPLPj,spotify:track:1oxOiOjsi7plNOZEhoPLPj,https://api.spotify.com/v1/tracks/1oxOiOjsi7plNOZEhoPLPj,https://api.spotify.com/v1/audio-analysis/1oxOiOjsi7plNOZEhoPLPj,206493,4
254,0.796,0.443,4,-11.033,0,0.0365,0.838,0.0,0.156,0.817,118.588,audio_features,5NYQS0JkqRRfhlliy0P3Dv,spotify:track:5NYQS0JkqRRfhlliy0P3Dv,https://api.spotify.com/v1/tracks/5NYQS0JkqRRfhlliy0P3Dv,https://api.spotify.com/v1/audio-analysis/5NYQS0JkqRRfhlliy0P3Dv,137560,4
255,0.648,0.559,6,-7.234,0,0.0302,0.0148,5.34e-05,0.132,0.36,75.987,audio_features,1tZr7Rgke6DIWMG9uIZAjZ,spotify:track:1tZr7Rgke6DIWMG9uIZAjZ,https://api.spotify.com/v1/tracks/1tZr7Rgke6DIWMG9uIZAjZ,https://api.spotify.com/v1/audio-analysis/1tZr7Rgke6DIWMG9uIZAjZ,191151,4
256,0.786,0.618,2,-6.449,1,0.153,0.024,0.0,0.336,0.443,119.964,audio_features,3kT6P4hFj0IVr45TjKOLRp,spotify:track:3kT6P4hFj0IVr45TjKOLRp,https://api.spotify.com/v1/tracks/3kT6P4hFj0IVr45TjKOLRp,https://api.spotify.com/v1/audio-analysis/3kT6P4hFj0IVr45TjKOLRp,211025,4
257,0.589,0.641,5,-8.12,1,0.0838,0.205,0.0,0.0864,0.57,160.031,audio_features,5fSPbm5lcwtqwXkeQQswW8,spotify:track:5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/tracks/5fSPbm5lcwtqwXkeQQswW8,https://api.spotify.com/v1/audio-analysis/5fSPbm5lcwtqwXkeQQswW8,179347,4
258,0.564,0.758,11,-6.85,1,0.283,0.0242,0.00109,0.376,0.597,92.674,audio_features,3COHXcLRK9brRjMolzkD7Y,spotify:track:3COHXcLRK9brRjMolzkD7Y,https://api.spotify.com/v1/tracks/3COHXcLRK9brRjMolzkD7Y,https://api.spotify.com/v1/audio-analysis/3COHXcLRK9brRjMolzkD7Y,266107,4
259,0.512,0.687,7,-7.819,1,0.028,0.00776,0.0115,0.238,0.77,135.951,audio_features,61r9FFyNgZAnq0DaxlqIsi,spotify:track:61r9FFyNgZAnq0DaxlqIsi,https://api.spotify.com/v1/tracks/61r9FFyNgZAnq0DaxlqIsi,https://api.spotify.com/v1/audio-analysis/61r9FFyNgZAnq0DaxlqIsi,231694,4
260,0.544,0.905,7,-10.732,1,0.0646,0.00165,1.97e-06,0.0532,0.825,103.594,audio_features,0cuq829zRNq4AEdmDJA4aw,spotify:track:0cuq829zRNq4AEdmDJA4aw,https://api.spotify.com/v1/tracks/0cuq829zRNq4AEdmDJA4aw,https://api.spotify.com/v1/audio-analysis/0cuq829zRNq4AEdmDJA4aw,256947,4
261,0.354,0.535,9,-8.876,1,0.0303,0.627,2.9e-06,0.0808,0.434,110.821,audio_features,4BM8yJ0PzBi2ZewpMTOxtx,spotify:track:4BM8yJ0PzBi2ZewpMTOxtx,https://api.spotify.com/v1/tracks/4BM8yJ0PzBi2ZewpMTOxtx,https://api.spotify.com/v1/audio-analysis/4BM8yJ0PzBi2ZewpMTOxtx,252960,4
262,0.851,0.132,5,-23.305,1,0.0616,0.709,0.828,0.106,0.519,120.104,audio_features,4DS8xCu4XlZ0YUzvSIPFKD,spotify:track:4DS8xCu4XlZ0YUzvSIPFKD,https://api.spotify.com/v1/tracks/4DS8xCu4XlZ0YUzvSIPFKD,https://api.spotify.com/v1/audio-analysis/4DS8xCu4XlZ0YUzvSIPFKD,180000,4
263,0.863,0.476,8,-10.019,0,0.0932,0.0307,0.0515,0.0706,0.783,115.459,audio_features,3upCmUgdchN3u0vkedbC5S,spotify:track:3upCmUgdchN3u0vkedbC5S,https://api.spotify.com/v1/tracks/3upCmUgdchN3u0vkedbC5S,https://api.spotify.com/v1/audio-analysis/3upCmUgdchN3u0vkedbC5S,285827,4
264,0.895,0.739,8,-6.633,1,0.283,0.0183,7.61e-06,0.102,0.763,140.007,audio_features,59JWp4PjZ9TRM8cmtaDYB1,spotify:track:59JWp4PjZ9TRM8cmtaDYB1,https://api.spotify.com/v1/tracks/59JWp4PjZ9TRM8cmtaDYB1,https://api.spotify.com/v1/audio-analysis/59JWp4PjZ9TRM8cmtaDYB1,219340,4
265,0.637,0.86,0,-5.695,1,0.0364,7.34e-05,0.874,0.0756,0.173,127.0,audio_features,4ieO3GnOkATpOnUuAx7NCE,spotify:track:4ieO3GnOkATpOnUuAx7NCE,https://api.spotify.com/v1/tracks/4ieO3GnOkATpOnUuAx7NCE,https://api.spotify.com/v1/audio-analysis/4ieO3GnOkATpOnUuAx7NCE,428407,4
266,0.791,0.467,4,-10.482,0,0.0826,0.286,0.879,0.0773,0.486,85.008,audio_features,0tokmfCnykEIgvbeekh3cT,spotify:track:0tokmfCnykEIgvbeekh3cT,https://api.spotify.com/v1/tracks/0tokmfCnykEIgvbeekh3cT,https://api.spotify.com/v1/audio-analysis/0tokmfCnykEIgvbeekh3cT,262293,4
267,0.911,0.555,8,-6.551,0,0.318,0.0363,0.0,0.44,0.897,94.989,audio_features,6i7mdZTIEUGD7jrc0xnPBV,spotify:track:6i7mdZTIEUGD7jrc0xnPBV,https://api.spotify.com/v1/tracks/6i7mdZTIEUGD7jrc0xnPBV,https://api.spotify.com/v1/audio-analysis/6i7mdZTIEUGD7jrc0xnPBV,116289,4
268,0.622,0.501,0,-7.325,1,0.0816,0.783,3.77e-06,0.301,0.512,81.478,audio_features,2iu60eTIm2py6MaoVMcBAR,spotify:track:2iu60eTIm2py6MaoVMcBAR,https://api.spotify.com/v1/tracks/2iu60eTIm2py6MaoVMcBAR,https://api.spotify.com/v1/audio-analysis/2iu60eTIm2py6MaoVMcBAR,159033,4
269,0.501,0.215,8,-15.89,1,0.0386,0.857,0.884,0.105,0.195,126.955,audio_features,1xW4LlVLLVSXDvS3JflbmM,spotify:track:1xW4LlVLLVSXDvS3JflbmM,https://api.spotify.com/v1/tracks/1xW4LlVLLVSXDvS3JflbmM,https://api.spotify.com/v1/audio-analysis/1xW4LlVLLVSXDvS3JflbmM,280960,4
270,0.757,0.393,5,-7.942,1,0.212,0.788,0.000986,0.0501,0.715,77.985,audio_features,7fyVBKYJYMP42nNr9RFTAT,spotify:track:7fyVBKYJYMP42nNr9RFTAT,https://api.spotify.com/v1/tracks/7fyVBKYJYMP42nNr9RFTAT,https://api.spotify.com/v1/audio-analysis/7fyVBKYJYMP42nNr9RFTAT,181623,4
271,0.541,0.701,7,-7.287,0,0.102,0.0761,0.0,0.0763,0.334,80.057,audio_features,0XmTCQWHgf6dOXJeLjXrzr,spotify:track:0XmTCQWHgf6dOXJeLjXrzr,https://api.spotify.com/v1/tracks/0XmTCQWHgf6dOXJeLjXrzr,https://api.spotify.com/v1/audio-analysis/0XmTCQWHgf6dOXJeLjXrzr,266533,4
272,0.692,0.611,5,-6.412,0,0.0383,0.0377,0.177,0.135,0.544,125.044,audio_features,3Hlf2oTuiBfIXHuRJLl9O7,spotify:track:3Hlf2oTuiBfIXHuRJLl9O7,https://api.spotify.com/v1/tracks/3Hlf2oTuiBfIXHuRJLl9O7,https://api.spotify.com/v1/audio-analysis/3Hlf2oTuiBfIXHuRJLl9O7,364467,4
273,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,audio_features,1r9xUipOqoNwggBpENDsvJ,spotify:track:1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/tracks/1r9xUipOqoNwggBpENDsvJ,https://api.spotify.com/v1/audio-analysis/1r9xUipOqoNwggBpENDsvJ,173381,4
274,0.539,0.644,7,-5.947,1,0.0437,0.0305,0.0,0.178,0.336,79.868,audio_features,5bFIcJJSKtVivKZrmEW5Ma,spotify:track:5bFIcJJSKtVivKZrmEW5Ma,https://api.spotify.com/v1/tracks/5bFIcJJSKtVivKZrmEW5Ma,https://api.spotify.com/v1/audio-analysis/5bFIcJJSKtVivKZrmEW5Ma,210000,4
275,0.365,0.898,9,-5.072,0,0.0706,0.0783,0.896,0.235,0.448,158.017,audio_features,3UflYagi5CUIKT9B4vW68B,spotify:track:3UflYagi5CUIKT9B4vW68B,https://api.spotify.com/v1/tracks/3UflYagi5CUIKT9B4vW68B,https://api.spotify.com/v1/audio-analysis/3UflYagi5CUIKT9B4vW68B,114133,4
276,0.762,0.745,5,-7.426,1,0.0442,0.202,3.05e-05,0.042,0.804,143.965,audio_features,2NsMwNWumJXCdTg2IZCLZ5,spotify:track:2NsMwNWumJXCdTg2IZCLZ5,https://api.spotify.com/v1/tracks/2NsMwNWumJXCdTg2IZCLZ5,https://api.spotify.com/v1/audio-analysis/2NsMwNWumJXCdTg2IZCLZ5,239227,4
277,0.263,0.925,3,-5.299,1,0.118,0.000503,0.631,0.17,0.0722,105.253,audio_features,4dfvPFbLEa6JzZV4dZTWt7,spotify:track:4dfvPFbLEa6JzZV4dZTWt7,https://api.spotify.com/v1/tracks/4dfvPFbLEa6JzZV4dZTWt7,https://api.spotify.com/v1/audio-analysis/4dfvPFbLEa6JzZV4dZTWt7,372973,4
278,0.435,0.76,8,-4.935,0,0.0721,0.0175,0.0,0.158,0.206,80.082,audio_features,1UGD3lW3tDmgZfAVDh6w7r,spotify:track:1UGD3lW3tDmgZfAVDh6w7r,https://api.spotify.com/v1/tracks/1UGD3lW3tDmgZfAVDh6w7r,https://api.spotify.com/v1/audio-analysis/1UGD3lW3tDmgZfAVDh6w7r,351947,4
279,0.467,0.666,11,-6.124,0,0.0657,0.0282,0.0,0.138,0.311,113.147,audio_features,536gkydNMUKq0SMuQZ1KPT,spotify:track:536gkydNMUKq0SMuQZ1KPT,https://api.spotify.com/v1/tracks/536gkydNMUKq0SMuQZ1KPT,https://api.spotify.com/v1/audio-analysis/536gkydNMUKq0SMuQZ1KPT,205360,5
280,0.751,0.596,6,-4.594,1,0.0301,0.0071,0.589,0.103,0.57,93.213,audio_features,3qdDjz9kOvquEFbvXBYOMQ,spotify:track:3qdDjz9kOvquEFbvXBYOMQ,https://api.spotify.com/v1/tracks/3qdDjz9kOvquEFbvXBYOMQ,https://api.spotify.com/v1/audio-analysis/3qdDjz9kOvquEFbvXBYOMQ,193600,4
281,0.62,0.753,1,-7.203,1,0.0424,0.00385,9.4e-06,0.111,0.0711,156.933,audio_features,67QVeMvttYHbB1Zuvh0cn6,spotify:track:67QVeMvttYHbB1Zuvh0cn6,https://api.spotify.com/v1/tracks/67QVeMvttYHbB1Zuvh0cn6,https://api.spotify.com/v1/audio-analysis/67QVeMvttYHbB1Zuvh0cn6,158979,4
282,0.232,0.159,8,-14.676,1,0.0329,0.931,3.68e-05,0.105,0.0789,74.186,audio_features,6Jy6p1xGv0n4c5hH0CH3VP,spotify:track:6Jy6p1xGv0n4c5hH0CH3VP,https://api.spotify.com/v1/tracks/6Jy6p1xGv0n4c5hH0CH3VP,https://api.spotify.com/v1/audio-analysis/6Jy6p1xGv0n4c5hH0CH3VP,221880,4
283,0.717,0.79,11,-4.213,1,0.2,0.33,0.000125,0.518,0.371,125.985,audio_features,3yk7PJnryiJ8mAPqsrujzf,spotify:track:3yk7PJnryiJ8mAPqsrujzf,https://api.spotify.com/v1/tracks/3yk7PJnryiJ8mAPqsrujzf,https://api.spotify.com/v1/audio-analysis/3yk7PJnryiJ8mAPqsrujzf,168784,4
284,0.457,0.688,8,-5.007,1,0.0376,0.271,0.0,0.0989,0.367,170.694,audio_features,5lUTvkPDcgG6tDpyEB2oQg,spotify:track:5lUTvkPDcgG6tDpyEB2oQg,https://api.spotify.com/v1/tracks/5lUTvkPDcgG6tDpyEB2oQg,https://api.spotify.com/v1/audio-analysis/5lUTvkPDcgG6tDpyEB2oQg,249173,4
285,0.675,0.479,0,-9.87,0,0.0278,0.633,1.76e-05,0.088,0.454,81.998,audio_features,0vg4WnUWvze6pBOJDTq99k,spotify:track:0vg4WnUWvze6pBOJDTq99k,https://api.spotify.com/v1/tracks/0vg4WnUWvze6pBOJDTq99k,https://api.spotify.com/v1/audio-analysis/0vg4WnUWvze6pBOJDTq99k,209493,4
286,0.808,0.826,6,-8.178,1,0.0591,0.000901,0.226,0.163,0.742,127.002,audio_features,0nevM5K8CCJOTbAcpOS1Js,spotify:track:0nevM5K8CCJOTbAcpOS1Js,https://api.spotify.com/v1/tracks/0nevM5K8CCJOTbAcpOS1Js,https://api.spotify.com/v1/audio-analysis/0nevM5K8CCJOTbAcpOS1Js,160665,4
287,0.686,0.43,6,-12.536,1,0.0606,0.491,8.38e-05,0.115,0.443,72.462,audio_features,3qJqY8JzPOs0kZjmNIsPqg,spotify:track:3qJqY8JzPOs0kZjmNIsPqg,https://api.spotify.com/v1/tracks/3qJqY8JzPOs0kZjmNIsPqg,https://api.spotify.com/v1/audio-analysis/3qJqY8JzPOs0kZjmNIsPqg,283039,4
288,0.721,0.903,0,-5.187,1,0.0722,0.000411,0.0841,0.0243,0.73,122.006,audio_features,1ODT3OmSq9oh7U55njhHxB,spotify:track:1ODT3OmSq9oh7U55njhHxB,https://api.spotify.com/v1/tracks/1ODT3OmSq9oh7U55njhHxB,https://api.spotify.com/v1/audio-analysis/1ODT3OmSq9oh7U55njhHxB,397377,4
289,0.373,0.171,7,-13.821,1,0.0364,0.655,0.0,0.176,0.381,172.751,audio_features,5PDq165plfTpVJGHxiMKb6,spotify:track:5PDq165plfTpVJGHxiMKb6,https://api.spotify.com/v1/tracks/5PDq165plfTpVJGHxiMKb6,https://api.spotify.com/v1/audio-analysis/5PDq165plfTpVJGHxiMKb6,151600,4
290,0.6,0.788,5,-6.294,1,0.029,0.261,0.00033,0.104,0.414,128.469,audio_features,2EFiEJ0WdC0zR6NYtoTE1t,spotify:track:2EFiEJ0WdC0zR6NYtoTE1t,https://api.spotify.com/v1/tracks/2EFiEJ0WdC0zR6NYtoTE1t,https://api.spotify.com/v1/audio-analysis/2EFiEJ0WdC0zR6NYtoTE1t,242737,4
291,0.436,0.963,2,-5.031,1,0.0903,0.000293,0.247,0.0895,0.197,122.021,audio_features,4uH3HBFCY0V0t8K8tqpWHs,spotify:track:4uH3HBFCY0V0t8K8tqpWHs,https://api.spotify.com/v1/tracks/4uH3HBFCY0V0t8K8tqpWHs,https://api.spotify.com/v1/audio-analysis/4uH3HBFCY0V0t8K8tqpWHs,277693,4
292,0.564,0.945,0,-3.661,1,0.0486,0.00504,0.0,0.349,0.449,130.991,audio_features,7xp2Twth6TdcFDIm8z2hFQ,spotify:track:7xp2Twth6TdcFDIm8z2hFQ,https://api.spotify.com/v1/tracks/7xp2Twth6TdcFDIm8z2hFQ,https://api.spotify.com/v1/audio-analysis/7xp2Twth6TdcFDIm8z2hFQ,184407,4
293,0.786,0.906,6,-4.106,1,0.355,0.193,0.0,0.879,0.889,143.947,audio_features,3Lb8BsYGopEMckI2HFpg7V,spotify:track:3Lb8BsYGopEMckI2HFpg7V,https://api.spotify.com/v1/tracks/3Lb8BsYGopEMckI2HFpg7V,https://api.spotify.com/v1/audio-analysis/3Lb8BsYGopEMckI2HFpg7V,165021,4
294,0.51,0.865,1,-6.365,1,0.133,0.00667,0.242,0.14,0.443,114.746,audio_features,5Rf9JILgZNODI0dnufYRW9,spotify:track:5Rf9JILgZNODI0dnufYRW9,https://api.spotify.com/v1/tracks/5Rf9JILgZNODI0dnufYRW9,https://api.spotify.com/v1/audio-analysis/5Rf9JILgZNODI0dnufYRW9,225661,4
295,0.686,0.675,1,-11.984,0,0.395,0.48,3.17e-05,0.538,0.685,153.011,audio_features,7AmET0CKPGJiXqXAoH5R5x,spotify:track:7AmET0CKPGJiXqXAoH5R5x,https://api.spotify.com/v1/tracks/7AmET0CKPGJiXqXAoH5R5x,https://api.spotify.com/v1/audio-analysis/7AmET0CKPGJiXqXAoH5R5x,138240,4
296,0.701,0.782,1,-6.167,0,0.0771,7.01e-06,0.0,0.117,0.0782,125.249,audio_features,640lv89AN7jDK5chGNQKtp,spotify:track:640lv89AN7jDK5chGNQKtp,https://api.spotify.com/v1/tracks/640lv89AN7jDK5chGNQKtp,https://api.spotify.com/v1/audio-analysis/640lv89AN7jDK5chGNQKtp,79680,4
297,0.47,0.85,7,-4.177,1,0.0527,0.0697,3.65e-06,0.402,0.694,162.098,audio_features,5ERpRNmzDRLTTXA3MCYhjq,spotify:track:5ERpRNmzDRLTTXA3MCYhjq,https://api.spotify.com/v1/tracks/5ERpRNmzDRLTTXA3MCYhjq,https://api.spotify.com/v1/audio-analysis/5ERpRNmzDRLTTXA3MCYhjq,201896,4
298,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.813,audio_features,3s7MCdXyWmwjdcWh7GWXas,spotify:track:3s7MCdXyWmwjdcWh7GWXas,https://api.spotify.com/v1/tracks/3s7MCdXyWmwjdcWh7GWXas,https://api.spotify.com/v1/audio-analysis/3s7MCdXyWmwjdcWh7GWXas,215320,4
299,0.478,0.976,9,-1.228,0,0.35,0.346,0.0,0.721,0.253,95.408,audio_features,16fUYz4496iiTyzpXIH02y,spotify:track:16fUYz4496iiTyzpXIH02y,https://api.spotify.com/v1/tracks/16fUYz4496iiTyzpXIH02y,https://api.spotify.com/v1/audio-analysis/16fUYz4496iiTyzpXIH02y,243973,4
300,0.558,0.436,5,-13.496,1,0.0269,0.00405,0.742,0.11,0.38,140.757,audio_features,5CRPGdCSOfstyTVK9Ja5EQ,spotify:track:5CRPGdCSOfstyTVK9Ja5EQ,https://api.spotify.com/v1/tracks/5CRPGdCSOfstyTVK9Ja5EQ,https://api.spotify.com/v1/audio-analysis/5CRPGdCSOfstyTVK9Ja5EQ,263600,4
301,0.462,0.955,9,-2.456,0,0.0645,0.0917,0.000138,0.369,0.324,96.93,audio_features,4tUma2etb9HVEHTeIdJjl3,spotify:track:4tUma2etb9HVEHTeIdJjl3,https://api.spotify.com/v1/tracks/4tUma2etb9HVEHTeIdJjl3,https://api.spotify.com/v1/audio-analysis/4tUma2etb9HVEHTeIdJjl3,269373,4
302,0.857,0.841,11,-2.839,1,0.103,0.34,0.0,0.161,0.74,112.023,audio_features,44ut2KJnt0HQMnUaMlDv9W,spotify:track:44ut2KJnt0HQMnUaMlDv9W,https://api.spotify.com/v1/tracks/44ut2KJnt0HQMnUaMlDv9W,https://api.spotify.com/v1/audio-analysis/44ut2KJnt0HQMnUaMlDv9W,194440,3
303,0.559,0.944,9,-1.422,0,0.085,0.258,0.0,0.165,0.66,99.027,audio_features,56EYmR9IrFKKYdygcKXrvH,spotify:track:56EYmR9IrFKKYdygcKXrvH,https://api.spotify.com/v1/tracks/56EYmR9IrFKKYdygcKXrvH,https://api.spotify.com/v1/audio-analysis/56EYmR9IrFKKYdygcKXrvH,207133,4
304,0.496,0.981,8,-3.268,1,0.108,9.33e-06,0.0,0.0958,0.163,109.905,audio_features,3UULkHdmLDqBDPmBYltoRE,spotify:track:3UULkHdmLDqBDPmBYltoRE,https://api.spotify.com/v1/tracks/3UULkHdmLDqBDPmBYltoRE,https://api.spotify.com/v1/audio-analysis/3UULkHdmLDqBDPmBYltoRE,259960,4
305,0.915,0.536,9,-9.645,1,0.425,0.0601,0.0,0.126,0.455,139.914,audio_features,58ZDwVj1V96BANoH0LYH17,spotify:track:58ZDwVj1V96BANoH0LYH17,https://api.spotify.com/v1/tracks/58ZDwVj1V96BANoH0LYH17,https://api.spotify.com/v1/audio-analysis/58ZDwVj1V96BANoH0LYH17,117260,4
306,0.598,0.592,4,-7.607,0,0.381,0.0633,1.83e-06,0.1,0.471,156.903,audio_features,3Fi4yOHkFTfVzOE7Ac3AgN,spotify:track:3Fi4yOHkFTfVzOE7Ac3AgN,https://api.spotify.com/v1/tracks/3Fi4yOHkFTfVzOE7Ac3AgN,https://api.spotify.com/v1/audio-analysis/3Fi4yOHkFTfVzOE7Ac3AgN,204909,4
307,0.75,0.6,11,-9.596,0,0.285,0.0131,0.0,0.0745,0.698,161.982,audio_features,73I7Mk2bK1QlFPDV56tbkm,spotify:track:73I7Mk2bK1QlFPDV56tbkm,https://api.spotify.com/v1/tracks/73I7Mk2bK1QlFPDV56tbkm,https://api.spotify.com/v1/audio-analysis/73I7Mk2bK1QlFPDV56tbkm,157104,4
308,0.469,0.243,5,-11.865,1,0.0394,0.788,0.0,0.101,0.346,111.573,audio_features,5qryR9oz7miCcIMbR5WVhL,spotify:track:5qryR9oz7miCcIMbR5WVhL,https://api.spotify.com/v1/tracks/5qryR9oz7miCcIMbR5WVhL,https://api.spotify.com/v1/audio-analysis/5qryR9oz7miCcIMbR5WVhL,236187,4
309,0.778,0.481,6,-13.136,0,0.0553,0.00341,0.0103,0.105,0.878,107.183,audio_features,5g2sPpVq3hdk9ZuMfABrts,spotify:track:5g2sPpVq3hdk9ZuMfABrts,https://api.spotify.com/v1/tracks/5g2sPpVq3hdk9ZuMfABrts,https://api.spotify.com/v1/audio-analysis/5g2sPpVq3hdk9ZuMfABrts,221733,4
310,0.566,0.651,0,-7.557,0,0.0322,0.0436,0.459,0.204,0.72,74.959,audio_features,54LPBuJIo8Bxm3aRz6sxDH,spotify:track:54LPBuJIo8Bxm3aRz6sxDH,https://api.spotify.com/v1/tracks/54LPBuJIo8Bxm3aRz6sxDH,https://api.spotify.com/v1/audio-analysis/54LPBuJIo8Bxm3aRz6sxDH,208039,4
311,0.902,0.462,7,-7.945,1,0.0979,0.19,2.15e-06,0.094,0.646,103.984,audio_features,706ZrLifsm0nwlucKr4kQg,spotify:track:706ZrLifsm0nwlucKr4kQg,https://api.spotify.com/v1/tracks/706ZrLifsm0nwlucKr4kQg,https://api.spotify.com/v1/audio-analysis/706ZrLifsm0nwlucKr4kQg,167147,4
312,0.56,0.767,11,-9.825,0,0.191,0.51,0.0,0.103,0.961,180.641,audio_features,7ni78Vjslqo2VxiDOahYlV,spotify:track:7ni78Vjslqo2VxiDOahYlV,https://api.spotify.com/v1/tracks/7ni78Vjslqo2VxiDOahYlV,https://api.spotify.com/v1/audio-analysis/7ni78Vjslqo2VxiDOahYlV,187347,4
313,0.513,0.369,3,-10.899,1,0.0307,0.634,0.0139,0.186,0.311,72.062,audio_features,0yowbJnnbTLpr99f9l1uba,spotify:track:0yowbJnnbTLpr99f9l1uba,https://api.spotify.com/v1/tracks/0yowbJnnbTLpr99f9l1uba,https://api.spotify.com/v1/audio-analysis/0yowbJnnbTLpr99f9l1uba,265798,4
314,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,audio_features,7EZC6E7UjZe63f1jRmkWxt,spotify:track:7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/tracks/7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/audio-analysis/7EZC6E7UjZe63f1jRmkWxt,306440,4
315,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,audio_features,1IHWl5LamUGEuP4ozKQSXZ,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/tracks/1IHWl5LamUGEuP4ozKQSXZ,https://api.spotify.com/v1/audio-analysis/1IHWl5LamUGEuP4ozKQSXZ,243717,4
316,0.638,0.896,9,-7.487,1,0.0563,0.389,0.809,0.298,0.489,89.209,audio_features,4b7NkNQD0HWv0fCYJARj3j,spotify:track:4b7NkNQD0HWv0fCYJARj3j,https://api.spotify.com/v1/tracks/4b7NkNQD0HWv0fCYJARj3j,https://api.spotify.com/v1/audio-analysis/4b7NkNQD0HWv0fCYJARj3j,77893,4
317,0.39,0.384,5,-12.317,0,0.0326,0.8,4.47e-05,0.118,0.201,106.084,audio_features,4WFWh42DCkPCjcjqITk54S,spotify:track:4WFWh42DCkPCjcjqITk54S,https://api.spotify.com/v1/tracks/4WFWh42DCkPCjcjqITk54S,https://api.spotify.com/v1/audio-analysis/4WFWh42DCkPCjcjqITk54S,233048,3
318,0.77,0.655,2,-5.369,1,0.0316,0.118,0.0234,0.125,0.639,129.964,audio_features,4q604hQba5940BbOoaenmz,spotify:track:4q604hQba5940BbOoaenmz,https://api.spotify.com/v1/tracks/4q604hQba5940BbOoaenmz,https://api.spotify.com/v1/audio-analysis/4q604hQba5940BbOoaenmz,188707,4
319,0.401,0.544,6,-13.893,1,0.0392,0.0126,0.0448,0.145,0.513,77.17,audio_features,3ex9yveBIpssnR6sVvhwiR,spotify:track:3ex9yveBIpssnR6sVvhwiR,https://api.spotify.com/v1/tracks/3ex9yveBIpssnR6sVvhwiR,https://api.spotify.com/v1/audio-analysis/3ex9yveBIpssnR6sVvhwiR,370312,4
320,0.564,0.918,0,-4.096,0,0.0723,0.00311,0.0,0.0711,0.739,157.921,audio_features,330cmrgtnIj4NtPTYdDOZv,spotify:track:330cmrgtnIj4NtPTYdDOZv,https://api.spotify.com/v1/tracks/330cmrgtnIj4NtPTYdDOZv,https://api.spotify.com/v1/audio-analysis/330cmrgtnIj4NtPTYdDOZv,179440,4
321,0.641,0.515,8,-5.036,0,0.164,0.0407,0.0,0.108,0.527,90.148,audio_features,21mOjagRSY1WqtPvgrAYLE,spotify:track:21mOjagRSY1WqtPvgrAYLE,https://api.spotify.com/v1/tracks/21mOjagRSY1WqtPvgrAYLE,https://api.spotify.com/v1/audio-analysis/21mOjagRSY1WqtPvgrAYLE,203641,4
322,0.701,0.816,11,-10.55,0,0.0355,0.0112,0.413,0.123,0.207,121.983,audio_features,1Rv6Lfdcny3Avjmpm4W4YM,spotify:track:1Rv6Lfdcny3Avjmpm4W4YM,https://api.spotify.com/v1/tracks/1Rv6Lfdcny3Avjmpm4W4YM,https://api.spotify.com/v1/audio-analysis/1Rv6Lfdcny3Avjmpm4W4YM,260656,4
323,0.284,0.722,7,-8.284,1,0.0559,0.00461,0.873,0.163,0.0383,116.292,audio_features,4COR2ZPEyUn0lsbAouRWxA,spotify:track:4COR2ZPEyUn0lsbAouRWxA,https://api.spotify.com/v1/tracks/4COR2ZPEyUn0lsbAouRWxA,https://api.spotify.com/v1/audio-analysis/4COR2ZPEyUn0lsbAouRWxA,506763,3
324,0.411,0.904,7,-6.652,0,0.063,9.37e-05,7.57e-06,0.565,0.679,112.24,audio_features,4Z69VxUgbZyMX7uN6Xg0q9,spotify:track:4Z69VxUgbZyMX7uN6Xg0q9,https://api.spotify.com/v1/tracks/4Z69VxUgbZyMX7uN6Xg0q9,https://api.spotify.com/v1/audio-analysis/4Z69VxUgbZyMX7uN6Xg0q9,194587,4
325,0.849,0.755,1,-7.4,0,0.363,0.346,0.0,0.0564,0.393,144.188,audio_features,7EcE5yCPVZaZut1JqowbcI,spotify:track:7EcE5yCPVZaZut1JqowbcI,https://api.spotify.com/v1/tracks/7EcE5yCPVZaZut1JqowbcI,https://api.spotify.com/v1/audio-analysis/7EcE5yCPVZaZut1JqowbcI,206655,4
326,0.598,0.592,4,-7.607,0,0.381,0.0633,1.83e-06,0.1,0.471,156.903,audio_features,3Fi4yOHkFTfVzOE7Ac3AgN,spotify:track:3Fi4yOHkFTfVzOE7Ac3AgN,https://api.spotify.com/v1/tracks/3Fi4yOHkFTfVzOE7Ac3AgN,https://api.spotify.com/v1/audio-analysis/3Fi4yOHkFTfVzOE7Ac3AgN,204909,4
