,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
213,0.737,0.678,6,-7.011,0,0.0962,0.114,0.157,0.123,0.698,102.051,audio_features,4o0LyB69tylqDG6eTGhmig,spotify:track:4o0LyB69tylqDG6eTGhmig,https://api.spotify.com/v1/tracks/4o0LyB69tylqDG6eTGhmig,https://api.spotify.com/v1/audio-analysis/4o0LyB69tylqDG6eTGhmig,231826,4
214,0.497,0.719,6,-9.397,1,0.0266,0.0613,0.0,0.411,0.547,95.769,audio_features,15MJ5NThPjj6xhPcts8MiY,spotify:track:15MJ5NThPjj6xhPcts8MiY,https://api.spotify.com/v1/tracks/15MJ5NThPjj6xhPcts8MiY,https://api.spotify.com/v1/audio-analysis/15MJ5NThPjj6xhPcts8MiY,255733,4
215,0.571,0.841,2,-4.983,1,0.15,0.19,0.00039,0.0963,0.68,75.009,audio_features,7vcD6r6SKn5XG7LByCSzMI,spotify:track:7vcD6r6SKn5XG7LByCSzMI,https://api.spotify.com/v1/tracks/7vcD6r6SKn5XG7LByCSzMI,https://api.spotify.com/v1/audio-analysis/7vcD6r6SKn5XG7LByCSzMI,179681,4
216,0.688,0.651,0,-8.665,0,0.0991,0.000227,0.0,0.236,0.588,130.116,audio_features,2wEnFzNAhRPxxNG7YzQq2D,spotify:track:2wEnFzNAhRPxxNG7YzQq2D,https://api.spotify.com/v1/tracks/2wEnFzNAhRPxxNG7YzQq2D,https://api.spotify.com/v1/audio-analysis/2wEnFzNAhRPxxNG7YzQq2D,185118,4
217,0.594,0.404,7,-7.578,0,0.0346,0.27,0.0,0.0732,0.378,135.99,audio_features,0quNCQBS4g9P8V2pbP0Q5U,spotify:track:0quNCQBS4g9P8V2pbP0Q5U,https://api.spotify.com/v1/tracks/0quNCQBS4g9P8V2pbP0Q5U,https://api.spotify.com/v1/audio-analysis/0quNCQBS4g9P8V2pbP0Q5U,261133,4
218,0.507,0.606,8,-8.758,1,0.452,0.185,0.0,0.174,0.202,180.607,audio_features,4KXwFI9pgJLpUIAc9oSL8j,spotify:track:4KXwFI9pgJLpUIAc9oSL8j,https://api.spotify.com/v1/tracks/4KXwFI9pgJLpUIAc9oSL8j,https://api.spotify.com/v1/audio-analysis/4KXwFI9pgJLpUIAc9oSL8j,272307,4
219,0.738,0.594,0,-8.764,1,0.43,0.191,0.0,0.279,0.566,168.05,audio_features,4Z3eYH5lsGU87AbqnjmBHv,spotify:track:4Z3eYH5lsGU87AbqnjmBHv,https://api.spotify.com/v1/tracks/4Z3eYH5lsGU87AbqnjmBHv,https://api.spotify.com/v1/audio-analysis/4Z3eYH5lsGU87AbqnjmBHv,307320,4
220,0.681,0.672,6,-4.976,1,0.295,0.206,0.0,0.202,0.29,82.044,audio_features,1oFYibU1RzB4OKE5iI3SyR,spotify:track:1oFYibU1RzB4OKE5iI3SyR,https://api.spotify.com/v1/tracks/1oFYibU1RzB4OKE5iI3SyR,https://api.spotify.com/v1/audio-analysis/1oFYibU1RzB4OKE5iI3SyR,168401,4
221,0.594,0.699,7,-5.382,1,0.0354,0.151,0.0,0.103,0.627,81.024,audio_features,65pxpJbOeIc2oXexkr5vfU,spotify:track:65pxpJbOeIc2oXexkr5vfU,https://api.spotify.com/v1/tracks/65pxpJbOeIc2oXexkr5vfU,https://api.spotify.com/v1/audio-analysis/65pxpJbOeIc2oXexkr5vfU,198512,4
222,0.775,0.437,1,-10.367,1,0.39,0.0234,0.0,0.108,0.221,81.683,audio_features,1g66beKqn4b2Fpm9SbwV6f,spotify:track:1g66beKqn4b2Fpm9SbwV6f,https://api.spotify.com/v1/tracks/1g66beKqn4b2Fpm9SbwV6f,https://api.spotify.com/v1/audio-analysis/1g66beKqn4b2Fpm9SbwV6f,313875,4
223,0.865,0.343,2,-12.655,1,0.0706,0.0334,0.119,0.0871,0.194,139.986,audio_features,0TvEXkiW6G4mg6NVjlhQvt,spotify:track:0TvEXkiW6G4mg6NVjlhQvt,https://api.spotify.com/v1/tracks/0TvEXkiW6G4mg6NVjlhQvt,https://api.spotify.com/v1/audio-analysis/0TvEXkiW6G4mg6NVjlhQvt,274921,4
224,0.665,0.757,2,-7.832,1,0.306,0.148,1.01e-05,0.112,0.613,91.607,audio_features,1U5tKsz4uXnvZzH1xYCSio,spotify:track:1U5tKsz4uXnvZzH1xYCSio,https://api.spotify.com/v1/tracks/1U5tKsz4uXnvZzH1xYCSio,https://api.spotify.com/v1/audio-analysis/1U5tKsz4uXnvZzH1xYCSio,271653,4
225,0.641,0.784,0,-6.203,1,0.0318,2.49e-05,5.38e-05,0.181,0.101,120.999,audio_features,5iXY7PQ3O6lku3tOo8eivX,spotify:track:5iXY7PQ3O6lku3tOo8eivX,https://api.spotify.com/v1/tracks/5iXY7PQ3O6lku3tOo8eivX,https://api.spotify.com/v1/audio-analysis/5iXY7PQ3O6lku3tOo8eivX,288933,4
226,0.691,0.923,9,-3.752,1,0.0519,0.0538,0.0,0.142,0.763,121.989,audio_features,4DkcQ60CkQtf5oYtfPu3la,spotify:track:4DkcQ60CkQtf5oYtfPu3la,https://api.spotify.com/v1/tracks/4DkcQ60CkQtf5oYtfPu3la,https://api.spotify.com/v1/audio-analysis/4DkcQ60CkQtf5oYtfPu3la,199150,4
227,0.727,0.328,11,-12.515,0,0.141,0.00231,0.906,0.0816,0.684,180.034,audio_features,5MY1OJVoQi37zfsLL2x51I,spotify:track:5MY1OJVoQi37zfsLL2x51I,https://api.spotify.com/v1/tracks/5MY1OJVoQi37zfsLL2x51I,https://api.spotify.com/v1/audio-analysis/5MY1OJVoQi37zfsLL2x51I,160000,4
228,0.338,0.591,4,-12.33,0,0.0389,0.000142,0.842,0.0755,0.464,94.589,audio_features,06ynhjQARKbvHXCaPc8uDs,spotify:track:06ynhjQARKbvHXCaPc8uDs,https://api.spotify.com/v1/tracks/06ynhjQARKbvHXCaPc8uDs,https://api.spotify.com/v1/audio-analysis/06ynhjQARKbvHXCaPc8uDs,145552,4
229,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,audio_features,2vmfvSoZBFAt9hhRoEByLi,spotify:track:2vmfvSoZBFAt9hhRoEByLi,https://api.spotify.com/v1/tracks/2vmfvSoZBFAt9hhRoEByLi,https://api.spotify.com/v1/audio-analysis/2vmfvSoZBFAt9hhRoEByLi,230125,4
230,0.76,0.808,9,-6.161,0,0.305,0.247,0.0,0.097,0.637,96.476,audio_features,6aRnS55GS2lCOZq7OVXYVQ,spotify:track:6aRnS55GS2lCOZq7OVXYVQ,https://api.spotify.com/v1/tracks/6aRnS55GS2lCOZq7OVXYVQ,https://api.spotify.com/v1/audio-analysis/6aRnS55GS2lCOZq7OVXYVQ,176797,4
231,0.59,0.428,1,-8.163,0,0.197,0.388,0.0,0.11,0.275,144.401,audio_features,0acA3wurpED4Qr1yHXygK4,spotify:track:0acA3wurpED4Qr1yHXygK4,https://api.spotify.com/v1/tracks/0acA3wurpED4Qr1yHXygK4,https://api.spotify.com/v1/audio-analysis/0acA3wurpED4Qr1yHXygK4,249717,4
232,0.722,0.675,1,-5.61,0,0.0775,0.873,0.118,0.305,0.507,120.012,audio_features,5MbJXPt3JRtQmMszcagFTV,spotify:track:5MbJXPt3JRtQmMszcagFTV,https://api.spotify.com/v1/tracks/5MbJXPt3JRtQmMszcagFTV,https://api.spotify.com/v1/audio-analysis/5MbJXPt3JRtQmMszcagFTV,212000,4
233,0.432,0.488,3,-7.128,1,0.0305,0.298,9.5e-05,0.158,0.222,176.038,audio_features,1GOMHxclGDvkcODCfYuuje,spotify:track:1GOMHxclGDvkcODCfYuuje,https://api.spotify.com/v1/tracks/1GOMHxclGDvkcODCfYuuje,https://api.spotify.com/v1/audio-analysis/1GOMHxclGDvkcODCfYuuje,183597,4
234,0.646,0.789,9,-6.382,1,0.0259,0.0249,0.00549,0.13,0.634,128.948,audio_features,4Dtt8Ha8d1G6akeaHW2xsC,spotify:track:4Dtt8Ha8d1G6akeaHW2xsC,https://api.spotify.com/v1/tracks/4Dtt8Ha8d1G6akeaHW2xsC,https://api.spotify.com/v1/audio-analysis/4Dtt8Ha8d1G6akeaHW2xsC,278267,4
235,0.633,0.842,11,-1.928,1,0.183,0.0114,0.0,0.179,0.336,176.029,audio_features,4F0sMzz8L5EE8ly9o3evIq,spotify:track:4F0sMzz8L5EE8ly9o3evIq,https://api.spotify.com/v1/tracks/4F0sMzz8L5EE8ly9o3evIq,https://api.spotify.com/v1/audio-analysis/4F0sMzz8L5EE8ly9o3evIq,261133,4
236,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,audio_features,6XUHsYE38CEbYunT983O9G,spotify:track:6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/tracks/6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/audio-analysis/6XUHsYE38CEbYunT983O9G,248173,4
237,0.527,0.679,11,-6.698,1,0.039,0.258,0.0,0.115,0.563,139.989,audio_features,5o9oyHMFXyQPuwJw8XJecn,spotify:track:5o9oyHMFXyQPuwJw8XJecn,https://api.spotify.com/v1/tracks/5o9oyHMFXyQPuwJw8XJecn,https://api.spotify.com/v1/audio-analysis/5o9oyHMFXyQPuwJw8XJecn,202250,4
238,0.644,0.615,7,-3.632,1,0.469,0.631,0.0,0.165,0.681,119.696,audio_features,50XeBuSbhueY24KqJZcEAd,spotify:track:50XeBuSbhueY24KqJZcEAd,https://api.spotify.com/v1/tracks/50XeBuSbhueY24KqJZcEAd,https://api.spotify.com/v1/audio-analysis/50XeBuSbhueY24KqJZcEAd,170703,5
239,0.743,0.669,1,-7.29,1,0.373,0.257,0.0,0.427,0.872,139.822,audio_features,4HGuUUwylOThCFdTkuAdDo,spotify:track:4HGuUUwylOThCFdTkuAdDo,https://api.spotify.com/v1/tracks/4HGuUUwylOThCFdTkuAdDo,https://api.spotify.com/v1/audio-analysis/4HGuUUwylOThCFdTkuAdDo,187429,4
240,0.682,0.351,1,-10.276,0,0.0318,0.52,0.00059,0.11,0.144,122.207,audio_features,1u7J5sEfgOVRt5bkfU2oGV,spotify:track:1u7J5sEfgOVRt5bkfU2oGV,https://api.spotify.com/v1/tracks/1u7J5sEfgOVRt5bkfU2oGV,https://api.spotify.com/v1/audio-analysis/1u7J5sEfgOVRt5bkfU2oGV,275520,4
241,0.335,0.298,0,-7.277,1,0.0307,0.907,1.6e-05,0.111,0.231,151.194,audio_features,5VKAjUbbo00rteD2SUgaYG,spotify:track:5VKAjUbbo00rteD2SUgaYG,https://api.spotify.com/v1/tracks/5VKAjUbbo00rteD2SUgaYG,https://api.spotify.com/v1/audio-analysis/5VKAjUbbo00rteD2SUgaYG,192576,3
242,0.703,0.757,1,-3.612,1,0.05,0.617,0.0,0.106,0.696,82.008,audio_features,2eAZfqOm4EnOF9VvN50Tyc,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/tracks/2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/audio-analysis/2eAZfqOm4EnOF9VvN50Tyc,221747,4
243,0.897,0.303,11,-13.498,0,0.302,0.761,6.51e-05,0.0998,0.456,114.972,audio_features,6p7wExk43oGqT1xHYGPJzG,spotify:track:6p7wExk43oGqT1xHYGPJzG,https://api.spotify.com/v1/tracks/6p7wExk43oGqT1xHYGPJzG,https://api.spotify.com/v1/audio-analysis/6p7wExk43oGqT1xHYGPJzG,202435,4
244,0.236,0.964,5,-3.912,0,0.0784,0.00116,4.46e-05,0.226,0.45,165.254,audio_features,1ZTuFAj0ua8xHfiH0Lq9qN,spotify:track:1ZTuFAj0ua8xHfiH0Lq9qN,https://api.spotify.com/v1/tracks/1ZTuFAj0ua8xHfiH0Lq9qN,https://api.spotify.com/v1/audio-analysis/1ZTuFAj0ua8xHfiH0Lq9qN,250000,4
245,0.704,0.568,11,-7.786,1,0.51,0.216,0.0,0.184,0.586,123.855,audio_features,2R4KCSHfWuYiCMSu9f0nuc,spotify:track:2R4KCSHfWuYiCMSu9f0nuc,https://api.spotify.com/v1/tracks/2R4KCSHfWuYiCMSu9f0nuc,https://api.spotify.com/v1/audio-analysis/2R4KCSHfWuYiCMSu9f0nuc,219560,5
246,0.436,0.665,0,-5.413,1,0.0466,0.399,1.23e-05,0.107,0.164,184.874,audio_features,0l7ZuTDPvP7MNsUOwzawVr,spotify:track:0l7ZuTDPvP7MNsUOwzawVr,https://api.spotify.com/v1/tracks/0l7ZuTDPvP7MNsUOwzawVr,https://api.spotify.com/v1/audio-analysis/0l7ZuTDPvP7MNsUOwzawVr,244347,4
247,0.511,0.718,11,-7.46,1,0.0367,0.00454,9.61e-05,0.0913,0.274,106.016,audio_features,5wM6LOw2U6XeIFHfsgI6wU,spotify:track:5wM6LOw2U6XeIFHfsgI6wU,https://api.spotify.com/v1/tracks/5wM6LOw2U6XeIFHfsgI6wU,https://api.spotify.com/v1/audio-analysis/5wM6LOw2U6XeIFHfsgI6wU,214104,4
248,0.499,0.82,5,-8.835,0,0.0541,0.0756,0.869,0.0849,0.598,161.449,audio_features,4ygcdmPyBFEaf25SEEsKrz,spotify:track:4ygcdmPyBFEaf25SEEsKrz,https://api.spotify.com/v1/tracks/4ygcdmPyBFEaf25SEEsKrz,https://api.spotify.com/v1/audio-analysis/4ygcdmPyBFEaf25SEEsKrz,397133,4
249,0.596,0.487,7,-8.879,1,0.143,0.0321,0.0,0.112,0.506,174.906,audio_features,5Asn2tpsfEpP4h5iio8lL5,spotify:track:5Asn2tpsfEpP4h5iio8lL5,https://api.spotify.com/v1/tracks/5Asn2tpsfEpP4h5iio8lL5,https://api.spotify.com/v1/audio-analysis/5Asn2tpsfEpP4h5iio8lL5,172200,4
250,0.392,0.781,0,-11.049,1,0.0516,0.00754,0.0109,0.776,0.603,105.388,audio_features,5kB80V8STE1hp3Tt4CKzKn,spotify:track:5kB80V8STE1hp3Tt4CKzKn,https://api.spotify.com/v1/tracks/5kB80V8STE1hp3Tt4CKzKn,https://api.spotify.com/v1/audio-analysis/5kB80V8STE1hp3Tt4CKzKn,326373,4
251,0.511,0.718,11,-7.46,1,0.0367,0.00454,9.61e-05,0.0913,0.274,106.016,audio_features,5wM6LOw2U6XeIFHfsgI6wU,spotify:track:5wM6LOw2U6XeIFHfsgI6wU,https://api.spotify.com/v1/tracks/5wM6LOw2U6XeIFHfsgI6wU,https://api.spotify.com/v1/audio-analysis/5wM6LOw2U6XeIFHfsgI6wU,214104,4
252,0.652,0.578,0,-6.187,1,0.161,0.00861,0.0,0.285,0.195,87.395,audio_features,7rWCWzPRftzZTZtIyQtaDU,spotify:track:7rWCWzPRftzZTZtIyQtaDU,https://api.spotify.com/v1/tracks/7rWCWzPRftzZTZtIyQtaDU,https://api.spotify.com/v1/audio-analysis/7rWCWzPRftzZTZtIyQtaDU,207213,4
253,0.535,0.909,7,-10.435,1,0.0506,0.000277,0.2,0.256,0.273,119.99,audio_features,6k9zLEJs47IMjxr4Ur7Nr4,spotify:track:6k9zLEJs47IMjxr4Ur7Nr4,https://api.spotify.com/v1/tracks/6k9zLEJs47IMjxr4Ur7Nr4,https://api.spotify.com/v1/audio-analysis/6k9zLEJs47IMjxr4Ur7Nr4,244000,4
254,0.386,0.86,0,-6.102,1,0.097,0.000577,1.59e-06,0.0722,0.412,95.834,audio_features,3Xn3h0MXMFLjK73SU0CwTU,spotify:track:3Xn3h0MXMFLjK73SU0CwTU,https://api.spotify.com/v1/tracks/3Xn3h0MXMFLjK73SU0CwTU,https://api.spotify.com/v1/audio-analysis/3Xn3h0MXMFLjK73SU0CwTU,147888,4
255,0.653,0.877,2,-5.82,0,0.0275,0.0102,1.04e-05,0.32,0.62,109.985,audio_features,0dpyzcT3RMNNSd2xKBf35I,spotify:track:0dpyzcT3RMNNSd2xKBf35I,https://api.spotify.com/v1/tracks/0dpyzcT3RMNNSd2xKBf35I,https://api.spotify.com/v1/audio-analysis/0dpyzcT3RMNNSd2xKBf35I,195371,4
256,0.624,0.667,10,-6.938,0,0.111,0.0399,3.42e-05,0.104,0.223,147.037,audio_features,4umaD9GJDZMihD9mal7vd1,spotify:track:4umaD9GJDZMihD9mal7vd1,https://api.spotify.com/v1/tracks/4umaD9GJDZMihD9mal7vd1,https://api.spotify.com/v1/audio-analysis/4umaD9GJDZMihD9mal7vd1,252525,4
257,0.773,0.707,11,-5.71,1,0.0568,0.0103,1.04e-05,0.296,0.113,76.977,audio_features,6wyhUr4Xw8z5uSy0AhoZfU,spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,https://api.spotify.com/v1/tracks/6wyhUr4Xw8z5uSy0AhoZfU,https://api.spotify.com/v1/audio-analysis/6wyhUr4Xw8z5uSy0AhoZfU,236187,4
258,0.713,0.679,0,-8.047,1,0.114,0.0103,0.0,0.182,0.541,93.015,audio_features,5mlKkDUYVxkFw1IOlLj7TT,spotify:track:5mlKkDUYVxkFw1IOlLj7TT,https://api.spotify.com/v1/tracks/5mlKkDUYVxkFw1IOlLj7TT,https://api.spotify.com/v1/audio-analysis/5mlKkDUYVxkFw1IOlLj7TT,230792,4
259,0.573,0.681,9,-4.2,1,0.0277,0.2,0.0,0.941,0.448,122.45,audio_features,5XlN58Ay3R3cE7P7c9XjaC,spotify:track:5XlN58Ay3R3cE7P7c9XjaC,https://api.spotify.com/v1/tracks/5XlN58Ay3R3cE7P7c9XjaC,https://api.spotify.com/v1/audio-analysis/5XlN58Ay3R3cE7P7c9XjaC,275107,4
260,0.868,0.55,6,-6.417,1,0.226,0.183,0.0,0.109,0.464,117.943,audio_features,0fCwrjKfWxF3xQhZrYUw4T,spotify:track:0fCwrjKfWxF3xQhZrYUw4T,https://api.spotify.com/v1/tracks/0fCwrjKfWxF3xQhZrYUw4T,https://api.spotify.com/v1/audio-analysis/0fCwrjKfWxF3xQhZrYUw4T,154767,4
261,0.763,0.526,5,-6.753,0,0.355,0.00937,2.25e-06,0.111,0.362,181.856,audio_features,1Ijpng3ZLhTRcEd8iqh4p4,spotify:track:1Ijpng3ZLhTRcEd8iqh4p4,https://api.spotify.com/v1/tracks/1Ijpng3ZLhTRcEd8iqh4p4,https://api.spotify.com/v1/audio-analysis/1Ijpng3ZLhTRcEd8iqh4p4,162333,4
262,0.612,0.993,9,-1.895,1,0.24,0.116,0.0,0.307,0.488,98.004,audio_features,29SjtKzBoJDgyIBusHylIS,spotify:track:29SjtKzBoJDgyIBusHylIS,https://api.spotify.com/v1/tracks/29SjtKzBoJDgyIBusHylIS,https://api.spotify.com/v1/audio-analysis/29SjtKzBoJDgyIBusHylIS,265602,4
263,0.789,0.628,4,-5.447,0,0.0466,0.025,5.12e-05,0.634,0.401,126.064,audio_features,0J1KDL7iu717SK1yr93rRb,spotify:track:0J1KDL7iu717SK1yr93rRb,https://api.spotify.com/v1/tracks/0J1KDL7iu717SK1yr93rRb,https://api.spotify.com/v1/audio-analysis/0J1KDL7iu717SK1yr93rRb,187619,4
264,0.701,0.467,0,-14.237,0,0.0317,0.912,0.641,0.119,0.62,140.005,audio_features,00oIWcTqA966aQxz17VbNQ,spotify:track:00oIWcTqA966aQxz17VbNQ,https://api.spotify.com/v1/tracks/00oIWcTqA966aQxz17VbNQ,https://api.spotify.com/v1/audio-analysis/00oIWcTqA966aQxz17VbNQ,260571,4
265,0.915,0.892,0,-6.072,1,0.0622,0.185,0.0,0.101,0.393,146.013,audio_features,1GmJPc9hn4S4vp4MvmXl3z,spotify:track:1GmJPc9hn4S4vp4MvmXl3z,https://api.spotify.com/v1/tracks/1GmJPc9hn4S4vp4MvmXl3z,https://api.spotify.com/v1/audio-analysis/1GmJPc9hn4S4vp4MvmXl3z,210411,4
266,0.471,0.957,0,-4.358,0,0.121,0.000427,0.0,0.318,0.413,152.932,audio_features,2IJdb3MeBu4coT0vCpCneQ,spotify:track:2IJdb3MeBu4coT0vCpCneQ,https://api.spotify.com/v1/tracks/2IJdb3MeBu4coT0vCpCneQ,https://api.spotify.com/v1/audio-analysis/2IJdb3MeBu4coT0vCpCneQ,205573,4
267,0.629,0.713,5,-6.498,0,0.173,0.0306,0.0,0.173,0.511,119.363,audio_features,2ldBp6eNIE4wk8C3j0bz8n,spotify:track:2ldBp6eNIE4wk8C3j0bz8n,https://api.spotify.com/v1/tracks/2ldBp6eNIE4wk8C3j0bz8n,https://api.spotify.com/v1/audio-analysis/2ldBp6eNIE4wk8C3j0bz8n,241501,4
268,0.416,0.963,1,0.153,1,0.1,0.0056,0.0011,0.19,0.0361,111.498,audio_features,2nMWAb2BM7F6HzO5B5fpAg,spotify:track:2nMWAb2BM7F6HzO5B5fpAg,https://api.spotify.com/v1/tracks/2nMWAb2BM7F6HzO5B5fpAg,https://api.spotify.com/v1/audio-analysis/2nMWAb2BM7F6HzO5B5fpAg,188607,4
269,0.612,0.639,8,-6.91,1,0.0294,0.158,0.0135,0.321,0.397,137.984,audio_features,7mebNFbb0ehL1IX1DMktdC,spotify:track:7mebNFbb0ehL1IX1DMktdC,https://api.spotify.com/v1/tracks/7mebNFbb0ehL1IX1DMktdC,https://api.spotify.com/v1/audio-analysis/7mebNFbb0ehL1IX1DMktdC,179430,4
270,0.52,0.785,7,-7.179,1,0.198,0.0545,0.000578,0.0616,0.279,175.998,audio_features,2tF4xBwjbGsumYuQ0yJsn0,spotify:track:2tF4xBwjbGsumYuQ0yJsn0,https://api.spotify.com/v1/tracks/2tF4xBwjbGsumYuQ0yJsn0,https://api.spotify.com/v1/audio-analysis/2tF4xBwjbGsumYuQ0yJsn0,540768,4
271,0.66,0.766,7,-7.288,1,0.0704,0.127,0.000441,0.0932,0.473,94.012,audio_features,7c674n0AaxjWQiYv3g0TBG,spotify:track:7c674n0AaxjWQiYv3g0TBG,https://api.spotify.com/v1/tracks/7c674n0AaxjWQiYv3g0TBG,https://api.spotify.com/v1/audio-analysis/7c674n0AaxjWQiYv3g0TBG,250263,4
272,0.63,0.747,1,-7.756,1,0.216,0.00125,0.0,0.0769,0.164,128.02,audio_features,4cKAwUAXcxnHBi4lH04bh1,spotify:track:4cKAwUAXcxnHBi4lH04bh1,https://api.spotify.com/v1/tracks/4cKAwUAXcxnHBi4lH04bh1,https://api.spotify.com/v1/audio-analysis/4cKAwUAXcxnHBi4lH04bh1,260206,4
273,0.773,0.707,11,-5.71,1,0.0568,0.0103,1.04e-05,0.296,0.113,76.977,audio_features,6wyhUr4Xw8z5uSy0AhoZfU,spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,https://api.spotify.com/v1/tracks/6wyhUr4Xw8z5uSy0AhoZfU,https://api.spotify.com/v1/audio-analysis/6wyhUr4Xw8z5uSy0AhoZfU,236187,4
274,0.873,0.661,2,-6.104,0,0.0916,0.281,0.0,0.0712,0.608,106.998,audio_features,6xr8gptvnBbpsgTVe12XWy,spotify:track:6xr8gptvnBbpsgTVe12XWy,https://api.spotify.com/v1/tracks/6xr8gptvnBbpsgTVe12XWy,https://api.spotify.com/v1/audio-analysis/6xr8gptvnBbpsgTVe12XWy,148608,4
275,0.769,0.675,6,-13.326,1,0.0724,0.000722,0.000149,0.0904,0.803,101.884,audio_features,6l4wMAXzI8RxIysQMYZY0w,spotify:track:6l4wMAXzI8RxIysQMYZY0w,https://api.spotify.com/v1/tracks/6l4wMAXzI8RxIysQMYZY0w,https://api.spotify.com/v1/audio-analysis/6l4wMAXzI8RxIysQMYZY0w,252240,4
276,0.782,0.25,5,-16.321,1,0.0659,0.769,0.807,0.073,0.872,152.1,audio_features,2Bdz5NWYyBiSubJjTjxhDT,spotify:track:2Bdz5NWYyBiSubJjTjxhDT,https://api.spotify.com/v1/tracks/2Bdz5NWYyBiSubJjTjxhDT,https://api.spotify.com/v1/audio-analysis/2Bdz5NWYyBiSubJjTjxhDT,67105,5
277,0.722,0.675,1,-7.344,1,0.408,0.419,0.0,0.106,0.778,139.874,audio_features,2uXUyPHoAiklKq9awB7GJ6,spotify:track:2uXUyPHoAiklKq9awB7GJ6,https://api.spotify.com/v1/tracks/2uXUyPHoAiklKq9awB7GJ6,https://api.spotify.com/v1/audio-analysis/2uXUyPHoAiklKq9awB7GJ6,168720,4
278,0.47,0.696,9,-4.749,1,0.104,0.0659,3.85e-05,0.0962,0.802,169.976,audio_features,5ClqcvP4dYDDX6Zv3jPQD1,spotify:track:5ClqcvP4dYDDX6Zv3jPQD1,https://api.spotify.com/v1/tracks/5ClqcvP4dYDDX6Zv3jPQD1,https://api.spotify.com/v1/audio-analysis/5ClqcvP4dYDDX6Zv3jPQD1,205442,4
279,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,audio_features,6zSpb8dQRaw0M1dK8PBwQz,spotify:track:6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/tracks/6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/audio-analysis/6zSpb8dQRaw0M1dK8PBwQz,202735,4
280,0.77,0.743,6,-3.251,1,0.0299,0.0205,0.0003,0.144,0.843,123.014,audio_features,6zTbYrkYJSiNOw6jL7nM5H,spotify:track:6zTbYrkYJSiNOw6jL7nM5H,https://api.spotify.com/v1/tracks/6zTbYrkYJSiNOw6jL7nM5H,https://api.spotify.com/v1/audio-analysis/6zTbYrkYJSiNOw6jL7nM5H,253723,4
281,0.813,0.557,10,-6.655,0,0.133,0.0547,0.0,0.128,0.764,83.012,audio_features,4wmZtoif8SGm7PDqgKrEXr,spotify:track:4wmZtoif8SGm7PDqgKrEXr,https://api.spotify.com/v1/tracks/4wmZtoif8SGm7PDqgKrEXr,https://api.spotify.com/v1/audio-analysis/4wmZtoif8SGm7PDqgKrEXr,104912,4
282,0.813,0.802,7,-11.746,1,0.0636,0.00032,0.425,0.0642,0.818,123.994,audio_features,7LfI89MxvXGKq0LBIexJA1,spotify:track:7LfI89MxvXGKq0LBIexJA1,https://api.spotify.com/v1/tracks/7LfI89MxvXGKq0LBIexJA1,https://api.spotify.com/v1/audio-analysis/7LfI89MxvXGKq0LBIexJA1,318040,4
283,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,audio_features,2rurDawMfoKP4uHyb2kJBt,spotify:track:2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/tracks/2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/audio-analysis/2rurDawMfoKP4uHyb2kJBt,172235,4
284,0.658,0.86,0,-7.02,1,0.0666,0.142,1.28e-05,0.131,0.863,99.026,audio_features,1eszNl0hTR6HTjHdQLahoz,spotify:track:1eszNl0hTR6HTjHdQLahoz,https://api.spotify.com/v1/tracks/1eszNl0hTR6HTjHdQLahoz,https://api.spotify.com/v1/audio-analysis/1eszNl0hTR6HTjHdQLahoz,235404,4
285,0.653,0.713,5,-4.897,1,0.048,0.0192,0.0,0.114,0.506,102.018,audio_features,0YR6mpr7qV2QgQ2kSacQV2,spotify:track:0YR6mpr7qV2QgQ2kSacQV2,https://api.spotify.com/v1/tracks/0YR6mpr7qV2QgQ2kSacQV2,https://api.spotify.com/v1/audio-analysis/0YR6mpr7qV2QgQ2kSacQV2,181742,4
286,0.597,0.517,0,-6.963,1,0.365,0.179,0.0,0.307,0.412,92.035,audio_features,16sbugRbf9xEKlekuQ7Whm,spotify:track:16sbugRbf9xEKlekuQ7Whm,https://api.spotify.com/v1/tracks/16sbugRbf9xEKlekuQ7Whm,https://api.spotify.com/v1/audio-analysis/16sbugRbf9xEKlekuQ7Whm,257560,4
