,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
207,0.355,0.157,11,-12.177,0,0.0312,0.672,1.15e-05,0.087,0.0894,146.886,audio_features,6Lky2OIz7H31wfKvvrEE6U,spotify:track:6Lky2OIz7H31wfKvvrEE6U,https://api.spotify.com/v1/tracks/6Lky2OIz7H31wfKvvrEE6U,https://api.spotify.com/v1/audio-analysis/6Lky2OIz7H31wfKvvrEE6U,213621,3
208,0.531,0.821,2,-6.812,1,0.0439,0.0701,0.171,0.124,0.34,129.139,audio_features,5RoIXwyTCdyUjpMMkk4uPd,spotify:track:5RoIXwyTCdyUjpMMkk4uPd,https://api.spotify.com/v1/tracks/5RoIXwyTCdyUjpMMkk4uPd,https://api.spotify.com/v1/audio-analysis/5RoIXwyTCdyUjpMMkk4uPd,230800,4
209,0.312,0.031,0,-22.035,1,0.037,0.914,8.81e-06,0.0949,0.0399,92.074,audio_features,0gSEyG7pOFuHM05433EibX,spotify:track:0gSEyG7pOFuHM05433EibX,https://api.spotify.com/v1/tracks/0gSEyG7pOFuHM05433EibX,https://api.spotify.com/v1/audio-analysis/0gSEyG7pOFuHM05433EibX,347600,4
210,0.63,0.64,2,-7.202,1,0.0566,0.519,0.0,0.253,0.688,103.422,audio_features,1tk13snXpZVnIAYyqiKKGq,spotify:track:1tk13snXpZVnIAYyqiKKGq,https://api.spotify.com/v1/tracks/1tk13snXpZVnIAYyqiKKGq,https://api.spotify.com/v1/audio-analysis/1tk13snXpZVnIAYyqiKKGq,221552,4
211,0.748,0.538,2,-9.202,1,0.0433,0.0163,0.53,0.091,0.969,142.974,audio_features,79YIWnYBAHafTnExQZfTEr,spotify:track:79YIWnYBAHafTnExQZfTEr,https://api.spotify.com/v1/tracks/79YIWnYBAHafTnExQZfTEr,https://api.spotify.com/v1/audio-analysis/79YIWnYBAHafTnExQZfTEr,217898,4
212,0.657,0.606,3,-3.613,0,0.26,0.877,0.000334,0.106,0.405,101.596,audio_features,2hKmsv270gdqt6r5dJjOsE,spotify:track:2hKmsv270gdqt6r5dJjOsE,https://api.spotify.com/v1/tracks/2hKmsv270gdqt6r5dJjOsE,https://api.spotify.com/v1/audio-analysis/2hKmsv270gdqt6r5dJjOsE,138787,3
213,0.669,0.754,10,-12.223,1,0.0279,0.134,0.0069,0.46,0.906,112.683,audio_features,4msPRe3NEDVL6dsBcE7AhL,spotify:track:4msPRe3NEDVL6dsBcE7AhL,https://api.spotify.com/v1/tracks/4msPRe3NEDVL6dsBcE7AhL,https://api.spotify.com/v1/audio-analysis/4msPRe3NEDVL6dsBcE7AhL,315745,4
214,0.62,0.805,5,-5.538,1,0.0417,0.00564,9.15e-05,0.285,0.586,122.062,audio_features,2hHLbkatPwOOmrNxTiD41L,spotify:track:2hHLbkatPwOOmrNxTiD41L,https://api.spotify.com/v1/tracks/2hHLbkatPwOOmrNxTiD41L,https://api.spotify.com/v1/audio-analysis/2hHLbkatPwOOmrNxTiD41L,204764,4
215,0.495,0.533,0,-5.802,0,0.0295,0.43,0.000672,0.106,0.424,79.71,audio_features,46aSz462xUFxA5X4O6WlB0,spotify:track:46aSz462xUFxA5X4O6WlB0,https://api.spotify.com/v1/tracks/46aSz462xUFxA5X4O6WlB0,https://api.spotify.com/v1/audio-analysis/46aSz462xUFxA5X4O6WlB0,247055,4
216,0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,audio_features,3vkQ5DAB1qQMYO4Mr9zJN6,spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/tracks/3vkQ5DAB1qQMYO4Mr9zJN6,https://api.spotify.com/v1/audio-analysis/3vkQ5DAB1qQMYO4Mr9zJN6,292613,4
217,0.43,0.717,2,-6.676,1,0.275,0.136,0.0,0.972,0.302,78.881,audio_features,7n4YpQcocaRfXRlEl07klO,spotify:track:7n4YpQcocaRfXRlEl07klO,https://api.spotify.com/v1/tracks/7n4YpQcocaRfXRlEl07klO,https://api.spotify.com/v1/audio-analysis/7n4YpQcocaRfXRlEl07klO,391656,4
218,0.669,0.813,1,-7.378,1,0.0323,0.00634,0.0,0.0738,0.552,130.034,audio_features,2ETnmDblngWJ7usAygNlDx,spotify:track:2ETnmDblngWJ7usAygNlDx,https://api.spotify.com/v1/tracks/2ETnmDblngWJ7usAygNlDx,https://api.spotify.com/v1/audio-analysis/2ETnmDblngWJ7usAygNlDx,152080,4
219,0.651,0.616,9,-7.424,0,0.299,0.228,0.0,0.708,0.518,83.083,audio_features,2J2JIGPDrPip1reebfz2BL,spotify:track:2J2JIGPDrPip1reebfz2BL,https://api.spotify.com/v1/tracks/2J2JIGPDrPip1reebfz2BL,https://api.spotify.com/v1/audio-analysis/2J2JIGPDrPip1reebfz2BL,318427,4
220,0.892,0.317,1,-13.139,1,0.562,0.0537,0.0,0.128,0.426,140.015,audio_features,22Rh1bfouk2L7vtHYOPFLl,spotify:track:22Rh1bfouk2L7vtHYOPFLl,https://api.spotify.com/v1/tracks/22Rh1bfouk2L7vtHYOPFLl,https://api.spotify.com/v1/audio-analysis/22Rh1bfouk2L7vtHYOPFLl,198000,4
221,0.838,0.637,2,-4.708,1,0.22,0.159,0.0,0.0704,0.352,116.077,audio_features,5XdHz3HfGGOsvdhe06oxts,spotify:track:5XdHz3HfGGOsvdhe06oxts,https://api.spotify.com/v1/tracks/5XdHz3HfGGOsvdhe06oxts,https://api.spotify.com/v1/audio-analysis/5XdHz3HfGGOsvdhe06oxts,233793,4
222,0.53,0.662,2,-8.236,0,0.206,0.127,0.0,0.251,0.334,77.872,audio_features,377AJa5hGvDRUWzSoR8GH8,spotify:track:377AJa5hGvDRUWzSoR8GH8,https://api.spotify.com/v1/tracks/377AJa5hGvDRUWzSoR8GH8,https://api.spotify.com/v1/audio-analysis/377AJa5hGvDRUWzSoR8GH8,161154,4
223,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,audio_features,6kwAbEjseqBob48jCus7Sz,spotify:track:6kwAbEjseqBob48jCus7Sz,https://api.spotify.com/v1/tracks/6kwAbEjseqBob48jCus7Sz,https://api.spotify.com/v1/audio-analysis/6kwAbEjseqBob48jCus7Sz,257200,4
224,0.399,0.673,0,-5.506,1,0.0509,0.584,2.44e-05,0.118,0.285,142.255,audio_features,5aRZk9oWIYUB5alrTs8TTV,spotify:track:5aRZk9oWIYUB5alrTs8TTV,https://api.spotify.com/v1/tracks/5aRZk9oWIYUB5alrTs8TTV,https://api.spotify.com/v1/audio-analysis/5aRZk9oWIYUB5alrTs8TTV,283467,5
225,0.405,0.902,0,-4.379,1,0.0972,0.000476,0.275,0.552,0.091,115.85,audio_features,4ZnyH2V7nZLY31auYdDoWn,spotify:track:4ZnyH2V7nZLY31auYdDoWn,https://api.spotify.com/v1/tracks/4ZnyH2V7nZLY31auYdDoWn,https://api.spotify.com/v1/audio-analysis/4ZnyH2V7nZLY31auYdDoWn,253478,4
226,0.798,0.579,9,-6.615,1,0.164,0.000796,2.7e-06,0.0878,0.3,139.983,audio_features,3OyMMEBmp23N79jkH2gcpT,spotify:track:3OyMMEBmp23N79jkH2gcpT,https://api.spotify.com/v1/tracks/3OyMMEBmp23N79jkH2gcpT,https://api.spotify.com/v1/audio-analysis/3OyMMEBmp23N79jkH2gcpT,198474,4
227,0.486,0.721,0,-6.619,1,0.0303,0.0195,0.00491,0.117,0.902,150.09,audio_features,1q5wF1wZQD41ura41yVqXb,spotify:track:1q5wF1wZQD41ura41yVqXb,https://api.spotify.com/v1/tracks/1q5wF1wZQD41ura41yVqXb,https://api.spotify.com/v1/audio-analysis/1q5wF1wZQD41ura41yVqXb,190533,4
228,0.698,0.546,0,-7.234,0,0.0559,0.425,0.00314,0.16,0.335,145.044,audio_features,2GAhgAjOhEmItWLfgisyOn,spotify:track:2GAhgAjOhEmItWLfgisyOn,https://api.spotify.com/v1/tracks/2GAhgAjOhEmItWLfgisyOn,https://api.spotify.com/v1/audio-analysis/2GAhgAjOhEmItWLfgisyOn,181080,4
229,0.555,0.88,0,-4.351,0,0.0535,0.0803,0.0,0.174,0.422,144.076,audio_features,2BLlpdGCv0IErmH3OBGHYJ,spotify:track:2BLlpdGCv0IErmH3OBGHYJ,https://api.spotify.com/v1/tracks/2BLlpdGCv0IErmH3OBGHYJ,https://api.spotify.com/v1/audio-analysis/2BLlpdGCv0IErmH3OBGHYJ,187941,4
230,0.58,0.696,7,-10.91,1,0.0408,0.66,0.852,0.145,0.721,93.688,audio_features,2lDODk7inZnmUHbIjUnIwP,spotify:track:2lDODk7inZnmUHbIjUnIwP,https://api.spotify.com/v1/tracks/2lDODk7inZnmUHbIjUnIwP,https://api.spotify.com/v1/audio-analysis/2lDODk7inZnmUHbIjUnIwP,111787,4
231,0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4
232,0.719,0.647,8,-7.229,1,0.0285,0.203,2.44e-05,0.0962,0.589,125.148,audio_features,7FXoionVqQVZISNUgCIenZ,spotify:track:7FXoionVqQVZISNUgCIenZ,https://api.spotify.com/v1/tracks/7FXoionVqQVZISNUgCIenZ,https://api.spotify.com/v1/audio-analysis/7FXoionVqQVZISNUgCIenZ,290533,3
233,0.527,0.749,10,-5.774,0,0.0459,0.0145,0.542,0.129,0.0926,116.028,audio_features,6FtUUBRsv1YCZNhgLcebDQ,spotify:track:6FtUUBRsv1YCZNhgLcebDQ,https://api.spotify.com/v1/tracks/6FtUUBRsv1YCZNhgLcebDQ,https://api.spotify.com/v1/audio-analysis/6FtUUBRsv1YCZNhgLcebDQ,240000,4
234,0.274,0.348,5,-8.631,1,0.0293,0.547,0.0133,0.334,0.328,87.43,audio_features,4Hhv2vrOTy89HFRcjU3QOx,spotify:track:4Hhv2vrOTy89HFRcjU3QOx,https://api.spotify.com/v1/tracks/4Hhv2vrOTy89HFRcjU3QOx,https://api.spotify.com/v1/audio-analysis/4Hhv2vrOTy89HFRcjU3QOx,179693,3
235,0.534,0.972,0,-4.309,1,0.0372,4.48e-05,0.626,0.308,0.943,130.023,audio_features,0iOQiZ4u83IDrufOZGaWld,spotify:track:0iOQiZ4u83IDrufOZGaWld,https://api.spotify.com/v1/tracks/0iOQiZ4u83IDrufOZGaWld,https://api.spotify.com/v1/audio-analysis/0iOQiZ4u83IDrufOZGaWld,188400,4
236,0.623,0.296,1,-8.036,1,0.0311,0.522,0.211,0.0801,0.158,129.949,audio_features,1knUACOt5yfNAYn7gnYQVt,spotify:track:1knUACOt5yfNAYn7gnYQVt,https://api.spotify.com/v1/tracks/1knUACOt5yfNAYn7gnYQVt,https://api.spotify.com/v1/audio-analysis/1knUACOt5yfNAYn7gnYQVt,224482,3
237,0.471,0.915,4,-4.903,0,0.234,0.66,0.0,0.221,0.53,131.727,audio_features,7K1HH9OC6nZlJqrGnr8r1g,spotify:track:7K1HH9OC6nZlJqrGnr8r1g,https://api.spotify.com/v1/tracks/7K1HH9OC6nZlJqrGnr8r1g,https://api.spotify.com/v1/audio-analysis/7K1HH9OC6nZlJqrGnr8r1g,118750,4
238,0.544,0.898,9,-4.372,0,0.164,0.0553,0.000417,0.112,0.687,99.947,audio_features,26ssYVUZk4NUvlAfZOqnDK,spotify:track:26ssYVUZk4NUvlAfZOqnDK,https://api.spotify.com/v1/tracks/26ssYVUZk4NUvlAfZOqnDK,https://api.spotify.com/v1/audio-analysis/26ssYVUZk4NUvlAfZOqnDK,188447,4
239,0.713,0.297,1,-11.281,1,0.0628,0.45,4.04e-06,0.105,0.137,111.872,audio_features,3EoQSIQ91sDN2gYIcPXa5b,spotify:track:3EoQSIQ91sDN2gYIcPXa5b,https://api.spotify.com/v1/tracks/3EoQSIQ91sDN2gYIcPXa5b,https://api.spotify.com/v1/audio-analysis/3EoQSIQ91sDN2gYIcPXa5b,208067,4
240,0.653,0.758,2,-5.916,1,0.0995,0.00244,1.63e-05,0.129,0.228,115.998,audio_features,5vYaBqOAT6JpZlAD3gO1AO,spotify:track:5vYaBqOAT6JpZlAD3gO1AO,https://api.spotify.com/v1/tracks/5vYaBqOAT6JpZlAD3gO1AO,https://api.spotify.com/v1/audio-analysis/5vYaBqOAT6JpZlAD3gO1AO,268993,4
241,0.598,0.676,0,-7.781,1,0.0355,0.0563,0.367,0.11,0.347,110.024,audio_features,01vqvwGaoOCfqSBymDqZjx,spotify:track:01vqvwGaoOCfqSBymDqZjx,https://api.spotify.com/v1/tracks/01vqvwGaoOCfqSBymDqZjx,https://api.spotify.com/v1/audio-analysis/01vqvwGaoOCfqSBymDqZjx,279545,4
242,0.574,0.93,1,-2.949,1,0.0413,0.0657,7.78e-06,0.108,0.69,92.303,audio_features,1Z6lKdYhwp8WYoBqGCKxlM,spotify:track:1Z6lKdYhwp8WYoBqGCKxlM,https://api.spotify.com/v1/tracks/1Z6lKdYhwp8WYoBqGCKxlM,https://api.spotify.com/v1/audio-analysis/1Z6lKdYhwp8WYoBqGCKxlM,228067,4
243,0.694,0.752,4,-6.964,0,0.106,0.189,0.0113,0.0445,0.616,125.972,audio_features,4aJZBMczQZd0eoBDBnLmvU,spotify:track:4aJZBMczQZd0eoBDBnLmvU,https://api.spotify.com/v1/tracks/4aJZBMczQZd0eoBDBnLmvU,https://api.spotify.com/v1/audio-analysis/4aJZBMczQZd0eoBDBnLmvU,319125,4
244,0.697,0.837,2,-5.728,0,0.0425,0.0567,0.00156,0.109,0.838,113.0,audio_features,0HxW7gJykxXCKMdLPHfqBA,spotify:track:0HxW7gJykxXCKMdLPHfqBA,https://api.spotify.com/v1/tracks/0HxW7gJykxXCKMdLPHfqBA,https://api.spotify.com/v1/audio-analysis/0HxW7gJykxXCKMdLPHfqBA,161501,4
245,0.602,0.97,1,-3.994,1,0.126,0.105,0.00525,0.201,0.364,127.957,audio_features,6dhv7QzgF9eR82hztTYk3Y,spotify:track:6dhv7QzgF9eR82hztTYk3Y,https://api.spotify.com/v1/tracks/6dhv7QzgF9eR82hztTYk3Y,https://api.spotify.com/v1/audio-analysis/6dhv7QzgF9eR82hztTYk3Y,177415,4
246,0.841,0.522,10,-5.963,0,0.049,0.0168,1.37e-06,0.188,0.616,99.059,audio_features,5BrTUo0xP1wKXLJWUaGFtk,spotify:track:5BrTUo0xP1wKXLJWUaGFtk,https://api.spotify.com/v1/tracks/5BrTUo0xP1wKXLJWUaGFtk,https://api.spotify.com/v1/audio-analysis/5BrTUo0xP1wKXLJWUaGFtk,264947,4
247,0.848,0.351,10,-13.164,0,0.16,0.518,0.000318,0.0714,0.381,125.008,audio_features,3PiVemeRhJYWYdgWYh41y2,spotify:track:3PiVemeRhJYWYdgWYh41y2,https://api.spotify.com/v1/tracks/3PiVemeRhJYWYdgWYh41y2,https://api.spotify.com/v1/audio-analysis/3PiVemeRhJYWYdgWYh41y2,145972,4
248,0.375,0.459,2,-9.071,1,0.0616,0.0972,0.0,0.1,0.123,81.642,audio_features,3qY5XlO5nLbCZDy5BPtH6x,spotify:track:3qY5XlO5nLbCZDy5BPtH6x,https://api.spotify.com/v1/tracks/3qY5XlO5nLbCZDy5BPtH6x,https://api.spotify.com/v1/audio-analysis/3qY5XlO5nLbCZDy5BPtH6x,266863,4
249,0.675,0.61,1,-13.811,1,0.085,0.0852,0.0188,0.159,0.344,131.037,audio_features,6t1FIJlZWTQfIZhsGjaulM,spotify:track:6t1FIJlZWTQfIZhsGjaulM,https://api.spotify.com/v1/tracks/6t1FIJlZWTQfIZhsGjaulM,https://api.spotify.com/v1/audio-analysis/6t1FIJlZWTQfIZhsGjaulM,253800,4
250,0.592,0.355,9,-14.051,1,0.0352,0.478,0.0,0.0585,0.499,133.032,audio_features,3NfxSdJnVdon1axzloJgba,spotify:track:3NfxSdJnVdon1axzloJgba,https://api.spotify.com/v1/tracks/3NfxSdJnVdon1axzloJgba,https://api.spotify.com/v1/audio-analysis/3NfxSdJnVdon1axzloJgba,216773,4
251,0.457,0.205,5,-11.434,1,0.0558,0.688,0.0,0.0954,0.388,80.442,audio_features,2hhI7nbf38467BbywtlaZu,spotify:track:2hhI7nbf38467BbywtlaZu,https://api.spotify.com/v1/tracks/2hhI7nbf38467BbywtlaZu,https://api.spotify.com/v1/audio-analysis/2hhI7nbf38467BbywtlaZu,120040,4
252,0.584,0.803,1,-4.953,1,0.273,0.0392,4.71e-05,0.0973,0.339,108.049,audio_features,4RMKNv1Bl3koY4Kys0G8Rb,spotify:track:4RMKNv1Bl3koY4Kys0G8Rb,https://api.spotify.com/v1/tracks/4RMKNv1Bl3koY4Kys0G8Rb,https://api.spotify.com/v1/audio-analysis/4RMKNv1Bl3koY4Kys0G8Rb,203547,4
253,0.599,0.84,9,-9.463,1,0.416,0.211,0.0,0.559,0.887,87.389,audio_features,1zdqHTmos0T3D3ixONJHkg,spotify:track:1zdqHTmos0T3D3ixONJHkg,https://api.spotify.com/v1/tracks/1zdqHTmos0T3D3ixONJHkg,https://api.spotify.com/v1/audio-analysis/1zdqHTmos0T3D3ixONJHkg,200113,5
254,0.831,0.506,0,-9.411,1,0.0411,0.144,0.648,0.276,0.848,131.619,audio_features,31WEyErUMPOTsn3AjK6Xyc,spotify:track:31WEyErUMPOTsn3AjK6Xyc,https://api.spotify.com/v1/tracks/31WEyErUMPOTsn3AjK6Xyc,https://api.spotify.com/v1/audio-analysis/31WEyErUMPOTsn3AjK6Xyc,245800,4
255,0.663,0.624,6,-7.322,1,0.0255,0.125,0.71,0.101,0.211,105.012,audio_features,5kvQcOXswKjiV8W7Xp7JZe,spotify:track:5kvQcOXswKjiV8W7Xp7JZe,https://api.spotify.com/v1/tracks/5kvQcOXswKjiV8W7Xp7JZe,https://api.spotify.com/v1/audio-analysis/5kvQcOXswKjiV8W7Xp7JZe,323440,4
256,0.662,0.485,4,-9.161,0,0.0304,0.00483,0.000295,0.086,0.171,107.767,audio_features,6dmueYtoihUhlQZlImBCmm,spotify:track:6dmueYtoihUhlQZlImBCmm,https://api.spotify.com/v1/tracks/6dmueYtoihUhlQZlImBCmm,https://api.spotify.com/v1/audio-analysis/6dmueYtoihUhlQZlImBCmm,334387,4
257,0.511,0.972,10,-3.751,1,0.0413,5.36e-06,0.00101,0.19,0.532,132.97,audio_features,3ZpWy5rBZv2aLQAldnmTsP,spotify:track:3ZpWy5rBZv2aLQAldnmTsP,https://api.spotify.com/v1/tracks/3ZpWy5rBZv2aLQAldnmTsP,https://api.spotify.com/v1/audio-analysis/3ZpWy5rBZv2aLQAldnmTsP,304893,4
258,0.264,0.812,4,-5.651,1,0.031,1.35e-05,0.108,0.0962,0.458,94.095,audio_features,3HMOMdRPywfouYx5B4PvaH,spotify:track:3HMOMdRPywfouYx5B4PvaH,https://api.spotify.com/v1/tracks/3HMOMdRPywfouYx5B4PvaH,https://api.spotify.com/v1/audio-analysis/3HMOMdRPywfouYx5B4PvaH,343893,4
259,0.795,0.429,9,-5.253,1,0.446,0.0132,0.0,0.111,0.161,154.086,audio_features,1AuONvApKuYcLRI7hxSSio,spotify:track:1AuONvApKuYcLRI7hxSSio,https://api.spotify.com/v1/tracks/1AuONvApKuYcLRI7hxSSio,https://api.spotify.com/v1/audio-analysis/1AuONvApKuYcLRI7hxSSio,124675,4
260,0.75,0.774,11,-6.924,0,0.0797,0.0645,0.0,0.0532,0.673,116.009,audio_features,17X7YVOlXwQqJDU5TnAnoR,spotify:track:17X7YVOlXwQqJDU5TnAnoR,https://api.spotify.com/v1/tracks/17X7YVOlXwQqJDU5TnAnoR,https://api.spotify.com/v1/audio-analysis/17X7YVOlXwQqJDU5TnAnoR,316573,4
261,0.359,0.983,10,-3.834,1,0.262,0.00438,0.0,0.32,0.145,158.03,audio_features,6eHkHIGGcGatFhhqeuRWFN,spotify:track:6eHkHIGGcGatFhhqeuRWFN,https://api.spotify.com/v1/tracks/6eHkHIGGcGatFhhqeuRWFN,https://api.spotify.com/v1/audio-analysis/6eHkHIGGcGatFhhqeuRWFN,263640,4
262,0.574,0.52,1,-8.421,1,0.262,0.136,9.75e-06,0.183,0.405,138.021,audio_features,14m8FDBybkX7ROmg1AXOpu,spotify:track:14m8FDBybkX7ROmg1AXOpu,https://api.spotify.com/v1/tracks/14m8FDBybkX7ROmg1AXOpu,https://api.spotify.com/v1/audio-analysis/14m8FDBybkX7ROmg1AXOpu,288454,4
263,0.971,0.677,2,-6.895,1,0.092,0.0476,2.22e-05,0.112,0.58,120.027,audio_features,6BiCjPFN5rM9JPy5eP5mCs,spotify:track:6BiCjPFN5rM9JPy5eP5mCs,https://api.spotify.com/v1/tracks/6BiCjPFN5rM9JPy5eP5mCs,https://api.spotify.com/v1/audio-analysis/6BiCjPFN5rM9JPy5eP5mCs,158051,4
264,0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389,audio_features,59nOXPmaKlBfGMDeOVGrIK,spotify:track:59nOXPmaKlBfGMDeOVGrIK,https://api.spotify.com/v1/tracks/59nOXPmaKlBfGMDeOVGrIK,https://api.spotify.com/v1/audio-analysis/59nOXPmaKlBfGMDeOVGrIK,189893,4
265,0.942,0.368,1,-6.516,1,0.353,0.244,0.18,0.128,0.0522,129.95,audio_features,2ceIDHle5lSz7kQffSc0WR,spotify:track:2ceIDHle5lSz7kQffSc0WR,https://api.spotify.com/v1/tracks/2ceIDHle5lSz7kQffSc0WR,https://api.spotify.com/v1/audio-analysis/2ceIDHle5lSz7kQffSc0WR,176100,4
266,0.292,0.628,6,-5.541,0,0.031,0.00173,0.000457,0.107,0.235,135.903,audio_features,0cqkujgud4p3rTT5yJ4dz3,spotify:track:0cqkujgud4p3rTT5yJ4dz3,https://api.spotify.com/v1/tracks/0cqkujgud4p3rTT5yJ4dz3,https://api.spotify.com/v1/audio-analysis/0cqkujgud4p3rTT5yJ4dz3,290280,3
267,0.471,0.735,11,-6.685,0,0.0582,7.84e-05,0.122,0.101,0.636,180.127,audio_features,13NCxLOlvQ4Tnexgfp03Gs,spotify:track:13NCxLOlvQ4Tnexgfp03Gs,https://api.spotify.com/v1/tracks/13NCxLOlvQ4Tnexgfp03Gs,https://api.spotify.com/v1/audio-analysis/13NCxLOlvQ4Tnexgfp03Gs,205240,4
268,0.869,0.887,0,-4.505,1,0.0993,0.0605,0.0,0.148,0.784,129.221,audio_features,1H5tvpoApNDxvxDexoaAUo,spotify:track:1H5tvpoApNDxvxDexoaAUo,https://api.spotify.com/v1/tracks/1H5tvpoApNDxvxDexoaAUo,https://api.spotify.com/v1/audio-analysis/1H5tvpoApNDxvxDexoaAUo,198400,4
269,0.794,0.662,6,-4.913,0,0.249,0.0789,0.0,0.0937,0.683,93.053,audio_features,6Wnlq1Pu3I0BajLvxn05Vr,spotify:track:6Wnlq1Pu3I0BajLvxn05Vr,https://api.spotify.com/v1/tracks/6Wnlq1Pu3I0BajLvxn05Vr,https://api.spotify.com/v1/audio-analysis/6Wnlq1Pu3I0BajLvxn05Vr,284640,4
270,0.873,0.917,11,-4.9,0,0.0515,0.00485,1.95e-05,0.105,0.166,119.958,audio_features,4GpSV8M07TfMLtxANBSxBT,spotify:track:4GpSV8M07TfMLtxANBSxBT,https://api.spotify.com/v1/tracks/4GpSV8M07TfMLtxANBSxBT,https://api.spotify.com/v1/audio-analysis/4GpSV8M07TfMLtxANBSxBT,192052,4
271,0.504,0.304,6,-11.349,0,0.198,0.321,0.0,0.123,0.0359,144.969,audio_features,4RSeN68joqE9Iyui6MivjA,spotify:track:4RSeN68joqE9Iyui6MivjA,https://api.spotify.com/v1/tracks/4RSeN68joqE9Iyui6MivjA,https://api.spotify.com/v1/audio-analysis/4RSeN68joqE9Iyui6MivjA,164429,4
272,0.743,0.571,7,-6.054,0,0.145,0.24,0.0,0.291,0.495,119.054,audio_features,0ESJlaM8CE1jRWaNtwSNj8,spotify:track:0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/tracks/0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/audio-analysis/0ESJlaM8CE1jRWaNtwSNj8,213863,4
273,0.262,0.944,11,-5.916,1,0.254,0.000108,0.0691,0.267,0.16,104.619,audio_features,68nDmOXtcytlS9Vt5QMIfT,spotify:track:68nDmOXtcytlS9Vt5QMIfT,https://api.spotify.com/v1/tracks/68nDmOXtcytlS9Vt5QMIfT,https://api.spotify.com/v1/audio-analysis/68nDmOXtcytlS9Vt5QMIfT,308363,5
274,0.848,0.663,8,-5.606,0,0.245,0.523,0.0,0.108,0.333,133.993,audio_features,4pdgV8qr9Oytcv6thCdiIZ,spotify:track:4pdgV8qr9Oytcv6thCdiIZ,https://api.spotify.com/v1/tracks/4pdgV8qr9Oytcv6thCdiIZ,https://api.spotify.com/v1/audio-analysis/4pdgV8qr9Oytcv6thCdiIZ,255413,4
275,0.813,0.668,8,-6.834,1,0.096,0.00673,0.0912,0.362,0.495,124.01,audio_features,1Gz2E1chOzRyhFXHJYWw8y,spotify:track:1Gz2E1chOzRyhFXHJYWw8y,https://api.spotify.com/v1/tracks/1Gz2E1chOzRyhFXHJYWw8y,https://api.spotify.com/v1/audio-analysis/1Gz2E1chOzRyhFXHJYWw8y,220581,4
276,0.433,0.182,0,-12.566,1,0.0641,0.907,0.0,0.123,0.421,207.476,audio_features,4AYtqFyFbX0Xkc2wtcygTr,spotify:track:4AYtqFyFbX0Xkc2wtcygTr,https://api.spotify.com/v1/tracks/4AYtqFyFbX0Xkc2wtcygTr,https://api.spotify.com/v1/audio-analysis/4AYtqFyFbX0Xkc2wtcygTr,201587,4
277,0.834,0.628,7,-6.616,1,0.0626,0.000879,0.000192,0.292,0.766,139.958,audio_features,2sdarYql1R0GAdFsdb4LDM,spotify:track:2sdarYql1R0GAdFsdb4LDM,https://api.spotify.com/v1/tracks/2sdarYql1R0GAdFsdb4LDM,https://api.spotify.com/v1/audio-analysis/2sdarYql1R0GAdFsdb4LDM,234253,4
278,0.673,0.762,4,-9.544,0,0.0435,0.0109,0.186,0.0543,0.749,133.793,audio_features,7vekvqFt9YQA0ZQKFrv6Ml,spotify:track:7vekvqFt9YQA0ZQKFrv6Ml,https://api.spotify.com/v1/tracks/7vekvqFt9YQA0ZQKFrv6Ml,https://api.spotify.com/v1/audio-analysis/7vekvqFt9YQA0ZQKFrv6Ml,327200,4
279,0.663,0.6,7,-10.87,1,0.032,0.43,0.0,0.184,0.8,129.991,audio_features,7tqhbajSfrz2F7E1Z75ASX,spotify:track:7tqhbajSfrz2F7E1Z75ASX,https://api.spotify.com/v1/tracks/7tqhbajSfrz2F7E1Z75ASX,https://api.spotify.com/v1/audio-analysis/7tqhbajSfrz2F7E1Z75ASX,151667,4
280,0.559,0.719,4,-7.897,0,0.156,0.149,4.2e-06,0.46,0.532,76.184,audio_features,6ZGoFntcQUWTPGGQPQmecY,spotify:track:6ZGoFntcQUWTPGGQPQmecY,https://api.spotify.com/v1/tracks/6ZGoFntcQUWTPGGQPQmecY,https://api.spotify.com/v1/audio-analysis/6ZGoFntcQUWTPGGQPQmecY,224630,4
281,0.71,0.879,0,-4.218,1,0.0422,0.158,0.00142,0.439,0.341,114.993,audio_features,1RDvyOk4WtPCtoqciJwVn8,spotify:track:1RDvyOk4WtPCtoqciJwVn8,https://api.spotify.com/v1/tracks/1RDvyOk4WtPCtoqciJwVn8,https://api.spotify.com/v1/audio-analysis/1RDvyOk4WtPCtoqciJwVn8,201391,4
