,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
189,0.698,0.851,8,-5.44,0,0.231,0.624,1.74e-05,0.141,0.922,140.028,audio_features,5QxtkgQVd7hDNkaX62dqwI,spotify:track:5QxtkgQVd7hDNkaX62dqwI,https://api.spotify.com/v1/tracks/5QxtkgQVd7hDNkaX62dqwI,https://api.spotify.com/v1/audio-analysis/5QxtkgQVd7hDNkaX62dqwI,259000,4
190,0.53,0.864,10,-3.931,0,0.0645,0.00372,0.0,0.244,0.141,115.243,audio_features,4QzNFWqq1BIwHxyZmFYzQU,spotify:track:4QzNFWqq1BIwHxyZmFYzQU,https://api.spotify.com/v1/tracks/4QzNFWqq1BIwHxyZmFYzQU,https://api.spotify.com/v1/audio-analysis/4QzNFWqq1BIwHxyZmFYzQU,292080,4
191,0.481,0.591,7,-7.303,1,0.0267,0.554,0.00686,0.136,0.391,110.144,audio_features,07Tj10E8E2QGPal9mtzDXN,spotify:track:07Tj10E8E2QGPal9mtzDXN,https://api.spotify.com/v1/tracks/07Tj10E8E2QGPal9mtzDXN,https://api.spotify.com/v1/audio-analysis/07Tj10E8E2QGPal9mtzDXN,239050,4
192,0.597,0.601,9,-9.778,1,0.0299,0.0535,1.54e-05,0.22,0.763,115.987,audio_features,5YHqKb88TYTCjtfGxAn4eR,spotify:track:5YHqKb88TYTCjtfGxAn4eR,https://api.spotify.com/v1/tracks/5YHqKb88TYTCjtfGxAn4eR,https://api.spotify.com/v1/audio-analysis/5YHqKb88TYTCjtfGxAn4eR,209094,4
193,0.665,0.516,0,-11.27,0,0.0642,0.121,0.00152,0.105,0.494,93.983,audio_features,2E0UymXqHER6j37pBoHTC0,spotify:track:2E0UymXqHER6j37pBoHTC0,https://api.spotify.com/v1/tracks/2E0UymXqHER6j37pBoHTC0,https://api.spotify.com/v1/audio-analysis/2E0UymXqHER6j37pBoHTC0,199179,4
194,0.308,0.364,6,-8.29,1,0.0325,0.175,0.0,0.172,0.234,71.699,audio_features,5IhsQZLczOpo7YBZUnJUud,spotify:track:5IhsQZLczOpo7YBZUnJUud,https://api.spotify.com/v1/tracks/5IhsQZLczOpo7YBZUnJUud,https://api.spotify.com/v1/audio-analysis/5IhsQZLczOpo7YBZUnJUud,340344,4
195,0.49,0.738,3,-7.399,0,0.0367,0.00237,4.58e-06,0.0851,0.126,124.966,audio_features,7mykoq6R3BArsSpNDjFQTm,spotify:track:7mykoq6R3BArsSpNDjFQTm,https://api.spotify.com/v1/tracks/7mykoq6R3BArsSpNDjFQTm,https://api.spotify.com/v1/audio-analysis/7mykoq6R3BArsSpNDjFQTm,246653,4
196,0.888,0.637,8,-6.441,1,0.126,0.0148,1.99e-05,0.101,0.546,139.876,audio_features,2gdigg2WNbc2AtZbA8eGNI,spotify:track:2gdigg2WNbc2AtZbA8eGNI,https://api.spotify.com/v1/tracks/2gdigg2WNbc2AtZbA8eGNI,https://api.spotify.com/v1/audio-analysis/2gdigg2WNbc2AtZbA8eGNI,96429,4
197,0.465,0.381,4,-14.195,1,0.0316,0.529,0.00835,0.111,0.227,126.372,audio_features,1qbn6QrHG8XfnqVFKgNzKP,spotify:track:1qbn6QrHG8XfnqVFKgNzKP,https://api.spotify.com/v1/tracks/1qbn6QrHG8XfnqVFKgNzKP,https://api.spotify.com/v1/audio-analysis/1qbn6QrHG8XfnqVFKgNzKP,387733,4
198,0.163,0.984,2,-2.18,1,0.113,0.00027,6.54e-06,0.374,0.092,177.562,audio_features,1rfMDstuBGujKWQ5I7yMZz,spotify:track:1rfMDstuBGujKWQ5I7yMZz,https://api.spotify.com/v1/tracks/1rfMDstuBGujKWQ5I7yMZz,https://api.spotify.com/v1/audio-analysis/1rfMDstuBGujKWQ5I7yMZz,176053,4
199,0.694,0.897,2,-5.002,1,0.0414,0.0155,2.08e-06,0.021,0.701,127.981,audio_features,2x5i8v9fmOT5NHcxmcBgwL,spotify:track:2x5i8v9fmOT5NHcxmcBgwL,https://api.spotify.com/v1/tracks/2x5i8v9fmOT5NHcxmcBgwL,https://api.spotify.com/v1/audio-analysis/2x5i8v9fmOT5NHcxmcBgwL,248507,4
200,0.71,0.785,4,-9.673,0,0.0397,0.197,0.573,0.72,0.962,130.014,audio_features,0nsgIwcfkm1X277acQxlOo,spotify:track:0nsgIwcfkm1X277acQxlOo,https://api.spotify.com/v1/tracks/0nsgIwcfkm1X277acQxlOo,https://api.spotify.com/v1/audio-analysis/0nsgIwcfkm1X277acQxlOo,217613,4
201,0.444,0.691,10,-9.054,0,0.322,0.388,0.00132,0.254,0.238,179.923,audio_features,6w9bIIKH8Db2UOo0fVptqs,spotify:track:6w9bIIKH8Db2UOo0fVptqs,https://api.spotify.com/v1/tracks/6w9bIIKH8Db2UOo0fVptqs,https://api.spotify.com/v1/audio-analysis/6w9bIIKH8Db2UOo0fVptqs,174655,4
202,0.5,0.849,11,-6.776,0,0.0767,0.214,0.0,0.889,0.742,173.027,audio_features,2JqfmbBTadoa0eWffqBwYf,spotify:track:2JqfmbBTadoa0eWffqBwYf,https://api.spotify.com/v1/tracks/2JqfmbBTadoa0eWffqBwYf,https://api.spotify.com/v1/audio-analysis/2JqfmbBTadoa0eWffqBwYf,379063,3
203,0.675,0.772,0,-4.99,1,0.0338,0.118,2.62e-05,0.103,0.535,123.355,audio_features,232qteNuhJG2twYlEpqBQA,spotify:track:232qteNuhJG2twYlEpqBQA,https://api.spotify.com/v1/tracks/232qteNuhJG2twYlEpqBQA,https://api.spotify.com/v1/audio-analysis/232qteNuhJG2twYlEpqBQA,315373,4
204,0.775,0.928,11,-5.736,1,0.0516,0.0041,0.206,0.0406,0.765,128.025,audio_features,62SCAmZ6arpwkdbN05KSvZ,spotify:track:62SCAmZ6arpwkdbN05KSvZ,https://api.spotify.com/v1/tracks/62SCAmZ6arpwkdbN05KSvZ,https://api.spotify.com/v1/audio-analysis/62SCAmZ6arpwkdbN05KSvZ,184922,4
205,0.636,0.549,8,-9.31,0,0.0965,0.0379,0.0,0.112,0.431,139.997,audio_features,323CVVw1e4sVXtkZg3RNLJ,spotify:track:323CVVw1e4sVXtkZg3RNLJ,https://api.spotify.com/v1/tracks/323CVVw1e4sVXtkZg3RNLJ,https://api.spotify.com/v1/audio-analysis/323CVVw1e4sVXtkZg3RNLJ,234875,4
206,0.547,0.825,7,-8.499,1,0.212,0.105,0.000248,0.14,0.589,119.743,audio_features,72nLaDnt2dfxCA3ZAiEC2c,spotify:track:72nLaDnt2dfxCA3ZAiEC2c,https://api.spotify.com/v1/tracks/72nLaDnt2dfxCA3ZAiEC2c,https://api.spotify.com/v1/audio-analysis/72nLaDnt2dfxCA3ZAiEC2c,217827,5
207,0.875,0.634,10,-8.509,1,0.155,0.643,0.00167,0.0964,0.616,120.022,audio_features,5gXxlRVtUIAb9oRg92ouev,spotify:track:5gXxlRVtUIAb9oRg92ouev,https://api.spotify.com/v1/tracks/5gXxlRVtUIAb9oRg92ouev,https://api.spotify.com/v1/audio-analysis/5gXxlRVtUIAb9oRg92ouev,150000,4
208,0.546,0.786,3,-5.06,0,0.0401,0.0915,8.67e-05,0.168,0.679,126.003,audio_features,6VChAU4QENeLwf3OaHBJxC,spotify:track:6VChAU4QENeLwf3OaHBJxC,https://api.spotify.com/v1/tracks/6VChAU4QENeLwf3OaHBJxC,https://api.spotify.com/v1/audio-analysis/6VChAU4QENeLwf3OaHBJxC,205333,4
209,0.829,0.527,6,-6.644,0,0.367,0.482,0.0,0.631,0.475,116.079,audio_features,6tZ3b7ik1QDXFAZlXib0YZ,spotify:track:6tZ3b7ik1QDXFAZlXib0YZ,https://api.spotify.com/v1/tracks/6tZ3b7ik1QDXFAZlXib0YZ,https://api.spotify.com/v1/audio-analysis/6tZ3b7ik1QDXFAZlXib0YZ,200310,4
210,0.726,0.707,11,-4.76,0,0.242,0.374,0.0,0.116,0.525,159.965,audio_features,48GgAS80KXu1tXXuN0beqo,spotify:track:48GgAS80KXu1tXXuN0beqo,https://api.spotify.com/v1/tracks/48GgAS80KXu1tXXuN0beqo,https://api.spotify.com/v1/audio-analysis/48GgAS80KXu1tXXuN0beqo,182156,4
211,0.887,0.496,1,-7.067,1,0.077,0.00885,0.000269,0.137,0.166,95.523,audio_features,01Die61OY3jd9zqWiLm1hW,spotify:track:01Die61OY3jd9zqWiLm1hW,https://api.spotify.com/v1/tracks/01Die61OY3jd9zqWiLm1hW,https://api.spotify.com/v1/audio-analysis/01Die61OY3jd9zqWiLm1hW,148281,4
212,0.614,0.906,11,-4.484,0,0.0321,0.0107,0.0,0.299,0.755,118.024,audio_features,0v7T0g9Uh8LE1x2oOD7f9X,spotify:track:0v7T0g9Uh8LE1x2oOD7f9X,https://api.spotify.com/v1/tracks/0v7T0g9Uh8LE1x2oOD7f9X,https://api.spotify.com/v1/audio-analysis/0v7T0g9Uh8LE1x2oOD7f9X,172314,4
213,0.752,0.488,6,-7.05,1,0.0705,0.293,9.2e-06,0.0936,0.533,136.07,audio_features,5Oows4h53UGeAvJFyCMseY,spotify:track:5Oows4h53UGeAvJFyCMseY,https://api.spotify.com/v1/tracks/5Oows4h53UGeAvJFyCMseY,https://api.spotify.com/v1/audio-analysis/5Oows4h53UGeAvJFyCMseY,201661,4
214,0.674,0.428,7,-9.504,1,0.122,0.121,0.0,0.132,0.337,84.878,audio_features,2dLLR6qlu5UJ5gk0dKz0h3,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3,https://api.spotify.com/v1/tracks/2dLLR6qlu5UJ5gk0dKz0h3,https://api.spotify.com/v1/audio-analysis/2dLLR6qlu5UJ5gk0dKz0h3,190185,4
215,0.593,0.41,3,-13.097,0,0.0531,0.886,0.0993,0.115,0.201,122.584,audio_features,6Yj7Zhxt73uvwFFvzQXdxO,spotify:track:6Yj7Zhxt73uvwFFvzQXdxO,https://api.spotify.com/v1/tracks/6Yj7Zhxt73uvwFFvzQXdxO,https://api.spotify.com/v1/audio-analysis/6Yj7Zhxt73uvwFFvzQXdxO,254407,4
216,0.714,0.643,7,-6.49,1,0.251,0.00362,0.0,0.317,0.653,94.419,audio_features,6N9j8IkjPKHex3wqBkVhEk,spotify:track:6N9j8IkjPKHex3wqBkVhEk,https://api.spotify.com/v1/tracks/6N9j8IkjPKHex3wqBkVhEk,https://api.spotify.com/v1/audio-analysis/6N9j8IkjPKHex3wqBkVhEk,319675,4
217,0.778,0.592,6,-5.683,0,0.0715,0.192,2.69e-06,0.169,0.375,104.025,audio_features,7EhPEKmFRVs4hDDP0wvGFC,spotify:track:7EhPEKmFRVs4hDDP0wvGFC,https://api.spotify.com/v1/tracks/7EhPEKmFRVs4hDDP0wvGFC,https://api.spotify.com/v1/audio-analysis/7EhPEKmFRVs4hDDP0wvGFC,169615,4
218,0.455,0.456,0,-8.182,1,0.17,0.326,0.0014,0.0958,0.187,100.01,audio_features,30GGIrrJdSNtecPiFcVP5O,spotify:track:30GGIrrJdSNtecPiFcVP5O,https://api.spotify.com/v1/tracks/30GGIrrJdSNtecPiFcVP5O,https://api.spotify.com/v1/audio-analysis/30GGIrrJdSNtecPiFcVP5O,268213,4
219,0.57,0.923,5,-3.433,1,0.063,0.00116,9.01e-06,0.141,0.403,135.006,audio_features,2uk0YH2ahN0UE5jaCMa5jn,spotify:track:2uk0YH2ahN0UE5jaCMa5jn,https://api.spotify.com/v1/tracks/2uk0YH2ahN0UE5jaCMa5jn,https://api.spotify.com/v1/audio-analysis/2uk0YH2ahN0UE5jaCMa5jn,307893,4
220,0.717,0.46,11,-11.326,0,0.0372,0.0287,0.785,0.0661,0.0961,110.993,audio_features,1fmoCZ6mtMiqA5GHWPcZz9,spotify:track:1fmoCZ6mtMiqA5GHWPcZz9,https://api.spotify.com/v1/tracks/1fmoCZ6mtMiqA5GHWPcZz9,https://api.spotify.com/v1/audio-analysis/1fmoCZ6mtMiqA5GHWPcZz9,367307,4
221,0.581,0.51,11,-10.213,1,0.0281,0.364,0.0002,0.0681,0.412,105.025,audio_features,0juh47aT0MNxGRsxuIogn9,spotify:track:0juh47aT0MNxGRsxuIogn9,https://api.spotify.com/v1/tracks/0juh47aT0MNxGRsxuIogn9,https://api.spotify.com/v1/audio-analysis/0juh47aT0MNxGRsxuIogn9,257593,3
222,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4LRPiXqCikLlN15c3yImP7,spotify:track:4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/tracks/4LRPiXqCikLlN15c3yImP7,https://api.spotify.com/v1/audio-analysis/4LRPiXqCikLlN15c3yImP7,167303,4
223,0.957,0.533,1,-7.663,1,0.5,0.341,0.0,0.0789,0.821,125.975,audio_features,2GUpEisDT5PtGptvjGODiU,spotify:track:2GUpEisDT5PtGptvjGODiU,https://api.spotify.com/v1/tracks/2GUpEisDT5PtGptvjGODiU,https://api.spotify.com/v1/audio-analysis/2GUpEisDT5PtGptvjGODiU,167732,4
224,0.307,0.371,3,-8.498,1,0.0288,0.923,0.0253,0.11,0.189,115.241,audio_features,2kfGoV9a5dbSKCNmUWH2ZF,spotify:track:2kfGoV9a5dbSKCNmUWH2ZF,https://api.spotify.com/v1/tracks/2kfGoV9a5dbSKCNmUWH2ZF,https://api.spotify.com/v1/audio-analysis/2kfGoV9a5dbSKCNmUWH2ZF,255893,3
225,0.71,0.847,0,-3.009,1,0.0892,0.0289,0.00033,0.0613,0.65,119.944,audio_features,43O3Iu8mDJy10i6k8SVRXX,spotify:track:43O3Iu8mDJy10i6k8SVRXX,https://api.spotify.com/v1/tracks/43O3Iu8mDJy10i6k8SVRXX,https://api.spotify.com/v1/audio-analysis/43O3Iu8mDJy10i6k8SVRXX,207320,4
226,0.873,0.661,2,-6.104,0,0.0916,0.281,0.0,0.0712,0.608,106.998,audio_features,6xr8gptvnBbpsgTVe12XWy,spotify:track:6xr8gptvnBbpsgTVe12XWy,https://api.spotify.com/v1/tracks/6xr8gptvnBbpsgTVe12XWy,https://api.spotify.com/v1/audio-analysis/6xr8gptvnBbpsgTVe12XWy,148608,4
227,0.569,0.832,7,-5.783,1,0.0467,0.0813,0.0,0.239,0.464,109.954,audio_features,6pK80XgBv7j4JdUxSa0aQA,spotify:track:6pK80XgBv7j4JdUxSa0aQA,https://api.spotify.com/v1/tracks/6pK80XgBv7j4JdUxSa0aQA,https://api.spotify.com/v1/audio-analysis/6pK80XgBv7j4JdUxSa0aQA,126818,4
228,0.73,0.645,2,-6.506,0,0.348,0.587,0.0,0.0937,0.772,128.519,audio_features,0z3YYobsavHguLTgqg5GC1,spotify:track:0z3YYobsavHguLTgqg5GC1,https://api.spotify.com/v1/tracks/0z3YYobsavHguLTgqg5GC1,https://api.spotify.com/v1/audio-analysis/0z3YYobsavHguLTgqg5GC1,176931,4
229,0.738,0.84,10,-7.995,0,0.0606,0.00437,0.00629,0.0807,0.862,107.755,audio_features,1AlvKwk3NBZ8lAt7GC6SiT,spotify:track:1AlvKwk3NBZ8lAt7GC6SiT,https://api.spotify.com/v1/tracks/1AlvKwk3NBZ8lAt7GC6SiT,https://api.spotify.com/v1/audio-analysis/1AlvKwk3NBZ8lAt7GC6SiT,326000,4
230,0.585,0.74,2,-9.54,1,0.028,0.00692,0.0553,0.694,0.534,112.649,audio_features,2GZQdmE8HvruvMKKeGgY7L,spotify:track:2GZQdmE8HvruvMKKeGgY7L,https://api.spotify.com/v1/tracks/2GZQdmE8HvruvMKKeGgY7L,https://api.spotify.com/v1/audio-analysis/2GZQdmE8HvruvMKKeGgY7L,471072,4
231,0.713,0.462,7,-10.027,1,0.123,0.192,2.16e-06,0.105,0.0594,133.053,audio_features,5mPSyjLatqB00IkPqRlbTE,spotify:track:5mPSyjLatqB00IkPqRlbTE,https://api.spotify.com/v1/tracks/5mPSyjLatqB00IkPqRlbTE,https://api.spotify.com/v1/audio-analysis/5mPSyjLatqB00IkPqRlbTE,212947,4
232,0.616,0.886,6,-5.436,0,0.0416,0.163,0.0517,0.129,0.0694,124.987,audio_features,5OLfObog5za3O71jQgZFsB,spotify:track:5OLfObog5za3O71jQgZFsB,https://api.spotify.com/v1/tracks/5OLfObog5za3O71jQgZFsB,https://api.spotify.com/v1/audio-analysis/5OLfObog5za3O71jQgZFsB,215039,4
233,0.784,0.985,1,-7.232,1,0.0687,0.013,0.695,0.232,0.485,129.008,audio_features,7D68UWStHFGn9QLmlC2yE9,spotify:track:7D68UWStHFGn9QLmlC2yE9,https://api.spotify.com/v1/tracks/7D68UWStHFGn9QLmlC2yE9,https://api.spotify.com/v1/audio-analysis/7D68UWStHFGn9QLmlC2yE9,380000,4
234,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,0.495,130.058,audio_features,4d4ZXH4dr5bYfgErHiZCX2,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,https://api.spotify.com/v1/tracks/4d4ZXH4dr5bYfgErHiZCX2,https://api.spotify.com/v1/audio-analysis/4d4ZXH4dr5bYfgErHiZCX2,208615,3
235,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,audio_features,7H0ya83CMmgFcOhw0UB6ow,spotify:track:7H0ya83CMmgFcOhw0UB6ow,https://api.spotify.com/v1/tracks/7H0ya83CMmgFcOhw0UB6ow,https://api.spotify.com/v1/audio-analysis/7H0ya83CMmgFcOhw0UB6ow,320467,4
236,0.641,0.639,10,-7.735,0,0.506,0.446,0.0,0.292,0.411,108.515,audio_features,2hXfs7Y9jN0Vfh5YVJQtHn,spotify:track:2hXfs7Y9jN0Vfh5YVJQtHn,https://api.spotify.com/v1/tracks/2hXfs7Y9jN0Vfh5YVJQtHn,https://api.spotify.com/v1/audio-analysis/2hXfs7Y9jN0Vfh5YVJQtHn,168281,5
237,0.806,0.738,8,-7.443,0,0.149,0.125,0.0,0.0805,0.385,105.008,audio_features,0RGGAP5gpvToJyUZbiEcXO,spotify:track:0RGGAP5gpvToJyUZbiEcXO,https://api.spotify.com/v1/tracks/0RGGAP5gpvToJyUZbiEcXO,https://api.spotify.com/v1/audio-analysis/0RGGAP5gpvToJyUZbiEcXO,189000,4
238,0.453,0.965,3,-3.147,0,0.109,1.23e-05,0.0191,0.219,0.152,100.028,audio_features,1gomeohgvFx06pbVE0u2pw,spotify:track:1gomeohgvFx06pbVE0u2pw,https://api.spotify.com/v1/tracks/1gomeohgvFx06pbVE0u2pw,https://api.spotify.com/v1/audio-analysis/1gomeohgvFx06pbVE0u2pw,218759,4
239,0.73,0.158,5,-15.208,1,0.0425,0.729,0.0817,0.109,0.183,150.008,audio_features,3oGooFmIt7bDeSojTCpCde,spotify:track:3oGooFmIt7bDeSojTCpCde,https://api.spotify.com/v1/tracks/3oGooFmIt7bDeSojTCpCde,https://api.spotify.com/v1/audio-analysis/3oGooFmIt7bDeSojTCpCde,144000,4
240,0.792,0.691,6,-8.975,1,0.0431,0.102,1.67e-05,0.0679,0.899,106.979,audio_features,5oNi6zJgIcGh8pv3XlmZb3,spotify:track:5oNi6zJgIcGh8pv3XlmZb3,https://api.spotify.com/v1/tracks/5oNi6zJgIcGh8pv3XlmZb3,https://api.spotify.com/v1/audio-analysis/5oNi6zJgIcGh8pv3XlmZb3,313840,4
241,0.893,0.699,11,-8.059,1,0.0517,0.0576,3.02e-06,0.128,0.747,139.972,audio_features,7lcI4X8RZxK4zIknJcwpBq,spotify:track:7lcI4X8RZxK4zIknJcwpBq,https://api.spotify.com/v1/tracks/7lcI4X8RZxK4zIknJcwpBq,https://api.spotify.com/v1/audio-analysis/7lcI4X8RZxK4zIknJcwpBq,136761,4
242,0.491,0.73,2,-7.607,1,0.356,0.151,0.0,0.564,0.353,141.635,audio_features,3SYve3MMlI8obby7LfC5lV,spotify:track:3SYve3MMlI8obby7LfC5lV,https://api.spotify.com/v1/tracks/3SYve3MMlI8obby7LfC5lV,https://api.spotify.com/v1/audio-analysis/3SYve3MMlI8obby7LfC5lV,135211,4
243,0.613,0.633,0,-6.494,1,0.0292,0.0439,0.0,0.0839,0.334,115.98,audio_features,6slWOE0SO6HjBH0fNd13YB,spotify:track:6slWOE0SO6HjBH0fNd13YB,https://api.spotify.com/v1/tracks/6slWOE0SO6HjBH0fNd13YB,https://api.spotify.com/v1/audio-analysis/6slWOE0SO6HjBH0fNd13YB,214158,4
244,0.811,0.528,11,-7.278,0,0.275,0.291,0.0,0.0787,0.635,166.084,audio_features,1jOgJN75btuUONIdf57vHz,spotify:track:1jOgJN75btuUONIdf57vHz,https://api.spotify.com/v1/tracks/1jOgJN75btuUONIdf57vHz,https://api.spotify.com/v1/audio-analysis/1jOgJN75btuUONIdf57vHz,104819,4
245,0.437,0.589,4,-4.834,1,0.0331,0.231,0.0,0.0768,0.165,133.631,audio_features,0CnD7Hiw6pae6rLsZw5q5W,spotify:track:0CnD7Hiw6pae6rLsZw5q5W,https://api.spotify.com/v1/tracks/0CnD7Hiw6pae6rLsZw5q5W,https://api.spotify.com/v1/audio-analysis/0CnD7Hiw6pae6rLsZw5q5W,239587,4
246,0.581,0.767,7,-5.026,0,0.0527,0.243,0.00131,0.141,0.673,120.07,audio_features,0FgNSsaSZTvbLXUumSO8LQ,spotify:track:0FgNSsaSZTvbLXUumSO8LQ,https://api.spotify.com/v1/tracks/0FgNSsaSZTvbLXUumSO8LQ,https://api.spotify.com/v1/audio-analysis/0FgNSsaSZTvbLXUumSO8LQ,354640,4
247,0.363,0.973,2,-5.062,1,0.0858,9.5e-05,0.00465,0.229,0.0971,149.998,audio_features,1nfYsIo0DJUBsNeWEyMD1x,spotify:track:1nfYsIo0DJUBsNeWEyMD1x,https://api.spotify.com/v1/tracks/1nfYsIo0DJUBsNeWEyMD1x,https://api.spotify.com/v1/audio-analysis/1nfYsIo0DJUBsNeWEyMD1x,306840,4
248,0.471,0.184,9,-12.326,0,0.0651,0.971,0.00736,0.133,0.482,151.239,audio_features,2aPFj4Ixo8jacTpKRUZ6vu,spotify:track:2aPFj4Ixo8jacTpKRUZ6vu,https://api.spotify.com/v1/tracks/2aPFj4Ixo8jacTpKRUZ6vu,https://api.spotify.com/v1/audio-analysis/2aPFj4Ixo8jacTpKRUZ6vu,119267,3
249,0.456,0.889,7,-7.178,1,0.0662,0.000128,1.96e-06,0.226,0.0884,130.07,audio_features,2MFFyxMLG0htIeR5sm8SM6,spotify:track:2MFFyxMLG0htIeR5sm8SM6,https://api.spotify.com/v1/tracks/2MFFyxMLG0htIeR5sm8SM6,https://api.spotify.com/v1/audio-analysis/2MFFyxMLG0htIeR5sm8SM6,256876,4
250,0.583,0.573,2,-7.396,1,0.0348,0.00214,0.0,0.152,0.129,87.922,audio_features,1oZX407PWkU5ETtmRy3zL8,spotify:track:1oZX407PWkU5ETtmRy3zL8,https://api.spotify.com/v1/tracks/1oZX407PWkU5ETtmRy3zL8,https://api.spotify.com/v1/audio-analysis/1oZX407PWkU5ETtmRy3zL8,112520,4
251,0.202,0.559,2,-10.599,1,0.0365,0.0228,0.0,0.286,0.317,75.414,audio_features,0qRUtjNoPutg5UBai1vwpt,spotify:track:0qRUtjNoPutg5UBai1vwpt,https://api.spotify.com/v1/tracks/0qRUtjNoPutg5UBai1vwpt,https://api.spotify.com/v1/audio-analysis/0qRUtjNoPutg5UBai1vwpt,181655,4
252,0.531,0.871,0,-6.597,0,0.0317,0.0366,0.956,0.201,0.605,124.997,audio_features,6MElv8Nj9yxhrJh1ssCCDd,spotify:track:6MElv8Nj9yxhrJh1ssCCDd,https://api.spotify.com/v1/tracks/6MElv8Nj9yxhrJh1ssCCDd,https://api.spotify.com/v1/audio-analysis/6MElv8Nj9yxhrJh1ssCCDd,162000,3
253,0.41,0.455,11,-8.471,1,0.0425,0.0628,0.0,0.123,0.215,125.337,audio_features,3CrnW2TJBXJha328P2T9N0,spotify:track:3CrnW2TJBXJha328P2T9N0,https://api.spotify.com/v1/tracks/3CrnW2TJBXJha328P2T9N0,https://api.spotify.com/v1/audio-analysis/3CrnW2TJBXJha328P2T9N0,253810,4
254,0.418,0.945,4,-5.406,1,0.118,0.0991,0.0123,0.23,0.696,181.174,audio_features,1ru5R5iSawvuMELqKXxLjS,spotify:track:1ru5R5iSawvuMELqKXxLjS,https://api.spotify.com/v1/tracks/1ru5R5iSawvuMELqKXxLjS,https://api.spotify.com/v1/audio-analysis/1ru5R5iSawvuMELqKXxLjS,194760,4
255,0.753,0.642,6,-6.837,0,0.201,0.131,0.0,0.698,0.566,128.021,audio_features,530tROeppj8kVTiym7kE1Q,spotify:track:530tROeppj8kVTiym7kE1Q,https://api.spotify.com/v1/tracks/530tROeppj8kVTiym7kE1Q,https://api.spotify.com/v1/audio-analysis/530tROeppj8kVTiym7kE1Q,225040,4
256,0.742,0.742,1,-4.364,1,0.0928,0.14,0.0,0.073,0.819,104.046,audio_features,0esMJjir6P5YsfQinJANmm,spotify:track:0esMJjir6P5YsfQinJANmm,https://api.spotify.com/v1/tracks/0esMJjir6P5YsfQinJANmm,https://api.spotify.com/v1/audio-analysis/0esMJjir6P5YsfQinJANmm,287333,4
257,0.317,0.832,1,-5.489,1,0.0779,0.0142,0.0829,0.352,0.203,169.822,audio_features,2JP4xhnX9iMvWLsMWZjmmU,spotify:track:2JP4xhnX9iMvWLsMWZjmmU,https://api.spotify.com/v1/tracks/2JP4xhnX9iMvWLsMWZjmmU,https://api.spotify.com/v1/audio-analysis/2JP4xhnX9iMvWLsMWZjmmU,189881,4
258,0.211,0.454,10,-10.158,1,0.0389,0.028,0.00332,0.0719,0.0425,153.486,audio_features,5Mh81cRxz9x6bOUkM3AP48,spotify:track:5Mh81cRxz9x6bOUkM3AP48,https://api.spotify.com/v1/tracks/5Mh81cRxz9x6bOUkM3AP48,https://api.spotify.com/v1/audio-analysis/5Mh81cRxz9x6bOUkM3AP48,296558,4
259,0.632,0.657,3,-5.144,0,0.0967,0.0292,0.0,0.233,0.151,91.38,audio_features,5NowKQ0Qy95ZviLstRtgUM,spotify:track:5NowKQ0Qy95ZviLstRtgUM,https://api.spotify.com/v1/tracks/5NowKQ0Qy95ZviLstRtgUM,https://api.spotify.com/v1/audio-analysis/5NowKQ0Qy95ZviLstRtgUM,229080,4
260,0.796,0.894,0,-1.883,1,0.0502,0.000671,0.859,0.0685,0.619,127.009,audio_features,2YUVIkvZ2tPEZYTepX6oT9,spotify:track:2YUVIkvZ2tPEZYTepX6oT9,https://api.spotify.com/v1/tracks/2YUVIkvZ2tPEZYTepX6oT9,https://api.spotify.com/v1/audio-analysis/2YUVIkvZ2tPEZYTepX6oT9,201260,4
261,0.556,0.212,6,-11.197,1,0.0406,0.941,0.0,0.0982,0.514,133.392,audio_features,1MkiRsYBkXbXvdiYvTTiQT,spotify:track:1MkiRsYBkXbXvdiYvTTiQT,https://api.spotify.com/v1/tracks/1MkiRsYBkXbXvdiYvTTiQT,https://api.spotify.com/v1/audio-analysis/1MkiRsYBkXbXvdiYvTTiQT,214773,4
262,0.675,0.68,4,-5.01,0,0.256,0.0655,0.0,0.354,0.845,155.698,audio_features,4ns1XFP3W5JPyzvnAjMdHD,spotify:track:4ns1XFP3W5JPyzvnAjMdHD,https://api.spotify.com/v1/tracks/4ns1XFP3W5JPyzvnAjMdHD,https://api.spotify.com/v1/audio-analysis/4ns1XFP3W5JPyzvnAjMdHD,259040,4
263,0.512,0.746,9,-6.022,1,0.0434,0.0197,2.42e-06,0.0915,0.131,135.856,audio_features,0SF7Uxw6jvquoWSgCUPSnS,spotify:track:0SF7Uxw6jvquoWSgCUPSnS,https://api.spotify.com/v1/tracks/0SF7Uxw6jvquoWSgCUPSnS,https://api.spotify.com/v1/audio-analysis/0SF7Uxw6jvquoWSgCUPSnS,237642,4
