danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.686,0.921,9,-4.839,0,0.474,0.396,0.0,0.0864,0.516,179.934,audio_features,3SLghORabdjoL9wR403VOu,spotify:track:3SLghORabdjoL9wR403VOu,https://api.spotify.com/v1/tracks/3SLghORabdjoL9wR403VOu,https://api.spotify.com/v1/audio-analysis/3SLghORabdjoL9wR403VOu,139939,4
0.284,0.786,7,-4.519,0,0.114,0.083,0.0,0.118,0.328,75.094,audio_features,2Tc8Rq0qGFXZa8uUnH2Zmk,spotify:track:2Tc8Rq0qGFXZa8uUnH2Zmk,https://api.spotify.com/v1/tracks/2Tc8Rq0qGFXZa8uUnH2Zmk,https://api.spotify.com/v1/audio-analysis/2Tc8Rq0qGFXZa8uUnH2Zmk,191999,4
0.508,0.564,1,-8.05,1,0.373,0.34,2.47e-05,0.181,0.196,130.855,audio_features,3hiAwkqZZBciWmSJFgAmHf,spotify:track:3hiAwkqZZBciWmSJFgAmHf,https://api.spotify.com/v1/tracks/3hiAwkqZZBciWmSJFgAmHf,https://api.spotify.com/v1/audio-analysis/3hiAwkqZZBciWmSJFgAmHf,244193,4
0.582,0.677,7,-7.081,1,0.172,0.0312,6.6e-06,0.122,0.205,193.818,audio_features,3cjF2OFRmip8spwZYQRKxP,spotify:track:3cjF2OFRmip8spwZYQRKxP,https://api.spotify.com/v1/tracks/3cjF2OFRmip8spwZYQRKxP,https://api.spotify.com/v1/audio-analysis/3cjF2OFRmip8spwZYQRKxP,240653,4
0.65,0.417,2,-12.413,0,0.0574,0.286,3.31e-05,0.104,0.475,98.415,audio_features,3AekRdo1dDMfszL3jAoViv,spotify:track:3AekRdo1dDMfszL3jAoViv,https://api.spotify.com/v1/tracks/3AekRdo1dDMfszL3jAoViv,https://api.spotify.com/v1/audio-analysis/3AekRdo1dDMfszL3jAoViv,199000,4
0.573,0.978,1,-1.009,1,0.0883,0.000685,0.0621,0.169,0.0816,149.978,audio_features,30MdAjBfVTvBCS3vID38At,spotify:track:30MdAjBfVTvBCS3vID38At,https://api.spotify.com/v1/tracks/30MdAjBfVTvBCS3vID38At,https://api.spotify.com/v1/audio-analysis/30MdAjBfVTvBCS3vID38At,221600,4
0.509,0.862,9,-7.41,1,0.405,0.53,0.0,0.0881,0.719,81.37,audio_features,606iP7Pgo7rcDsMoHPuOMU,spotify:track:606iP7Pgo7rcDsMoHPuOMU,https://api.spotify.com/v1/tracks/606iP7Pgo7rcDsMoHPuOMU,https://api.spotify.com/v1/audio-analysis/606iP7Pgo7rcDsMoHPuOMU,129562,4
0.655,0.624,11,-5.795,1,0.0528,0.161,4.09e-06,0.158,0.578,162.167,audio_features,27OazZsnF6N1Hp75pCmBNI,spotify:track:27OazZsnF6N1Hp75pCmBNI,https://api.spotify.com/v1/tracks/27OazZsnF6N1Hp75pCmBNI,https://api.spotify.com/v1/audio-analysis/27OazZsnF6N1Hp75pCmBNI,224253,4
0.525,0.506,9,-6.238,1,0.033,0.724,0.0,0.131,0.376,128.455,audio_features,6o25ZiHa3FLql4HkzzjyVU,spotify:track:6o25ZiHa3FLql4HkzzjyVU,https://api.spotify.com/v1/tracks/6o25ZiHa3FLql4HkzzjyVU,https://api.spotify.com/v1/audio-analysis/6o25ZiHa3FLql4HkzzjyVU,346920,4
0.941,0.783,11,-5.905,0,0.274,0.323,0.0,0.153,0.762,124.017,audio_features,1JwteEUzBkwAL9c4e9bpJe,spotify:track:1JwteEUzBkwAL9c4e9bpJe,https://api.spotify.com/v1/tracks/1JwteEUzBkwAL9c4e9bpJe,https://api.spotify.com/v1/audio-analysis/1JwteEUzBkwAL9c4e9bpJe,219770,4
0.444,0.871,6,-3.922,1,0.0517,0.000202,0.00491,0.137,0.33,101.116,audio_features,2WkY0HQfk5S3L1c5ZZ7kij,spotify:track:2WkY0HQfk5S3L1c5ZZ7kij,https://api.spotify.com/v1/tracks/2WkY0HQfk5S3L1c5ZZ7kij,https://api.spotify.com/v1/audio-analysis/2WkY0HQfk5S3L1c5ZZ7kij,198557,4
0.472,0.473,10,-12.418,1,0.0437,0.425,0.00153,0.145,0.231,77.055,audio_features,2q85IdU5CwM6eXfE9BpPMV,spotify:track:2q85IdU5CwM6eXfE9BpPMV,https://api.spotify.com/v1/tracks/2q85IdU5CwM6eXfE9BpPMV,https://api.spotify.com/v1/audio-analysis/2q85IdU5CwM6eXfE9BpPMV,218825,4
0.877,0.388,1,-9.566,1,0.123,0.152,0.0,0.0838,0.52,100.026,audio_features,2q81v4PTh1L8tAJCoEtehQ,spotify:track:2q81v4PTh1L8tAJCoEtehQ,https://api.spotify.com/v1/tracks/2q81v4PTh1L8tAJCoEtehQ,https://api.spotify.com/v1/audio-analysis/2q81v4PTh1L8tAJCoEtehQ,126126,4
0.579,0.714,0,-4.455,1,0.0347,0.00258,0.0269,0.111,0.299,109.971,audio_features,1aOxOpH4AkGAd8OMrKjyNY,spotify:track:1aOxOpH4AkGAd8OMrKjyNY,https://api.spotify.com/v1/tracks/1aOxOpH4AkGAd8OMrKjyNY,https://api.spotify.com/v1/audio-analysis/1aOxOpH4AkGAd8OMrKjyNY,275667,4
0.858,0.574,8,-7.664,0,0.216,0.0862,1.24e-06,0.132,0.329,130.072,audio_features,3cq1t3pSjD7vt0n17g4mVm,spotify:track:3cq1t3pSjD7vt0n17g4mVm,https://api.spotify.com/v1/tracks/3cq1t3pSjD7vt0n17g4mVm,https://api.spotify.com/v1/audio-analysis/3cq1t3pSjD7vt0n17g4mVm,141343,4
0.38,0.797,8,-9.091,1,0.057,0.00184,1.42e-05,0.208,0.206,118.64,audio_features,16Fp67kTFhH0XK5Cl6Oz7r,spotify:track:16Fp67kTFhH0XK5Cl6Oz7r,https://api.spotify.com/v1/tracks/16Fp67kTFhH0XK5Cl6Oz7r,https://api.spotify.com/v1/audio-analysis/16Fp67kTFhH0XK5Cl6Oz7r,366560,4
0.565,0.716,11,-7.947,1,0.0722,0.13,0.00335,0.102,0.552,170.046,audio_features,7aksJRV1H0pCds7FSiZ8ZI,spotify:track:7aksJRV1H0pCds7FSiZ8ZI,https://api.spotify.com/v1/tracks/7aksJRV1H0pCds7FSiZ8ZI,https://api.spotify.com/v1/audio-analysis/7aksJRV1H0pCds7FSiZ8ZI,174398,4
0.659,0.664,0,-5.628,1,0.217,0.00953,0.00045,0.0788,0.708,119.983,audio_features,6wSLEvYkwVsVJqB9WkxYKs,spotify:track:6wSLEvYkwVsVJqB9WkxYKs,https://api.spotify.com/v1/tracks/6wSLEvYkwVsVJqB9WkxYKs,https://api.spotify.com/v1/audio-analysis/6wSLEvYkwVsVJqB9WkxYKs,242707,4
0.58,0.804,2,-5.382,0,0.0373,0.0322,0.000621,0.113,0.127,140.05,audio_features,4INMT6rDD3FKriPMBp9DQB,spotify:track:4INMT6rDD3FKriPMBp9DQB,https://api.spotify.com/v1/tracks/4INMT6rDD3FKriPMBp9DQB,https://api.spotify.com/v1/audio-analysis/4INMT6rDD3FKriPMBp9DQB,251453,4
0.802,0.785,9,-4.781,1,0.207,0.14,0.0,0.123,0.435,99.998,audio_features,2wGSgTmgSF3xjRrHkTc25R,spotify:track:2wGSgTmgSF3xjRrHkTc25R,https://api.spotify.com/v1/tracks/2wGSgTmgSF3xjRrHkTc25R,https://api.spotify.com/v1/audio-analysis/2wGSgTmgSF3xjRrHkTc25R,206400,4
0.262,0.482,2,-6.863,0,0.0302,0.554,0.0161,0.244,0.0878,137.918,audio_features,4VSg5K1hnbmIg4PwRdY6wV,spotify:track:4VSg5K1hnbmIg4PwRdY6wV,https://api.spotify.com/v1/tracks/4VSg5K1hnbmIg4PwRdY6wV,https://api.spotify.com/v1/audio-analysis/4VSg5K1hnbmIg4PwRdY6wV,342093,3
0.681,0.276,7,-9.846,1,0.027,0.858,1.28e-05,0.208,0.203,75.969,audio_features,5uqTj2DiG7BAKkvLck1sbW,spotify:track:5uqTj2DiG7BAKkvLck1sbW,https://api.spotify.com/v1/tracks/5uqTj2DiG7BAKkvLck1sbW,https://api.spotify.com/v1/audio-analysis/5uqTj2DiG7BAKkvLck1sbW,146724,4
0.775,0.89,2,-4.574,0,0.425,0.106,0.0,0.031,0.412,142.948,audio_features,2KUyYDas5sAAulThIiZBO5,spotify:track:2KUyYDas5sAAulThIiZBO5,https://api.spotify.com/v1/tracks/2KUyYDas5sAAulThIiZBO5,https://api.spotify.com/v1/audio-analysis/2KUyYDas5sAAulThIiZBO5,151380,4
0.706,0.923,1,-8.38,1,0.364,0.0362,0.0,0.343,0.678,181.957,audio_features,4hncNVj7JQYBkNTdX6Ug0O,spotify:track:4hncNVj7JQYBkNTdX6Ug0O,https://api.spotify.com/v1/tracks/4hncNVj7JQYBkNTdX6Ug0O,https://api.spotify.com/v1/audio-analysis/4hncNVj7JQYBkNTdX6Ug0O,182468,4
0.697,0.65,0,-7.27,1,0.0996,0.456,0.0,0.354,0.433,123.92,audio_features,0O0q3mDpIZH1BJXBEH5ad8,spotify:track:0O0q3mDpIZH1BJXBEH5ad8,https://api.spotify.com/v1/tracks/0O0q3mDpIZH1BJXBEH5ad8,https://api.spotify.com/v1/audio-analysis/0O0q3mDpIZH1BJXBEH5ad8,187758,4
0.549,0.652,7,-5.921,1,0.0421,0.000144,0.819,0.355,0.714,85.053,audio_features,6vY8ZSWMTjAKS4M9sqKVIo,spotify:track:6vY8ZSWMTjAKS4M9sqKVIo,https://api.spotify.com/v1/tracks/6vY8ZSWMTjAKS4M9sqKVIo,https://api.spotify.com/v1/audio-analysis/6vY8ZSWMTjAKS4M9sqKVIo,127587,4
0.789,0.435,1,-7.042,0,0.0599,0.447,0.0,0.135,0.456,72.973,audio_features,0TYhf0MgEj4YJaKwo5c4Km,spotify:track:0TYhf0MgEj4YJaKwo5c4Km,https://api.spotify.com/v1/tracks/0TYhf0MgEj4YJaKwo5c4Km,https://api.spotify.com/v1/audio-analysis/0TYhf0MgEj4YJaKwo5c4Km,181267,3
0.44,0.384,7,-17.941,1,0.0361,0.982,0.749,0.827,0.576,161.887,audio_features,2epqnlHmnJouMPujHoVzCF,spotify:track:2epqnlHmnJouMPujHoVzCF,https://api.spotify.com/v1/tracks/2epqnlHmnJouMPujHoVzCF,https://api.spotify.com/v1/audio-analysis/2epqnlHmnJouMPujHoVzCF,102444,4
0.345,0.407,2,-13.823,0,0.0378,0.685,0.000609,0.425,0.171,174.29,audio_features,33jXom91qt51j4yj0KAjEI,spotify:track:33jXom91qt51j4yj0KAjEI,https://api.spotify.com/v1/tracks/33jXom91qt51j4yj0KAjEI,https://api.spotify.com/v1/audio-analysis/33jXom91qt51j4yj0KAjEI,240933,4
0.619,0.299,7,-9.183,0,0.0283,0.348,0.0,0.157,0.369,114.799,audio_features,7GypRHZMWmb81zN90Phu9y,spotify:track:7GypRHZMWmb81zN90Phu9y,https://api.spotify.com/v1/tracks/7GypRHZMWmb81zN90Phu9y,https://api.spotify.com/v1/audio-analysis/7GypRHZMWmb81zN90Phu9y,175150,3
0.593,0.567,1,-7.536,1,0.0419,0.0186,0.69,0.218,0.57,174.814,audio_features,3XBe0m5PQGQ3F7oXsWi5Lw,spotify:track:3XBe0m5PQGQ3F7oXsWi5Lw,https://api.spotify.com/v1/tracks/3XBe0m5PQGQ3F7oXsWi5Lw,https://api.spotify.com/v1/audio-analysis/3XBe0m5PQGQ3F7oXsWi5Lw,242760,4
0.661,0.679,5,-4.436,1,0.0553,0.0174,1.94e-06,0.869,0.349,124.069,audio_features,0CUFAborswRB6QdeeSrVDh,spotify:track:0CUFAborswRB6QdeeSrVDh,https://api.spotify.com/v1/tracks/0CUFAborswRB6QdeeSrVDh,https://api.spotify.com/v1/audio-analysis/0CUFAborswRB6QdeeSrVDh,162097,4
0.361,0.729,11,-5.82,1,0.0421,0.03,0.000207,0.251,0.523,97.525,audio_features,55v1RKwOLqnrEFunZoJiLg,spotify:track:55v1RKwOLqnrEFunZoJiLg,https://api.spotify.com/v1/tracks/55v1RKwOLqnrEFunZoJiLg,https://api.spotify.com/v1/audio-analysis/55v1RKwOLqnrEFunZoJiLg,221400,3
0.414,0.521,11,-8.067,1,0.0322,0.634,0.00254,0.322,0.228,109.65,audio_features,34Lx0rSnk1mCMkbJHMQAJG,spotify:track:34Lx0rSnk1mCMkbJHMQAJG,https://api.spotify.com/v1/tracks/34Lx0rSnk1mCMkbJHMQAJG,https://api.spotify.com/v1/audio-analysis/34Lx0rSnk1mCMkbJHMQAJG,178067,4
0.43,0.296,7,-7.47,1,0.0277,0.814,0.0,0.121,0.289,133.926,audio_features,6BrFkdgizFHXKejmNjvjGb,spotify:track:6BrFkdgizFHXKejmNjvjGb,https://api.spotify.com/v1/tracks/6BrFkdgizFHXKejmNjvjGb,https://api.spotify.com/v1/audio-analysis/6BrFkdgizFHXKejmNjvjGb,204220,4
0.94,0.532,11,-5.998,0,0.358,0.12,0.0,0.0925,0.599,123.043,audio_features,5LT018mJrqHdNwdltZ1hAM,spotify:track:5LT018mJrqHdNwdltZ1hAM,https://api.spotify.com/v1/tracks/5LT018mJrqHdNwdltZ1hAM,https://api.spotify.com/v1/audio-analysis/5LT018mJrqHdNwdltZ1hAM,228796,4
0.647,0.398,4,-8.63,1,0.0283,0.108,0.107,0.148,0.32,102.029,audio_features,0mO6oS60RST2sWmN2FKknP,spotify:track:0mO6oS60RST2sWmN2FKknP,https://api.spotify.com/v1/tracks/0mO6oS60RST2sWmN2FKknP,https://api.spotify.com/v1/audio-analysis/0mO6oS60RST2sWmN2FKknP,432560,4
0.555,0.536,7,-8.233,1,0.0452,0.669,0.0,0.0623,0.203,118.057,audio_features,1mw0RgNXIpYRyyCdBQbLgA,spotify:track:1mw0RgNXIpYRyyCdBQbLgA,https://api.spotify.com/v1/tracks/1mw0RgNXIpYRyyCdBQbLgA,https://api.spotify.com/v1/audio-analysis/1mw0RgNXIpYRyyCdBQbLgA,191638,4
0.467,0.983,1,-3.139,1,0.0865,3.34e-05,1.12e-06,0.464,0.212,107.508,audio_features,3EytQKQcbsuZrXTrpFcL4P,spotify:track:3EytQKQcbsuZrXTrpFcL4P,https://api.spotify.com/v1/tracks/3EytQKQcbsuZrXTrpFcL4P,https://api.spotify.com/v1/audio-analysis/3EytQKQcbsuZrXTrpFcL4P,203653,4
0.456,0.47,2,-9.564,1,0.0294,0.513,3.76e-05,0.444,0.639,120.336,audio_features,2HCaIYjkvWSZzaSKUoOh3d,spotify:track:2HCaIYjkvWSZzaSKUoOh3d,https://api.spotify.com/v1/tracks/2HCaIYjkvWSZzaSKUoOh3d,https://api.spotify.com/v1/audio-analysis/2HCaIYjkvWSZzaSKUoOh3d,149467,4
0.632,0.636,7,-10.011,1,0.035,0.0352,0.158,0.0997,0.616,111.551,audio_features,3k5oLgungD1dSOGLqQdIQw,spotify:track:3k5oLgungD1dSOGLqQdIQw,https://api.spotify.com/v1/tracks/3k5oLgungD1dSOGLqQdIQw,https://api.spotify.com/v1/audio-analysis/3k5oLgungD1dSOGLqQdIQw,252812,4
0.6,0.706,10,-7.899,0,0.361,0.209,0.0,0.125,0.58,173.926,audio_features,4IYKjN1DrYzxKXt0umJqsG,spotify:track:4IYKjN1DrYzxKXt0umJqsG,https://api.spotify.com/v1/tracks/4IYKjN1DrYzxKXt0umJqsG,https://api.spotify.com/v1/audio-analysis/4IYKjN1DrYzxKXt0umJqsG,253533,4
0.531,0.942,7,-3.505,1,0.0482,0.279,0.0,0.248,0.496,172.035,audio_features,6PODmvBrHfIn4LlafObDDB,spotify:track:6PODmvBrHfIn4LlafObDDB,https://api.spotify.com/v1/tracks/6PODmvBrHfIn4LlafObDDB,https://api.spotify.com/v1/audio-analysis/6PODmvBrHfIn4LlafObDDB,196427,4
0.557,0.662,0,-5.558,1,0.0291,0.0615,0.0,0.0493,0.384,147.075,audio_features,2NAbdrFwUnXIxBIcl86SZo,spotify:track:2NAbdrFwUnXIxBIcl86SZo,https://api.spotify.com/v1/tracks/2NAbdrFwUnXIxBIcl86SZo,https://api.spotify.com/v1/audio-analysis/2NAbdrFwUnXIxBIcl86SZo,191939,4
0.689,0.723,11,-7.493,0,0.034,0.00134,0.000995,0.0682,0.415,104.042,audio_features,6fMZJZqhauwGrwobkPZVJ7,spotify:track:6fMZJZqhauwGrwobkPZVJ7,https://api.spotify.com/v1/tracks/6fMZJZqhauwGrwobkPZVJ7,https://api.spotify.com/v1/audio-analysis/6fMZJZqhauwGrwobkPZVJ7,181154,4
0.637,0.242,1,-12.556,0,0.0513,0.524,0.0,0.204,0.281,131.993,audio_features,0h1ednFFd4xK5SCO8mXNOe,spotify:track:0h1ednFFd4xK5SCO8mXNOe,https://api.spotify.com/v1/tracks/0h1ednFFd4xK5SCO8mXNOe,https://api.spotify.com/v1/audio-analysis/0h1ednFFd4xK5SCO8mXNOe,170653,3
0.441,0.59,5,-6.443,0,0.152,0.0435,0.0,0.215,0.532,196.067,audio_features,1ZeNNGi93weFVbOHdmTB6F,spotify:track:1ZeNNGi93weFVbOHdmTB6F,https://api.spotify.com/v1/tracks/1ZeNNGi93weFVbOHdmTB6F,https://api.spotify.com/v1/audio-analysis/1ZeNNGi93weFVbOHdmTB6F,223668,4
0.82,0.721,11,-4.179,0,0.32,0.331,2.4e-05,0.0776,0.863,166.238,audio_features,5kO5oF3TEldEQXGg2v8TAy,spotify:track:5kO5oF3TEldEQXGg2v8TAy,https://api.spotify.com/v1/tracks/5kO5oF3TEldEQXGg2v8TAy,https://api.spotify.com/v1/audio-analysis/5kO5oF3TEldEQXGg2v8TAy,207480,4
0.574,0.836,5,-5.681,0,0.126,0.0247,0.741,0.136,0.0691,118.669,audio_features,5cAjFaWfBnZ1GBa0QsXIcs,spotify:track:5cAjFaWfBnZ1GBa0QsXIcs,https://api.spotify.com/v1/tracks/5cAjFaWfBnZ1GBa0QsXIcs,https://api.spotify.com/v1/audio-analysis/5cAjFaWfBnZ1GBa0QsXIcs,315771,4
0.48,0.687,9,-6.319,1,0.0283,0.0022,0.72,0.547,0.59,68.027,audio_features,3STYjj9shOl7Xux38reOZ3,spotify:track:3STYjj9shOl7Xux38reOZ3,https://api.spotify.com/v1/tracks/3STYjj9shOl7Xux38reOZ3,https://api.spotify.com/v1/audio-analysis/3STYjj9shOl7Xux38reOZ3,179608,4
0.632,0.533,7,-11.093,1,0.0349,0.135,0.0,0.282,0.72,158.033,audio_features,3UPrEFFIaDfBYNvvz7lE7B,spotify:track:3UPrEFFIaDfBYNvvz7lE7B,https://api.spotify.com/v1/tracks/3UPrEFFIaDfBYNvvz7lE7B,https://api.spotify.com/v1/audio-analysis/3UPrEFFIaDfBYNvvz7lE7B,179202,4
0.447,0.341,2,-9.769,1,0.0457,0.806,2.05e-06,0.686,0.371,138.969,audio_features,19MkwMrRjO7773zpuGss1o,spotify:track:19MkwMrRjO7773zpuGss1o,https://api.spotify.com/v1/tracks/19MkwMrRjO7773zpuGss1o,https://api.spotify.com/v1/audio-analysis/19MkwMrRjO7773zpuGss1o,175120,4
0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898,audio_features,4pAl7FkDMNBsjykPXo91B3,spotify:track:4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/tracks/4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/audio-analysis/4pAl7FkDMNBsjykPXo91B3,191600,4
0.487,0.445,1,-10.959,0,0.113,0.0328,0.0104,0.0778,0.18,97.031,audio_features,1Dp7JGFNjvg8Nk0CtMCcnr,spotify:track:1Dp7JGFNjvg8Nk0CtMCcnr,https://api.spotify.com/v1/tracks/1Dp7JGFNjvg8Nk0CtMCcnr,https://api.spotify.com/v1/audio-analysis/1Dp7JGFNjvg8Nk0CtMCcnr,367391,4
0.818,0.659,11,-5.57,1,0.319,0.0103,0.0,0.106,0.441,142.024,audio_features,5mfFjwRX0Ezx3EPJ6mbm21,spotify:track:5mfFjwRX0Ezx3EPJ6mbm21,https://api.spotify.com/v1/tracks/5mfFjwRX0Ezx3EPJ6mbm21,https://api.spotify.com/v1/audio-analysis/5mfFjwRX0Ezx3EPJ6mbm21,236707,4
0.329,0.892,10,-3.746,1,0.381,0.209,1.07e-06,0.381,0.533,82.991,audio_features,3jnLscapDptzYpn6Ifhd2v,spotify:track:3jnLscapDptzYpn6Ifhd2v,https://api.spotify.com/v1/tracks/3jnLscapDptzYpn6Ifhd2v,https://api.spotify.com/v1/audio-analysis/3jnLscapDptzYpn6Ifhd2v,180453,4
0.529,0.579,8,-9.311,1,0.0296,0.281,0.12,0.106,0.59,93.282,audio_features,7ypqr1r0iQSrkF9eP21wjh,spotify:track:7ypqr1r0iQSrkF9eP21wjh,https://api.spotify.com/v1/tracks/7ypqr1r0iQSrkF9eP21wjh,https://api.spotify.com/v1/audio-analysis/7ypqr1r0iQSrkF9eP21wjh,216584,4
0.586,0.48,9,-9.138,1,0.0243,0.385,0.0,0.0947,0.488,79.873,audio_features,2ph0hzV1kCVhR82E2La4q5,spotify:track:2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/tracks/2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/audio-analysis/2ph0hzV1kCVhR82E2La4q5,324440,4
0.728,0.694,11,-6.15,0,0.0313,0.214,0.0,0.0543,0.941,149.993,audio_features,4DvlvHBAkCC6CaG0jIu66Q,spotify:track:4DvlvHBAkCC6CaG0jIu66Q,https://api.spotify.com/v1/tracks/4DvlvHBAkCC6CaG0jIu66Q,https://api.spotify.com/v1/audio-analysis/4DvlvHBAkCC6CaG0jIu66Q,151997,3
0.587,0.923,4,-3.05,0,0.441,0.0216,0.0,0.481,0.0778,142.075,audio_features,20oenBXlmwIfK0F3fQIjhM,spotify:track:20oenBXlmwIfK0F3fQIjhM,https://api.spotify.com/v1/tracks/20oenBXlmwIfK0F3fQIjhM,https://api.spotify.com/v1/audio-analysis/20oenBXlmwIfK0F3fQIjhM,377893,4
0.668,0.913,9,-3.097,1,0.0348,0.0119,6.7e-06,0.111,0.933,132.039,audio_features,1KuVdyg8d6NlRhbpHxg5UF,spotify:track:1KuVdyg8d6NlRhbpHxg5UF,https://api.spotify.com/v1/tracks/1KuVdyg8d6NlRhbpHxg5UF,https://api.spotify.com/v1/audio-analysis/1KuVdyg8d6NlRhbpHxg5UF,219053,4
0.566,0.805,1,-8.32,1,0.321,0.186,0.0,0.428,0.616,118.965,audio_features,2bSF5Qs8IQE9RRaZIef7mO,spotify:track:2bSF5Qs8IQE9RRaZIef7mO,https://api.spotify.com/v1/tracks/2bSF5Qs8IQE9RRaZIef7mO,https://api.spotify.com/v1/audio-analysis/2bSF5Qs8IQE9RRaZIef7mO,177640,4
0.702,0.544,1,-10.756,0,0.066,0.566,0.0121,0.112,0.614,137.926,audio_features,2pbpIcJa6q0LDT5Ub81C2q,spotify:track:2pbpIcJa6q0LDT5Ub81C2q,https://api.spotify.com/v1/tracks/2pbpIcJa6q0LDT5Ub81C2q,https://api.spotify.com/v1/audio-analysis/2pbpIcJa6q0LDT5Ub81C2q,226880,4
0.593,0.73,0,-4.638,0,0.159,0.0408,0.000156,0.715,0.377,133.879,audio_features,3R1k8P1MrDdLSRhlTaaWAS,spotify:track:3R1k8P1MrDdLSRhlTaaWAS,https://api.spotify.com/v1/tracks/3R1k8P1MrDdLSRhlTaaWAS,https://api.spotify.com/v1/audio-analysis/3R1k8P1MrDdLSRhlTaaWAS,256707,4
0.802,0.805,5,-9.761,0,0.523,0.0994,0.101,0.345,0.72,135.492,audio_features,4X5sGnYrrZpbpGBP8wpGSW,spotify:track:4X5sGnYrrZpbpGBP8wpGSW,https://api.spotify.com/v1/tracks/4X5sGnYrrZpbpGBP8wpGSW,https://api.spotify.com/v1/audio-analysis/4X5sGnYrrZpbpGBP8wpGSW,318587,4
0.804,0.383,7,-10.984,1,0.354,0.563,0.0,0.238,0.455,118.009,audio_features,2DnyKpPcFpC460wLJeGzOs,spotify:track:2DnyKpPcFpC460wLJeGzOs,https://api.spotify.com/v1/tracks/2DnyKpPcFpC460wLJeGzOs,https://api.spotify.com/v1/audio-analysis/2DnyKpPcFpC460wLJeGzOs,243246,4
0.719,0.539,1,-7.455,1,0.343,0.0385,3.27e-05,0.066,0.276,173.09,audio_features,3NESWZpZkCsPKMfZ0uvDRf,spotify:track:3NESWZpZkCsPKMfZ0uvDRf,https://api.spotify.com/v1/tracks/3NESWZpZkCsPKMfZ0uvDRf,https://api.spotify.com/v1/audio-analysis/3NESWZpZkCsPKMfZ0uvDRf,142263,4
0.679,0.85,11,-5.039,0,0.0481,0.0778,1.05e-06,0.741,0.619,107.988,audio_features,1tN0m05nf7i9LpFnYJ1i6O,spotify:track:1tN0m05nf7i9LpFnYJ1i6O,https://api.spotify.com/v1/tracks/1tN0m05nf7i9LpFnYJ1i6O,https://api.spotify.com/v1/audio-analysis/1tN0m05nf7i9LpFnYJ1i6O,368758,4
0.503,0.792,10,-7.424,0,0.31,0.16,0.0,0.144,0.37,82.505,audio_features,1esEeqmNYWui88gbLpB3fa,spotify:track:1esEeqmNYWui88gbLpB3fa,https://api.spotify.com/v1/tracks/1esEeqmNYWui88gbLpB3fa,https://api.spotify.com/v1/audio-analysis/1esEeqmNYWui88gbLpB3fa,254427,4
0.689,0.42,11,-8.754,1,0.11,0.693,0.0,0.295,0.522,115.152,audio_features,53wEJEYmRgvpAxM0JUgM95,spotify:track:53wEJEYmRgvpAxM0JUgM95,https://api.spotify.com/v1/tracks/53wEJEYmRgvpAxM0JUgM95,https://api.spotify.com/v1/audio-analysis/53wEJEYmRgvpAxM0JUgM95,244570,4
0.787,0.753,6,-6.938,0,0.27,0.0302,0.000574,0.187,0.432,84.997,audio_features,6zmOzxSclGHqbmgkjYdBdl,spotify:track:6zmOzxSclGHqbmgkjYdBdl,https://api.spotify.com/v1/tracks/6zmOzxSclGHqbmgkjYdBdl,https://api.spotify.com/v1/audio-analysis/6zmOzxSclGHqbmgkjYdBdl,155673,4
0.582,0.449,2,-9.803,1,0.351,0.117,0.00144,0.118,0.298,200.113,audio_features,0fa4cTCRbqxo8i9cNNlcxX,spotify:track:0fa4cTCRbqxo8i9cNNlcxX,https://api.spotify.com/v1/tracks/0fa4cTCRbqxo8i9cNNlcxX,https://api.spotify.com/v1/audio-analysis/0fa4cTCRbqxo8i9cNNlcxX,260466,4
0.894,0.665,10,-7.426,1,0.108,0.1,0.0,0.32,0.34,136.029,audio_features,027onM1IInwLqghznNadYS,spotify:track:027onM1IInwLqghznNadYS,https://api.spotify.com/v1/tracks/027onM1IInwLqghznNadYS,https://api.spotify.com/v1/audio-analysis/027onM1IInwLqghznNadYS,161153,4
0.797,0.64,1,-7.009,1,0.417,0.104,0.0,0.184,0.318,131.962,audio_features,3wSDDezYRgNgCnTV90ypBk,spotify:track:3wSDDezYRgNgCnTV90ypBk,https://api.spotify.com/v1/tracks/3wSDDezYRgNgCnTV90ypBk,https://api.spotify.com/v1/audio-analysis/3wSDDezYRgNgCnTV90ypBk,160920,4
0.906,0.545,11,-4.977,0,0.344,0.181,0.0,0.091,0.543,139.932,audio_features,4NN6N5TxBO5k9uqu0W4gfQ,spotify:track:4NN6N5TxBO5k9uqu0W4gfQ,https://api.spotify.com/v1/tracks/4NN6N5TxBO5k9uqu0W4gfQ,https://api.spotify.com/v1/audio-analysis/4NN6N5TxBO5k9uqu0W4gfQ,186827,4
