,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
174,0.338,0.729,6,-6.419,0,0.102,0.758,3.24e-05,0.18,0.543,184.174,audio_features,6MR5IBSNfDmiwnrlQpVw4w,spotify:track:6MR5IBSNfDmiwnrlQpVw4w,https://api.spotify.com/v1/tracks/6MR5IBSNfDmiwnrlQpVw4w,https://api.spotify.com/v1/audio-analysis/6MR5IBSNfDmiwnrlQpVw4w,283816,4
175,0.457,0.495,4,-6.044,1,0.0797,0.62,0.000228,0.109,0.311,79.513,audio_features,2qyLvNLktrdc67OgaayqMW,spotify:track:2qyLvNLktrdc67OgaayqMW,https://api.spotify.com/v1/tracks/2qyLvNLktrdc67OgaayqMW,https://api.spotify.com/v1/audio-analysis/2qyLvNLktrdc67OgaayqMW,295039,4
176,0.516,0.857,7,-4.559,1,0.111,0.0805,0.0,0.153,0.506,80.004,audio_features,7zhzzFiASS8lOHLrooBI1t,spotify:track:7zhzzFiASS8lOHLrooBI1t,https://api.spotify.com/v1/tracks/7zhzzFiASS8lOHLrooBI1t,https://api.spotify.com/v1/audio-analysis/7zhzzFiASS8lOHLrooBI1t,256507,4
177,0.586,0.48,9,-9.138,1,0.0243,0.385,0.0,0.0947,0.488,79.873,audio_features,2ph0hzV1kCVhR82E2La4q5,spotify:track:2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/tracks/2ph0hzV1kCVhR82E2La4q5,https://api.spotify.com/v1/audio-analysis/2ph0hzV1kCVhR82E2La4q5,324440,4
178,0.317,0.938,1,-6.973,0,0.078,2.62e-06,0.0016,0.293,0.132,175.018,audio_features,7Iogi1NuInEAxMBOreCB3b,spotify:track:7Iogi1NuInEAxMBOreCB3b,https://api.spotify.com/v1/tracks/7Iogi1NuInEAxMBOreCB3b,https://api.spotify.com/v1/audio-analysis/7Iogi1NuInEAxMBOreCB3b,295786,4
179,0.286,0.927,5,-4.352,1,0.0897,0.0993,0.000213,0.34,0.694,99.992,audio_features,2919sjFdazH79snBQfS7jZ,spotify:track:2919sjFdazH79snBQfS7jZ,https://api.spotify.com/v1/tracks/2919sjFdazH79snBQfS7jZ,https://api.spotify.com/v1/audio-analysis/2919sjFdazH79snBQfS7jZ,220827,4
180,0.64,0.861,0,-3.847,0,0.0396,0.105,0.0,0.654,0.799,130.072,audio_features,0Hu9X7ipOV8sdHj7YzOppM,spotify:track:0Hu9X7ipOV8sdHj7YzOppM,https://api.spotify.com/v1/tracks/0Hu9X7ipOV8sdHj7YzOppM,https://api.spotify.com/v1/audio-analysis/0Hu9X7ipOV8sdHj7YzOppM,257333,4
181,0.492,0.503,6,-7.237,1,0.0355,0.341,0.0,0.123,0.373,71.258,audio_features,1UOkPSjbKAWcHRHzNN7GVx,spotify:track:1UOkPSjbKAWcHRHzNN7GVx,https://api.spotify.com/v1/tracks/1UOkPSjbKAWcHRHzNN7GVx,https://api.spotify.com/v1/audio-analysis/1UOkPSjbKAWcHRHzNN7GVx,136562,4
182,0.351,0.956,7,-1.996,1,0.245,0.0949,0.0,0.226,0.446,83.655,audio_features,62jiUv5B0Ps4E1s6lAzYyr,spotify:track:62jiUv5B0Ps4E1s6lAzYyr,https://api.spotify.com/v1/tracks/62jiUv5B0Ps4E1s6lAzYyr,https://api.spotify.com/v1/audio-analysis/62jiUv5B0Ps4E1s6lAzYyr,176875,4
183,0.617,0.763,7,-6.796,0,0.132,0.282,6.06e-05,0.106,0.528,120.092,audio_features,3Sf0Fllv929snz88mdtlLr,spotify:track:3Sf0Fllv929snz88mdtlLr,https://api.spotify.com/v1/tracks/3Sf0Fllv929snz88mdtlLr,https://api.spotify.com/v1/audio-analysis/3Sf0Fllv929snz88mdtlLr,191525,4
184,0.731,0.563,2,-9.907,1,0.063,0.358,0.0832,0.107,0.653,120.011,audio_features,07UR4kLgos5Dln4vX9pezF,spotify:track:07UR4kLgos5Dln4vX9pezF,https://api.spotify.com/v1/tracks/07UR4kLgos5Dln4vX9pezF,https://api.spotify.com/v1/audio-analysis/07UR4kLgos5Dln4vX9pezF,307747,3
185,0.702,0.849,8,-4.018,1,0.264,0.495,0.0,0.0864,0.646,105.824,audio_features,4kHcqOpgiyd1CbqZqd8xdk,spotify:track:4kHcqOpgiyd1CbqZqd8xdk,https://api.spotify.com/v1/tracks/4kHcqOpgiyd1CbqZqd8xdk,https://api.spotify.com/v1/audio-analysis/4kHcqOpgiyd1CbqZqd8xdk,178868,4
186,0.499,0.466,11,-10.4,1,0.0591,0.263,0.0,0.0797,0.279,164.554,audio_features,3QD7grUtmyaOW89l8ANdfF,spotify:track:3QD7grUtmyaOW89l8ANdfF,https://api.spotify.com/v1/tracks/3QD7grUtmyaOW89l8ANdfF,https://api.spotify.com/v1/audio-analysis/3QD7grUtmyaOW89l8ANdfF,150062,4
187,0.529,0.9,9,-4.941,0,0.0426,0.00807,0.00128,0.114,0.479,120.026,audio_features,2IPMpbBwyCm2V6azTZgAKj,spotify:track:2IPMpbBwyCm2V6azTZgAKj,https://api.spotify.com/v1/tracks/2IPMpbBwyCm2V6azTZgAKj,https://api.spotify.com/v1/audio-analysis/2IPMpbBwyCm2V6azTZgAKj,226480,4
188,0.466,0.981,6,-2.983,0,0.171,0.0931,0.0899,0.145,0.299,112.536,audio_features,32TVMqSmMJ7OFCKr0bCHgr,spotify:track:32TVMqSmMJ7OFCKr0bCHgr,https://api.spotify.com/v1/tracks/32TVMqSmMJ7OFCKr0bCHgr,https://api.spotify.com/v1/audio-analysis/32TVMqSmMJ7OFCKr0bCHgr,227200,3
189,0.906,0.731,6,-7.021,0,0.0977,0.426,4.55e-06,0.0853,0.794,106.995,audio_features,5reQI13tWWYDLMrGcUF4Mk,spotify:track:5reQI13tWWYDLMrGcUF4Mk,https://api.spotify.com/v1/tracks/5reQI13tWWYDLMrGcUF4Mk,https://api.spotify.com/v1/audio-analysis/5reQI13tWWYDLMrGcUF4Mk,260080,4
190,0.66,0.484,1,-8.804,1,0.305,0.18,0.0,0.211,0.348,180.998,audio_features,5Dkfj6OAlDWp068wkYxST9,spotify:track:5Dkfj6OAlDWp068wkYxST9,https://api.spotify.com/v1/tracks/5Dkfj6OAlDWp068wkYxST9,https://api.spotify.com/v1/audio-analysis/5Dkfj6OAlDWp068wkYxST9,220224,4
191,0.545,0.947,9,-4.117,1,0.268,0.014,3.05e-05,0.545,0.46,175.999,audio_features,3pjsvuym4GmDzwTwIMQFlK,spotify:track:3pjsvuym4GmDzwTwIMQFlK,https://api.spotify.com/v1/tracks/3pjsvuym4GmDzwTwIMQFlK,https://api.spotify.com/v1/audio-analysis/3pjsvuym4GmDzwTwIMQFlK,249661,4
192,0.804,0.531,11,-12.182,0,0.0815,0.00422,0.786,0.143,0.352,116.007,audio_features,1UtDX86rET4dCaEkRObOgK,spotify:track:1UtDX86rET4dCaEkRObOgK,https://api.spotify.com/v1/tracks/1UtDX86rET4dCaEkRObOgK,https://api.spotify.com/v1/audio-analysis/1UtDX86rET4dCaEkRObOgK,165590,4
193,0.616,0.822,11,-3.808,0,0.0418,0.0617,0.0,0.0547,0.671,100.522,audio_features,4krQoYa2TBsvUBtAz6gOBI,spotify:track:4krQoYa2TBsvUBtAz6gOBI,https://api.spotify.com/v1/tracks/4krQoYa2TBsvUBtAz6gOBI,https://api.spotify.com/v1/audio-analysis/4krQoYa2TBsvUBtAz6gOBI,205053,4
194,0.641,0.806,1,-6.251,1,0.0782,0.0999,0.215,0.129,0.821,154.636,audio_features,5O1qMJdJWEC2gjRAwWgtDa,spotify:track:5O1qMJdJWEC2gjRAwWgtDa,https://api.spotify.com/v1/tracks/5O1qMJdJWEC2gjRAwWgtDa,https://api.spotify.com/v1/audio-analysis/5O1qMJdJWEC2gjRAwWgtDa,249533,4
195,0.736,0.848,9,-5.494,0,0.171,0.103,0.0,0.299,0.784,109.946,audio_features,5XbA7TAqsD0fj0dGBrbb0D,spotify:track:5XbA7TAqsD0fj0dGBrbb0D,https://api.spotify.com/v1/tracks/5XbA7TAqsD0fj0dGBrbb0D,https://api.spotify.com/v1/audio-analysis/5XbA7TAqsD0fj0dGBrbb0D,263642,4
196,0.447,0.715,1,-6.616,0,0.495,0.722,0.000145,0.128,0.468,98.015,audio_features,7vBEx9HgiEJDMwougw5bsa,spotify:track:7vBEx9HgiEJDMwougw5bsa,https://api.spotify.com/v1/tracks/7vBEx9HgiEJDMwougw5bsa,https://api.spotify.com/v1/audio-analysis/7vBEx9HgiEJDMwougw5bsa,230958,4
197,0.699,0.882,4,-3.896,0,0.0311,0.00296,0.0544,0.13,0.657,120.016,audio_features,6jg5SRvdGxvJ0DzNV0UqEK,spotify:track:6jg5SRvdGxvJ0DzNV0UqEK,https://api.spotify.com/v1/tracks/6jg5SRvdGxvJ0DzNV0UqEK,https://api.spotify.com/v1/audio-analysis/6jg5SRvdGxvJ0DzNV0UqEK,196813,4
198,0.948,0.786,11,-8.44,0,0.296,0.00267,0.000586,0.1,0.909,138.108,audio_features,0tgFHDNf2ZNeY1J90oGbUW,spotify:track:0tgFHDNf2ZNeY1J90oGbUW,https://api.spotify.com/v1/tracks/0tgFHDNf2ZNeY1J90oGbUW,https://api.spotify.com/v1/audio-analysis/0tgFHDNf2ZNeY1J90oGbUW,158467,4
199,0.417,0.715,3,-5.448,1,0.0504,0.424,0.0,0.952,0.188,137.704,audio_features,15Hx1oi6C3AxYhhvolqrJG,spotify:track:15Hx1oi6C3AxYhhvolqrJG,https://api.spotify.com/v1/tracks/15Hx1oi6C3AxYhhvolqrJG,https://api.spotify.com/v1/audio-analysis/15Hx1oi6C3AxYhhvolqrJG,226987,4
200,0.427,0.262,7,-8.541,1,0.0276,0.746,0.0,0.068,0.228,104.085,audio_features,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/tracks/5kRPPEWFJIMox5qIkQkiz5,https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5,224867,4
201,0.559,0.666,9,-7.299,1,0.0298,0.248,0.0,0.0713,0.623,76.029,audio_features,7EqJ06QvfGhvXcHPldhTa8,spotify:track:7EqJ06QvfGhvXcHPldhTa8,https://api.spotify.com/v1/tracks/7EqJ06QvfGhvXcHPldhTa8,https://api.spotify.com/v1/audio-analysis/7EqJ06QvfGhvXcHPldhTa8,243095,4
202,0.634,0.552,9,-8.671,0,0.0362,0.158,7.07e-05,0.126,0.502,146.188,audio_features,5u3D4UqZNdw9O19V59jTgY,spotify:track:5u3D4UqZNdw9O19V59jTgY,https://api.spotify.com/v1/tracks/5u3D4UqZNdw9O19V59jTgY,https://api.spotify.com/v1/audio-analysis/5u3D4UqZNdw9O19V59jTgY,273200,4
203,0.498,0.746,2,-8.958,0,0.0471,0.00414,0.0249,0.108,0.561,110.815,audio_features,05KMOZ0hOekAoXmo8RZN5R,spotify:track:05KMOZ0hOekAoXmo8RZN5R,https://api.spotify.com/v1/tracks/05KMOZ0hOekAoXmo8RZN5R,https://api.spotify.com/v1/audio-analysis/05KMOZ0hOekAoXmo8RZN5R,248721,4
204,0.826,0.614,11,-4.22,1,0.0561,0.0191,0.0172,0.0865,0.591,126.046,audio_features,5PHPENfE3RVmHGAA2A7Hfx,spotify:track:5PHPENfE3RVmHGAA2A7Hfx,https://api.spotify.com/v1/tracks/5PHPENfE3RVmHGAA2A7Hfx,https://api.spotify.com/v1/audio-analysis/5PHPENfE3RVmHGAA2A7Hfx,212693,4
205,0.209,0.37,7,-14.152,1,0.0347,0.881,0.912,0.112,0.0685,87.284,audio_features,1gVN2TuTQh2g9LE1wi6FTY,spotify:track:1gVN2TuTQh2g9LE1wi6FTY,https://api.spotify.com/v1/tracks/1gVN2TuTQh2g9LE1wi6FTY,https://api.spotify.com/v1/audio-analysis/1gVN2TuTQh2g9LE1wi6FTY,130421,3
206,0.571,0.539,5,-4.446,0,0.116,0.0208,0.0,0.125,0.727,202.103,audio_features,0mBKv9DkYfQHjdMcw2jdyI,spotify:track:0mBKv9DkYfQHjdMcw2jdyI,https://api.spotify.com/v1/tracks/0mBKv9DkYfQHjdMcw2jdyI,https://api.spotify.com/v1/audio-analysis/0mBKv9DkYfQHjdMcw2jdyI,186973,4
207,0.601,0.834,6,-14.941,1,0.0571,0.000483,0.709,0.248,0.536,125.04,audio_features,6xcTBPIa6zo0zqPZRDbrdx,spotify:track:6xcTBPIa6zo0zqPZRDbrdx,https://api.spotify.com/v1/tracks/6xcTBPIa6zo0zqPZRDbrdx,https://api.spotify.com/v1/audio-analysis/6xcTBPIa6zo0zqPZRDbrdx,187675,4
208,0.447,0.347,9,-10.042,0,0.0364,0.225,0.00279,0.0891,0.233,167.032,audio_features,3KrbX6XhTdxeIckOgjygMc,spotify:track:3KrbX6XhTdxeIckOgjygMc,https://api.spotify.com/v1/tracks/3KrbX6XhTdxeIckOgjygMc,https://api.spotify.com/v1/audio-analysis/3KrbX6XhTdxeIckOgjygMc,261856,3
209,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,audio_features,2SAqBLGA283SUiwJ3xOUVI,spotify:track:2SAqBLGA283SUiwJ3xOUVI,https://api.spotify.com/v1/tracks/2SAqBLGA283SUiwJ3xOUVI,https://api.spotify.com/v1/audio-analysis/2SAqBLGA283SUiwJ3xOUVI,261493,4
210,0.673,0.649,1,-8.433,0,0.196,0.188,0.0,0.122,0.47,153.075,audio_features,2BJSMvOGABRxokHKB0OI8i,spotify:track:2BJSMvOGABRxokHKB0OI8i,https://api.spotify.com/v1/tracks/2BJSMvOGABRxokHKB0OI8i,https://api.spotify.com/v1/audio-analysis/2BJSMvOGABRxokHKB0OI8i,153800,4
211,0.485,0.829,2,-5.251,1,0.0524,0.000176,0.0229,0.178,0.726,106.98,audio_features,4bscUDqkO6soLEFXMr22ji,spotify:track:4bscUDqkO6soLEFXMr22ji,https://api.spotify.com/v1/tracks/4bscUDqkO6soLEFXMr22ji,https://api.spotify.com/v1/audio-analysis/4bscUDqkO6soLEFXMr22ji,247840,4
212,0.743,0.686,5,-11.385,0,0.0337,0.118,0.0,0.307,0.916,131.815,audio_features,5d2Eih6xEz40vwe17upkys,spotify:track:5d2Eih6xEz40vwe17upkys,https://api.spotify.com/v1/tracks/5d2Eih6xEz40vwe17upkys,https://api.spotify.com/v1/audio-analysis/5d2Eih6xEz40vwe17upkys,210094,4
213,0.727,0.741,7,-2.915,1,0.247,0.0688,0.0,0.637,0.684,81.489,audio_features,6hEKdIWRda9TZ0I4d4AGeZ,spotify:track:6hEKdIWRda9TZ0I4d4AGeZ,https://api.spotify.com/v1/tracks/6hEKdIWRda9TZ0I4d4AGeZ,https://api.spotify.com/v1/audio-analysis/6hEKdIWRda9TZ0I4d4AGeZ,298453,4
214,0.296,0.683,2,-4.413,1,0.0632,0.284,7.74e-05,0.0418,0.398,171.365,audio_features,2LaCyasH2uVsTPrO3bgLEK,spotify:track:2LaCyasH2uVsTPrO3bgLEK,https://api.spotify.com/v1/tracks/2LaCyasH2uVsTPrO3bgLEK,https://api.spotify.com/v1/audio-analysis/2LaCyasH2uVsTPrO3bgLEK,230289,3
215,0.702,0.567,7,-8.561,1,0.239,0.0815,2.75e-05,0.0864,0.667,84.153,audio_features,6lrDckuosGpwEHtm1hHBcf,spotify:track:6lrDckuosGpwEHtm1hHBcf,https://api.spotify.com/v1/tracks/6lrDckuosGpwEHtm1hHBcf,https://api.spotify.com/v1/audio-analysis/6lrDckuosGpwEHtm1hHBcf,165093,4
216,0.667,0.654,0,-12.349,1,0.0954,0.0222,0.77,0.0884,0.602,89.976,audio_features,0SZVg766DPtXQWcfulBICI,spotify:track:0SZVg766DPtXQWcfulBICI,https://api.spotify.com/v1/tracks/0SZVg766DPtXQWcfulBICI,https://api.spotify.com/v1/audio-analysis/0SZVg766DPtXQWcfulBICI,284000,4
217,0.751,0.776,2,-9.901,1,0.074,0.0135,0.000928,0.698,0.66,137.931,audio_features,2soBvUQBf5rbMj9HIyhzzK,spotify:track:2soBvUQBf5rbMj9HIyhzzK,https://api.spotify.com/v1/tracks/2soBvUQBf5rbMj9HIyhzzK,https://api.spotify.com/v1/audio-analysis/2soBvUQBf5rbMj9HIyhzzK,264400,4
218,0.446,0.239,0,-13.945,1,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,audio_features,18AXbzPzBS8Y3AkgSxzJPb,spotify:track:18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/tracks/18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/audio-analysis/18AXbzPzBS8Y3AkgSxzJPb,336453,4
219,0.615,0.643,1,-7.973,1,0.347,0.0335,0.0,0.128,0.345,124.618,audio_features,1yiEqTWd4LSp9ZrthQ1xA7,spotify:track:1yiEqTWd4LSp9ZrthQ1xA7,https://api.spotify.com/v1/tracks/1yiEqTWd4LSp9ZrthQ1xA7,https://api.spotify.com/v1/audio-analysis/1yiEqTWd4LSp9ZrthQ1xA7,195049,5
220,0.723,0.574,2,-5.926,0,0.0372,0.0097,0.0,0.0862,0.618,93.955,audio_features,6DIKekp2rnlmfaarpmYvOr,spotify:track:6DIKekp2rnlmfaarpmYvOr,https://api.spotify.com/v1/tracks/6DIKekp2rnlmfaarpmYvOr,https://api.spotify.com/v1/audio-analysis/6DIKekp2rnlmfaarpmYvOr,194667,4
221,0.256,0.78,7,-7.052,1,0.0321,0.000245,0.537,0.122,0.383,141.884,audio_features,5nrIEQ6ZmVwt9Pfr3ydvbn,spotify:track:5nrIEQ6ZmVwt9Pfr3ydvbn,https://api.spotify.com/v1/tracks/5nrIEQ6ZmVwt9Pfr3ydvbn,https://api.spotify.com/v1/audio-analysis/5nrIEQ6ZmVwt9Pfr3ydvbn,209400,4
222,0.692,0.728,5,-8.686,0,0.0822,0.0926,4.58e-06,0.125,0.668,136.205,audio_features,2jCSd2lOtWQKtwb7FdfvPQ,spotify:track:2jCSd2lOtWQKtwb7FdfvPQ,https://api.spotify.com/v1/tracks/2jCSd2lOtWQKtwb7FdfvPQ,https://api.spotify.com/v1/audio-analysis/2jCSd2lOtWQKtwb7FdfvPQ,219520,4
223,0.525,0.753,9,-7.416,1,0.0309,0.000158,0.0369,0.314,0.403,112.011,audio_features,4ndmsvcCgLZH2hZwVw8cuJ,spotify:track:4ndmsvcCgLZH2hZwVw8cuJ,https://api.spotify.com/v1/tracks/4ndmsvcCgLZH2hZwVw8cuJ,https://api.spotify.com/v1/audio-analysis/4ndmsvcCgLZH2hZwVw8cuJ,282054,3
224,0.425,0.799,9,-8.364,1,0.211,0.0611,3.53e-06,0.0962,0.434,146.389,audio_features,40P5fjk0H3Zo7yBW9zQbBR,spotify:track:40P5fjk0H3Zo7yBW9zQbBR,https://api.spotify.com/v1/tracks/40P5fjk0H3Zo7yBW9zQbBR,https://api.spotify.com/v1/audio-analysis/40P5fjk0H3Zo7yBW9zQbBR,354533,4
225,0.704,0.699,10,-6.522,1,0.0328,0.0165,7.5e-06,0.0996,0.63,129.996,audio_features,3zf5zbuaoLqaRHYcQ5DzKc,spotify:track:3zf5zbuaoLqaRHYcQ5DzKc,https://api.spotify.com/v1/tracks/3zf5zbuaoLqaRHYcQ5DzKc,https://api.spotify.com/v1/audio-analysis/3zf5zbuaoLqaRHYcQ5DzKc,151671,4
226,0.441,0.219,8,-14.586,1,0.0419,0.935,0.0,0.115,0.244,94.021,audio_features,39KG4kom3enSx4GTThuDGt,spotify:track:39KG4kom3enSx4GTThuDGt,https://api.spotify.com/v1/tracks/39KG4kom3enSx4GTThuDGt,https://api.spotify.com/v1/audio-analysis/39KG4kom3enSx4GTThuDGt,199120,4
227,0.74,0.669,1,-4.903,0,0.0709,0.572,0.00418,0.167,0.726,104.052,audio_features,4iTYNUjH1IOgY6gLNuA5r9,spotify:track:4iTYNUjH1IOgY6gLNuA5r9,https://api.spotify.com/v1/tracks/4iTYNUjH1IOgY6gLNuA5r9,https://api.spotify.com/v1/audio-analysis/4iTYNUjH1IOgY6gLNuA5r9,142663,4
228,0.344,0.942,3,-5.095,0,0.119,0.000318,0.0,0.358,0.193,169.681,audio_features,1HKhwVYGRBZdTtNALA3XXM,spotify:track:1HKhwVYGRBZdTtNALA3XXM,https://api.spotify.com/v1/tracks/1HKhwVYGRBZdTtNALA3XXM,https://api.spotify.com/v1/audio-analysis/1HKhwVYGRBZdTtNALA3XXM,274879,4
229,0.347,0.578,8,-7.525,1,0.0626,0.445,0.0,0.231,0.226,86.73,audio_features,5cQB9fbuQCz4muQUFkv3rR,spotify:track:5cQB9fbuQCz4muQUFkv3rR,https://api.spotify.com/v1/tracks/5cQB9fbuQCz4muQUFkv3rR,https://api.spotify.com/v1/audio-analysis/5cQB9fbuQCz4muQUFkv3rR,276708,5
230,0.762,0.77,5,-2.758,1,0.223,0.138,0.0,0.15,0.631,177.998,audio_features,4HzqWEdAbzcVFDv0pvxV4w,spotify:track:4HzqWEdAbzcVFDv0pvxV4w,https://api.spotify.com/v1/tracks/4HzqWEdAbzcVFDv0pvxV4w,https://api.spotify.com/v1/audio-analysis/4HzqWEdAbzcVFDv0pvxV4w,201181,4
231,0.725,0.278,0,-14.345,0,0.0704,0.588,0.0,0.0869,0.489,119.788,audio_features,125dAqUSmX1nOG50fBz9vb,spotify:track:125dAqUSmX1nOG50fBz9vb,https://api.spotify.com/v1/tracks/125dAqUSmX1nOG50fBz9vb,https://api.spotify.com/v1/audio-analysis/125dAqUSmX1nOG50fBz9vb,272560,4
232,0.691,0.675,10,-4.642,0,0.0616,0.168,0.0,0.16,0.509,92.965,audio_features,4oKxYjLCnXbfEGB63C1MvC,spotify:track:4oKxYjLCnXbfEGB63C1MvC,https://api.spotify.com/v1/tracks/4oKxYjLCnXbfEGB63C1MvC,https://api.spotify.com/v1/audio-analysis/4oKxYjLCnXbfEGB63C1MvC,233147,4
233,0.856,0.48,6,-5.29,1,0.061,0.448,8.82e-06,0.126,0.486,100.021,audio_features,7es6sHK04L7Frp8bnnRPvl,spotify:track:7es6sHK04L7Frp8bnnRPvl,https://api.spotify.com/v1/tracks/7es6sHK04L7Frp8bnnRPvl,https://api.spotify.com/v1/audio-analysis/7es6sHK04L7Frp8bnnRPvl,204600,4
234,0.412,0.289,7,-18.327,1,0.0919,0.0138,0.861,0.131,0.374,86.569,audio_features,7C0EZ9ATxOzNLxop6V4eAL,spotify:track:7C0EZ9ATxOzNLxop6V4eAL,https://api.spotify.com/v1/tracks/7C0EZ9ATxOzNLxop6V4eAL,https://api.spotify.com/v1/audio-analysis/7C0EZ9ATxOzNLxop6V4eAL,323000,5
235,0.516,0.834,11,-4.426,1,0.123,0.000124,0.746,0.382,0.34,148.333,audio_features,6isH6LQkocGhzd4S8DRWp0,spotify:track:6isH6LQkocGhzd4S8DRWp0,https://api.spotify.com/v1/tracks/6isH6LQkocGhzd4S8DRWp0,https://api.spotify.com/v1/audio-analysis/6isH6LQkocGhzd4S8DRWp0,187059,4
236,0.316,0.889,11,-8.353,0,0.132,0.322,0.00676,0.806,0.49,127.188,audio_features,7DxFAag34x4qHqEmqiRqYU,spotify:track:7DxFAag34x4qHqEmqiRqYU,https://api.spotify.com/v1/tracks/7DxFAag34x4qHqEmqiRqYU,https://api.spotify.com/v1/audio-analysis/7DxFAag34x4qHqEmqiRqYU,543600,4
237,0.716,0.551,1,-6.987,1,0.47,0.167,0.0,0.197,0.305,82.393,audio_features,6Ab81Bs9fcOwaTYuBsUUpI,spotify:track:6Ab81Bs9fcOwaTYuBsUUpI,https://api.spotify.com/v1/tracks/6Ab81Bs9fcOwaTYuBsUUpI,https://api.spotify.com/v1/audio-analysis/6Ab81Bs9fcOwaTYuBsUUpI,234288,4
238,0.774,0.389,0,-11.792,1,0.0387,0.199,0.244,0.0889,0.493,131.981,audio_features,5TmMsbWqvW28M2SCbonEJA,spotify:track:5TmMsbWqvW28M2SCbonEJA,https://api.spotify.com/v1/tracks/5TmMsbWqvW28M2SCbonEJA,https://api.spotify.com/v1/audio-analysis/5TmMsbWqvW28M2SCbonEJA,209773,5
239,0.636,0.847,8,-9.737,1,0.0344,0.1,0.763,0.0719,0.0871,119.012,audio_features,5JcOOxO2G8V5GQGCXnTuJs,spotify:track:5JcOOxO2G8V5GQGCXnTuJs,https://api.spotify.com/v1/tracks/5JcOOxO2G8V5GQGCXnTuJs,https://api.spotify.com/v1/audio-analysis/5JcOOxO2G8V5GQGCXnTuJs,272000,4
240,0.535,0.819,8,-6.792,1,0.455,0.584,0.0,0.16,0.581,150.451,audio_features,6AshXllQhobwSXsdpgp41w,spotify:track:6AshXllQhobwSXsdpgp41w,https://api.spotify.com/v1/tracks/6AshXllQhobwSXsdpgp41w,https://api.spotify.com/v1/audio-analysis/6AshXllQhobwSXsdpgp41w,225000,4
241,0.805,0.631,6,-9.056,0,0.17,0.0274,0.0,0.116,0.602,115.999,audio_features,3fiCSQSEJrAP2NvPEuQnKm,spotify:track:3fiCSQSEJrAP2NvPEuQnKm,https://api.spotify.com/v1/tracks/3fiCSQSEJrAP2NvPEuQnKm,https://api.spotify.com/v1/audio-analysis/3fiCSQSEJrAP2NvPEuQnKm,235813,4
242,0.554,0.28,0,-10.596,1,0.0394,0.51,0.0,0.187,0.804,82.451,audio_features,1NYIwGWJOiC7fxdUyFBF3g,spotify:track:1NYIwGWJOiC7fxdUyFBF3g,https://api.spotify.com/v1/tracks/1NYIwGWJOiC7fxdUyFBF3g,https://api.spotify.com/v1/audio-analysis/1NYIwGWJOiC7fxdUyFBF3g,86319,4
243,0.707,0.647,6,-10.001,0,0.275,0.201,0.0,0.172,0.712,102.968,audio_features,7BgUlSpqy24ZtKY11c0RPM,spotify:track:7BgUlSpqy24ZtKY11c0RPM,https://api.spotify.com/v1/tracks/7BgUlSpqy24ZtKY11c0RPM,https://api.spotify.com/v1/audio-analysis/7BgUlSpqy24ZtKY11c0RPM,191068,4
244,0.497,0.968,7,-2.914,1,0.059,0.00107,0.0,0.598,0.525,90.061,audio_features,2wAXIEIuICSJZls4WA8tWI,spotify:track:2wAXIEIuICSJZls4WA8tWI,https://api.spotify.com/v1/tracks/2wAXIEIuICSJZls4WA8tWI,https://api.spotify.com/v1/audio-analysis/2wAXIEIuICSJZls4WA8tWI,180067,4
245,0.513,0.491,0,-11.575,1,0.0475,0.638,0.965,0.124,0.0953,126.133,audio_features,3fXto1JFnrHNFRK8L8SF5P,spotify:track:3fXto1JFnrHNFRK8L8SF5P,https://api.spotify.com/v1/tracks/3fXto1JFnrHNFRK8L8SF5P,https://api.spotify.com/v1/audio-analysis/3fXto1JFnrHNFRK8L8SF5P,302857,4
246,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,audio_features,1sTsuZTdANkiFd7T34H3nb,spotify:track:1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/tracks/1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/audio-analysis/1sTsuZTdANkiFd7T34H3nb,245373,4
247,0.503,0.955,11,-1.533,1,0.381,0.0265,0.0,0.265,0.818,173.521,audio_features,6u8txb92XRmzfURmKEdZcr,spotify:track:6u8txb92XRmzfURmKEdZcr,https://api.spotify.com/v1/tracks/6u8txb92XRmzfURmKEdZcr,https://api.spotify.com/v1/audio-analysis/6u8txb92XRmzfURmKEdZcr,277107,4
