,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
188,0.6,0.663,1,-7.574,1,0.19,0.137,0.0,0.109,0.475,80.092,audio_features,0igni3l2TL5YMWiTa2b1Qb,spotify:track:0igni3l2TL5YMWiTa2b1Qb,https://api.spotify.com/v1/tracks/0igni3l2TL5YMWiTa2b1Qb,https://api.spotify.com/v1/audio-analysis/0igni3l2TL5YMWiTa2b1Qb,216000,4
189,0.771,0.52,5,-10.886,0,0.167,0.0209,4.91e-06,0.109,0.394,145.086,audio_features,27gtpJiIYAzENdmmSlVSSs,spotify:track:27gtpJiIYAzENdmmSlVSSs,https://api.spotify.com/v1/tracks/27gtpJiIYAzENdmmSlVSSs,https://api.spotify.com/v1/audio-analysis/27gtpJiIYAzENdmmSlVSSs,192716,4
190,0.699,0.679,9,-4.528,1,0.0556,0.55,0.0,0.0816,0.56,102.919,audio_features,3K9IrLs25jHtvWjAAFAfav,spotify:track:3K9IrLs25jHtvWjAAFAfav,https://api.spotify.com/v1/tracks/3K9IrLs25jHtvWjAAFAfav,https://api.spotify.com/v1/audio-analysis/3K9IrLs25jHtvWjAAFAfav,160777,4
191,0.797,0.526,1,-7.689,1,0.379,0.0256,0.0,0.101,0.365,139.92,audio_features,4QVMKwYmFKVSzeFxQaNWim,spotify:track:4QVMKwYmFKVSzeFxQaNWim,https://api.spotify.com/v1/tracks/4QVMKwYmFKVSzeFxQaNWim,https://api.spotify.com/v1/audio-analysis/4QVMKwYmFKVSzeFxQaNWim,191974,4
192,0.727,0.616,8,-8.487,1,0.338,0.542,4.47e-06,0.482,0.392,140.014,audio_features,7IBLt4Qarf4JDLxIQDv2O5,spotify:track:7IBLt4Qarf4JDLxIQDv2O5,https://api.spotify.com/v1/tracks/7IBLt4Qarf4JDLxIQDv2O5,https://api.spotify.com/v1/audio-analysis/7IBLt4Qarf4JDLxIQDv2O5,291612,4
193,0.423,0.631,1,-7.64,1,0.0933,0.0951,1.09e-06,0.0962,0.246,78.706,audio_features,4gLMgxa0xd3jPT64lcmpPR,spotify:track:4gLMgxa0xd3jPT64lcmpPR,https://api.spotify.com/v1/tracks/4gLMgxa0xd3jPT64lcmpPR,https://api.spotify.com/v1/audio-analysis/4gLMgxa0xd3jPT64lcmpPR,224613,5
194,0.651,0.739,2,-10.247,1,0.0348,0.00514,0.772,0.662,0.3,124.972,audio_features,0HUhFuDGAaFRKIXlqbtQH5,spotify:track:0HUhFuDGAaFRKIXlqbtQH5,https://api.spotify.com/v1/tracks/0HUhFuDGAaFRKIXlqbtQH5,https://api.spotify.com/v1/audio-analysis/0HUhFuDGAaFRKIXlqbtQH5,464516,4
195,0.56,0.985,1,-5.231,1,0.0654,0.00876,0.384,0.0615,0.118,138.002,audio_features,3ipCyw9e4Hw4nI6xmx2HCi,spotify:track:3ipCyw9e4Hw4nI6xmx2HCi,https://api.spotify.com/v1/tracks/3ipCyw9e4Hw4nI6xmx2HCi,https://api.spotify.com/v1/audio-analysis/3ipCyw9e4Hw4nI6xmx2HCi,250435,4
196,0.809,0.437,7,-7.379,0,0.0984,0.0778,0.82,0.104,0.317,85.003,audio_features,4xq0dF1GT9yEZ9OQ9d0tV1,spotify:track:4xq0dF1GT9yEZ9OQ9d0tV1,https://api.spotify.com/v1/tracks/4xq0dF1GT9yEZ9OQ9d0tV1,https://api.spotify.com/v1/audio-analysis/4xq0dF1GT9yEZ9OQ9d0tV1,174773,4
197,0.586,0.643,11,-9.126,0,0.287,0.12,0.00487,0.186,0.246,89.872,audio_features,4IcY1DQejmCkf3VI8gfpKa,spotify:track:4IcY1DQejmCkf3VI8gfpKa,https://api.spotify.com/v1/tracks/4IcY1DQejmCkf3VI8gfpKa,https://api.spotify.com/v1/audio-analysis/4IcY1DQejmCkf3VI8gfpKa,190947,4
198,0.452,0.956,1,-4.745,1,0.18,0.0118,0.000616,0.98,0.374,130.6,audio_features,3PNstDXu8XpaHyc6kLVBhL,spotify:track:3PNstDXu8XpaHyc6kLVBhL,https://api.spotify.com/v1/tracks/3PNstDXu8XpaHyc6kLVBhL,https://api.spotify.com/v1/audio-analysis/3PNstDXu8XpaHyc6kLVBhL,257867,4
199,0.511,0.937,10,-8.343,0,0.0551,0.287,0.308,0.292,0.496,116.656,audio_features,5nmkdZw0QuRha1UNiOvWrK,spotify:track:5nmkdZw0QuRha1UNiOvWrK,https://api.spotify.com/v1/tracks/5nmkdZw0QuRha1UNiOvWrK,https://api.spotify.com/v1/audio-analysis/5nmkdZw0QuRha1UNiOvWrK,331733,4
200,0.338,0.98,9,-4.156,0,0.292,0.00055,0.0,0.363,0.309,158.042,audio_features,1m2kn7VbKCD7jKaDq975SQ,spotify:track:1m2kn7VbKCD7jKaDq975SQ,https://api.spotify.com/v1/tracks/1m2kn7VbKCD7jKaDq975SQ,https://api.spotify.com/v1/audio-analysis/1m2kn7VbKCD7jKaDq975SQ,224587,4
201,0.285,0.917,0,-5.5,0,0.132,0.00367,0.00296,0.173,0.248,97.294,audio_features,6KwSYJxD2zqROxBB9mUQ20,spotify:track:6KwSYJxD2zqROxBB9mUQ20,https://api.spotify.com/v1/tracks/6KwSYJxD2zqROxBB9mUQ20,https://api.spotify.com/v1/audio-analysis/6KwSYJxD2zqROxBB9mUQ20,182056,4
202,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,audio_features,1mMLMZYXkMueg65jRRWG1l,spotify:track:1mMLMZYXkMueg65jRRWG1l,https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l,https://api.spotify.com/v1/audio-analysis/1mMLMZYXkMueg65jRRWG1l,240760,4
203,0.66,0.536,7,-8.925,1,0.0418,0.000474,0.928,0.337,0.379,129.003,audio_features,4Qc8LGqfaOQtWoqNjRumUI,spotify:track:4Qc8LGqfaOQtWoqNjRumUI,https://api.spotify.com/v1/tracks/4Qc8LGqfaOQtWoqNjRumUI,https://api.spotify.com/v1/audio-analysis/4Qc8LGqfaOQtWoqNjRumUI,305167,4
204,0.406,0.73,9,-6.278,1,0.0315,0.0471,0.0,0.229,0.207,170.032,audio_features,65KzDXZm9aQt8sA1k0ZVG3,spotify:track:65KzDXZm9aQt8sA1k0ZVG3,https://api.spotify.com/v1/tracks/65KzDXZm9aQt8sA1k0ZVG3,https://api.spotify.com/v1/audio-analysis/65KzDXZm9aQt8sA1k0ZVG3,242000,4
205,0.606,0.922,4,-3.564,0,0.108,0.0297,0.00707,0.33,0.486,122.938,audio_features,5Q28oXflyoBfI0tQgYFIVF,spotify:track:5Q28oXflyoBfI0tQgYFIVF,https://api.spotify.com/v1/tracks/5Q28oXflyoBfI0tQgYFIVF,https://api.spotify.com/v1/audio-analysis/5Q28oXflyoBfI0tQgYFIVF,205838,4
206,0.263,0.965,10,-4.25,0,0.197,1.42e-05,3.13e-05,0.0598,0.488,157.102,audio_features,3fnqNxjN7o0tJe7zOQZV68,spotify:track:3fnqNxjN7o0tJe7zOQZV68,https://api.spotify.com/v1/tracks/3fnqNxjN7o0tJe7zOQZV68,https://api.spotify.com/v1/audio-analysis/3fnqNxjN7o0tJe7zOQZV68,388035,4
207,0.928,0.457,1,-7.599,1,0.211,0.468,1.62e-06,0.384,0.584,114.55,audio_features,4aAkEDap9DeCyT6CLP26KQ,spotify:track:4aAkEDap9DeCyT6CLP26KQ,https://api.spotify.com/v1/tracks/4aAkEDap9DeCyT6CLP26KQ,https://api.spotify.com/v1/audio-analysis/4aAkEDap9DeCyT6CLP26KQ,512373,4
208,0.49,0.445,9,-7.19,0,0.0469,0.695,1.16e-05,0.106,0.54,159.318,audio_features,7DQjWFjaiPULrsqgsZueF3,spotify:track:7DQjWFjaiPULrsqgsZueF3,https://api.spotify.com/v1/tracks/7DQjWFjaiPULrsqgsZueF3,https://api.spotify.com/v1/audio-analysis/7DQjWFjaiPULrsqgsZueF3,239640,4
209,0.717,0.449,5,-9.688,0,0.0596,0.681,0.0,0.0902,0.611,108.802,audio_features,7ANroj1yWw0YEGcLf7HO3Q,spotify:track:7ANroj1yWw0YEGcLf7HO3Q,https://api.spotify.com/v1/tracks/7ANroj1yWw0YEGcLf7HO3Q,https://api.spotify.com/v1/audio-analysis/7ANroj1yWw0YEGcLf7HO3Q,257427,4
210,0.4,0.65,5,-6.104,0,0.0466,0.0118,7.62e-05,0.791,0.15,107.989,audio_features,4QhWbupniDd44EDtnh2bFJ,spotify:track:4QhWbupniDd44EDtnh2bFJ,https://api.spotify.com/v1/tracks/4QhWbupniDd44EDtnh2bFJ,https://api.spotify.com/v1/audio-analysis/4QhWbupniDd44EDtnh2bFJ,592920,4
211,0.539,0.521,9,-7.46,1,0.0299,0.00425,0.0,0.367,0.679,106.035,audio_features,7hm4HTk9encxT0LYC0J6oI,spotify:track:7hm4HTk9encxT0LYC0J6oI,https://api.spotify.com/v1/tracks/7hm4HTk9encxT0LYC0J6oI,https://api.spotify.com/v1/audio-analysis/7hm4HTk9encxT0LYC0J6oI,183440,4
212,0.796,0.515,8,-8.083,0,0.0276,0.245,0.00196,0.0515,0.9,93.278,audio_features,4330XmgVWlx98Y3Naswycg,spotify:track:4330XmgVWlx98Y3Naswycg,https://api.spotify.com/v1/tracks/4330XmgVWlx98Y3Naswycg,https://api.spotify.com/v1/audio-analysis/4330XmgVWlx98Y3Naswycg,292067,4
213,0.644,0.801,7,-4.55,1,0.387,0.511,8.59e-06,0.614,0.764,82.156,audio_features,53mCo1wDJ12iZNq9LgIeg2,spotify:track:53mCo1wDJ12iZNq9LgIeg2,https://api.spotify.com/v1/tracks/53mCo1wDJ12iZNq9LgIeg2,https://api.spotify.com/v1/audio-analysis/53mCo1wDJ12iZNq9LgIeg2,210495,4
214,0.2,0.878,9,-2.953,0,0.101,0.0499,0.00117,0.0845,0.338,81.339,audio_features,2cyKjcRGvjXelLUB8pW6Q9,spotify:track:2cyKjcRGvjXelLUB8pW6Q9,https://api.spotify.com/v1/tracks/2cyKjcRGvjXelLUB8pW6Q9,https://api.spotify.com/v1/audio-analysis/2cyKjcRGvjXelLUB8pW6Q9,518106,4
215,0.715,0.942,1,-4.809,1,0.243,0.14,0.0,0.328,0.731,105.963,audio_features,6j9hmUffoYl3Ov6aplbVfR,spotify:track:6j9hmUffoYl3Ov6aplbVfR,https://api.spotify.com/v1/tracks/6j9hmUffoYl3Ov6aplbVfR,https://api.spotify.com/v1/audio-analysis/6j9hmUffoYl3Ov6aplbVfR,337606,4
216,0.209,0.898,8,-9.236,1,0.177,0.608,0.868,0.428,0.358,109.906,audio_features,5nJ9WqiiVz9Rz6a2xLhHlZ,spotify:track:5nJ9WqiiVz9Rz6a2xLhHlZ,https://api.spotify.com/v1/tracks/5nJ9WqiiVz9Rz6a2xLhHlZ,https://api.spotify.com/v1/audio-analysis/5nJ9WqiiVz9Rz6a2xLhHlZ,226587,4
217,0.925,0.229,4,-9.68,1,0.445,0.579,0.00578,0.116,0.168,104.273,audio_features,3Cx9j78Z0NE6jYwBWvvV3P,spotify:track:3Cx9j78Z0NE6jYwBWvvV3P,https://api.spotify.com/v1/tracks/3Cx9j78Z0NE6jYwBWvvV3P,https://api.spotify.com/v1/audio-analysis/3Cx9j78Z0NE6jYwBWvvV3P,140227,4
218,0.134,0.366,7,-10.286,1,0.0327,0.215,0.0215,0.0838,0.0372,79.889,audio_features,4qV28og6eKAZfifThLE4Kz,spotify:track:4qV28og6eKAZfifThLE4Kz,https://api.spotify.com/v1/tracks/4qV28og6eKAZfifThLE4Kz,https://api.spotify.com/v1/audio-analysis/4qV28og6eKAZfifThLE4Kz,249856,5
219,0.836,0.427,8,-8.516,0,0.27,0.0474,0.0,0.101,0.368,99.912,audio_features,5LAKjqbB5uurPpxFEicd9S,spotify:track:5LAKjqbB5uurPpxFEicd9S,https://api.spotify.com/v1/tracks/5LAKjqbB5uurPpxFEicd9S,https://api.spotify.com/v1/audio-analysis/5LAKjqbB5uurPpxFEicd9S,217680,4
220,0.69,0.453,9,-9.312,1,0.0439,0.461,0.069,0.172,0.348,84.992,audio_features,21a1k8q3DJtsF8GorRfcL8,spotify:track:21a1k8q3DJtsF8GorRfcL8,https://api.spotify.com/v1/tracks/21a1k8q3DJtsF8GorRfcL8,https://api.spotify.com/v1/audio-analysis/21a1k8q3DJtsF8GorRfcL8,258353,4
221,0.646,0.477,5,-7.277,1,0.0304,0.856,1.22e-06,0.131,0.597,154.773,audio_features,2oqkDWZdskmKxN6QaCTHPJ,spotify:track:2oqkDWZdskmKxN6QaCTHPJ,https://api.spotify.com/v1/tracks/2oqkDWZdskmKxN6QaCTHPJ,https://api.spotify.com/v1/audio-analysis/2oqkDWZdskmKxN6QaCTHPJ,171480,4
222,0.652,0.67,2,-8.766,1,0.0639,0.225,1.4e-05,0.0804,0.274,91.933,audio_features,5xoYormSTltk6F9SlQV6mm,spotify:track:5xoYormSTltk6F9SlQV6mm,https://api.spotify.com/v1/tracks/5xoYormSTltk6F9SlQV6mm,https://api.spotify.com/v1/audio-analysis/5xoYormSTltk6F9SlQV6mm,256008,4
223,0.777,0.798,3,-6.17,0,0.256,0.217,0.0,0.0849,0.653,145.919,audio_features,4tHmACrqSJVMEiNxKX1jcG,spotify:track:4tHmACrqSJVMEiNxKX1jcG,https://api.spotify.com/v1/tracks/4tHmACrqSJVMEiNxKX1jcG,https://api.spotify.com/v1/audio-analysis/4tHmACrqSJVMEiNxKX1jcG,106849,4
224,0.445,0.718,3,-6.821,1,0.0296,0.000123,0.0488,0.171,0.346,94.895,audio_features,1rgFlNhApPd6jAtfL1C8Yr,spotify:track:1rgFlNhApPd6jAtfL1C8Yr,https://api.spotify.com/v1/tracks/1rgFlNhApPd6jAtfL1C8Yr,https://api.spotify.com/v1/audio-analysis/1rgFlNhApPd6jAtfL1C8Yr,320267,4
225,0.745,0.753,1,-2.408,1,0.164,0.223,0.0,0.705,0.589,144.057,audio_features,0UQDSP8cz6WmLJckO5jqUQ,spotify:track:0UQDSP8cz6WmLJckO5jqUQ,https://api.spotify.com/v1/tracks/0UQDSP8cz6WmLJckO5jqUQ,https://api.spotify.com/v1/audio-analysis/0UQDSP8cz6WmLJckO5jqUQ,307973,4
226,0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,0.323,121.909,audio_features,0nAZGkBGKQCXyaoSJfRhC1,spotify:track:0nAZGkBGKQCXyaoSJfRhC1,https://api.spotify.com/v1/tracks/0nAZGkBGKQCXyaoSJfRhC1,https://api.spotify.com/v1/audio-analysis/0nAZGkBGKQCXyaoSJfRhC1,173097,4
227,0.603,0.503,2,-14.862,1,0.0379,0.29,0.00128,0.135,0.647,168.512,audio_features,1Bj6YgjjPbEb4jhQ50T8tJ,spotify:track:1Bj6YgjjPbEb4jhQ50T8tJ,https://api.spotify.com/v1/tracks/1Bj6YgjjPbEb4jhQ50T8tJ,https://api.spotify.com/v1/audio-analysis/1Bj6YgjjPbEb4jhQ50T8tJ,335840,4
228,0.389,0.537,10,-6.761,1,0.0309,0.2,3.13e-06,0.125,0.383,127.964,audio_features,5LABCxgmP7DATATIJXOh6n,spotify:track:5LABCxgmP7DATATIJXOh6n,https://api.spotify.com/v1/tracks/5LABCxgmP7DATATIJXOh6n,https://api.spotify.com/v1/audio-analysis/5LABCxgmP7DATATIJXOh6n,253387,5
229,0.648,0.863,10,-5.09,1,0.0294,0.115,0.0414,0.0933,0.809,120.015,audio_features,2JmJxFqwjG7DjbnbnQ8Qt5,spotify:track:2JmJxFqwjG7DjbnbnQ8Qt5,https://api.spotify.com/v1/tracks/2JmJxFqwjG7DjbnbnQ8Qt5,https://api.spotify.com/v1/audio-analysis/2JmJxFqwjG7DjbnbnQ8Qt5,249000,4
230,0.535,0.56,4,-6.586,1,0.0901,0.287,0.0,0.209,0.785,164.17,audio_features,4YKAOXyqkKZ5gOZR0AmVMN,spotify:track:4YKAOXyqkKZ5gOZR0AmVMN,https://api.spotify.com/v1/tracks/4YKAOXyqkKZ5gOZR0AmVMN,https://api.spotify.com/v1/audio-analysis/4YKAOXyqkKZ5gOZR0AmVMN,223387,4
231,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,audio_features,7w87IxuO7BDcJ3YUqCyMTT,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/tracks/7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,239600,4
232,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,audio_features,4RvWPyQ5RL0ao9LPZeSouE,spotify:track:4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/tracks/4RvWPyQ5RL0ao9LPZeSouE,https://api.spotify.com/v1/audio-analysis/4RvWPyQ5RL0ao9LPZeSouE,251489,4
233,0.602,0.588,4,-9.223,0,0.0972,0.385,1.92e-05,0.108,0.292,133.998,audio_features,5SzPWBHrCd6iSyOF8AZSYH,spotify:track:5SzPWBHrCd6iSyOF8AZSYH,https://api.spotify.com/v1/tracks/5SzPWBHrCd6iSyOF8AZSYH,https://api.spotify.com/v1/audio-analysis/5SzPWBHrCd6iSyOF8AZSYH,260000,4
234,0.379,0.591,11,-8.925,0,0.0439,0.000627,7.58e-05,0.0836,0.459,83.901,audio_features,71rY8wJ6O4kBSwGdwDPCEH,spotify:track:71rY8wJ6O4kBSwGdwDPCEH,https://api.spotify.com/v1/tracks/71rY8wJ6O4kBSwGdwDPCEH,https://api.spotify.com/v1/audio-analysis/71rY8wJ6O4kBSwGdwDPCEH,211393,4
235,0.821,0.254,1,-13.812,1,0.138,0.433,0.149,0.314,0.397,94.999,audio_features,68Fzg0RkEXF6v90RCIyvX6,spotify:track:68Fzg0RkEXF6v90RCIyvX6,https://api.spotify.com/v1/tracks/68Fzg0RkEXF6v90RCIyvX6,https://api.spotify.com/v1/audio-analysis/68Fzg0RkEXF6v90RCIyvX6,300069,4
236,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,audio_features,2IRZnDFmlqMuOrYOLnZZyc,spotify:track:2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/tracks/2IRZnDFmlqMuOrYOLnZZyc,https://api.spotify.com/v1/audio-analysis/2IRZnDFmlqMuOrYOLnZZyc,180522,4
237,0.437,0.368,10,-7.661,1,0.0277,0.165,2.48e-06,0.122,0.113,85.193,audio_features,2NSjoft78kEQSUgpOXeMDg,spotify:track:2NSjoft78kEQSUgpOXeMDg,https://api.spotify.com/v1/tracks/2NSjoft78kEQSUgpOXeMDg,https://api.spotify.com/v1/audio-analysis/2NSjoft78kEQSUgpOXeMDg,185660,1
238,0.615,0.452,10,-6.05,1,0.0249,0.666,1.1e-06,0.123,0.169,110.001,audio_features,2DIxB5K1CvuNWf2pvKB748,spotify:track:2DIxB5K1CvuNWf2pvKB748,https://api.spotify.com/v1/tracks/2DIxB5K1CvuNWf2pvKB748,https://api.spotify.com/v1/audio-analysis/2DIxB5K1CvuNWf2pvKB748,235432,4
239,0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,audio_features,5mCPDVBb16L4XQwDdbRUpz,spotify:track:5mCPDVBb16L4XQwDdbRUpz,https://api.spotify.com/v1/tracks/5mCPDVBb16L4XQwDdbRUpz,https://api.spotify.com/v1/audio-analysis/5mCPDVBb16L4XQwDdbRUpz,298941,4
240,0.805,0.453,9,-6.132,0,0.0482,0.14,0.0291,0.0585,0.781,126.989,audio_features,20kDuCxmcpPzyaGjYAhiXE,spotify:track:20kDuCxmcpPzyaGjYAhiXE,https://api.spotify.com/v1/tracks/20kDuCxmcpPzyaGjYAhiXE,https://api.spotify.com/v1/audio-analysis/20kDuCxmcpPzyaGjYAhiXE,284627,4
241,0.615,0.269,0,-13.939,1,0.0346,0.847,0.129,0.0756,0.112,107.605,audio_features,7fQmffdxTktq0sJFvRUcwE,spotify:track:7fQmffdxTktq0sJFvRUcwE,https://api.spotify.com/v1/tracks/7fQmffdxTktq0sJFvRUcwE,https://api.spotify.com/v1/audio-analysis/7fQmffdxTktq0sJFvRUcwE,227139,4
242,0.66,0.71,1,-4.541,1,0.0409,0.0106,7.01e-06,0.0736,0.233,97.988,audio_features,769geiA8btidGHda4BBDOJ,spotify:track:769geiA8btidGHda4BBDOJ,https://api.spotify.com/v1/tracks/769geiA8btidGHda4BBDOJ,https://api.spotify.com/v1/audio-analysis/769geiA8btidGHda4BBDOJ,264933,4
243,0.395,0.0519,6,-20.205,0,0.0355,0.983,0.95,0.0785,0.0513,61.985,audio_features,2zFhqeicX665k6vGPeTeDW,spotify:track:2zFhqeicX665k6vGPeTeDW,https://api.spotify.com/v1/tracks/2zFhqeicX665k6vGPeTeDW,https://api.spotify.com/v1/audio-analysis/2zFhqeicX665k6vGPeTeDW,232852,4
244,0.743,0.7,7,-6.277,1,0.0286,0.26,2.87e-06,0.962,0.934,111.991,audio_features,2u6Lstxqcg5KtJhCivR87d,spotify:track:2u6Lstxqcg5KtJhCivR87d,https://api.spotify.com/v1/tracks/2u6Lstxqcg5KtJhCivR87d,https://api.spotify.com/v1/audio-analysis/2u6Lstxqcg5KtJhCivR87d,180653,4
245,0.791,0.645,1,-5.222,1,0.357,0.0205,0.0,0.135,0.216,120.063,audio_features,3KethRUJmDknsvnxxkBCKO,spotify:track:3KethRUJmDknsvnxxkBCKO,https://api.spotify.com/v1/tracks/3KethRUJmDknsvnxxkBCKO,https://api.spotify.com/v1/audio-analysis/3KethRUJmDknsvnxxkBCKO,209438,4
246,0.447,0.158,2,-7.571,1,0.036,0.872,1.58e-06,0.0816,0.142,140.942,audio_features,2fPb58e6f8KxejYDCaARwS,spotify:track:2fPb58e6f8KxejYDCaARwS,https://api.spotify.com/v1/tracks/2fPb58e6f8KxejYDCaARwS,https://api.spotify.com/v1/audio-analysis/2fPb58e6f8KxejYDCaARwS,233267,3
247,0.384,0.623,2,-8.022,0,0.0282,0.104,0.207,0.127,0.458,77.067,audio_features,45iaKryj5SvdzinlHHrDlL,spotify:track:45iaKryj5SvdzinlHHrDlL,https://api.spotify.com/v1/tracks/45iaKryj5SvdzinlHHrDlL,https://api.spotify.com/v1/audio-analysis/45iaKryj5SvdzinlHHrDlL,310840,4
248,0.841,0.653,6,-5.926,0,0.205,0.000164,0.000219,0.107,0.486,94.141,audio_features,3cHfDtp6kGyfZB10lvZ2Xj,spotify:track:3cHfDtp6kGyfZB10lvZ2Xj,https://api.spotify.com/v1/tracks/3cHfDtp6kGyfZB10lvZ2Xj,https://api.spotify.com/v1/audio-analysis/3cHfDtp6kGyfZB10lvZ2Xj,267707,4
249,0.71,0.881,5,-6.648,0,0.0398,0.00908,0.0,0.162,0.809,160.011,audio_features,3rMyMv8EjKXoPnaRo2hdJN,spotify:track:3rMyMv8EjKXoPnaRo2hdJN,https://api.spotify.com/v1/tracks/3rMyMv8EjKXoPnaRo2hdJN,https://api.spotify.com/v1/audio-analysis/3rMyMv8EjKXoPnaRo2hdJN,267293,4
250,0.675,0.68,4,-5.01,0,0.256,0.0655,0.0,0.354,0.845,155.698,audio_features,4ns1XFP3W5JPyzvnAjMdHD,spotify:track:4ns1XFP3W5JPyzvnAjMdHD,https://api.spotify.com/v1/tracks/4ns1XFP3W5JPyzvnAjMdHD,https://api.spotify.com/v1/audio-analysis/4ns1XFP3W5JPyzvnAjMdHD,259040,4
251,0.665,0.727,1,-8.073,0,0.0391,0.00984,0.394,0.172,0.397,133.922,audio_features,31B7wLv4yvtjDoTTmbnxeE,spotify:track:31B7wLv4yvtjDoTTmbnxeE,https://api.spotify.com/v1/tracks/31B7wLv4yvtjDoTTmbnxeE,https://api.spotify.com/v1/audio-analysis/31B7wLv4yvtjDoTTmbnxeE,198806,4
252,0.577,0.906,8,-3.673,1,0.0583,0.0304,0.0,0.189,0.692,152.946,audio_features,12wSL3tGk3MtbDEhfG7xy3,spotify:track:12wSL3tGk3MtbDEhfG7xy3,https://api.spotify.com/v1/tracks/12wSL3tGk3MtbDEhfG7xy3,https://api.spotify.com/v1/audio-analysis/12wSL3tGk3MtbDEhfG7xy3,224187,4
253,0.683,0.789,8,-6.132,0,0.0353,0.0283,0.0492,0.112,0.809,120.013,audio_features,7gUpO6td4OOnu0Lf9vhcIV,spotify:track:7gUpO6td4OOnu0Lf9vhcIV,https://api.spotify.com/v1/tracks/7gUpO6td4OOnu0Lf9vhcIV,https://api.spotify.com/v1/audio-analysis/7gUpO6td4OOnu0Lf9vhcIV,211800,4
254,0.877,0.542,2,-9.102,1,0.0419,0.224,0.132,0.0858,0.509,111.474,audio_features,5pjWzUc1tVcewUTdDJd6Ce,spotify:track:5pjWzUc1tVcewUTdDJd6Ce,https://api.spotify.com/v1/tracks/5pjWzUc1tVcewUTdDJd6Ce,https://api.spotify.com/v1/audio-analysis/5pjWzUc1tVcewUTdDJd6Ce,266704,4
255,0.525,0.446,0,-6.988,0,0.0261,0.122,0.097,0.214,0.51,145.994,audio_features,7kFshdjFU0LIKOObKFTq8u,spotify:track:7kFshdjFU0LIKOObKFTq8u,https://api.spotify.com/v1/tracks/7kFshdjFU0LIKOObKFTq8u,https://api.spotify.com/v1/audio-analysis/7kFshdjFU0LIKOObKFTq8u,262467,4
256,0.583,0.814,10,-4.747,1,0.0295,0.13,0.0,0.205,0.41,90.01,audio_features,7ighoI7pr7eE4r0gyXZwX7,spotify:track:7ighoI7pr7eE4r0gyXZwX7,https://api.spotify.com/v1/tracks/7ighoI7pr7eE4r0gyXZwX7,https://api.spotify.com/v1/audio-analysis/7ighoI7pr7eE4r0gyXZwX7,177200,4
257,0.819,0.514,1,-7.665,1,0.212,0.154,0.0,0.0964,0.35,126.013,audio_features,3gU0A3r1nOkwnM8io7W7FK,spotify:track:3gU0A3r1nOkwnM8io7W7FK,https://api.spotify.com/v1/tracks/3gU0A3r1nOkwnM8io7W7FK,https://api.spotify.com/v1/audio-analysis/3gU0A3r1nOkwnM8io7W7FK,140952,4
258,0.139,0.934,2,-4.391,1,0.0801,4.59e-05,0.00101,0.383,0.603,186.437,audio_features,4hn2sOJVDaSF15Wr0YE2aw,spotify:track:4hn2sOJVDaSF15Wr0YE2aw,https://api.spotify.com/v1/tracks/4hn2sOJVDaSF15Wr0YE2aw,https://api.spotify.com/v1/audio-analysis/4hn2sOJVDaSF15Wr0YE2aw,170360,4
259,0.389,0.663,7,-5.388,1,0.0742,0.0726,0.0,0.322,0.374,179.906,audio_features,4V2A7GXs2w5N9nzfaCMGpN,spotify:track:4V2A7GXs2w5N9nzfaCMGpN,https://api.spotify.com/v1/tracks/4V2A7GXs2w5N9nzfaCMGpN,https://api.spotify.com/v1/audio-analysis/4V2A7GXs2w5N9nzfaCMGpN,161333,4
260,0.682,0.614,7,-5.938,0,0.105,0.198,5.73e-06,0.738,0.431,171.8,audio_features,7y2RoHNhrToMvCOXQpkS8C,spotify:track:7y2RoHNhrToMvCOXQpkS8C,https://api.spotify.com/v1/tracks/7y2RoHNhrToMvCOXQpkS8C,https://api.spotify.com/v1/audio-analysis/7y2RoHNhrToMvCOXQpkS8C,262000,4
261,0.589,0.529,10,-13.548,1,0.0287,0.0855,1.29e-06,0.104,0.641,123.487,audio_features,04BQXS1HwzNpfZ2Wvw2RIy,spotify:track:04BQXS1HwzNpfZ2Wvw2RIy,https://api.spotify.com/v1/tracks/04BQXS1HwzNpfZ2Wvw2RIy,https://api.spotify.com/v1/audio-analysis/04BQXS1HwzNpfZ2Wvw2RIy,257760,4
