,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
169,0.536,0.854,7,-6.907,1,0.0298,0.0129,0.743,0.156,0.905,122.733,audio_features,0SMkzFGJOBFDI9KfYD55L0,spotify:track:0SMkzFGJOBFDI9KfYD55L0,https://api.spotify.com/v1/tracks/0SMkzFGJOBFDI9KfYD55L0,https://api.spotify.com/v1/audio-analysis/0SMkzFGJOBFDI9KfYD55L0,162160,4
170,0.683,0.771,1,-9.286,1,0.0392,0.000643,0.844,0.0719,0.224,121.99,audio_features,6gqFa2bYlKEyYDvvVtTYzU,spotify:track:6gqFa2bYlKEyYDvvVtTYzU,https://api.spotify.com/v1/tracks/6gqFa2bYlKEyYDvvVtTYzU,https://api.spotify.com/v1/audio-analysis/6gqFa2bYlKEyYDvvVtTYzU,419508,4
171,0.817,0.543,0,-6.164,1,0.113,0.246,0.0,0.161,0.363,114.971,audio_features,4Kts7flgrIJnGApwIicfL6,spotify:track:4Kts7flgrIJnGApwIicfL6,https://api.spotify.com/v1/tracks/4Kts7flgrIJnGApwIicfL6,https://api.spotify.com/v1/audio-analysis/4Kts7flgrIJnGApwIicfL6,170453,4
172,0.813,0.385,4,-7.064,0,0.348,0.254,0.0,0.101,0.3,137.129,audio_features,4sNYF3T8nOhhqV5IBqrWke,spotify:track:4sNYF3T8nOhhqV5IBqrWke,https://api.spotify.com/v1/tracks/4sNYF3T8nOhhqV5IBqrWke,https://api.spotify.com/v1/audio-analysis/4sNYF3T8nOhhqV5IBqrWke,196227,4
173,0.358,0.75,3,-3.572,1,0.0414,8.49e-05,0.0,0.113,0.218,125.103,audio_features,0c3fJd2HRi6uHWgTljIae5,spotify:track:0c3fJd2HRi6uHWgTljIae5,https://api.spotify.com/v1/tracks/0c3fJd2HRi6uHWgTljIae5,https://api.spotify.com/v1/audio-analysis/0c3fJd2HRi6uHWgTljIae5,258253,4
174,0.595,0.735,11,-6.648,1,0.047,0.1,9.62e-06,0.104,0.521,167.662,audio_features,1d0GYRpnCb0XNQcQdKhfKL,spotify:track:1d0GYRpnCb0XNQcQdKhfKL,https://api.spotify.com/v1/tracks/1d0GYRpnCb0XNQcQdKhfKL,https://api.spotify.com/v1/audio-analysis/1d0GYRpnCb0XNQcQdKhfKL,296400,4
175,0.622,0.861,7,-5.234,1,0.0479,0.00326,0.0,0.375,0.7,137.923,audio_features,2SajTHVFCgXAl3QrNtCLLO,spotify:track:2SajTHVFCgXAl3QrNtCLLO,https://api.spotify.com/v1/tracks/2SajTHVFCgXAl3QrNtCLLO,https://api.spotify.com/v1/audio-analysis/2SajTHVFCgXAl3QrNtCLLO,271333,4
176,0.599,0.865,9,-6.007,1,0.0464,0.0517,2.43e-06,0.248,0.533,110.92,audio_features,2Ed5CzDYdUC9hZevm9sRM3,spotify:track:2Ed5CzDYdUC9hZevm9sRM3,https://api.spotify.com/v1/tracks/2Ed5CzDYdUC9hZevm9sRM3,https://api.spotify.com/v1/audio-analysis/2Ed5CzDYdUC9hZevm9sRM3,268027,1
177,0.427,0.609,5,-11.137,0,0.126,0.00785,4.09e-06,0.348,0.523,151.866,audio_features,73aB1FWp33y2Lal3cuYTil,spotify:track:73aB1FWp33y2Lal3cuYTil,https://api.spotify.com/v1/tracks/73aB1FWp33y2Lal3cuYTil,https://api.spotify.com/v1/audio-analysis/73aB1FWp33y2Lal3cuYTil,226377,4
178,0.548,0.918,4,-5.73,0,0.0545,3.53e-05,0.0286,0.0797,0.28,107.977,audio_features,4qgDlkfqsbZ0q5tOSp0nqE,spotify:track:4qgDlkfqsbZ0q5tOSp0nqE,https://api.spotify.com/v1/tracks/4qgDlkfqsbZ0q5tOSp0nqE,https://api.spotify.com/v1/audio-analysis/4qgDlkfqsbZ0q5tOSp0nqE,221507,4
179,0.402,0.754,7,-5.955,1,0.0874,0.222,0.0,0.527,0.246,145.493,audio_features,5DjLed65sri5juDG6kdPPK,spotify:track:5DjLed65sri5juDG6kdPPK,https://api.spotify.com/v1/tracks/5DjLed65sri5juDG6kdPPK,https://api.spotify.com/v1/audio-analysis/5DjLed65sri5juDG6kdPPK,278520,4
180,0.569,0.622,6,-7.763,0,0.0497,0.121,0.0,0.351,0.484,86.038,audio_features,0unhO1D9nwFlljFrhwB9Rs,spotify:track:0unhO1D9nwFlljFrhwB9Rs,https://api.spotify.com/v1/tracks/0unhO1D9nwFlljFrhwB9Rs,https://api.spotify.com/v1/audio-analysis/0unhO1D9nwFlljFrhwB9Rs,239054,4
181,0.835,0.699,8,-5.405,0,0.277,0.00671,0.0,0.195,0.547,154.981,audio_features,4jVBIpuOiMj1crqd8LoCrJ,spotify:track:4jVBIpuOiMj1crqd8LoCrJ,https://api.spotify.com/v1/tracks/4jVBIpuOiMj1crqd8LoCrJ,https://api.spotify.com/v1/audio-analysis/4jVBIpuOiMj1crqd8LoCrJ,202795,4
182,0.468,0.524,1,-12.38,0,0.0474,0.00064,0.0221,0.131,0.537,136.293,audio_features,5LPbV9HGYquJThvbCN89nw,spotify:track:5LPbV9HGYquJThvbCN89nw,https://api.spotify.com/v1/tracks/5LPbV9HGYquJThvbCN89nw,https://api.spotify.com/v1/audio-analysis/5LPbV9HGYquJThvbCN89nw,234747,4
183,0.652,0.397,0,-7.819,1,0.0612,0.141,0.0,0.0818,0.678,84.011,audio_features,30KnWvzkw18OQt52PGsXMl,spotify:track:30KnWvzkw18OQt52PGsXMl,https://api.spotify.com/v1/tracks/30KnWvzkw18OQt52PGsXMl,https://api.spotify.com/v1/audio-analysis/30KnWvzkw18OQt52PGsXMl,227573,4
184,0.579,0.497,8,-7.428,1,0.0319,0.0383,0.000139,0.222,0.224,120.057,audio_features,7DUrnQZPbsblBujgmRdeMg,spotify:track:7DUrnQZPbsblBujgmRdeMg,https://api.spotify.com/v1/tracks/7DUrnQZPbsblBujgmRdeMg,https://api.spotify.com/v1/audio-analysis/7DUrnQZPbsblBujgmRdeMg,259000,4
185,0.743,0.377,8,-12.409,0,0.0376,0.354,0.0,0.187,0.556,112.366,audio_features,73hmUGQvCNlhDWzNPRvcx3,spotify:track:73hmUGQvCNlhDWzNPRvcx3,https://api.spotify.com/v1/tracks/73hmUGQvCNlhDWzNPRvcx3,https://api.spotify.com/v1/audio-analysis/73hmUGQvCNlhDWzNPRvcx3,252865,3
186,0.623,0.539,3,-9.448,1,0.143,0.69,0.0,0.1,0.941,144.332,audio_features,10JSbZ8kNfTNbHFrqXdBnX,spotify:track:10JSbZ8kNfTNbHFrqXdBnX,https://api.spotify.com/v1/tracks/10JSbZ8kNfTNbHFrqXdBnX,https://api.spotify.com/v1/audio-analysis/10JSbZ8kNfTNbHFrqXdBnX,160293,4
187,0.312,0.314,0,-6.793,0,0.0379,0.719,0.0,0.122,0.29,180.895,audio_features,1JOTRFuhE8MwBGplStW95c,spotify:track:1JOTRFuhE8MwBGplStW95c,https://api.spotify.com/v1/tracks/1JOTRFuhE8MwBGplStW95c,https://api.spotify.com/v1/audio-analysis/1JOTRFuhE8MwBGplStW95c,266990,5
188,0.451,0.885,4,-6.441,0,0.081,0.00617,0.0,0.107,0.8,157.775,audio_features,64RQTM5ih8kx5rl8fxbRVv,spotify:track:64RQTM5ih8kx5rl8fxbRVv,https://api.spotify.com/v1/tracks/64RQTM5ih8kx5rl8fxbRVv,https://api.spotify.com/v1/audio-analysis/64RQTM5ih8kx5rl8fxbRVv,193493,4
189,0.536,0.853,1,-5.131,1,0.0419,0.00316,0.0,0.0951,0.611,101.0,audio_features,7AmGy7erKqVDo5BblEZtde,spotify:track:7AmGy7erKqVDo5BblEZtde,https://api.spotify.com/v1/tracks/7AmGy7erKqVDo5BblEZtde,https://api.spotify.com/v1/audio-analysis/7AmGy7erKqVDo5BblEZtde,257773,4
190,0.628,0.626,6,-8.993,0,0.256,0.0133,0.0,0.137,0.314,60.004,audio_features,6Nler4eA4UvOvuF5Gtvf3C,spotify:track:6Nler4eA4UvOvuF5Gtvf3C,https://api.spotify.com/v1/tracks/6Nler4eA4UvOvuF5Gtvf3C,https://api.spotify.com/v1/audio-analysis/6Nler4eA4UvOvuF5Gtvf3C,192000,4
191,0.602,0.68,4,-6.013,1,0.0349,0.0469,0.000301,0.0934,0.498,118.948,audio_features,36q9e2bci1iIm9e1zlJ8y0,spotify:track:36q9e2bci1iIm9e1zlJ8y0,https://api.spotify.com/v1/tracks/36q9e2bci1iIm9e1zlJ8y0,https://api.spotify.com/v1/audio-analysis/36q9e2bci1iIm9e1zlJ8y0,163760,4
192,0.333,0.746,1,-3.615,0,0.171,0.0126,0.0,0.352,0.341,187.516,audio_features,7GpYaKxoIl1XzCjF9aGck2,spotify:track:7GpYaKxoIl1XzCjF9aGck2,https://api.spotify.com/v1/tracks/7GpYaKxoIl1XzCjF9aGck2,https://api.spotify.com/v1/audio-analysis/7GpYaKxoIl1XzCjF9aGck2,232758,4
193,0.615,0.902,1,-7.232,1,0.0331,0.464,2.44e-05,0.15,0.909,135.46,audio_features,67q0QsfLcTa2SqhP2wQbia,spotify:track:67q0QsfLcTa2SqhP2wQbia,https://api.spotify.com/v1/tracks/67q0QsfLcTa2SqhP2wQbia,https://api.spotify.com/v1/audio-analysis/67q0QsfLcTa2SqhP2wQbia,192667,4
194,0.342,0.573,6,-8.397,1,0.258,0.134,0.0,0.229,0.271,89.674,audio_features,2T4SAwloHxRAtpD2hgykdA,spotify:track:2T4SAwloHxRAtpD2hgykdA,https://api.spotify.com/v1/tracks/2T4SAwloHxRAtpD2hgykdA,https://api.spotify.com/v1/audio-analysis/2T4SAwloHxRAtpD2hgykdA,205213,4
195,0.583,0.863,9,-4.083,1,0.0692,0.193,0.0102,0.0717,0.842,92.688,audio_features,2TncdAnbeRHID1yNR8YJC9,spotify:track:2TncdAnbeRHID1yNR8YJC9,https://api.spotify.com/v1/tracks/2TncdAnbeRHID1yNR8YJC9,https://api.spotify.com/v1/audio-analysis/2TncdAnbeRHID1yNR8YJC9,133827,4
196,0.365,0.924,4,-7.066,1,0.0488,0.0144,0.000254,0.423,0.632,135.811,audio_features,4e9hUiLsN4mx61ARosFi7p,spotify:track:4e9hUiLsN4mx61ARosFi7p,https://api.spotify.com/v1/tracks/4e9hUiLsN4mx61ARosFi7p,https://api.spotify.com/v1/audio-analysis/4e9hUiLsN4mx61ARosFi7p,296467,4
197,0.701,0.261,0,-19.846,1,0.0938,0.219,0.0,0.0821,0.89,97.042,audio_features,5TM2eqdzfWPHklI7YnBmsD,spotify:track:5TM2eqdzfWPHklI7YnBmsD,https://api.spotify.com/v1/tracks/5TM2eqdzfWPHklI7YnBmsD,https://api.spotify.com/v1/audio-analysis/5TM2eqdzfWPHklI7YnBmsD,144333,4
198,0.284,0.856,5,-7.629,1,0.0562,0.00347,0.52,0.286,0.277,150.098,audio_features,6fd5sPEa5gFBDaQ3mkj7Zd,spotify:track:6fd5sPEa5gFBDaQ3mkj7Zd,https://api.spotify.com/v1/tracks/6fd5sPEa5gFBDaQ3mkj7Zd,https://api.spotify.com/v1/audio-analysis/6fd5sPEa5gFBDaQ3mkj7Zd,222007,4
199,0.673,0.51,7,-8.469,1,0.0406,0.0172,0.22,0.0918,0.295,117.998,audio_features,7D0e3LOMtsHW6Xalv2Tvln,spotify:track:7D0e3LOMtsHW6Xalv2Tvln,https://api.spotify.com/v1/tracks/7D0e3LOMtsHW6Xalv2Tvln,https://api.spotify.com/v1/audio-analysis/7D0e3LOMtsHW6Xalv2Tvln,342000,4
200,0.669,0.284,7,-12.594,0,0.0693,0.664,0.00573,0.0659,0.178,79.943,audio_features,2Yoi40YHBjbI2PycCeimJO,spotify:track:2Yoi40YHBjbI2PycCeimJO,https://api.spotify.com/v1/tracks/2Yoi40YHBjbI2PycCeimJO,https://api.spotify.com/v1/audio-analysis/2Yoi40YHBjbI2PycCeimJO,192280,4
201,0.88,0.506,11,-15.764,0,0.134,0.0135,1.32e-05,0.0508,0.861,113.823,audio_features,6MtGOvzYzARUf4M4nUb00s,spotify:track:6MtGOvzYzARUf4M4nUb00s,https://api.spotify.com/v1/tracks/6MtGOvzYzARUf4M4nUb00s,https://api.spotify.com/v1/audio-analysis/6MtGOvzYzARUf4M4nUb00s,239333,4
202,0.692,0.533,6,-6.165,0,0.176,0.00355,0.0,0.114,0.25,78.902,audio_features,1KF7iLK6wK3hjjtqxjRiym,spotify:track:1KF7iLK6wK3hjjtqxjRiym,https://api.spotify.com/v1/tracks/1KF7iLK6wK3hjjtqxjRiym,https://api.spotify.com/v1/audio-analysis/1KF7iLK6wK3hjjtqxjRiym,178787,4
203,0.661,0.442,10,-7.297,0,0.0285,0.0697,1.15e-05,0.136,0.299,82.758,audio_features,7DRuzSlhjKadgdsQRYZ0tr,spotify:track:7DRuzSlhjKadgdsQRYZ0tr,https://api.spotify.com/v1/tracks/7DRuzSlhjKadgdsQRYZ0tr,https://api.spotify.com/v1/audio-analysis/7DRuzSlhjKadgdsQRYZ0tr,313227,3
204,0.822,0.655,11,-10.013,0,0.0898,0.000394,0.906,0.0219,0.76,120.028,audio_features,5nFqnTS85gC0JcsVqzgRZM,spotify:track:5nFqnTS85gC0JcsVqzgRZM,https://api.spotify.com/v1/tracks/5nFqnTS85gC0JcsVqzgRZM,https://api.spotify.com/v1/audio-analysis/5nFqnTS85gC0JcsVqzgRZM,168176,4
205,0.734,0.491,5,-11.44,0,0.404,0.0169,0.0,0.637,0.555,121.066,audio_features,0QqjCCIaoafZmoqSz7ly42,spotify:track:0QqjCCIaoafZmoqSz7ly42,https://api.spotify.com/v1/tracks/0QqjCCIaoafZmoqSz7ly42,https://api.spotify.com/v1/audio-analysis/0QqjCCIaoafZmoqSz7ly42,127008,4
206,0.177,0.127,8,-19.167,1,0.0394,0.903,0.901,0.114,0.0612,149.698,audio_features,6HknRM996YMa7VSBFYlnPJ,spotify:track:6HknRM996YMa7VSBFYlnPJ,https://api.spotify.com/v1/tracks/6HknRM996YMa7VSBFYlnPJ,https://api.spotify.com/v1/audio-analysis/6HknRM996YMa7VSBFYlnPJ,485667,4
207,0.566,0.738,2,-5.769,1,0.0429,0.00159,0.0571,0.108,0.141,100.253,audio_features,646dF4UD88H7By3hGHw7M0,spotify:track:646dF4UD88H7By3hGHw7M0,https://api.spotify.com/v1/tracks/646dF4UD88H7By3hGHw7M0,https://api.spotify.com/v1/audio-analysis/646dF4UD88H7By3hGHw7M0,216653,4
208,0.886,0.651,8,-6.413,1,0.222,0.188,0.0,0.11,0.476,81.985,audio_features,4v1TTTCadimzZkTuDTnYBc,spotify:track:4v1TTTCadimzZkTuDTnYBc,https://api.spotify.com/v1/tracks/4v1TTTCadimzZkTuDTnYBc,https://api.spotify.com/v1/audio-analysis/4v1TTTCadimzZkTuDTnYBc,143415,4
209,0.613,0.442,6,-8.874,1,0.288,0.651,0.0,0.26,0.252,119.737,audio_features,5wTVNpi5WDByxBgKgUE6MU,spotify:track:5wTVNpi5WDByxBgKgUE6MU,https://api.spotify.com/v1/tracks/5wTVNpi5WDByxBgKgUE6MU,https://api.spotify.com/v1/audio-analysis/5wTVNpi5WDByxBgKgUE6MU,181120,5
210,0.697,0.438,9,-11.231,0,0.136,0.102,0.0,0.101,0.486,149.722,audio_features,4Bmjlkeac7TvVu8E9EabSf,spotify:track:4Bmjlkeac7TvVu8E9EabSf,https://api.spotify.com/v1/tracks/4Bmjlkeac7TvVu8E9EabSf,https://api.spotify.com/v1/audio-analysis/4Bmjlkeac7TvVu8E9EabSf,182741,4
211,0.424,0.577,0,-9.292,1,0.0263,0.0127,0.000859,0.0848,0.615,122.473,audio_features,47wtXjG0Sk6DI6cjkRBcEg,spotify:track:47wtXjG0Sk6DI6cjkRBcEg,https://api.spotify.com/v1/tracks/47wtXjG0Sk6DI6cjkRBcEg,https://api.spotify.com/v1/audio-analysis/47wtXjG0Sk6DI6cjkRBcEg,262627,4
212,0.528,0.511,11,-7.652,0,0.0965,0.747,4.46e-05,0.504,0.4,83.998,audio_features,092s6wVDOgosfuZKY4ccj7,spotify:track:092s6wVDOgosfuZKY4ccj7,https://api.spotify.com/v1/tracks/092s6wVDOgosfuZKY4ccj7,https://api.spotify.com/v1/audio-analysis/092s6wVDOgosfuZKY4ccj7,264000,4
213,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,audio_features,1XjHRolIXL2M1EEOUsGGR4,spotify:track:1XjHRolIXL2M1EEOUsGGR4,https://api.spotify.com/v1/tracks/1XjHRolIXL2M1EEOUsGGR4,https://api.spotify.com/v1/audio-analysis/1XjHRolIXL2M1EEOUsGGR4,275040,4
214,0.225,0.846,1,-10.54,1,0.0755,0.000338,1.81e-05,0.0612,0.479,150.252,audio_features,7d30xQdnPMWE0QE2ZL1uwa,spotify:track:7d30xQdnPMWE0QE2ZL1uwa,https://api.spotify.com/v1/tracks/7d30xQdnPMWE0QE2ZL1uwa,https://api.spotify.com/v1/audio-analysis/7d30xQdnPMWE0QE2ZL1uwa,279846,4
215,0.508,0.725,2,-10.795,1,0.0344,0.0157,1.26e-06,0.0995,0.741,138.934,audio_features,6cnd6UwOyvEPWUjuuDKMIP,spotify:track:6cnd6UwOyvEPWUjuuDKMIP,https://api.spotify.com/v1/tracks/6cnd6UwOyvEPWUjuuDKMIP,https://api.spotify.com/v1/audio-analysis/6cnd6UwOyvEPWUjuuDKMIP,216427,4
216,0.918,0.572,6,-6.19,0,0.256,0.138,0.0,0.0508,0.867,91.283,audio_features,6wm6jdkCH3ba88Q6gU4UAc,spotify:track:6wm6jdkCH3ba88Q6gU4UAc,https://api.spotify.com/v1/tracks/6wm6jdkCH3ba88Q6gU4UAc,https://api.spotify.com/v1/audio-analysis/6wm6jdkCH3ba88Q6gU4UAc,332323,4
217,0.893,0.433,11,-5.88,0,0.396,0.33,0.0,0.395,0.675,86.01,audio_features,5HQwoi47vjLNqaOc329VNM,spotify:track:5HQwoi47vjLNqaOc329VNM,https://api.spotify.com/v1/tracks/5HQwoi47vjLNqaOc329VNM,https://api.spotify.com/v1/audio-analysis/5HQwoi47vjLNqaOc329VNM,256667,4
218,0.379,0.591,11,-8.925,0,0.0439,0.000627,7.58e-05,0.0836,0.459,83.901,audio_features,71rY8wJ6O4kBSwGdwDPCEH,spotify:track:71rY8wJ6O4kBSwGdwDPCEH,https://api.spotify.com/v1/tracks/71rY8wJ6O4kBSwGdwDPCEH,https://api.spotify.com/v1/audio-analysis/71rY8wJ6O4kBSwGdwDPCEH,211393,4
219,0.531,0.481,4,-11.709,0,0.06,0.699,0.0,0.0842,0.491,138.45,audio_features,1fDsrQ23eTAVFElUMaf38X,spotify:track:1fDsrQ23eTAVFElUMaf38X,https://api.spotify.com/v1/tracks/1fDsrQ23eTAVFElUMaf38X,https://api.spotify.com/v1/audio-analysis/1fDsrQ23eTAVFElUMaf38X,516893,4
220,0.726,0.838,11,-5.852,0,0.314,0.0508,0.0,0.834,0.784,152.053,audio_features,6e7VjMcOvEiF6no2bTxcGb,spotify:track:6e7VjMcOvEiF6no2bTxcGb,https://api.spotify.com/v1/tracks/6e7VjMcOvEiF6no2bTxcGb,https://api.spotify.com/v1/audio-analysis/6e7VjMcOvEiF6no2bTxcGb,137410,4
221,0.736,0.76,6,-2.888,0,0.0339,0.0103,0.0,0.195,0.407,112.459,audio_features,3X33ooqvNCDP2A9XT6mc28,spotify:track:3X33ooqvNCDP2A9XT6mc28,https://api.spotify.com/v1/tracks/3X33ooqvNCDP2A9XT6mc28,https://api.spotify.com/v1/audio-analysis/3X33ooqvNCDP2A9XT6mc28,237934,3
222,0.382,0.743,11,-8.316,0,0.0851,0.786,0.000135,0.0828,0.553,181.479,audio_features,3cChN0lUEGVlJSGcMKyAsx,spotify:track:3cChN0lUEGVlJSGcMKyAsx,https://api.spotify.com/v1/tracks/3cChN0lUEGVlJSGcMKyAsx,https://api.spotify.com/v1/audio-analysis/3cChN0lUEGVlJSGcMKyAsx,238947,3
223,0.665,0.757,2,-5.769,1,0.303,0.0555,0.0,0.138,0.365,85.018,audio_features,3ha7OXa3RZ4OFwltnd3QGK,spotify:track:3ha7OXa3RZ4OFwltnd3QGK,https://api.spotify.com/v1/tracks/3ha7OXa3RZ4OFwltnd3QGK,https://api.spotify.com/v1/audio-analysis/3ha7OXa3RZ4OFwltnd3QGK,179601,4
224,0.531,0.849,9,-10.754,1,0.111,0.0389,0.00763,0.186,0.305,119.516,audio_features,0ElRzK07sc9eszyk1ea9Ab,spotify:track:0ElRzK07sc9eszyk1ea9Ab,https://api.spotify.com/v1/tracks/0ElRzK07sc9eszyk1ea9Ab,https://api.spotify.com/v1/audio-analysis/0ElRzK07sc9eszyk1ea9Ab,136427,4
225,0.399,0.593,3,-8.0,1,0.0584,0.237,1.2e-06,0.133,0.493,166.054,audio_features,03ZQQa7FnfggPBfYQVpa9a,spotify:track:03ZQQa7FnfggPBfYQVpa9a,https://api.spotify.com/v1/tracks/03ZQQa7FnfggPBfYQVpa9a,https://api.spotify.com/v1/audio-analysis/03ZQQa7FnfggPBfYQVpa9a,202827,4
226,0.697,0.697,5,-7.123,1,0.0659,0.0708,4.17e-06,0.078,0.381,93.991,audio_features,2FF8eCwJktWb5sX261j8ew,spotify:track:2FF8eCwJktWb5sX261j8ew,https://api.spotify.com/v1/tracks/2FF8eCwJktWb5sX261j8ew,https://api.spotify.com/v1/audio-analysis/2FF8eCwJktWb5sX261j8ew,197307,4
227,0.801,0.859,5,-4.993,1,0.183,0.2,1.36e-06,0.104,0.687,140.02,audio_features,5ntqpbNqI2ZXWiPA1Pr46f,spotify:track:5ntqpbNqI2ZXWiPA1Pr46f,https://api.spotify.com/v1/tracks/5ntqpbNqI2ZXWiPA1Pr46f,https://api.spotify.com/v1/audio-analysis/5ntqpbNqI2ZXWiPA1Pr46f,178993,4
228,0.555,0.754,3,-9.667,0,0.0551,0.354,0.62,0.165,0.0389,124.504,audio_features,0256GIjttndvzRYpjcJVlG,spotify:track:0256GIjttndvzRYpjcJVlG,https://api.spotify.com/v1/tracks/0256GIjttndvzRYpjcJVlG,https://api.spotify.com/v1/audio-analysis/0256GIjttndvzRYpjcJVlG,296386,3
229,0.704,0.445,8,-5.462,0,0.0444,0.0599,0.0,0.096,0.276,123.833,audio_features,3gxdoRpSolg2dPRLtNaQTf,spotify:track:3gxdoRpSolg2dPRLtNaQTf,https://api.spotify.com/v1/tracks/3gxdoRpSolg2dPRLtNaQTf,https://api.spotify.com/v1/audio-analysis/3gxdoRpSolg2dPRLtNaQTf,217667,4
230,0.648,0.218,8,-15.108,1,0.95,0.326,0.0,0.352,0.642,164.25,audio_features,25mwJPzWVmS2yronBNQJF1,spotify:track:25mwJPzWVmS2yronBNQJF1,https://api.spotify.com/v1/tracks/25mwJPzWVmS2yronBNQJF1,https://api.spotify.com/v1/audio-analysis/25mwJPzWVmS2yronBNQJF1,78693,5
231,0.91,0.585,11,-7.572,0,0.257,0.0536,0.0,0.127,0.599,129.011,audio_features,4KDNRh9Oor80z3XIxdWlui,spotify:track:4KDNRh9Oor80z3XIxdWlui,https://api.spotify.com/v1/tracks/4KDNRh9Oor80z3XIxdWlui,https://api.spotify.com/v1/audio-analysis/4KDNRh9Oor80z3XIxdWlui,165067,4
232,0.333,0.927,9,-6.192,1,0.167,0.000105,0.00251,0.137,0.312,156.261,audio_features,2geDMPchaej7IY7IDGQhFd,spotify:track:2geDMPchaej7IY7IDGQhFd,https://api.spotify.com/v1/tracks/2geDMPchaej7IY7IDGQhFd,https://api.spotify.com/v1/audio-analysis/2geDMPchaej7IY7IDGQhFd,218387,4
233,0.639,0.752,2,-12.454,1,0.0451,0.541,0.0,0.0453,0.966,143.086,audio_features,54EvqHberbpzMu7nu8hs9S,spotify:track:54EvqHberbpzMu7nu8hs9S,https://api.spotify.com/v1/tracks/54EvqHberbpzMu7nu8hs9S,https://api.spotify.com/v1/audio-analysis/54EvqHberbpzMu7nu8hs9S,215400,4
234,0.357,0.554,0,-6.125,1,0.0295,0.00275,0.248,0.181,0.223,187.829,audio_features,7vuyjyv0cKggQm0Jj8GrOG,spotify:track:7vuyjyv0cKggQm0Jj8GrOG,https://api.spotify.com/v1/tracks/7vuyjyv0cKggQm0Jj8GrOG,https://api.spotify.com/v1/audio-analysis/7vuyjyv0cKggQm0Jj8GrOG,282093,3
235,0.559,0.543,1,-5.429,1,0.302,0.00133,2e-05,0.0577,0.337,75.958,audio_features,1nLnpLXvl68RZCSjfkyiaa,spotify:track:1nLnpLXvl68RZCSjfkyiaa,https://api.spotify.com/v1/tracks/1nLnpLXvl68RZCSjfkyiaa,https://api.spotify.com/v1/audio-analysis/1nLnpLXvl68RZCSjfkyiaa,193000,4
236,0.693,0.549,2,-6.098,1,0.0577,0.505,4.73e-05,0.324,0.473,139.988,audio_features,7kjEqI6eZ7YlFrGhxixnlN,spotify:track:7kjEqI6eZ7YlFrGhxixnlN,https://api.spotify.com/v1/tracks/7kjEqI6eZ7YlFrGhxixnlN,https://api.spotify.com/v1/audio-analysis/7kjEqI6eZ7YlFrGhxixnlN,221187,4
237,0.807,0.492,1,-9.331,1,0.399,0.0234,0.0,0.106,0.336,140.076,audio_features,5E5PmDXtJIzdjMJSTApplZ,spotify:track:5E5PmDXtJIzdjMJSTApplZ,https://api.spotify.com/v1/tracks/5E5PmDXtJIzdjMJSTApplZ,https://api.spotify.com/v1/audio-analysis/5E5PmDXtJIzdjMJSTApplZ,169860,4
238,0.659,0.794,11,-7.17,1,0.0363,0.000398,1.08e-05,0.289,0.656,132.039,audio_features,1yTav5FEG4FwowZkhLjzhn,spotify:track:1yTav5FEG4FwowZkhLjzhn,https://api.spotify.com/v1/tracks/1yTav5FEG4FwowZkhLjzhn,https://api.spotify.com/v1/audio-analysis/1yTav5FEG4FwowZkhLjzhn,215827,4
239,0.213,0.898,7,-7.864,0,0.116,0.000382,3.87e-05,0.958,0.0788,147.638,audio_features,3qdpKRpeQIy88N4JH5AJvG,spotify:track:3qdpKRpeQIy88N4JH5AJvG,https://api.spotify.com/v1/tracks/3qdpKRpeQIy88N4JH5AJvG,https://api.spotify.com/v1/audio-analysis/3qdpKRpeQIy88N4JH5AJvG,233813,4
240,0.789,0.563,0,-5.718,1,0.226,0.315,0.00016,0.126,0.896,84.499,audio_features,67JwJPsnpTB6jVwXgARZAn,spotify:track:67JwJPsnpTB6jVwXgARZAn,https://api.spotify.com/v1/tracks/67JwJPsnpTB6jVwXgARZAn,https://api.spotify.com/v1/audio-analysis/67JwJPsnpTB6jVwXgARZAn,139631,4
241,0.573,0.545,7,-4.247,0,0.0288,0.0969,0.0,0.329,0.297,83.378,audio_features,7vgTNTaEz3CsBZ1N4YQalM,spotify:track:7vgTNTaEz3CsBZ1N4YQalM,https://api.spotify.com/v1/tracks/7vgTNTaEz3CsBZ1N4YQalM,https://api.spotify.com/v1/audio-analysis/7vgTNTaEz3CsBZ1N4YQalM,271387,4
242,0.709,0.802,10,-5.434,0,0.0793,0.0379,0.0,0.0625,0.673,99.961,audio_features,5wOlrILWF42yYT5iqeUeEl,spotify:track:5wOlrILWF42yYT5iqeUeEl,https://api.spotify.com/v1/tracks/5wOlrILWF42yYT5iqeUeEl,https://api.spotify.com/v1/audio-analysis/5wOlrILWF42yYT5iqeUeEl,249093,4
243,0.491,0.965,9,-4.911,1,0.0744,0.000155,0.0,0.388,0.331,129.881,audio_features,6EWepM3ld6UUzS2heUGNtg,spotify:track:6EWepM3ld6UUzS2heUGNtg,https://api.spotify.com/v1/tracks/6EWepM3ld6UUzS2heUGNtg,https://api.spotify.com/v1/audio-analysis/6EWepM3ld6UUzS2heUGNtg,157063,4
