,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
221,0.733,0.436,10,-10.489,1,0.08,0.258,0.000573,0.157,0.0976,96.985,audio_features,5jQI2r1RdgtuT8S3iG8zFC,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,https://api.spotify.com/v1/tracks/5jQI2r1RdgtuT8S3iG8zFC,https://api.spotify.com/v1/audio-analysis/5jQI2r1RdgtuT8S3iG8zFC,202396,4
222,0.203,0.898,4,-3.604,0,0.133,0.0156,0.0,0.293,0.0755,156.835,audio_features,3RcvzNpFslQJ1sgkTlZO7p,spotify:track:3RcvzNpFslQJ1sgkTlZO7p,https://api.spotify.com/v1/tracks/3RcvzNpFslQJ1sgkTlZO7p,https://api.spotify.com/v1/audio-analysis/3RcvzNpFslQJ1sgkTlZO7p,211707,4
223,0.928,0.566,1,-10.264,1,0.211,0.304,2.05e-05,0.0814,0.863,142.023,audio_features,1JHithAVPgFGu2m9dvDKoh,spotify:track:1JHithAVPgFGu2m9dvDKoh,https://api.spotify.com/v1/tracks/1JHithAVPgFGu2m9dvDKoh,https://api.spotify.com/v1/audio-analysis/1JHithAVPgFGu2m9dvDKoh,128939,4
224,0.726,0.707,11,-4.76,0,0.242,0.374,0.0,0.116,0.525,159.965,audio_features,48GgAS80KXu1tXXuN0beqo,spotify:track:48GgAS80KXu1tXXuN0beqo,https://api.spotify.com/v1/tracks/48GgAS80KXu1tXXuN0beqo,https://api.spotify.com/v1/audio-analysis/48GgAS80KXu1tXXuN0beqo,182156,4
225,0.599,0.568,1,-8.611,1,0.134,0.312,0.0,0.0798,0.21,184.976,audio_features,5h23Cqtum582aqRLSERzaN,spotify:track:5h23Cqtum582aqRLSERzaN,https://api.spotify.com/v1/tracks/5h23Cqtum582aqRLSERzaN,https://api.spotify.com/v1/audio-analysis/5h23Cqtum582aqRLSERzaN,259767,4
226,0.305,0.863,8,-4.642,0,0.0633,0.0139,0.00021,0.204,0.533,169.838,audio_features,2ev36xHDUTxyadmm80LXBA,spotify:track:2ev36xHDUTxyadmm80LXBA,https://api.spotify.com/v1/tracks/2ev36xHDUTxyadmm80LXBA,https://api.spotify.com/v1/audio-analysis/2ev36xHDUTxyadmm80LXBA,218895,4
227,0.776,0.773,10,-6.387,0,0.0354,0.649,9.01e-06,0.127,0.478,98.999,audio_features,4oebzB09U8UoYtNnS6vTjt,spotify:track:4oebzB09U8UoYtNnS6vTjt,https://api.spotify.com/v1/tracks/4oebzB09U8UoYtNnS6vTjt,https://api.spotify.com/v1/audio-analysis/4oebzB09U8UoYtNnS6vTjt,135774,4
228,0.694,0.499,4,-10.897,1,0.031,0.679,3.25e-05,0.22,0.631,113.009,audio_features,1GDr7okvRmGt6PMIGuT6X8,spotify:track:1GDr7okvRmGt6PMIGuT6X8,https://api.spotify.com/v1/tracks/1GDr7okvRmGt6PMIGuT6X8,https://api.spotify.com/v1/audio-analysis/1GDr7okvRmGt6PMIGuT6X8,163640,4
229,0.749,0.629,8,-5.434,1,0.216,0.21,1.62e-06,0.0849,0.577,161.945,audio_features,27Qz0cFmMGADsniMeUwyUe,spotify:track:27Qz0cFmMGADsniMeUwyUe,https://api.spotify.com/v1/tracks/27Qz0cFmMGADsniMeUwyUe,https://api.spotify.com/v1/audio-analysis/27Qz0cFmMGADsniMeUwyUe,106667,3
230,0.376,0.41,2,-11.452,1,0.034,0.753,0.000543,0.234,0.171,100.031,audio_features,0fOjUafaAhJV16oRBgCtz7,spotify:track:0fOjUafaAhJV16oRBgCtz7,https://api.spotify.com/v1/tracks/0fOjUafaAhJV16oRBgCtz7,https://api.spotify.com/v1/audio-analysis/0fOjUafaAhJV16oRBgCtz7,234053,3
231,0.519,0.585,1,-9.169,0,0.323,0.115,0.795,0.309,0.456,180.025,audio_features,5ik4oaTF7WOvqa3tnKabVi,spotify:track:5ik4oaTF7WOvqa3tnKabVi,https://api.spotify.com/v1/tracks/5ik4oaTF7WOvqa3tnKabVi,https://api.spotify.com/v1/audio-analysis/5ik4oaTF7WOvqa3tnKabVi,220040,4
232,0.612,0.256,11,-11.72,0,0.0295,0.535,0.000652,0.125,0.243,120.072,audio_features,4Lcb4sEYyuHi3IPf7DAIg4,spotify:track:4Lcb4sEYyuHi3IPf7DAIg4,https://api.spotify.com/v1/tracks/4Lcb4sEYyuHi3IPf7DAIg4,https://api.spotify.com/v1/audio-analysis/4Lcb4sEYyuHi3IPf7DAIg4,306160,3
233,0.601,0.495,10,-13.209,0,0.0715,0.00247,0.815,0.352,0.341,175.105,audio_features,4C1ESHNv6foiJSMLUNatgA,spotify:track:4C1ESHNv6foiJSMLUNatgA,https://api.spotify.com/v1/tracks/4C1ESHNv6foiJSMLUNatgA,https://api.spotify.com/v1/audio-analysis/4C1ESHNv6foiJSMLUNatgA,311314,4
234,0.58,0.304,5,-8.859,0,0.0316,0.828,8.79e-05,0.115,0.399,120.057,audio_features,0xrwFD3EkpR2s4kyjIpUf8,spotify:track:0xrwFD3EkpR2s4kyjIpUf8,https://api.spotify.com/v1/tracks/0xrwFD3EkpR2s4kyjIpUf8,https://api.spotify.com/v1/audio-analysis/0xrwFD3EkpR2s4kyjIpUf8,125427,3
235,0.562,0.903,8,-4.46,0,0.0296,0.000187,0.0939,0.298,0.791,132.009,audio_features,18oWEPapjNt32E6sCM6VLb,spotify:track:18oWEPapjNt32E6sCM6VLb,https://api.spotify.com/v1/tracks/18oWEPapjNt32E6sCM6VLb,https://api.spotify.com/v1/audio-analysis/18oWEPapjNt32E6sCM6VLb,221000,4
236,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,audio_features,35ovElsgyAtQwYPYnZJECg,spotify:track:35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/tracks/35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/audio-analysis/35ovElsgyAtQwYPYnZJECg,196520,4
237,0.552,0.599,1,-5.75,0,0.0404,0.0703,0.0,0.0986,0.0916,161.884,audio_features,14gkWVFMwdxBMyqBw1wmIg,spotify:track:14gkWVFMwdxBMyqBw1wmIg,https://api.spotify.com/v1/tracks/14gkWVFMwdxBMyqBw1wmIg,https://api.spotify.com/v1/audio-analysis/14gkWVFMwdxBMyqBw1wmIg,208457,4
238,0.65,0.761,3,-5.664,0,0.187,0.0699,0.0,0.123,0.22,94.494,audio_features,5w4ZiJAWkLia27rGPpgnCC,spotify:track:5w4ZiJAWkLia27rGPpgnCC,https://api.spotify.com/v1/tracks/5w4ZiJAWkLia27rGPpgnCC,https://api.spotify.com/v1/audio-analysis/5w4ZiJAWkLia27rGPpgnCC,245750,4
239,0.72,0.412,11,-8.687,0,0.223,0.196,0.0,0.342,0.179,114.408,audio_features,5InOp6q2vvx0fShv3bzFLZ,spotify:track:5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/tracks/5InOp6q2vvx0fShv3bzFLZ,https://api.spotify.com/v1/audio-analysis/5InOp6q2vvx0fShv3bzFLZ,275840,4
240,0.829,0.822,1,-5.909,0,0.238,0.0691,0.000363,0.551,0.552,122.057,audio_features,6XzM8wBEznCteSOdeHMyTE,spotify:track:6XzM8wBEznCteSOdeHMyTE,https://api.spotify.com/v1/tracks/6XzM8wBEznCteSOdeHMyTE,https://api.spotify.com/v1/audio-analysis/6XzM8wBEznCteSOdeHMyTE,308877,4
241,0.645,0.604,5,-9.904,0,0.118,0.0713,0.0,0.129,0.545,156.436,audio_features,2eRYuzlSOBk3HlMsCSOLPJ,spotify:track:2eRYuzlSOBk3HlMsCSOLPJ,https://api.spotify.com/v1/tracks/2eRYuzlSOBk3HlMsCSOLPJ,https://api.spotify.com/v1/audio-analysis/2eRYuzlSOBk3HlMsCSOLPJ,214373,4
242,0.457,0.975,2,-2.35,1,0.105,0.000645,0.0,0.295,0.502,74.933,audio_features,2y4IeDXzFuXowdj6bcbD6S,spotify:track:2y4IeDXzFuXowdj6bcbD6S,https://api.spotify.com/v1/tracks/2y4IeDXzFuXowdj6bcbD6S,https://api.spotify.com/v1/audio-analysis/2y4IeDXzFuXowdj6bcbD6S,151555,4
243,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,audio_features,35ovElsgyAtQwYPYnZJECg,spotify:track:35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/tracks/35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/audio-analysis/35ovElsgyAtQwYPYnZJECg,196520,4
244,0.77,0.699,0,-4.604,1,0.155,0.0658,0.0,0.144,0.618,104.97,audio_features,4YSo1h1dr062gmgqBMprwg,spotify:track:4YSo1h1dr062gmgqBMprwg,https://api.spotify.com/v1/tracks/4YSo1h1dr062gmgqBMprwg,https://api.spotify.com/v1/audio-analysis/4YSo1h1dr062gmgqBMprwg,283632,4
245,0.595,0.64,9,-7.861,0,0.112,0.23,0.0,0.123,0.507,144.083,audio_features,2LvIbGvUKWgVhkKG1SfpYZ,spotify:track:2LvIbGvUKWgVhkKG1SfpYZ,https://api.spotify.com/v1/tracks/2LvIbGvUKWgVhkKG1SfpYZ,https://api.spotify.com/v1/audio-analysis/2LvIbGvUKWgVhkKG1SfpYZ,147613,4
246,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,audio_features,35ovElsgyAtQwYPYnZJECg,spotify:track:35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/tracks/35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/audio-analysis/35ovElsgyAtQwYPYnZJECg,196520,4
247,0.598,0.685,5,-6.241,1,0.0426,0.0146,0.0,0.106,0.332,98.064,audio_features,3XFlvz9faXshZwon79rfz2,spotify:track:3XFlvz9faXshZwon79rfz2,https://api.spotify.com/v1/tracks/3XFlvz9faXshZwon79rfz2,https://api.spotify.com/v1/audio-analysis/3XFlvz9faXshZwon79rfz2,187347,4
248,0.573,0.17,11,-10.576,1,0.0555,0.834,3.08e-06,0.108,0.28,146.749,audio_features,7fkxcbBBsV7keJPnNfNf2L,spotify:track:7fkxcbBBsV7keJPnNfNf2L,https://api.spotify.com/v1/tracks/7fkxcbBBsV7keJPnNfNf2L,https://api.spotify.com/v1/audio-analysis/7fkxcbBBsV7keJPnNfNf2L,187813,3
249,0.635,0.572,10,-6.587,1,0.134,0.475,0.0,0.173,0.68,117.949,audio_features,4FsYviYlGDbAXqa1O5Lnq7,spotify:track:4FsYviYlGDbAXqa1O5Lnq7,https://api.spotify.com/v1/tracks/4FsYviYlGDbAXqa1O5Lnq7,https://api.spotify.com/v1/audio-analysis/4FsYviYlGDbAXqa1O5Lnq7,168855,4
250,0.805,0.806,6,-3.589,0,0.0393,0.0828,0.0,0.156,0.682,110.042,audio_features,6c32C8T3KlXrbvWSoD5aON,spotify:track:6c32C8T3KlXrbvWSoD5aON,https://api.spotify.com/v1/tracks/6c32C8T3KlXrbvWSoD5aON,https://api.spotify.com/v1/audio-analysis/6c32C8T3KlXrbvWSoD5aON,222728,4
251,0.436,0.877,7,-4.241,1,0.0893,0.000368,1.08e-05,0.393,0.362,106.076,audio_features,7lNYMCDo4C7LyDLdmAcMyM,spotify:track:7lNYMCDo4C7LyDLdmAcMyM,https://api.spotify.com/v1/tracks/7lNYMCDo4C7LyDLdmAcMyM,https://api.spotify.com/v1/audio-analysis/7lNYMCDo4C7LyDLdmAcMyM,291392,4
252,0.786,0.65,1,-6.472,1,0.31,0.156,0.0,0.127,0.492,130.993,audio_features,12CNybio0Bxean3F3uYugU,spotify:track:12CNybio0Bxean3F3uYugU,https://api.spotify.com/v1/tracks/12CNybio0Bxean3F3uYugU,https://api.spotify.com/v1/audio-analysis/12CNybio0Bxean3F3uYugU,175019,4
253,0.539,0.745,9,-7.854,0,0.0279,0.451,0.000239,0.103,0.78,99.92,audio_features,661Ns9G25zHdih4qVshBO7,spotify:track:661Ns9G25zHdih4qVshBO7,https://api.spotify.com/v1/tracks/661Ns9G25zHdih4qVshBO7,https://api.spotify.com/v1/audio-analysis/661Ns9G25zHdih4qVshBO7,288160,4
254,0.473,0.887,7,-4.784,1,0.101,0.554,0.0,0.158,0.803,165.479,audio_features,6fB7RfG3BRyiw0bFt7PtF1,spotify:track:6fB7RfG3BRyiw0bFt7PtF1,https://api.spotify.com/v1/tracks/6fB7RfG3BRyiw0bFt7PtF1,https://api.spotify.com/v1/audio-analysis/6fB7RfG3BRyiw0bFt7PtF1,182747,4
255,0.53,0.623,1,-9.141,1,0.048,0.0222,0.0363,0.123,0.701,169.967,audio_features,2CGMrYr5wbfQ0m3kV93kvm,spotify:track:2CGMrYr5wbfQ0m3kV93kvm,https://api.spotify.com/v1/tracks/2CGMrYr5wbfQ0m3kV93kvm,https://api.spotify.com/v1/audio-analysis/2CGMrYr5wbfQ0m3kV93kvm,321087,4
256,0.689,0.668,0,-7.301,0,0.0409,0.692,0.0199,0.108,0.68,87.984,audio_features,1KgqMmNUqRdXqZhR4PXtg8,spotify:track:1KgqMmNUqRdXqZhR4PXtg8,https://api.spotify.com/v1/tracks/1KgqMmNUqRdXqZhR4PXtg8,https://api.spotify.com/v1/audio-analysis/1KgqMmNUqRdXqZhR4PXtg8,199825,4
257,0.731,0.751,4,-6.357,1,0.0391,0.0114,0.000368,0.113,0.781,120.034,audio_features,2X35KQNr0y4siQS01S2o9H,spotify:track:2X35KQNr0y4siQS01S2o9H,https://api.spotify.com/v1/tracks/2X35KQNr0y4siQS01S2o9H,https://api.spotify.com/v1/audio-analysis/2X35KQNr0y4siQS01S2o9H,224420,4
258,0.957,0.674,0,-9.728,1,0.103,0.000949,0.000215,0.17,0.522,102.481,audio_features,4ZFtNZuzzdHjYKARA8TEh2,spotify:track:4ZFtNZuzzdHjYKARA8TEh2,https://api.spotify.com/v1/tracks/4ZFtNZuzzdHjYKARA8TEh2,https://api.spotify.com/v1/audio-analysis/4ZFtNZuzzdHjYKARA8TEh2,197467,4
259,0.632,0.691,9,-5.226,0,0.0603,0.00604,0.00149,0.19,0.0768,116.028,audio_features,0YQEWdfq3ajtNtK106Dr0k,spotify:track:0YQEWdfq3ajtNtK106Dr0k,https://api.spotify.com/v1/tracks/0YQEWdfq3ajtNtK106Dr0k,https://api.spotify.com/v1/audio-analysis/0YQEWdfq3ajtNtK106Dr0k,159315,4
260,0.895,0.839,0,-4.512,1,0.227,0.217,3e-06,0.239,0.756,149.951,audio_features,63TyoT9Ee03rQxv8xmdJ2l,spotify:track:63TyoT9Ee03rQxv8xmdJ2l,https://api.spotify.com/v1/tracks/63TyoT9Ee03rQxv8xmdJ2l,https://api.spotify.com/v1/audio-analysis/63TyoT9Ee03rQxv8xmdJ2l,286117,4
261,0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,audio_features,4Li2WHPkuyCdtmokzW2007,spotify:track:4Li2WHPkuyCdtmokzW2007,https://api.spotify.com/v1/tracks/4Li2WHPkuyCdtmokzW2007,https://api.spotify.com/v1/audio-analysis/4Li2WHPkuyCdtmokzW2007,219333,4
262,0.234,0.865,9,-5.131,1,0.0516,3.62e-05,0.000532,0.289,0.194,137.107,audio_features,76Je5Wklky23mVoxiRszcN,spotify:track:76Je5Wklky23mVoxiRszcN,https://api.spotify.com/v1/tracks/76Je5Wklky23mVoxiRszcN,https://api.spotify.com/v1/audio-analysis/76Je5Wklky23mVoxiRszcN,255960,4
263,0.771,0.687,11,-9.814,1,0.0693,0.0318,0.000225,0.89,0.783,118.392,audio_features,2LlQb7Uoj1kKyGhlkBf9aC,spotify:track:2LlQb7Uoj1kKyGhlkBf9aC,https://api.spotify.com/v1/tracks/2LlQb7Uoj1kKyGhlkBf9aC,https://api.spotify.com/v1/audio-analysis/2LlQb7Uoj1kKyGhlkBf9aC,357800,4
264,0.498,0.55,5,-8.161,1,0.0722,0.746,0.0,0.0506,0.962,184.246,audio_features,17nFSc5cJ3AHKt7qsGFtsz,spotify:track:17nFSc5cJ3AHKt7qsGFtsz,https://api.spotify.com/v1/tracks/17nFSc5cJ3AHKt7qsGFtsz,https://api.spotify.com/v1/audio-analysis/17nFSc5cJ3AHKt7qsGFtsz,144627,4
265,0.625,0.572,8,-9.095,1,0.0251,0.049,0.00151,0.0939,0.36,101.355,audio_features,537yo062QIz16oQOgxmul3,spotify:track:537yo062QIz16oQOgxmul3,https://api.spotify.com/v1/tracks/537yo062QIz16oQOgxmul3,https://api.spotify.com/v1/audio-analysis/537yo062QIz16oQOgxmul3,265320,4
266,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,86.46,audio_features,5H4mXWKcicuLKDn4Jy0sK7,spotify:track:5H4mXWKcicuLKDn4Jy0sK7,https://api.spotify.com/v1/tracks/5H4mXWKcicuLKDn4Jy0sK7,https://api.spotify.com/v1/audio-analysis/5H4mXWKcicuLKDn4Jy0sK7,192932,4
267,0.547,0.855,2,-4.721,1,0.0743,0.00455,0.0,0.149,0.592,119.038,audio_features,57YxAGoOX78aDBTxe5fKJG,spotify:track:57YxAGoOX78aDBTxe5fKJG,https://api.spotify.com/v1/tracks/57YxAGoOX78aDBTxe5fKJG,https://api.spotify.com/v1/audio-analysis/57YxAGoOX78aDBTxe5fKJG,177140,4
268,0.603,0.933,1,-3.358,1,0.171,0.00591,0.0,0.206,0.709,96.306,audio_features,3IV4swNduIRunHREK80owz,spotify:track:3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/tracks/3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/audio-analysis/3IV4swNduIRunHREK80owz,213760,4
269,0.274,0.217,5,-13.814,1,0.0345,0.767,0.896,0.0832,0.181,116.334,audio_features,2TjdnqlpwOjhijHCwHCP2d,spotify:track:2TjdnqlpwOjhijHCwHCP2d,https://api.spotify.com/v1/tracks/2TjdnqlpwOjhijHCwHCP2d,https://api.spotify.com/v1/audio-analysis/2TjdnqlpwOjhijHCwHCP2d,283872,4
270,0.266,0.709,2,-9.241,1,0.117,0.0559,3.48e-05,0.0824,0.679,183.057,audio_features,5qIWEtVAzylkR5zzMEk5uA,spotify:track:5qIWEtVAzylkR5zzMEk5uA,https://api.spotify.com/v1/tracks/5qIWEtVAzylkR5zzMEk5uA,https://api.spotify.com/v1/audio-analysis/5qIWEtVAzylkR5zzMEk5uA,154587,4
271,0.516,0.342,4,-9.785,1,0.0342,0.832,0.579,0.0857,0.167,128.378,audio_features,35YyxFpE0ZTOoqFx5bADW8,spotify:track:35YyxFpE0ZTOoqFx5bADW8,https://api.spotify.com/v1/tracks/35YyxFpE0ZTOoqFx5bADW8,https://api.spotify.com/v1/audio-analysis/35YyxFpE0ZTOoqFx5bADW8,255387,3
272,0.45,0.937,5,-2.819,0,0.0504,0.000887,0.00457,0.379,0.791,101.922,audio_features,3Id64dLhfH7z0mmcylxuNp,spotify:track:3Id64dLhfH7z0mmcylxuNp,https://api.spotify.com/v1/tracks/3Id64dLhfH7z0mmcylxuNp,https://api.spotify.com/v1/audio-analysis/3Id64dLhfH7z0mmcylxuNp,196120,4
273,0.563,0.679,10,-5.297,1,0.0293,0.0407,0.0,0.155,0.213,134.791,audio_features,359MOKiwFd0iLlsNDiA51g,spotify:track:359MOKiwFd0iLlsNDiA51g,https://api.spotify.com/v1/tracks/359MOKiwFd0iLlsNDiA51g,https://api.spotify.com/v1/audio-analysis/359MOKiwFd0iLlsNDiA51g,218187,3
274,0.497,0.803,5,-4.46,0,0.132,0.0447,1.77e-05,0.424,0.155,183.883,audio_features,6fRgjqJptZry7fipP2Beyh,spotify:track:6fRgjqJptZry7fipP2Beyh,https://api.spotify.com/v1/tracks/6fRgjqJptZry7fipP2Beyh,https://api.spotify.com/v1/audio-analysis/6fRgjqJptZry7fipP2Beyh,250520,4
275,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,audio_features,35ovElsgyAtQwYPYnZJECg,spotify:track:35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/tracks/35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/audio-analysis/35ovElsgyAtQwYPYnZJECg,196520,4
276,0.545,0.795,6,-8.763,0,0.0285,0.101,0.132,0.116,0.785,90.0,audio_features,1gtHZr29U6Oil71yXqNO7j,spotify:track:1gtHZr29U6Oil71yXqNO7j,https://api.spotify.com/v1/tracks/1gtHZr29U6Oil71yXqNO7j,https://api.spotify.com/v1/audio-analysis/1gtHZr29U6Oil71yXqNO7j,197933,4
277,0.557,0.719,2,-4.515,0,0.0371,0.00267,0.0,0.306,0.345,77.502,audio_features,6m1TWFMeon7ai9XLOzdbiR,spotify:track:6m1TWFMeon7ai9XLOzdbiR,https://api.spotify.com/v1/tracks/6m1TWFMeon7ai9XLOzdbiR,https://api.spotify.com/v1/audio-analysis/6m1TWFMeon7ai9XLOzdbiR,242334,4
278,0.41,0.579,6,-2.664,0,0.0749,0.235,1.17e-05,0.144,0.131,96.277,audio_features,06aEYuJ2cBelpQNXtpAHAV,spotify:track:06aEYuJ2cBelpQNXtpAHAV,https://api.spotify.com/v1/tracks/06aEYuJ2cBelpQNXtpAHAV,https://api.spotify.com/v1/audio-analysis/06aEYuJ2cBelpQNXtpAHAV,219302,4
279,0.844,0.665,10,-11.277,0,0.162,0.213,0.692,0.144,0.867,90.021,audio_features,3gSVNo6qGtaiHsLeM8ICLi,spotify:track:3gSVNo6qGtaiHsLeM8ICLi,https://api.spotify.com/v1/tracks/3gSVNo6qGtaiHsLeM8ICLi,https://api.spotify.com/v1/audio-analysis/3gSVNo6qGtaiHsLeM8ICLi,116680,4
280,0.553,0.449,9,-11.722,1,0.0292,0.567,0.0,0.0892,0.423,88.788,audio_features,1mqydO6xMtyTPa8yo1SdVr,spotify:track:1mqydO6xMtyTPa8yo1SdVr,https://api.spotify.com/v1/tracks/1mqydO6xMtyTPa8yo1SdVr,https://api.spotify.com/v1/audio-analysis/1mqydO6xMtyTPa8yo1SdVr,260933,4
281,0.538,0.595,2,-8.949,1,0.0431,0.000472,0.0,0.178,0.24,91.969,audio_features,3zE9JUjUw2ynRBDh73Yhk6,spotify:track:3zE9JUjUw2ynRBDh73Yhk6,https://api.spotify.com/v1/tracks/3zE9JUjUw2ynRBDh73Yhk6,https://api.spotify.com/v1/audio-analysis/3zE9JUjUw2ynRBDh73Yhk6,250444,4
282,0.604,0.444,9,-6.522,0,0.0309,0.0889,0.0,0.237,0.703,99.97,audio_features,36mSSpxycGe72yMtAmqfFS,spotify:track:36mSSpxycGe72yMtAmqfFS,https://api.spotify.com/v1/tracks/36mSSpxycGe72yMtAmqfFS,https://api.spotify.com/v1/audio-analysis/36mSSpxycGe72yMtAmqfFS,212042,4
283,0.453,0.895,2,-9.143,1,0.0649,0.0348,0.00128,0.299,0.446,128.313,audio_features,78MXICbE7bD4cuPKFh1EFO,spotify:track:78MXICbE7bD4cuPKFh1EFO,https://api.spotify.com/v1/tracks/78MXICbE7bD4cuPKFh1EFO,https://api.spotify.com/v1/audio-analysis/78MXICbE7bD4cuPKFh1EFO,210227,4
284,0.644,0.433,9,-14.016,1,0.113,0.378,0.0,0.101,0.761,80.161,audio_features,0KeDuUqEX3P0cKzRD5pEom,spotify:track:0KeDuUqEX3P0cKzRD5pEom,https://api.spotify.com/v1/tracks/0KeDuUqEX3P0cKzRD5pEom,https://api.spotify.com/v1/audio-analysis/0KeDuUqEX3P0cKzRD5pEom,266733,4
285,0.672,0.608,8,-4.612,1,0.291,0.134,0.0,0.19,0.221,75.744,audio_features,1aMHy6hXMgtGQ49dzAYPLm,spotify:track:1aMHy6hXMgtGQ49dzAYPLm,https://api.spotify.com/v1/tracks/1aMHy6hXMgtGQ49dzAYPLm,https://api.spotify.com/v1/audio-analysis/1aMHy6hXMgtGQ49dzAYPLm,189773,4
286,0.524,0.44,0,-11.71,1,0.137,0.174,0.0,0.0982,0.314,121.113,audio_features,0MZND9BQd8RQA3p3N40un8,spotify:track:0MZND9BQd8RQA3p3N40un8,https://api.spotify.com/v1/tracks/0MZND9BQd8RQA3p3N40un8,https://api.spotify.com/v1/audio-analysis/0MZND9BQd8RQA3p3N40un8,322667,4
287,0.669,0.911,11,-5.543,1,0.0537,0.00165,0.00139,0.476,0.773,127.988,audio_features,7j0FjZft49KfVIoOLGltHE,spotify:track:7j0FjZft49KfVIoOLGltHE,https://api.spotify.com/v1/tracks/7j0FjZft49KfVIoOLGltHE,https://api.spotify.com/v1/audio-analysis/7j0FjZft49KfVIoOLGltHE,229400,4
288,0.784,0.652,1,-11.242,0,0.275,0.236,0.0196,0.292,0.626,129.898,audio_features,0qX6CTWb1QCs33pvXQxQme,spotify:track:0qX6CTWb1QCs33pvXQxQme,https://api.spotify.com/v1/tracks/0qX6CTWb1QCs33pvXQxQme,https://api.spotify.com/v1/audio-analysis/0qX6CTWb1QCs33pvXQxQme,181846,4
289,0.73,0.494,0,-9.266,1,0.094,0.331,2.4e-06,0.0906,0.381,92.014,audio_features,7xE3HkKaZFhtzrt2FiwNOd,spotify:track:7xE3HkKaZFhtzrt2FiwNOd,https://api.spotify.com/v1/tracks/7xE3HkKaZFhtzrt2FiwNOd,https://api.spotify.com/v1/audio-analysis/7xE3HkKaZFhtzrt2FiwNOd,213281,4
290,0.687,0.938,10,-2.699,0,0.0532,0.0285,5.05e-06,0.319,0.743,89.0,audio_features,6m2MMzrZsQAeXx60cLpejB,spotify:track:6m2MMzrZsQAeXx60cLpejB,https://api.spotify.com/v1/tracks/6m2MMzrZsQAeXx60cLpejB,https://api.spotify.com/v1/audio-analysis/6m2MMzrZsQAeXx60cLpejB,240280,4
291,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115,audio_features,35ovElsgyAtQwYPYnZJECg,spotify:track:35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/tracks/35ovElsgyAtQwYPYnZJECg,https://api.spotify.com/v1/audio-analysis/35ovElsgyAtQwYPYnZJECg,196520,4
292,0.464,0.445,4,-8.507,0,0.238,0.215,0.0,0.495,0.181,94.14,audio_features,6w93UfN5MeXXQTrVIf5V6x,spotify:track:6w93UfN5MeXXQTrVIf5V6x,https://api.spotify.com/v1/tracks/6w93UfN5MeXXQTrVIf5V6x,https://api.spotify.com/v1/audio-analysis/6w93UfN5MeXXQTrVIf5V6x,218320,4
293,0.462,0.47,4,-5.94,0,0.0319,0.697,0.0,0.101,0.665,96.242,audio_features,7EmhpJ8ZX2n7iPaozrWn3H,spotify:track:7EmhpJ8ZX2n7iPaozrWn3H,https://api.spotify.com/v1/tracks/7EmhpJ8ZX2n7iPaozrWn3H,https://api.spotify.com/v1/audio-analysis/7EmhpJ8ZX2n7iPaozrWn3H,194329,4
294,0.475,0.13,11,-9.711,1,0.0422,0.847,0.0,0.106,0.621,70.807,audio_features,1nfzBwcAvQ7OiTxcIidRhJ,spotify:track:1nfzBwcAvQ7OiTxcIidRhJ,https://api.spotify.com/v1/tracks/1nfzBwcAvQ7OiTxcIidRhJ,https://api.spotify.com/v1/audio-analysis/1nfzBwcAvQ7OiTxcIidRhJ,254280,4
295,0.713,0.736,5,-9.183,1,0.0364,0.221,0.0,0.156,0.718,136.994,audio_features,2E0yUWqMmTVdoUgRfFYEYi,spotify:track:2E0yUWqMmTVdoUgRfFYEYi,https://api.spotify.com/v1/tracks/2E0yUWqMmTVdoUgRfFYEYi,https://api.spotify.com/v1/audio-analysis/2E0yUWqMmTVdoUgRfFYEYi,222482,4
