,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
19,0.63,0.908,11,-2.42,1,0.0326,0.0238,0.592,0.116,0.968,120.522,audio_features,4fPBB44eDH71YohayI4eKV,spotify:track:4fPBB44eDH71YohayI4eKV,https://api.spotify.com/v1/tracks/4fPBB44eDH71YohayI4eKV,https://api.spotify.com/v1/audio-analysis/4fPBB44eDH71YohayI4eKV,189227,4
20,0.903,0.519,1,-9.151,1,0.26,0.281,0.000106,0.155,0.587,114.991,audio_features,2i5vu6GI7mJ2B2pf9gNFhn,spotify:track:2i5vu6GI7mJ2B2pf9gNFhn,https://api.spotify.com/v1/tracks/2i5vu6GI7mJ2B2pf9gNFhn,https://api.spotify.com/v1/audio-analysis/2i5vu6GI7mJ2B2pf9gNFhn,116727,4
21,0.491,0.66,8,-8.448,1,0.041,0.0291,0.272,0.198,0.125,137.02,audio_features,1cwlkwXO5KI4GZgFmG9OxC,spotify:track:1cwlkwXO5KI4GZgFmG9OxC,https://api.spotify.com/v1/tracks/1cwlkwXO5KI4GZgFmG9OxC,https://api.spotify.com/v1/audio-analysis/1cwlkwXO5KI4GZgFmG9OxC,225253,3
22,0.614,0.386,8,-7.883,1,0.0295,0.861,0.0,0.11,0.198,129.975,audio_features,4IFTlLCrZsToaJ3cYlRdpb,spotify:track:4IFTlLCrZsToaJ3cYlRdpb,https://api.spotify.com/v1/tracks/4IFTlLCrZsToaJ3cYlRdpb,https://api.spotify.com/v1/audio-analysis/4IFTlLCrZsToaJ3cYlRdpb,212011,4
23,0.444,0.943,8,-4.857,1,0.0561,0.00371,2.16e-06,0.0833,0.533,94.081,audio_features,3EUTBXsIqtgriy8mEFsU7P,spotify:track:3EUTBXsIqtgriy8mEFsU7P,https://api.spotify.com/v1/tracks/3EUTBXsIqtgriy8mEFsU7P,https://api.spotify.com/v1/audio-analysis/3EUTBXsIqtgriy8mEFsU7P,228511,4
24,0.754,0.593,7,-6.717,1,0.356,0.194,1.08e-06,0.21,0.361,91.949,audio_features,15NvWexLBzx8l0anZ6V2Yb,spotify:track:15NvWexLBzx8l0anZ6V2Yb,https://api.spotify.com/v1/tracks/15NvWexLBzx8l0anZ6V2Yb,https://api.spotify.com/v1/audio-analysis/15NvWexLBzx8l0anZ6V2Yb,159130,4
25,0.814,0.69,1,-5.458,1,0.284,0.0957,0.0,0.179,0.192,121.063,audio_features,3fyFFq8XcPKIaScnVWoJL9,spotify:track:3fyFFq8XcPKIaScnVWoJL9,https://api.spotify.com/v1/tracks/3fyFFq8XcPKIaScnVWoJL9,https://api.spotify.com/v1/audio-analysis/3fyFFq8XcPKIaScnVWoJL9,152667,4
26,0.569,0.812,2,-4.159,0,0.0363,0.54,0.0,0.125,0.84,136.048,audio_features,1lLCXEoNCObfoSFWG9FxdC,spotify:track:1lLCXEoNCObfoSFWG9FxdC,https://api.spotify.com/v1/tracks/1lLCXEoNCObfoSFWG9FxdC,https://api.spotify.com/v1/audio-analysis/1lLCXEoNCObfoSFWG9FxdC,172600,3
27,0.498,0.625,0,-10.678,1,0.325,0.145,0.00481,0.113,0.403,129.779,audio_features,5wJC8qlivbwAx29bnTecSn,spotify:track:5wJC8qlivbwAx29bnTecSn,https://api.spotify.com/v1/tracks/5wJC8qlivbwAx29bnTecSn,https://api.spotify.com/v1/audio-analysis/5wJC8qlivbwAx29bnTecSn,328366,4
28,0.706,0.861,11,-6.684,1,0.154,0.0341,0.0,0.127,0.923,119.946,audio_features,0Jc8qF1mUPo1A96HE9QxZz,spotify:track:0Jc8qF1mUPo1A96HE9QxZz,https://api.spotify.com/v1/tracks/0Jc8qF1mUPo1A96HE9QxZz,https://api.spotify.com/v1/audio-analysis/0Jc8qF1mUPo1A96HE9QxZz,238427,4
29,0.404,0.933,2,-4.441,1,0.117,0.198,2.06e-06,0.19,0.79,175.101,audio_features,6lMYDhe7hGnvsCgzXmgFD0,spotify:track:6lMYDhe7hGnvsCgzXmgFD0,https://api.spotify.com/v1/tracks/6lMYDhe7hGnvsCgzXmgFD0,https://api.spotify.com/v1/audio-analysis/6lMYDhe7hGnvsCgzXmgFD0,122809,4
30,0.453,0.894,0,-3.493,0,0.0544,0.0168,0.0,0.15,0.297,75.063,audio_features,6sLohu3lQbmMhYVnb6OTvw,spotify:track:6sLohu3lQbmMhYVnb6OTvw,https://api.spotify.com/v1/tracks/6sLohu3lQbmMhYVnb6OTvw,https://api.spotify.com/v1/audio-analysis/6sLohu3lQbmMhYVnb6OTvw,208052,4
31,0.571,0.537,7,-8.93,1,0.246,0.0593,2.06e-05,0.124,0.136,105.994,audio_features,1kINLseIy6cqaRZQSI7sPH,spotify:track:1kINLseIy6cqaRZQSI7sPH,https://api.spotify.com/v1/tracks/1kINLseIy6cqaRZQSI7sPH,https://api.spotify.com/v1/audio-analysis/1kINLseIy6cqaRZQSI7sPH,208014,4
32,0.428,0.858,9,-7.181,1,0.0557,0.0281,0.0619,0.303,0.557,117.695,audio_features,7ncRHWKa9bZS2RlTWVVjQM,spotify:track:7ncRHWKa9bZS2RlTWVVjQM,https://api.spotify.com/v1/tracks/7ncRHWKa9bZS2RlTWVVjQM,https://api.spotify.com/v1/audio-analysis/7ncRHWKa9bZS2RlTWVVjQM,183427,4
33,0.71,0.932,7,-4.751,1,0.0532,0.0168,2.55e-05,0.313,0.736,103.005,audio_features,3REnVcPtMXDxR4g8sZ4QtM,spotify:track:3REnVcPtMXDxR4g8sZ4QtM,https://api.spotify.com/v1/tracks/3REnVcPtMXDxR4g8sZ4QtM,https://api.spotify.com/v1/audio-analysis/3REnVcPtMXDxR4g8sZ4QtM,291440,4
34,0.767,0.956,10,-3.833,1,0.261,0.528,0.056,0.208,0.427,77.505,audio_features,0erWz20ZejKi8WRNoeNQjJ,spotify:track:0erWz20ZejKi8WRNoeNQjJ,https://api.spotify.com/v1/tracks/0erWz20ZejKi8WRNoeNQjJ,https://api.spotify.com/v1/audio-analysis/0erWz20ZejKi8WRNoeNQjJ,123871,4
35,0.845,0.341,4,-10.48,0,0.358,0.77,0.0,0.154,0.377,126.011,audio_features,4f7BNSy2ZVeabUJtjTX3kP,spotify:track:4f7BNSy2ZVeabUJtjTX3kP,https://api.spotify.com/v1/tracks/4f7BNSy2ZVeabUJtjTX3kP,https://api.spotify.com/v1/audio-analysis/4f7BNSy2ZVeabUJtjTX3kP,182974,4
36,0.582,0.747,10,-5.274,1,0.039,0.189,0.0,0.162,0.64,114.985,audio_features,7jJ32IueHuaOZmvp4npqCU,spotify:track:7jJ32IueHuaOZmvp4npqCU,https://api.spotify.com/v1/tracks/7jJ32IueHuaOZmvp4npqCU,https://api.spotify.com/v1/audio-analysis/7jJ32IueHuaOZmvp4npqCU,225180,4
37,0.469,0.808,11,-5.323,0,0.451,0.0904,0.0,0.561,0.646,176.268,audio_features,0KBg8fop4DsefGLKkkuenn,spotify:track:0KBg8fop4DsefGLKkkuenn,https://api.spotify.com/v1/tracks/0KBg8fop4DsefGLKkkuenn,https://api.spotify.com/v1/audio-analysis/0KBg8fop4DsefGLKkkuenn,242613,4
38,0.917,0.661,10,-8.598,0,0.143,0.0462,1.69e-05,0.233,0.511,103.954,audio_features,4GgNPT0DpAAxlLKQ5yGI71,spotify:track:4GgNPT0DpAAxlLKQ5yGI71,https://api.spotify.com/v1/tracks/4GgNPT0DpAAxlLKQ5yGI71,https://api.spotify.com/v1/audio-analysis/4GgNPT0DpAAxlLKQ5yGI71,224040,4
39,0.551,0.293,2,-12.503,1,0.0272,0.486,0.000273,0.0864,0.322,106.798,audio_features,4vpeKl0vMGdAXpZiQB2Dtd,spotify:track:4vpeKl0vMGdAXpZiQB2Dtd,https://api.spotify.com/v1/tracks/4vpeKl0vMGdAXpZiQB2Dtd,https://api.spotify.com/v1/audio-analysis/4vpeKl0vMGdAXpZiQB2Dtd,150640,4
40,0.792,0.919,2,-5.688,1,0.276,0.0381,5.1e-06,0.368,0.22,92.028,audio_features,2mqTtvbKxH7SoEQ2oGAnsA,spotify:track:2mqTtvbKxH7SoEQ2oGAnsA,https://api.spotify.com/v1/tracks/2mqTtvbKxH7SoEQ2oGAnsA,https://api.spotify.com/v1/audio-analysis/2mqTtvbKxH7SoEQ2oGAnsA,224473,4
41,0.325,0.947,7,-5.102,1,0.107,0.00143,0.966,0.145,0.352,87.406,audio_features,0hHc2igYYlSUyZdByauJmB,spotify:track:0hHc2igYYlSUyZdByauJmB,https://api.spotify.com/v1/tracks/0hHc2igYYlSUyZdByauJmB,https://api.spotify.com/v1/audio-analysis/0hHc2igYYlSUyZdByauJmB,228747,4
42,0.676,0.615,6,-7.534,0,0.0496,0.0384,0.0,0.341,0.883,163.993,audio_features,2NVt7fxr5GsqTkGwYXcNTE,spotify:track:2NVt7fxr5GsqTkGwYXcNTE,https://api.spotify.com/v1/tracks/2NVt7fxr5GsqTkGwYXcNTE,https://api.spotify.com/v1/audio-analysis/2NVt7fxr5GsqTkGwYXcNTE,176675,4
43,0.896,0.644,0,-7.148,1,0.303,0.175,0.0,0.066,0.431,125.191,audio_features,2nP7CbCUXlwYPQOomTnfGu,spotify:track:2nP7CbCUXlwYPQOomTnfGu,https://api.spotify.com/v1/tracks/2nP7CbCUXlwYPQOomTnfGu,https://api.spotify.com/v1/audio-analysis/2nP7CbCUXlwYPQOomTnfGu,172705,4
44,0.553,0.502,0,-5.972,1,0.0409,0.299,0.0,0.764,0.296,129.976,audio_features,2rbDhOo9Fh61Bbu23T2qCk,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk,https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk,210200,4
45,0.76,0.776,2,-3.795,1,0.0459,0.156,0.0,0.16,0.919,90.061,audio_features,2vkbH088hXD3HBbx7CQRv8,spotify:track:2vkbH088hXD3HBbx7CQRv8,https://api.spotify.com/v1/tracks/2vkbH088hXD3HBbx7CQRv8,https://api.spotify.com/v1/audio-analysis/2vkbH088hXD3HBbx7CQRv8,201806,4
46,0.45,0.895,11,-4.739,1,0.0386,0.0293,0.0,0.116,0.463,77.577,audio_features,5wvYib82q05wiNjLElD8GJ,spotify:track:5wvYib82q05wiNjLElD8GJ,https://api.spotify.com/v1/tracks/5wvYib82q05wiNjLElD8GJ,https://api.spotify.com/v1/audio-analysis/5wvYib82q05wiNjLElD8GJ,257253,4
47,0.706,0.815,1,-7.806,0,0.31,0.138,0.0,0.218,0.606,93.491,audio_features,2kbjirI3WzmxTbui6lk7zF,spotify:track:2kbjirI3WzmxTbui6lk7zF,https://api.spotify.com/v1/tracks/2kbjirI3WzmxTbui6lk7zF,https://api.spotify.com/v1/audio-analysis/2kbjirI3WzmxTbui6lk7zF,228257,4
48,0.819,0.651,1,-5.829,1,0.169,0.00639,0.0,0.122,0.501,139.957,audio_features,3GdWfmQBiiJrDUvSZS1bGv,spotify:track:3GdWfmQBiiJrDUvSZS1bGv,https://api.spotify.com/v1/tracks/3GdWfmQBiiJrDUvSZS1bGv,https://api.spotify.com/v1/audio-analysis/3GdWfmQBiiJrDUvSZS1bGv,185786,4
49,0.808,0.867,8,-3.555,1,0.114,0.0527,0.0148,0.587,0.601,160.03,audio_features,6Bh3lqFN3BgVaP2j5l99tH,spotify:track:6Bh3lqFN3BgVaP2j5l99tH,https://api.spotify.com/v1/tracks/6Bh3lqFN3BgVaP2j5l99tH,https://api.spotify.com/v1/audio-analysis/6Bh3lqFN3BgVaP2j5l99tH,195000,4
50,0.466,0.565,8,-11.811,0,0.178,0.00269,0.0,0.11,0.551,77.215,audio_features,3JDsICuHxH7qJKpVVLlYEA,spotify:track:3JDsICuHxH7qJKpVVLlYEA,https://api.spotify.com/v1/tracks/3JDsICuHxH7qJKpVVLlYEA,https://api.spotify.com/v1/audio-analysis/3JDsICuHxH7qJKpVVLlYEA,273274,4
51,0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,audio_features,4OmfWzukSVD140NiAIEjem,spotify:track:4OmfWzukSVD140NiAIEjem,https://api.spotify.com/v1/tracks/4OmfWzukSVD140NiAIEjem,https://api.spotify.com/v1/audio-analysis/4OmfWzukSVD140NiAIEjem,156507,5
52,0.738,0.75,11,-3.654,0,0.219,0.0167,0.00976,0.174,0.342,112.009,audio_features,0dFdGPVLs3k0z9ezYWZzUa,spotify:track:0dFdGPVLs3k0z9ezYWZzUa,https://api.spotify.com/v1/tracks/0dFdGPVLs3k0z9ezYWZzUa,https://api.spotify.com/v1/audio-analysis/0dFdGPVLs3k0z9ezYWZzUa,207840,4
53,0.693,0.602,4,-6.303,0,0.341,0.33,0.0,0.115,0.549,155.002,audio_features,36NvDXCkBYuSbs55kP2gkP,spotify:track:36NvDXCkBYuSbs55kP2gkP,https://api.spotify.com/v1/tracks/36NvDXCkBYuSbs55kP2gkP,https://api.spotify.com/v1/audio-analysis/36NvDXCkBYuSbs55kP2gkP,133467,4
54,0.619,0.489,11,-11.25,0,0.46,0.782,0.0,0.106,0.328,126.046,audio_features,56NDFbD0tCUawnqeU2wcvv,spotify:track:56NDFbD0tCUawnqeU2wcvv,https://api.spotify.com/v1/tracks/56NDFbD0tCUawnqeU2wcvv,https://api.spotify.com/v1/audio-analysis/56NDFbD0tCUawnqeU2wcvv,225012,4
55,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,audio_features,4BggEwLhGfrbrl7JBhC8EC,spotify:track:4BggEwLhGfrbrl7JBhC8EC,https://api.spotify.com/v1/tracks/4BggEwLhGfrbrl7JBhC8EC,https://api.spotify.com/v1/audio-analysis/4BggEwLhGfrbrl7JBhC8EC,216733,4
56,0.423,0.795,2,-7.408,1,0.0374,0.000162,0.843,0.269,0.307,96.045,audio_features,6ZsZxNP4Iwdyp3kd5oFFQN,spotify:track:6ZsZxNP4Iwdyp3kd5oFFQN,https://api.spotify.com/v1/tracks/6ZsZxNP4Iwdyp3kd5oFFQN,https://api.spotify.com/v1/audio-analysis/6ZsZxNP4Iwdyp3kd5oFFQN,515080,5
57,0.607,0.953,2,-1.744,0,0.0471,0.0706,2.94e-05,0.213,0.315,118.885,audio_features,0GIDR7iLJgV5fJwdcv8TXo,spotify:track:0GIDR7iLJgV5fJwdcv8TXo,https://api.spotify.com/v1/tracks/0GIDR7iLJgV5fJwdcv8TXo,https://api.spotify.com/v1/audio-analysis/0GIDR7iLJgV5fJwdcv8TXo,225200,4
58,0.841,0.588,1,-8.268,1,0.0535,0.167,2.65e-05,0.0813,0.62,92.018,audio_features,0OGRFkEmlv6NpCTwVaM7xc,spotify:track:0OGRFkEmlv6NpCTwVaM7xc,https://api.spotify.com/v1/tracks/0OGRFkEmlv6NpCTwVaM7xc,https://api.spotify.com/v1/audio-analysis/0OGRFkEmlv6NpCTwVaM7xc,267000,4
59,0.309,0.767,0,-9.676,1,0.033,0.000305,0.151,0.0967,0.413,97.944,audio_features,7LHZ7HA45ezKcdN8sBrBuS,spotify:track:7LHZ7HA45ezKcdN8sBrBuS,https://api.spotify.com/v1/tracks/7LHZ7HA45ezKcdN8sBrBuS,https://api.spotify.com/v1/audio-analysis/7LHZ7HA45ezKcdN8sBrBuS,387147,4
60,0.408,0.683,3,-5.329,1,0.0502,0.065,0.0,0.0792,0.346,168.146,audio_features,7mwIAamZoMFiYnhBgePpPn,spotify:track:7mwIAamZoMFiYnhBgePpPn,https://api.spotify.com/v1/tracks/7mwIAamZoMFiYnhBgePpPn,https://api.spotify.com/v1/audio-analysis/7mwIAamZoMFiYnhBgePpPn,191252,4
61,0.654,0.325,2,-11.925,1,0.282,0.74,2.14e-05,0.152,0.39,139.886,audio_features,6R6ihJhRbgu7JxJKIbW57w,spotify:track:6R6ihJhRbgu7JxJKIbW57w,https://api.spotify.com/v1/tracks/6R6ihJhRbgu7JxJKIbW57w,https://api.spotify.com/v1/audio-analysis/6R6ihJhRbgu7JxJKIbW57w,243238,4
62,0.51,0.358,1,-10.847,1,0.0467,0.125,3.74e-05,0.111,0.171,136.036,audio_features,2AGottAzfC8bHzF7kEJ3Wa,spotify:track:2AGottAzfC8bHzF7kEJ3Wa,https://api.spotify.com/v1/tracks/2AGottAzfC8bHzF7kEJ3Wa,https://api.spotify.com/v1/audio-analysis/2AGottAzfC8bHzF7kEJ3Wa,314632,4
63,0.718,0.691,4,-6.44,1,0.0387,0.0159,0.0,0.0627,0.552,100.008,audio_features,6ihL9TjfRjadfEePzXXyVF,spotify:track:6ihL9TjfRjadfEePzXXyVF,https://api.spotify.com/v1/tracks/6ihL9TjfRjadfEePzXXyVF,https://api.spotify.com/v1/audio-analysis/6ihL9TjfRjadfEePzXXyVF,213107,4
64,0.844,0.401,5,-7.019,0,0.178,0.272,0.0,0.123,0.91,95.054,audio_features,081vEuNqcygEZ9ap4HNW7t,spotify:track:081vEuNqcygEZ9ap4HNW7t,https://api.spotify.com/v1/tracks/081vEuNqcygEZ9ap4HNW7t,https://api.spotify.com/v1/audio-analysis/081vEuNqcygEZ9ap4HNW7t,206920,4
65,0.683,0.887,6,-4.944,0,0.0497,0.0125,0.446,0.318,0.551,132.007,audio_features,6gdDu39yYqPcaTgCwYEW8i,spotify:track:6gdDu39yYqPcaTgCwYEW8i,https://api.spotify.com/v1/tracks/6gdDu39yYqPcaTgCwYEW8i,https://api.spotify.com/v1/audio-analysis/6gdDu39yYqPcaTgCwYEW8i,267947,4
66,0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,audio_features,69AIpwGNLxr4qS1X5ynx60,spotify:track:69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/tracks/69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/audio-analysis/69AIpwGNLxr4qS1X5ynx60,167480,4
67,0.443,0.576,2,-6.964,1,0.074,0.933,0.000171,0.122,0.517,80.021,audio_features,0WbhjZjAX5jD3PXWz7FGL8,spotify:track:0WbhjZjAX5jD3PXWz7FGL8,https://api.spotify.com/v1/tracks/0WbhjZjAX5jD3PXWz7FGL8,https://api.spotify.com/v1/audio-analysis/0WbhjZjAX5jD3PXWz7FGL8,254000,4
68,0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942,audio_features,40KCN2nYImUounlfO5Cdzn,spotify:track:40KCN2nYImUounlfO5Cdzn,https://api.spotify.com/v1/tracks/40KCN2nYImUounlfO5Cdzn,https://api.spotify.com/v1/audio-analysis/40KCN2nYImUounlfO5Cdzn,278282,4
69,0.674,0.625,1,-9.593,1,0.0514,0.0843,0.0015,0.11,0.208,120.004,audio_features,3HyR1j49TY5ACP2lseF1jx,spotify:track:3HyR1j49TY5ACP2lseF1jx,https://api.spotify.com/v1/tracks/3HyR1j49TY5ACP2lseF1jx,https://api.spotify.com/v1/audio-analysis/3HyR1j49TY5ACP2lseF1jx,273998,4
70,0.478,0.394,4,-9.527,1,0.0509,0.361,0.285,0.147,0.321,168.176,audio_features,0IGV3sRIl91200R1kW3rGo,spotify:track:0IGV3sRIl91200R1kW3rGo,https://api.spotify.com/v1/tracks/0IGV3sRIl91200R1kW3rGo,https://api.spotify.com/v1/audio-analysis/0IGV3sRIl91200R1kW3rGo,198293,4
71,0.545,0.641,10,-6.398,0,0.0998,0.00453,6.59e-05,0.171,0.464,121.892,audio_features,1Hohk6AufHZOrrhMXZppax,spotify:track:1Hohk6AufHZOrrhMXZppax,https://api.spotify.com/v1/tracks/1Hohk6AufHZOrrhMXZppax,https://api.spotify.com/v1/audio-analysis/1Hohk6AufHZOrrhMXZppax,215460,4
72,0.22,0.978,6,-6.435,1,0.122,0.000336,3.83e-05,0.275,0.202,77.232,audio_features,679kH8aHoK9lQ24T7GF9L9,spotify:track:679kH8aHoK9lQ24T7GF9L9,https://api.spotify.com/v1/tracks/679kH8aHoK9lQ24T7GF9L9,https://api.spotify.com/v1/audio-analysis/679kH8aHoK9lQ24T7GF9L9,210000,4
73,0.81,0.794,11,-4.848,0,0.205,0.129,0.0,0.0524,0.834,131.06,audio_features,25fqrbEPDnqe9Bf8RLL7an,spotify:track:25fqrbEPDnqe9Bf8RLL7an,https://api.spotify.com/v1/tracks/25fqrbEPDnqe9Bf8RLL7an,https://api.spotify.com/v1/audio-analysis/25fqrbEPDnqe9Bf8RLL7an,210840,4
