,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
225,0.933,0.549,10,-8.558,0,0.328,0.215,0.0,0.097,0.623,119.987,audio_features,32xoZkAaszWisZ2SzTJSSf,spotify:track:32xoZkAaszWisZ2SzTJSSf,https://api.spotify.com/v1/tracks/32xoZkAaszWisZ2SzTJSSf,https://api.spotify.com/v1/audio-analysis/32xoZkAaszWisZ2SzTJSSf,176793,4
226,0.725,0.503,10,-5.646,1,0.209,0.0144,1.52e-06,0.124,0.0636,153.047,audio_features,6FwiZxKXipsyGw2CVZOzol,spotify:track:6FwiZxKXipsyGw2CVZOzol,https://api.spotify.com/v1/tracks/6FwiZxKXipsyGw2CVZOzol,https://api.spotify.com/v1/audio-analysis/6FwiZxKXipsyGw2CVZOzol,202214,4
227,0.235,0.978,7,-3.691,1,0.19,8.36e-06,0.0321,0.0581,0.117,83.32,audio_features,0c6yj4sF8zFaIDsNGN3hNX,spotify:track:0c6yj4sF8zFaIDsNGN3hNX,https://api.spotify.com/v1/tracks/0c6yj4sF8zFaIDsNGN3hNX,https://api.spotify.com/v1/audio-analysis/0c6yj4sF8zFaIDsNGN3hNX,201627,4
228,0.71,0.517,1,-6.85,1,0.0448,0.172,0.0,0.0786,0.176,145.946,audio_features,2n6red10oCd6YhlEUp6jXy,spotify:track:2n6red10oCd6YhlEUp6jXy,https://api.spotify.com/v1/tracks/2n6red10oCd6YhlEUp6jXy,https://api.spotify.com/v1/audio-analysis/2n6red10oCd6YhlEUp6jXy,184987,4
229,0.754,0.405,7,-11.547,1,0.0378,0.466,0.00179,0.1,0.0843,114.938,audio_features,6fc51JZVE0Yijdi6RuoLFv,spotify:track:6fc51JZVE0Yijdi6RuoLFv,https://api.spotify.com/v1/tracks/6fc51JZVE0Yijdi6RuoLFv,https://api.spotify.com/v1/audio-analysis/6fc51JZVE0Yijdi6RuoLFv,213973,4
230,0.51,0.827,2,-6.013,1,0.0419,0.00708,7.27e-05,0.191,0.338,92.92,audio_features,28KccB3Iw5Gg8MjKewEQFW,spotify:track:28KccB3Iw5Gg8MjKewEQFW,https://api.spotify.com/v1/tracks/28KccB3Iw5Gg8MjKewEQFW,https://api.spotify.com/v1/audio-analysis/28KccB3Iw5Gg8MjKewEQFW,245933,4
231,0.635,0.389,5,-13.106,0,0.0638,0.443,0.0,0.114,0.667,79.991,audio_features,1dBroK67DSaaEE5kvkVjzG,spotify:track:1dBroK67DSaaEE5kvkVjzG,https://api.spotify.com/v1/tracks/1dBroK67DSaaEE5kvkVjzG,https://api.spotify.com/v1/audio-analysis/1dBroK67DSaaEE5kvkVjzG,252747,4
232,0.624,0.991,1,-3.467,0,0.135,0.0289,0.0107,0.0477,0.535,95.472,audio_features,760xFXFj5Fksa3jawSCn5g,spotify:track:760xFXFj5Fksa3jawSCn5g,https://api.spotify.com/v1/tracks/760xFXFj5Fksa3jawSCn5g,https://api.spotify.com/v1/audio-analysis/760xFXFj5Fksa3jawSCn5g,209213,4
233,0.496,0.936,10,-5.235,0,0.435,0.417,0.000254,0.219,0.634,139.877,audio_features,6izcmLT9QWSov9DSp2H3eL,spotify:track:6izcmLT9QWSov9DSp2H3eL,https://api.spotify.com/v1/tracks/6izcmLT9QWSov9DSp2H3eL,https://api.spotify.com/v1/audio-analysis/6izcmLT9QWSov9DSp2H3eL,499029,4
234,0.709,0.56,4,-4.867,0,0.171,0.034,0.0,0.315,0.541,170.082,audio_features,0T2pB7P1VdXPhLdQZ488uH,spotify:track:0T2pB7P1VdXPhLdQZ488uH,https://api.spotify.com/v1/tracks/0T2pB7P1VdXPhLdQZ488uH,https://api.spotify.com/v1/audio-analysis/0T2pB7P1VdXPhLdQZ488uH,171880,4
235,0.776,0.711,7,-3.52,1,0.345,0.167,0.0,0.103,0.615,175.815,audio_features,65ysa53xpIhRBcgOThe1PY,spotify:track:65ysa53xpIhRBcgOThe1PY,https://api.spotify.com/v1/tracks/65ysa53xpIhRBcgOThe1PY,https://api.spotify.com/v1/audio-analysis/65ysa53xpIhRBcgOThe1PY,219193,4
236,0.531,0.63,11,-10.844,1,0.382,0.00681,0.00128,0.196,0.186,131.672,audio_features,2LNZxwDA6KAlbMYrTS68G0,spotify:track:2LNZxwDA6KAlbMYrTS68G0,https://api.spotify.com/v1/tracks/2LNZxwDA6KAlbMYrTS68G0,https://api.spotify.com/v1/audio-analysis/2LNZxwDA6KAlbMYrTS68G0,128836,5
237,0.611,0.883,5,-4.359,1,0.175,0.00198,0.0,0.419,0.549,133.953,audio_features,6AiBCeyRBFK6ckKZllbB1y,spotify:track:6AiBCeyRBFK6ckKZllbB1y,https://api.spotify.com/v1/tracks/6AiBCeyRBFK6ckKZllbB1y,https://api.spotify.com/v1/audio-analysis/6AiBCeyRBFK6ckKZllbB1y,204160,4
238,0.379,0.562,10,-8.078,1,0.0376,0.0741,1.17e-05,0.137,0.172,173.861,audio_features,4wozhA7ftHx3QQPBKCCL9d,spotify:track:4wozhA7ftHx3QQPBKCCL9d,https://api.spotify.com/v1/tracks/4wozhA7ftHx3QQPBKCCL9d,https://api.spotify.com/v1/audio-analysis/4wozhA7ftHx3QQPBKCCL9d,274056,4
239,0.787,0.588,1,-9.777,1,0.0434,0.0351,0.0048,0.424,0.27,92.002,audio_features,40MQA2giOInb24MaCCY6iU,spotify:track:40MQA2giOInb24MaCCY6iU,https://api.spotify.com/v1/tracks/40MQA2giOInb24MaCCY6iU,https://api.spotify.com/v1/audio-analysis/40MQA2giOInb24MaCCY6iU,149908,4
240,0.399,0.297,10,-11.819,1,0.0488,0.972,0.86,0.0937,0.425,57.888,audio_features,5tHlKei7IIgA29Vef05NYa,spotify:track:5tHlKei7IIgA29Vef05NYa,https://api.spotify.com/v1/tracks/5tHlKei7IIgA29Vef05NYa,https://api.spotify.com/v1/audio-analysis/5tHlKei7IIgA29Vef05NYa,373953,3
241,0.642,0.587,3,-5.235,0,0.252,0.299,0.000375,0.0878,0.672,79.205,audio_features,2ojZGFxGMspkRoMJCVPguQ,spotify:track:2ojZGFxGMspkRoMJCVPguQ,https://api.spotify.com/v1/tracks/2ojZGFxGMspkRoMJCVPguQ,https://api.spotify.com/v1/audio-analysis/2ojZGFxGMspkRoMJCVPguQ,210380,4
242,0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389,audio_features,59nOXPmaKlBfGMDeOVGrIK,spotify:track:59nOXPmaKlBfGMDeOVGrIK,https://api.spotify.com/v1/tracks/59nOXPmaKlBfGMDeOVGrIK,https://api.spotify.com/v1/audio-analysis/59nOXPmaKlBfGMDeOVGrIK,189893,4
243,0.88,0.438,0,-7.562,1,0.248,0.0147,0.0,0.0907,0.714,90.02,audio_features,68Zq7PMcPIQE8ol1x3gAqw,spotify:track:68Zq7PMcPIQE8ol1x3gAqw,https://api.spotify.com/v1/tracks/68Zq7PMcPIQE8ol1x3gAqw,https://api.spotify.com/v1/audio-analysis/68Zq7PMcPIQE8ol1x3gAqw,324907,4
244,0.679,0.709,11,-5.427,1,0.0322,0.211,8.83e-06,0.339,0.95,126.974,audio_features,2AX3BnBmNwR2lHZhkKvmXJ,spotify:track:2AX3BnBmNwR2lHZhkKvmXJ,https://api.spotify.com/v1/tracks/2AX3BnBmNwR2lHZhkKvmXJ,https://api.spotify.com/v1/audio-analysis/2AX3BnBmNwR2lHZhkKvmXJ,144027,4
245,0.496,0.65,8,-7.344,0,0.14,0.0447,0.0,0.111,0.0454,124.23,audio_features,5QANwAasEqqU46G1Rhqi6Q,spotify:track:5QANwAasEqqU46G1Rhqi6Q,https://api.spotify.com/v1/tracks/5QANwAasEqqU46G1Rhqi6Q,https://api.spotify.com/v1/audio-analysis/5QANwAasEqqU46G1Rhqi6Q,222606,4
246,0.854,0.398,7,-15.497,0,0.0935,0.45,0.000485,0.106,0.442,125.087,audio_features,6qCBPUN2aYBcrKHNV6YCl0,spotify:track:6qCBPUN2aYBcrKHNV6YCl0,https://api.spotify.com/v1/tracks/6qCBPUN2aYBcrKHNV6YCl0,https://api.spotify.com/v1/audio-analysis/6qCBPUN2aYBcrKHNV6YCl0,115216,4
247,0.788,0.368,9,-9.538,0,0.225,0.239,0.000381,0.111,0.381,94.879,audio_features,5iBoVpHXpCJCDwzoqgrmNL,spotify:track:5iBoVpHXpCJCDwzoqgrmNL,https://api.spotify.com/v1/tracks/5iBoVpHXpCJCDwzoqgrmNL,https://api.spotify.com/v1/audio-analysis/5iBoVpHXpCJCDwzoqgrmNL,236003,4
248,0.857,0.525,2,-5.266,1,0.0896,0.225,0.0,0.248,0.543,120.007,audio_features,3lPNZkq1FTaGhdiuRvGj1h,spotify:track:3lPNZkq1FTaGhdiuRvGj1h,https://api.spotify.com/v1/tracks/3lPNZkq1FTaGhdiuRvGj1h,https://api.spotify.com/v1/audio-analysis/3lPNZkq1FTaGhdiuRvGj1h,191321,4
249,0.795,0.492,4,-8.225,0,0.0395,0.0145,0.902,0.147,0.11,122.01,audio_features,4fPKKuseyZqrnFlon2OVdg,spotify:track:4fPKKuseyZqrnFlon2OVdg,https://api.spotify.com/v1/tracks/4fPKKuseyZqrnFlon2OVdg,https://api.spotify.com/v1/audio-analysis/4fPKKuseyZqrnFlon2OVdg,125902,4
250,0.775,0.62,7,-8.364,1,0.0388,0.194,0.000548,0.0965,0.941,121.981,audio_features,5BfEAQFxfuVJhXGk7Bdgdj,spotify:track:5BfEAQFxfuVJhXGk7Bdgdj,https://api.spotify.com/v1/tracks/5BfEAQFxfuVJhXGk7Bdgdj,https://api.spotify.com/v1/audio-analysis/5BfEAQFxfuVJhXGk7Bdgdj,275984,4
251,0.665,0.612,2,-4.664,0,0.0314,0.487,0.000194,0.183,0.25,120.989,audio_features,02x8VKdgfHC383faTfQAxr,spotify:track:02x8VKdgfHC383faTfQAxr,https://api.spotify.com/v1/tracks/02x8VKdgfHC383faTfQAxr,https://api.spotify.com/v1/audio-analysis/02x8VKdgfHC383faTfQAxr,295453,4
252,0.519,0.717,6,-6.217,1,0.0337,6.08e-06,0.0,0.0999,0.615,122.975,audio_features,4vpgL1Q90NV0xqlwUEbDLB,spotify:track:4vpgL1Q90NV0xqlwUEbDLB,https://api.spotify.com/v1/tracks/4vpgL1Q90NV0xqlwUEbDLB,https://api.spotify.com/v1/audio-analysis/4vpgL1Q90NV0xqlwUEbDLB,178880,4
253,0.428,0.816,7,-6.319,0,0.112,0.00207,0.00247,0.133,0.191,115.681,audio_features,3AVwuuk78PHDIv72EQ2im8,spotify:track:3AVwuuk78PHDIv72EQ2im8,https://api.spotify.com/v1/tracks/3AVwuuk78PHDIv72EQ2im8,https://api.spotify.com/v1/audio-analysis/3AVwuuk78PHDIv72EQ2im8,157727,4
254,0.773,0.302,6,-7.353,1,0.0418,0.0218,0.00329,0.104,0.476,169.806,audio_features,2MsRacjV4lNOfhPPpCuYc1,spotify:track:2MsRacjV4lNOfhPPpCuYc1,https://api.spotify.com/v1/tracks/2MsRacjV4lNOfhPPpCuYc1,https://api.spotify.com/v1/audio-analysis/2MsRacjV4lNOfhPPpCuYc1,200533,4
255,0.613,0.563,9,-9.325,1,0.0306,0.102,0.0,0.129,0.508,114.848,audio_features,5eNfNxIPecUutWixq67H5X,spotify:track:5eNfNxIPecUutWixq67H5X,https://api.spotify.com/v1/tracks/5eNfNxIPecUutWixq67H5X,https://api.spotify.com/v1/audio-analysis/5eNfNxIPecUutWixq67H5X,235733,4
256,0.797,0.882,11,-6.914,0,0.0627,0.117,0.163,0.223,0.912,135.989,audio_features,6nXUQP22KUYXrycGZM7Q8i,spotify:track:6nXUQP22KUYXrycGZM7Q8i,https://api.spotify.com/v1/tracks/6nXUQP22KUYXrycGZM7Q8i,https://api.spotify.com/v1/audio-analysis/6nXUQP22KUYXrycGZM7Q8i,317520,4
257,0.599,0.629,2,-11.325,1,0.381,0.665,0.0165,0.447,0.577,130.346,audio_features,4mL25h2hl6gdyu9tNTudnI,spotify:track:4mL25h2hl6gdyu9tNTudnI,https://api.spotify.com/v1/tracks/4mL25h2hl6gdyu9tNTudnI,https://api.spotify.com/v1/audio-analysis/4mL25h2hl6gdyu9tNTudnI,216827,4
258,0.697,0.687,6,-11.111,1,0.379,0.26,4.8e-05,0.403,0.866,90.247,audio_features,67mtN6BlsJR0LVyzvNZnGt,spotify:track:67mtN6BlsJR0LVyzvNZnGt,https://api.spotify.com/v1/tracks/67mtN6BlsJR0LVyzvNZnGt,https://api.spotify.com/v1/audio-analysis/67mtN6BlsJR0LVyzvNZnGt,201373,4
259,0.514,0.426,1,-9.557,0,0.0303,0.0878,0.000334,0.13,0.0377,100.029,audio_features,5wmkKoVBUuXt6Iemn9Xnwe,spotify:track:5wmkKoVBUuXt6Iemn9Xnwe,https://api.spotify.com/v1/tracks/5wmkKoVBUuXt6Iemn9Xnwe,https://api.spotify.com/v1/audio-analysis/5wmkKoVBUuXt6Iemn9Xnwe,248720,4
260,0.391,0.386,8,-6.271,1,0.0313,0.797,1.05e-06,0.164,0.353,83.808,audio_features,0UDnTve3eqcCqBDLbHhX1k,spotify:track:0UDnTve3eqcCqBDLbHhX1k,https://api.spotify.com/v1/tracks/0UDnTve3eqcCqBDLbHhX1k,https://api.spotify.com/v1/audio-analysis/0UDnTve3eqcCqBDLbHhX1k,248533,4
261,0.565,0.566,9,-8.737,0,0.141,0.485,6.55e-06,0.104,0.435,138.836,audio_features,4NeHCGpTPVCudqVpJiT7O9,spotify:track:4NeHCGpTPVCudqVpJiT7O9,https://api.spotify.com/v1/tracks/4NeHCGpTPVCudqVpJiT7O9,https://api.spotify.com/v1/audio-analysis/4NeHCGpTPVCudqVpJiT7O9,223101,4
262,0.5,0.9,8,-8.389,0,0.0367,0.147,0.92,0.142,0.622,122.005,audio_features,6rZwwCyYy4lDhGVmb18U76,spotify:track:6rZwwCyYy4lDhGVmb18U76,https://api.spotify.com/v1/tracks/6rZwwCyYy4lDhGVmb18U76,https://api.spotify.com/v1/audio-analysis/6rZwwCyYy4lDhGVmb18U76,255738,4
263,0.581,0.581,10,-9.976,0,0.0379,0.103,2.44e-05,0.0448,0.573,82.549,audio_features,0s10gk6qEQgdiWwP2c0xy7,spotify:track:0s10gk6qEQgdiWwP2c0xy7,https://api.spotify.com/v1/tracks/0s10gk6qEQgdiWwP2c0xy7,https://api.spotify.com/v1/audio-analysis/0s10gk6qEQgdiWwP2c0xy7,302467,4
264,0.702,0.708,10,-5.366,0,0.0547,0.201,0.0,0.118,0.713,147.98,audio_features,27a1mYSG5tYg7dmEjWBcmL,spotify:track:27a1mYSG5tYg7dmEjWBcmL,https://api.spotify.com/v1/tracks/27a1mYSG5tYg7dmEjWBcmL,https://api.spotify.com/v1/audio-analysis/27a1mYSG5tYg7dmEjWBcmL,198408,4
265,0.752,0.681,7,-7.348,1,0.043,0.581,0.00556,0.147,0.729,122.331,audio_features,68s9Rkn9dyuonMXZXkKvWo,spotify:track:68s9Rkn9dyuonMXZXkKvWo,https://api.spotify.com/v1/tracks/68s9Rkn9dyuonMXZXkKvWo,https://api.spotify.com/v1/audio-analysis/68s9Rkn9dyuonMXZXkKvWo,221253,4
266,0.396,0.829,0,-9.152,1,0.111,0.404,2.43e-05,0.639,0.691,114.003,audio_features,5kpDql86YsCLDD5knKDaEg,spotify:track:5kpDql86YsCLDD5knKDaEg,https://api.spotify.com/v1/tracks/5kpDql86YsCLDD5knKDaEg,https://api.spotify.com/v1/audio-analysis/5kpDql86YsCLDD5knKDaEg,208556,4
267,0.662,0.511,0,-8.419,1,0.0342,0.00237,0.0036,0.275,0.228,88.989,audio_features,2r7BPog74oaTG5shNYiUnV,spotify:track:2r7BPog74oaTG5shNYiUnV,https://api.spotify.com/v1/tracks/2r7BPog74oaTG5shNYiUnV,https://api.spotify.com/v1/audio-analysis/2r7BPog74oaTG5shNYiUnV,407316,4
268,0.551,0.62,9,-11.464,1,0.0348,0.64,0.00147,0.559,0.834,127.495,audio_features,0P6fEgTn3cxLLyYTJYoYGj,spotify:track:0P6fEgTn3cxLLyYTJYoYGj,https://api.spotify.com/v1/tracks/0P6fEgTn3cxLLyYTJYoYGj,https://api.spotify.com/v1/audio-analysis/0P6fEgTn3cxLLyYTJYoYGj,204107,4
269,0.459,0.348,3,-9.972,1,0.0268,0.929,0.923,0.262,0.192,75.049,audio_features,4QGrD0jZcnBTxzlsXoKIiS,spotify:track:4QGrD0jZcnBTxzlsXoKIiS,https://api.spotify.com/v1/tracks/4QGrD0jZcnBTxzlsXoKIiS,https://api.spotify.com/v1/audio-analysis/4QGrD0jZcnBTxzlsXoKIiS,332000,4
270,0.364,0.457,4,-14.162,0,0.0675,0.29,0.000106,0.922,0.175,163.219,audio_features,0hKRSZhUGEhKU6aNSPBACZ,spotify:track:0hKRSZhUGEhKU6aNSPBACZ,https://api.spotify.com/v1/tracks/0hKRSZhUGEhKU6aNSPBACZ,https://api.spotify.com/v1/audio-analysis/0hKRSZhUGEhKU6aNSPBACZ,337413,4
271,0.639,0.752,2,-12.454,1,0.0451,0.541,0.0,0.0453,0.966,143.086,audio_features,54EvqHberbpzMu7nu8hs9S,spotify:track:54EvqHberbpzMu7nu8hs9S,https://api.spotify.com/v1/tracks/54EvqHberbpzMu7nu8hs9S,https://api.spotify.com/v1/audio-analysis/54EvqHberbpzMu7nu8hs9S,215400,4
272,0.662,0.586,5,-6.287,0,0.0251,0.0325,0.00418,0.153,0.0724,107.993,audio_features,4AiFSXnVm0Bqecjdn3Brr8,spotify:track:4AiFSXnVm0Bqecjdn3Brr8,https://api.spotify.com/v1/tracks/4AiFSXnVm0Bqecjdn3Brr8,https://api.spotify.com/v1/audio-analysis/4AiFSXnVm0Bqecjdn3Brr8,130973,4
273,0.47,0.978,7,-5.399,1,0.0727,0.0261,1.09e-05,0.356,0.503,117.906,audio_features,7lmeHLHBe4nmXzuXc0HDjk,spotify:track:7lmeHLHBe4nmXzuXc0HDjk,https://api.spotify.com/v1/tracks/7lmeHLHBe4nmXzuXc0HDjk,https://api.spotify.com/v1/audio-analysis/7lmeHLHBe4nmXzuXc0HDjk,210133,4
274,0.614,0.937,1,-7.443,1,0.115,0.00161,0.00136,0.103,0.386,84.98,audio_features,7bCfHiRcfUjG0YVVNUL7Ve,spotify:track:7bCfHiRcfUjG0YVVNUL7Ve,https://api.spotify.com/v1/tracks/7bCfHiRcfUjG0YVVNUL7Ve,https://api.spotify.com/v1/audio-analysis/7bCfHiRcfUjG0YVVNUL7Ve,105176,4
275,0.906,0.418,4,-10.171,1,0.0908,0.0331,9.12e-06,0.0965,0.391,88.008,audio_features,1MPlwk21N57y3lGe8rgxXr,spotify:track:1MPlwk21N57y3lGe8rgxXr,https://api.spotify.com/v1/tracks/1MPlwk21N57y3lGe8rgxXr,https://api.spotify.com/v1/audio-analysis/1MPlwk21N57y3lGe8rgxXr,102273,4
276,0.84,0.574,9,-8.529,0,0.114,0.172,0.0108,0.102,0.624,95.991,audio_features,5prjQ7QCWQXH84EUwIckgB,spotify:track:5prjQ7QCWQXH84EUwIckgB,https://api.spotify.com/v1/tracks/5prjQ7QCWQXH84EUwIckgB,https://api.spotify.com/v1/audio-analysis/5prjQ7QCWQXH84EUwIckgB,209839,4
277,0.528,0.534,8,-10.294,1,0.124,0.0139,0.888,0.0823,0.341,132.051,audio_features,1zv7nMIgMYZoBjOpurzDK9,spotify:track:1zv7nMIgMYZoBjOpurzDK9,https://api.spotify.com/v1/tracks/1zv7nMIgMYZoBjOpurzDK9,https://api.spotify.com/v1/audio-analysis/1zv7nMIgMYZoBjOpurzDK9,326003,4
278,0.593,0.807,2,-7.995,1,0.0371,0.000125,0.00021,0.0914,0.521,116.077,audio_features,1AEiKr56njftNDp67QCnHH,spotify:track:1AEiKr56njftNDp67QCnHH,https://api.spotify.com/v1/tracks/1AEiKr56njftNDp67QCnHH,https://api.spotify.com/v1/audio-analysis/1AEiKr56njftNDp67QCnHH,216787,4
279,0.386,0.996,11,-2.96,0,0.0754,1.15e-05,0.000836,0.116,0.188,130.573,audio_features,3pwmJJRlr8nXNN9PFD18np,spotify:track:3pwmJJRlr8nXNN9PFD18np,https://api.spotify.com/v1/tracks/3pwmJJRlr8nXNN9PFD18np,https://api.spotify.com/v1/audio-analysis/3pwmJJRlr8nXNN9PFD18np,205680,4
280,0.901,0.589,1,-6.713,0,0.289,0.00302,0.000237,0.0992,0.399,98.002,audio_features,1zsPaEkglFvxjAhrM8yhpr,spotify:track:1zsPaEkglFvxjAhrM8yhpr,https://api.spotify.com/v1/tracks/1zsPaEkglFvxjAhrM8yhpr,https://api.spotify.com/v1/audio-analysis/1zsPaEkglFvxjAhrM8yhpr,196600,4
281,0.783,0.461,9,-4.658,1,0.0363,0.0223,3.74e-05,0.0928,0.683,112.98,audio_features,3XlrbYlaUFnDYGfRcdoYRU,spotify:track:3XlrbYlaUFnDYGfRcdoYRU,https://api.spotify.com/v1/tracks/3XlrbYlaUFnDYGfRcdoYRU,https://api.spotify.com/v1/audio-analysis/3XlrbYlaUFnDYGfRcdoYRU,158307,4
282,0.797,0.886,1,-6.967,1,0.0798,0.000156,0.746,0.0243,0.965,122.018,audio_features,6tW7hguoIdzEl8O7FMny5c,spotify:track:6tW7hguoIdzEl8O7FMny5c,https://api.spotify.com/v1/tracks/6tW7hguoIdzEl8O7FMny5c,https://api.spotify.com/v1/audio-analysis/6tW7hguoIdzEl8O7FMny5c,334426,4
283,0.479,0.944,9,-5.167,1,0.115,0.00206,0.0283,0.356,0.572,153.45,audio_features,5LI7PoHEolR8plrf3I16sq,spotify:track:5LI7PoHEolR8plrf3I16sq,https://api.spotify.com/v1/tracks/5LI7PoHEolR8plrf3I16sq,https://api.spotify.com/v1/audio-analysis/5LI7PoHEolR8plrf3I16sq,163800,4
284,0.531,0.241,5,-14.845,0,0.0288,0.489,0.00109,0.051,0.318,81.303,audio_features,74JAlIpHHL3dnrjQkO4dUz,spotify:track:74JAlIpHHL3dnrjQkO4dUz,https://api.spotify.com/v1/tracks/74JAlIpHHL3dnrjQkO4dUz,https://api.spotify.com/v1/audio-analysis/74JAlIpHHL3dnrjQkO4dUz,223504,4
285,0.578,0.501,6,-8.064,1,0.41,0.713,1.69e-06,0.0949,0.89,134.085,audio_features,2zf8rpAQTZynzAo5BYzLX2,spotify:track:2zf8rpAQTZynzAo5BYzLX2,https://api.spotify.com/v1/tracks/2zf8rpAQTZynzAo5BYzLX2,https://api.spotify.com/v1/audio-analysis/2zf8rpAQTZynzAo5BYzLX2,170736,4
286,0.552,0.582,11,-5.535,1,0.0404,0.0813,0.205,0.177,0.538,105.483,audio_features,5K3SJuYEkvvrLbzOjPyRi1,spotify:track:5K3SJuYEkvvrLbzOjPyRi1,https://api.spotify.com/v1/tracks/5K3SJuYEkvvrLbzOjPyRi1,https://api.spotify.com/v1/audio-analysis/5K3SJuYEkvvrLbzOjPyRi1,156651,4
287,0.542,0.439,2,-7.728,1,0.0272,0.626,0.0,0.109,0.466,144.949,audio_features,4oVdhvxZrKQTM9ZsUIZa3S,spotify:track:4oVdhvxZrKQTM9ZsUIZa3S,https://api.spotify.com/v1/tracks/4oVdhvxZrKQTM9ZsUIZa3S,https://api.spotify.com/v1/audio-analysis/4oVdhvxZrKQTM9ZsUIZa3S,218955,4
288,0.852,0.93,1,-7.02,1,0.209,0.0127,0.494,0.0573,0.236,129.028,audio_features,55meeb1WffJW16DfMnWVi0,spotify:track:55meeb1WffJW16DfMnWVi0,https://api.spotify.com/v1/tracks/55meeb1WffJW16DfMnWVi0,https://api.spotify.com/v1/audio-analysis/55meeb1WffJW16DfMnWVi0,271642,4
289,0.437,0.941,9,-7.121,1,0.0441,0.000148,0.123,0.978,0.327,134.505,audio_features,1rS9FKDsc3ieOCU7P2l93j,spotify:track:1rS9FKDsc3ieOCU7P2l93j,https://api.spotify.com/v1/tracks/1rS9FKDsc3ieOCU7P2l93j,https://api.spotify.com/v1/audio-analysis/1rS9FKDsc3ieOCU7P2l93j,428040,4
290,0.715,0.733,1,-7.068,1,0.262,0.134,0.0,0.157,0.897,87.665,audio_features,4TJduXYW1Pg96EDNnfiwxJ,spotify:track:4TJduXYW1Pg96EDNnfiwxJ,https://api.spotify.com/v1/tracks/4TJduXYW1Pg96EDNnfiwxJ,https://api.spotify.com/v1/audio-analysis/4TJduXYW1Pg96EDNnfiwxJ,295173,4
291,0.584,0.497,10,-8.472,0,0.0447,0.892,1.71e-05,0.106,0.428,148.86,audio_features,0iRolezhdyz0m0BRiI8f1C,spotify:track:0iRolezhdyz0m0BRiI8f1C,https://api.spotify.com/v1/tracks/0iRolezhdyz0m0BRiI8f1C,https://api.spotify.com/v1/audio-analysis/0iRolezhdyz0m0BRiI8f1C,219060,4
292,0.62,0.525,2,-10.314,1,0.0388,0.281,0.00174,0.116,0.0756,150.312,audio_features,5le5hCIYB0v1SQ6rbLuA1n,spotify:track:5le5hCIYB0v1SQ6rbLuA1n,https://api.spotify.com/v1/tracks/5le5hCIYB0v1SQ6rbLuA1n,https://api.spotify.com/v1/audio-analysis/5le5hCIYB0v1SQ6rbLuA1n,319027,4
293,0.206,0.965,1,-5.116,1,0.079,9.91e-06,0.827,0.367,0.168,92.615,audio_features,4Uiw0Sl9yskBaC6P4DcdVD,spotify:track:4Uiw0Sl9yskBaC6P4DcdVD,https://api.spotify.com/v1/tracks/4Uiw0Sl9yskBaC6P4DcdVD,https://api.spotify.com/v1/audio-analysis/4Uiw0Sl9yskBaC6P4DcdVD,299867,4
294,0.765,0.634,8,-5.416,1,0.228,0.0433,2.34e-05,0.139,0.42,166.01,audio_features,4xkQvF1yHZFN3lxDFj4qW1,spotify:track:4xkQvF1yHZFN3lxDFj4qW1,https://api.spotify.com/v1/tracks/4xkQvF1yHZFN3lxDFj4qW1,https://api.spotify.com/v1/audio-analysis/4xkQvF1yHZFN3lxDFj4qW1,255363,4
295,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872,audio_features,38T0tPVZHcPZyhtOcCP7pF,spotify:track:38T0tPVZHcPZyhtOcCP7pF,https://api.spotify.com/v1/tracks/38T0tPVZHcPZyhtOcCP7pF,https://api.spotify.com/v1/audio-analysis/38T0tPVZHcPZyhtOcCP7pF,210576,4
296,0.946,0.45,1,-7.603,1,0.0861,0.0222,0.0,0.141,0.144,124.028,audio_features,2HFmykunjjYy1rru5Z0zvv,spotify:track:2HFmykunjjYy1rru5Z0zvv,https://api.spotify.com/v1/tracks/2HFmykunjjYy1rru5Z0zvv,https://api.spotify.com/v1/audio-analysis/2HFmykunjjYy1rru5Z0zvv,170405,4
297,0.345,0.482,8,-12.946,1,0.0448,0.0588,0.0,0.317,0.481,68.384,audio_features,2sZGeLC3p0vIBMWp4g2dxL,spotify:track:2sZGeLC3p0vIBMWp4g2dxL,https://api.spotify.com/v1/tracks/2sZGeLC3p0vIBMWp4g2dxL,https://api.spotify.com/v1/audio-analysis/2sZGeLC3p0vIBMWp4g2dxL,270093,3
298,0.668,0.309,4,-11.358,1,0.049,0.709,0.000744,0.0994,0.191,149.774,audio_features,24tbH4aOBKJjyEbn23VwYr,spotify:track:24tbH4aOBKJjyEbn23VwYr,https://api.spotify.com/v1/tracks/24tbH4aOBKJjyEbn23VwYr,https://api.spotify.com/v1/audio-analysis/24tbH4aOBKJjyEbn23VwYr,210587,4
299,0.124,0.972,5,-6.304,1,0.105,0.000749,0.0144,0.942,0.099,92.197,audio_features,5z1WoxvkSHcpdI7SoOdsby,spotify:track:5z1WoxvkSHcpdI7SoOdsby,https://api.spotify.com/v1/tracks/5z1WoxvkSHcpdI7SoOdsby,https://api.spotify.com/v1/audio-analysis/5z1WoxvkSHcpdI7SoOdsby,256307,4
